Timestamp,TSX_Computed_Density
2023-04-22 00:24:12,8.931143418607026e-13
2023-04-22 00:24:27,8.99791312619964e-13
2023-04-22 00:24:42,8.934118685637641e-13
2023-04-22 00:24:57,8.818715382899989e-13
2023-04-22 00:25:12,8.754346799727577e-13
2023-04-22 00:25:27,8.733744328369242e-13
2023-04-22 00:25:42,8.699409551328812e-13
2023-04-22 00:25:57,8.685823099285692e-13
2023-04-22 00:26:12,8.756802699948295e-13
2023-04-22 00:26:27,8.70451037144595e-13
2023-04-22 00:26:42,8.671631877560581e-13
2023-04-22 00:26:57,8.648780379864604e-13
2023-04-22 00:27:12,8.743761778039477e-13
2023-04-22 00:27:27,8.822519536807109e-13
2023-04-22 00:27:42,8.807810756565669e-13
2023-04-22 00:27:57,8.874053425875071e-13
2023-04-22 00:28:12,8.956529333292328e-13
2023-04-22 00:28:27,9.025649791514992e-13
2023-04-22 00:28:42,9.132580402484445e-13
2023-04-22 00:28:57,9.184393743496897e-13
2023-04-22 00:29:12,9.293757203003834e-13
2023-04-22 00:29:27,9.363492855790939e-13
2023-04-22 00:29:42,9.413016776919347e-13
2023-04-22 00:29:57,9.318206997673092e-13
2023-04-22 00:30:12,9.298328665195464e-13
2023-04-22 00:30:27,9.398471588379216e-13
2023-04-22 00:30:42,9.462386717706088e-13
2023-04-22 00:30:57,9.518949321481171e-13
2023-04-22 00:31:12,9.505515560570948e-13
2023-04-22 00:31:27,9.498164328574533e-13
2023-04-22 00:31:42,9.588454899724317e-13
2023-04-22 00:31:57,9.606381361840962e-13
2023-04-22 00:32:12,9.695675857071303e-13
2023-04-22 00:32:27,9.852578860969926e-13
2023-04-22 00:32:42,9.97620051612674e-13
2023-04-22 00:32:57,1.0126957805289545e-12
2023-04-22 00:33:12,1.0224601759949716e-12
2023-04-22 00:33:27,1.0282746158467167e-12
2023-04-22 00:33:42,1.0377819920201438e-12
2023-04-22 00:33:57,1.0449632417360425e-12
2023-04-22 00:34:12,1.0562350033194024e-12
2023-04-22 00:34:27,1.0751043294159374e-12
2023-04-22 00:34:42,1.0864631587967516e-12
2023-04-22 00:34:57,1.0956574597962474e-12
2023-04-22 00:35:12,1.1041672440351775e-12
2023-04-22 00:35:27,1.1111649413192725e-12
2023-04-22 00:35:42,1.1224225837290268e-12
2023-04-22 00:35:57,1.1381193774520138e-12
2023-04-22 00:36:12,1.1513225304616268e-12
2023-04-22 00:36:27,1.1574028642398447e-12
2023-04-22 00:36:42,1.1664861982326067e-12
2023-04-22 00:36:57,1.1716995963969233e-12
2023-04-22 00:37:12,1.186205984571905e-12
2023-04-22 00:37:27,1.2055930412846436e-12
2023-04-22 00:37:42,1.2171375808791285e-12
2023-04-22 00:37:57,1.2270702211167278e-12
2023-04-22 00:38:12,1.2370768739499112e-12
2023-04-22 00:38:27,1.2456708233619646e-12
2023-04-22 00:38:42,1.2545762684907727e-12
2023-04-22 00:38:57,1.2615761814216135e-12
2023-04-22 00:39:12,1.2680995664388915e-12
2023-04-22 00:39:27,1.2734934430888196e-12
2023-04-22 00:39:42,1.2789239055950204e-12
2023-04-22 00:39:57,1.2838742284732893e-12
2023-04-22 00:40:12,1.285906042261558e-12
2023-04-22 00:40:27,1.2927161875139393e-12
2023-04-22 00:40:42,1.2976404501088314e-12
2023-04-22 00:40:57,1.3026493317268724e-12
2023-04-22 00:41:12,1.3039560444849083e-12
2023-04-22 00:41:27,1.297225147040461e-12
2023-04-22 00:41:42,1.2990108161992052e-12
2023-04-22 00:41:57,1.3016794360826206e-12
2023-04-22 00:42:12,1.3033312934858683e-12
2023-04-22 00:42:27,1.307536255433995e-12
2023-04-22 00:42:42,1.3076033083018834e-12
2023-04-22 00:42:57,1.307127606966805e-12
2023-04-22 00:43:12,1.3065300819777866e-12
2023-04-22 00:43:27,1.2984946239448472e-12
2023-04-22 00:43:42,1.2957714682099988e-12
2023-04-22 00:43:57,1.2939123653408283e-12
2023-04-22 00:44:12,1.2919309899444606e-12
2023-04-22 00:44:27,1.2975548849112624e-12
2023-04-22 00:44:42,1.29555252466171e-12
2023-04-22 00:44:57,1.284138475932604e-12
2023-04-22 00:45:12,1.2767565326416883e-12
2023-04-22 00:45:27,1.275532254872534e-12
2023-04-22 00:45:42,1.2761204242380007e-12
2023-04-22 00:45:57,1.2787922697283979e-12
2023-04-22 00:46:12,1.274472390241844e-12
2023-04-22 00:46:27,1.26767498758041e-12
2023-04-22 00:46:42,1.2675404492285464e-12
2023-04-22 00:46:57,1.2553221394248781e-12
2023-04-22 00:47:12,1.2489476814448569e-12
2023-04-22 00:47:27,1.2487096923622568e-12
2023-04-22 00:47:42,1.2486741078390985e-12
2023-04-22 00:47:57,1.264598048634007e-12
2023-04-22 00:48:12,1.2649114657511497e-12
2023-04-22 00:48:27,1.2544837528383783e-12
2023-04-22 00:48:42,1.2536905967415187e-12
2023-04-22 00:48:57,1.2132990409960168e-12
2023-04-22 00:49:12,1.2007006045358746e-12
2023-04-22 00:49:27,1.209251148311443e-12
2023-04-22 00:49:42,1.2183741319609918e-12
2023-04-22 00:49:57,1.2377920681545795e-12
2023-04-22 00:50:12,1.2179496789047262e-12
2023-04-22 00:50:27,1.2023856353935472e-12
2023-04-22 00:50:42,1.2088779802541103e-12
2023-04-22 00:50:57,1.1846245846463409e-12
2023-04-22 00:51:12,1.1755442504398602e-12
2023-04-22 00:51:27,1.1541479698519632e-12
2023-04-22 00:51:42,1.1542776837564763e-12
2023-04-22 00:51:57,1.1650690121303444e-12
2023-04-22 00:52:12,1.1578453193305506e-12
2023-04-22 00:52:27,1.1624385035599028e-12
2023-04-22 00:52:42,1.1564448513073857e-12
2023-04-22 00:52:57,1.149870318550965e-12
2023-04-22 00:53:12,1.142748871999802e-12
2023-04-22 00:53:27,1.1338547486074325e-12
2023-04-22 00:53:42,1.1314714615198694e-12
2023-04-22 00:53:57,1.127004030020687e-12
2023-04-22 00:54:12,1.1199019055451811e-12
2023-04-22 00:54:27,1.1109130415887894e-12
2023-04-22 00:54:42,1.10406058119066e-12
2023-04-22 00:54:57,1.0942605643041544e-12
2023-04-22 00:55:12,1.084137094464906e-12
2023-04-22 00:55:27,1.074631004792249e-12
2023-04-22 00:55:42,1.0645956226216195e-12
2023-04-22 00:55:57,1.0538733546067027e-12
2023-04-22 00:56:12,1.0409360547080739e-12
2023-04-22 00:56:27,1.0255952495272177e-12
2023-04-22 00:56:42,1.0120552829774943e-12
2023-04-22 00:56:57,9.971987970314787e-13
2023-04-22 00:57:12,9.825133178464602e-13
2023-04-22 00:57:27,9.677642591814917e-13
2023-04-22 00:57:42,9.520515545090312e-13
2023-04-22 00:57:57,9.377654945891279e-13
2023-04-22 00:58:12,9.223644556106858e-13
2023-04-22 00:58:27,9.055713692698261e-13
2023-04-22 00:58:42,8.886344259638358e-13
2023-04-22 00:58:57,8.703629405633386e-13
2023-04-22 00:59:12,8.550198089135331e-13
2023-04-22 00:59:27,8.414784293337313e-13
2023-04-22 00:59:42,8.259167737072637e-13
2023-04-22 00:59:57,8.082444357256731e-13
2023-04-22 01:00:12,7.91992502541221e-13
2023-04-22 01:00:27,7.753934084915606e-13
2023-04-22 01:00:42,7.600152669095507e-13
2023-04-22 01:00:57,7.49845691758513e-13
2023-04-22 01:01:12,7.360874590758923e-13
2023-04-22 01:01:27,7.203974301541099e-13
2023-04-22 01:01:42,7.049517838476007e-13
2023-04-22 01:01:57,7.059476867769067e-13
2023-04-22 01:02:12,7.07525423155982e-13
2023-04-22 01:02:27,6.989878298930514e-13
2023-04-22 01:02:42,6.874816125620358e-13
2023-04-22 01:02:57,6.754888978640666e-13
2023-04-22 01:03:12,6.795640264642102e-13
2023-04-22 01:03:27,6.824877842169019e-13
2023-04-22 01:03:42,6.708010939319481e-13
2023-04-22 01:03:57,6.612158961459621e-13
2023-04-22 01:04:12,6.670135659018688e-13
2023-04-22 01:04:27,6.752555542521257e-13
2023-04-22 01:04:42,6.816854882433054e-13
2023-04-22 01:04:57,6.710416647233436e-13
2023-04-22 01:05:12,6.777082126062353e-13
2023-04-22 01:05:27,6.831353653889854e-13
2023-04-22 01:05:42,6.910731482287136e-13
2023-04-22 01:05:57,6.968345714808452e-13
2023-04-22 01:06:12,7.039402918325604e-13
2023-04-22 01:06:27,7.127129921045876e-13
2023-04-22 01:06:42,7.208868718973298e-13
2023-04-22 01:06:57,7.276506274254533e-13
2023-04-22 01:07:12,7.34331400404009e-13
2023-04-22 01:07:27,7.400255628532288e-13
2023-04-22 01:07:42,7.47776022808228e-13
2023-04-22 01:07:57,7.414316694713156e-13
2023-04-22 01:08:12,7.485441248926334e-13
2023-04-22 01:08:27,7.574916189133938e-13
2023-04-22 01:08:42,7.655882122841801e-13
2023-04-22 01:08:57,7.7146252658491e-13
2023-04-22 01:09:12,7.781347844253584e-13
2023-04-22 01:09:27,7.70215578156619e-13
2023-04-22 01:09:42,7.77973038056239e-13
2023-04-22 01:09:57,7.857074638450733e-13
2023-04-22 01:10:12,7.930170642262754e-13
2023-04-22 01:10:27,8.001933366357002e-13
2023-04-22 01:10:42,8.06731299708209e-13
2023-04-22 01:10:57,8.124376475003018e-13
2023-04-22 01:11:12,8.057970644655487e-13
2023-04-22 01:11:27,8.136907632305776e-13
2023-04-22 01:11:42,8.20637434237388e-13
2023-04-22 01:11:57,8.277579062470633e-13
2023-04-22 01:12:12,8.221687329931294e-13
2023-04-22 01:12:27,8.141279027759859e-13
2023-04-22 01:12:42,8.202124204230568e-13
2023-04-22 01:12:57,8.150797820068284e-13
2023-04-22 01:13:12,8.1094881041541e-13
2023-04-22 01:13:27,8.074546310190309e-13
2023-04-22 01:13:42,8.014574117201164e-13
2023-04-22 01:13:57,8.070700790224115e-13
2023-04-22 01:14:12,8.013960297707655e-13
2023-04-22 01:14:27,8.002725379544624e-13
2023-04-22 01:14:42,7.992973316989703e-13
2023-04-22 01:14:57,8.045530075979556e-13
2023-04-22 01:15:12,8.101457944285984e-13
2023-04-22 01:15:27,8.06220728775419e-13
2023-04-22 01:15:42,8.071244629873989e-13
2023-04-22 01:15:57,8.053394690505822e-13
2023-04-22 01:16:12,8.090989886654215e-13
2023-04-22 01:16:27,8.144853868090168e-13
2023-04-22 01:16:42,8.125473351932816e-13
2023-04-22 01:16:57,8.154830380733221e-13
2023-04-22 01:17:12,8.094128650230485e-13
2023-04-22 01:17:27,8.037729415788352e-13
2023-04-22 01:17:42,8.002192204767117e-13
2023-04-22 01:17:57,7.946963043171607e-13
2023-04-22 01:18:12,7.888485132716105e-13
2023-04-22 01:18:27,7.7847131151283e-13
2023-04-22 01:18:42,7.742942306161272e-13
2023-04-22 01:18:57,7.726249281362819e-13
2023-04-22 01:19:12,7.674162804580599e-13
2023-04-22 01:19:27,7.615591170842475e-13
2023-04-22 01:19:42,7.564026663924455e-13
2023-04-22 01:19:57,7.517308307126323e-13
2023-04-22 01:20:12,7.4660809958473e-13
2023-04-22 01:20:27,7.401229767262229e-13
2023-04-22 01:20:42,7.351418446647147e-13
2023-04-22 01:20:57,7.353044470349332e-13
2023-04-22 01:21:12,7.335244610963479e-13
2023-04-22 01:21:27,7.296295744392268e-13
2023-04-22 01:21:42,7.258284388734397e-13
2023-04-22 01:21:57,7.161581637203591e-13
2023-04-22 01:22:12,7.133660210406205e-13
2023-04-22 01:22:27,7.145160747922649e-13
2023-04-22 01:22:42,7.142667911660849e-13
2023-04-22 01:22:57,7.140471907824758e-13
2023-04-22 01:23:12,7.096007728086946e-13
2023-04-22 01:23:27,7.038486727047928e-13
2023-04-22 01:23:42,7.02353785720138e-13
2023-04-22 01:23:57,7.045274356928933e-13
2023-04-22 01:24:12,7.031125863963475e-13
2023-04-22 01:24:27,6.971847985110242e-13
2023-04-22 01:24:42,6.926095843745906e-13
2023-04-22 01:24:57,6.880500914419533e-13
2023-04-22 01:25:12,6.864474249591082e-13
2023-04-22 01:25:27,6.875734605045441e-13
2023-04-22 01:25:42,6.829542635332637e-13
2023-04-22 01:25:57,6.759761523442923e-13
2023-04-22 01:26:12,6.706704393324112e-13
2023-04-22 01:26:27,6.692821949708318e-13
2023-04-22 01:26:42,6.671989820835432e-13
2023-04-22 01:26:57,6.663088371489021e-13
2023-04-22 01:27:12,6.656191981753939e-13
2023-04-22 01:27:27,6.649753712781355e-13
2023-04-22 01:27:42,6.673350927438736e-13
2023-04-22 01:27:57,6.64247081668372e-13
2023-04-22 01:28:12,6.660776763154188e-13
2023-04-22 01:28:27,6.743369830404031e-13
2023-04-22 01:28:42,6.799069210664146e-13
2023-04-22 01:28:57,6.862124214332233e-13
2023-04-22 01:29:12,6.891967232539376e-13
2023-04-22 01:29:27,6.866397275297948e-13
2023-04-22 01:29:42,6.905821516762779e-13
2023-04-22 01:29:57,7.008211991282391e-13
2023-04-22 01:30:12,7.088957509489878e-13
2023-04-22 01:30:27,7.120013362224313e-13
2023-04-22 01:30:42,7.141333825165453e-13
2023-04-22 01:30:57,7.152205067536022e-13
2023-04-22 01:31:12,7.204637486108939e-13
2023-04-22 01:31:27,7.273636810945545e-13
2023-04-22 01:31:42,7.290698590298451e-13
2023-04-22 01:31:57,7.422814639909255e-13
2023-04-22 01:32:12,7.492265552888152e-13
2023-04-22 01:32:27,7.508677310116023e-13
2023-04-22 01:32:42,7.515852983205488e-13
2023-04-22 01:32:57,7.389364273295885e-13
2023-04-22 01:33:12,7.397125059105833e-13
2023-04-22 01:33:27,7.483536833020771e-13
2023-04-22 01:33:42,7.489624303892092e-13
2023-04-22 01:33:57,7.801475110045378e-13
2023-04-22 01:34:12,7.895393729611517e-13
2023-04-22 01:34:27,7.844430308340669e-13
2023-04-22 01:34:42,7.765357673867961e-13
2023-04-22 01:34:57,7.592207956818476e-13
2023-04-22 01:35:12,7.725501889840708e-13
2023-04-22 01:35:27,7.817592164813549e-13
2023-04-22 01:35:42,7.743700038028675e-13
2023-04-22 01:35:57,7.906525567111695e-13
2023-04-22 01:36:12,7.939714465493409e-13
2023-04-22 01:36:27,8.072574211031074e-13
2023-04-22 01:36:42,8.027595032799288e-13
2023-04-22 01:36:57,7.909553911981107e-13
2023-04-22 01:37:12,7.919321780801157e-13
2023-04-22 01:37:27,7.829781690079056e-13
2023-04-22 01:37:42,7.817673784756353e-13
2023-04-22 01:37:57,7.796639217857331e-13
2023-04-22 01:38:12,7.792563794428386e-13
2023-04-22 01:38:27,7.804522054249775e-13
2023-04-22 01:38:42,7.760038817916335e-13
2023-04-22 01:38:57,7.7293385795704e-13
2023-04-22 01:39:12,7.708536828998523e-13
2023-04-22 01:39:27,7.71454953586687e-13
2023-04-22 01:39:42,7.695666660250082e-13
2023-04-22 01:39:57,7.708711763684863e-13
2023-04-22 01:40:12,7.707124374544975e-13
2023-04-22 01:40:27,7.700476042356915e-13
2023-04-22 01:40:42,7.70220212220126e-13
2023-04-22 01:40:57,7.703815172877221e-13
2023-04-22 01:41:12,7.72306200713599e-13
2023-04-22 01:41:27,7.761001019990223e-13
2023-04-22 01:41:42,7.7902507570226e-13
2023-04-22 01:41:57,7.833831459772032e-13
2023-04-22 01:42:12,7.866613841069781e-13
2023-04-22 01:42:27,7.902557420796675e-13
2023-04-22 01:42:42,7.943732546446986e-13
2023-04-22 01:42:57,7.979140187025125e-13
2023-04-22 01:43:12,8.022320035591928e-13
2023-04-22 01:43:27,8.072922663611942e-13
2023-04-22 01:43:42,8.124388469632027e-13
2023-04-22 01:43:57,8.18505339929555e-13
2023-04-22 01:44:12,8.233297955795868e-13
2023-04-22 01:44:27,8.273545390645586e-13
2023-04-22 01:44:42,8.321420965275933e-13
2023-04-22 01:44:57,8.376469713270211e-13
2023-04-22 01:45:12,8.425802945557824e-13
2023-04-22 01:45:27,8.489889117557287e-13
2023-04-22 01:45:42,8.538078699425036e-13
2023-04-22 01:45:57,8.583517316503696e-13
2023-04-22 01:46:12,8.627813341531779e-13
2023-04-22 01:46:27,8.677674459789748e-13
2023-04-22 01:46:42,8.72774767563803e-13
2023-04-22 01:46:57,8.776636140786555e-13
2023-04-22 01:47:12,8.821158641443175e-13
2023-04-22 01:47:27,8.865367224258201e-13
2023-04-22 01:47:42,8.910335789873155e-13
2023-04-22 01:47:57,8.964383435000024e-13
2023-04-22 01:48:12,9.009630617392077e-13
2023-04-22 01:48:27,9.072787929898035e-13
2023-04-22 01:48:42,9.125517902610128e-13
2023-04-22 01:48:57,9.16030350939459e-13
2023-04-22 01:49:12,9.20584958944096e-13
2023-04-22 01:49:27,9.23464270269324e-13
2023-04-22 01:49:42,9.28751185281668e-13
2023-04-22 01:49:57,9.350811143834585e-13
2023-04-22 01:50:12,9.400934255653544e-13
2023-04-22 01:50:27,9.468788516169004e-13
2023-04-22 01:50:42,9.519850103248902e-13
2023-04-22 01:50:57,9.595703541475322e-13
2023-04-22 01:51:12,9.65597505629344e-13
2023-04-22 01:51:27,9.708210166905562e-13
2023-04-22 01:51:42,9.651850203593326e-13
2023-04-22 01:51:57,9.7141692721967e-13
2023-04-22 01:52:12,9.668938089172036e-13
2023-04-22 01:52:27,9.631247961575225e-13
2023-04-22 01:52:42,9.573905694555874e-13
2023-04-22 01:52:57,9.515213996529822e-13
2023-04-22 01:53:12,9.461886230022397e-13
2023-04-22 01:53:27,9.39004218151183e-13
2023-04-22 01:53:42,9.324336627626387e-13
2023-04-22 01:53:57,9.278098745723434e-13
2023-04-22 01:54:12,9.222927984673663e-13
2023-04-22 01:54:27,9.19511804406484e-13
2023-04-22 01:54:42,9.127815385898922e-13
2023-04-22 01:54:57,9.059006632580787e-13
2023-04-22 01:55:12,8.992710845577911e-13
2023-04-22 01:55:27,8.926082982277798e-13
2023-04-22 01:55:42,8.864345128761829e-13
2023-04-22 01:55:57,8.809720839713498e-13
2023-04-22 01:56:12,8.74990086252281e-13
2023-04-22 01:56:27,8.670358659601494e-13
2023-04-22 01:56:42,8.59901601519888e-13
2023-04-22 01:56:57,8.524011141589363e-13
2023-04-22 01:57:12,8.454967451544487e-13
2023-04-22 01:57:27,8.417536201465005e-13
2023-04-22 01:57:42,8.351441307027836e-13
2023-04-22 01:57:57,8.297877755065126e-13
2023-04-22 01:58:12,8.228884925902672e-13
2023-04-22 01:58:27,8.275039857454584e-13
2023-04-22 01:58:42,8.208740613036119e-13
2023-04-22 01:58:57,8.145398499330979e-13
2023-04-22 01:59:12,8.088160254872614e-13
2023-04-22 01:59:27,8.054200883272086e-13
2023-04-22 01:59:42,7.98885089268749e-13
2023-04-22 01:59:57,7.926323108859676e-13
2023-04-22 02:00:12,8.007160648247871e-13
2023-04-22 02:00:27,8.087163256333024e-13
2023-04-22 02:00:42,8.155467481847981e-13
2023-04-22 02:00:57,8.261450310985007e-13
2023-04-22 02:01:12,8.347841303370082e-13
2023-04-22 02:01:27,8.42048356916474e-13
2023-04-22 02:01:42,8.479784193156658e-13
2023-04-22 02:01:57,8.461720818721419e-13
2023-04-22 02:02:12,8.514295143504718e-13
2023-04-22 02:02:27,8.564145258218793e-13
2023-04-22 02:02:42,8.611111086550612e-13
2023-04-22 02:02:57,8.57818864814353e-13
2023-04-22 02:03:12,8.676392074536209e-13
2023-04-22 02:03:27,8.770031450589042e-13
2023-04-22 02:03:42,8.836941784796926e-13
2023-04-22 02:03:57,8.867211071354842e-13
2023-04-22 02:04:12,8.848650005816243e-13
2023-04-22 02:04:27,8.904138282848765e-13
2023-04-22 02:04:42,8.992370813087612e-13
2023-04-22 02:04:57,8.952493526999471e-13
2023-04-22 02:05:12,8.933896804193405e-13
2023-04-22 02:05:27,9.027794924704193e-13
2023-04-22 02:05:42,9.108113184567766e-13
2023-04-22 02:05:57,9.070942198959091e-13
2023-04-22 02:06:12,9.02582505114047e-13
2023-04-22 02:06:27,9.013201985544361e-13
2023-04-22 02:06:42,9.13940388988872e-13
2023-04-22 02:06:57,9.355374744884458e-13
2023-04-22 02:07:12,9.454812444863317e-13
2023-04-22 02:07:27,9.543138009650364e-13
2023-04-22 02:07:42,9.653175199951788e-13
2023-04-22 02:07:57,9.723653289518147e-13
2023-04-22 02:08:12,9.850483520315019e-13
2023-04-22 02:08:27,9.985967432243253e-13
2023-04-22 02:08:42,1.0107097902710511e-12
2023-04-22 02:08:57,1.02539986426774e-12
2023-04-22 02:09:12,1.0376655135787754e-12
2023-04-22 02:09:27,1.0529289139078927e-12
2023-04-22 02:09:42,1.06657505910633e-12
2023-04-22 02:09:57,1.0792112984896849e-12
2023-04-22 02:10:12,1.0944426098893976e-12
2023-04-22 02:10:27,1.0998935555140234e-12
2023-04-22 02:10:42,1.1126128960373825e-12
2023-04-22 02:10:57,1.1292318200115226e-12
2023-04-22 02:11:12,1.147242743524781e-12
2023-04-22 02:11:27,1.1642244272415488e-12
2023-04-22 02:11:42,1.1738512040900383e-12
2023-04-22 02:11:57,1.188125266211044e-12
2023-04-22 02:12:12,1.201639047854607e-12
2023-04-22 02:12:27,1.2073690104432941e-12
2023-04-22 02:12:42,1.212794775560704e-12
2023-04-22 02:12:57,1.2198833128302692e-12
2023-04-22 02:13:12,1.2296339114281913e-12
2023-04-22 02:13:27,1.2397669790277522e-12
2023-04-22 02:13:42,1.2453823825758112e-12
2023-04-22 02:13:57,1.2484439743736928e-12
2023-04-22 02:14:12,1.2538893635731603e-12
2023-04-22 02:14:27,1.2607703906732883e-12
2023-04-22 02:14:42,1.2669193391154959e-12
2023-04-22 02:14:57,1.2720664391714376e-12
2023-04-22 02:15:12,1.276413824424704e-12
2023-04-22 02:15:27,1.2772653246462644e-12
2023-04-22 02:15:42,1.2804718781412646e-12
2023-04-22 02:15:57,1.2865920925934214e-12
2023-04-22 02:16:12,1.2915831729749428e-12
2023-04-22 02:16:27,1.2955257212164569e-12
2023-04-22 02:16:42,1.2970213477012156e-12
2023-04-22 02:16:57,1.2964406442961113e-12
2023-04-22 02:17:12,1.2985718187168914e-12
2023-04-22 02:17:27,1.2982892545838517e-12
2023-04-22 02:17:42,1.2988312566189156e-12
2023-04-22 02:17:57,1.2995274425192439e-12
2023-04-22 02:18:12,1.298980223481023e-12
2023-04-22 02:18:27,1.299555504796757e-12
2023-04-22 02:18:42,1.29809392007266e-12
2023-04-22 02:18:57,1.2964122728441256e-12
2023-04-22 02:19:12,1.294375765396728e-12
2023-04-22 02:19:27,1.2919798431532417e-12
2023-04-22 02:19:42,1.2896125897185094e-12
2023-04-22 02:19:57,1.289149735650916e-12
2023-04-22 02:20:12,1.2880411800311773e-12
2023-04-22 02:20:27,1.284158707225082e-12
2023-04-22 02:20:42,1.2808336234032084e-12
2023-04-22 02:20:57,1.276025964786351e-12
2023-04-22 02:21:12,1.275674551374703e-12
2023-04-22 02:21:27,1.272986285344842e-12
2023-04-22 02:21:42,1.2689163360415432e-12
2023-04-22 02:21:57,1.2631634231473572e-12
2023-04-22 02:22:12,1.2609271419572728e-12
2023-04-22 02:22:27,1.2617295854191301e-12
2023-04-22 02:22:42,1.2571567758054217e-12
2023-04-22 02:22:57,1.2605372199419026e-12
2023-04-22 02:23:12,1.2635904277302121e-12
2023-04-22 02:23:27,1.2523054750106206e-12
2023-04-22 02:23:42,1.2424128883653309e-12
2023-04-22 02:23:57,1.2242608052161706e-12
2023-04-22 02:24:12,1.224319337982376e-12
2023-04-22 02:24:27,1.2323417088569237e-12
2023-04-22 02:24:42,1.2298783321355749e-12
2023-04-22 02:24:57,1.215025360840004e-12
2023-04-22 02:25:12,1.2036698179007963e-12
2023-04-22 02:25:27,1.200261745135829e-12
2023-04-22 02:25:42,1.2024396863452614e-12
2023-04-22 02:25:57,1.2086003747477904e-12
2023-04-22 02:26:12,1.2075564960713709e-12
2023-04-22 02:26:27,1.1864185995869852e-12
2023-04-22 02:26:42,1.1802255049482394e-12
