Timestamp,GFO_Computed_Density,GFO_Accelerometer_Density,GFO_JB08,GFO_DTM2000,GFO_NRLMSISE-00
2023-04-23 06:57:57,6.982741413162406e-13,6.9530783e-13,5.836266068850391e-13,7.171585193718812e-13,7.3734785e-13
2023-04-23 06:58:12,6.984846786805352e-13,6.9460497e-13,5.839561375084711e-13,7.177194444904098e-13,7.3408337e-13
2023-04-23 06:58:27,6.993323095822806e-13,6.8811019e-13,5.842743936558681e-13,7.179973129960713e-13,7.308501e-13
2023-04-23 06:58:42,7.034984722168547e-13,6.8490928e-13,5.845774904981886e-13,7.179717957466326e-13,7.2766836e-13
2023-04-23 06:58:57,7.094377822099777e-13,6.7559649e-13,5.848633021832842e-13,7.17626613021338e-13,7.245366e-13
2023-04-23 06:59:12,7.126918983688623e-13,6.706595e-13,5.851279610820037e-13,7.16945548563388e-13,7.214838e-13
2023-04-23 06:59:27,7.161423039920359e-13,6.6674159e-13,5.853693713322925e-13,7.15916937842369e-13,7.1850604e-13
2023-04-23 06:59:42,7.198704478602914e-13,6.6534792e-13,5.855836994108051e-13,7.145296367170901e-13,7.156311e-13
2023-04-23 06:59:57,7.232277942540879e-13,6.6476354e-13,5.85768898358283e-13,7.12777484344422e-13,7.1285144e-13
2023-04-23 07:00:12,7.270203673833347e-13,6.6220757e-13,5.859211911452482e-13,7.106552130000542e-13,7.1018224e-13
2023-04-23 07:00:27,7.289566351245507e-13,6.5820334e-13,5.860386032982117e-13,7.081628524948534e-13,7.0763604e-13
2023-04-23 07:00:42,7.328019186667145e-13,6.5573836e-13,5.861174366003855e-13,7.053015650587524e-13,7.0521556e-13
2023-04-23 07:00:57,7.386227140475255e-13,6.530824e-13,5.861558081489982e-13,7.02077961383648e-13,7.029211e-13
2023-04-23 07:01:12,7.440318192422764e-13,6.5114244e-13,5.861501145745765e-13,6.98499852673241e-13,7.007608e-13
2023-04-23 07:01:27,7.485579073165307e-13,6.4718623e-13,5.86098579736694e-13,6.945804595388184e-13,6.9873556e-13
2023-04-23 07:01:42,7.523017397058702e-13,6.4551743e-13,5.859977104638307e-13,6.903340815144839e-13,6.9685723e-13
2023-04-23 07:01:57,7.453994975128218e-13,6.4442757e-13,5.858458499888555e-13,6.85780182622147e-13,6.951026e-13
2023-04-23 07:02:12,7.457483566433104e-13,6.4413742e-13,5.856396253865448e-13,6.809389867403778e-13,6.9349545e-13
2023-04-23 07:02:27,7.526675290352843e-13,6.4567659e-13,5.853775093625892e-13,6.758354405549985e-13,6.9201914e-13
2023-04-23 07:02:42,7.592233077900901e-13,6.4489208e-13,5.850562651506245e-13,6.704947587999965e-13,6.906658e-13
2023-04-23 07:02:57,7.738989213990647e-13,6.4114658e-13,5.846745079659716e-13,6.64946262826027e-13,6.894319e-13
2023-04-23 07:03:12,7.772307922673457e-13,6.3525373e-13,5.842291457810964e-13,6.592188999012368e-13,6.883318e-13
2023-04-23 07:03:27,7.728947036485946e-13,6.2606564e-13,5.837189452605636e-13,6.533449810508983e-13,6.873247e-13
2023-04-23 07:03:42,7.759614251766438e-13,6.2302716e-13,5.831409778934423e-13,6.473557168553285e-13,6.864364e-13
2023-04-23 07:03:57,7.820746254189758e-13,6.1795147e-13,5.824941753743689e-13,6.412848626305517e-13,6.8562777e-13
2023-04-23 07:04:12,7.899706989425047e-13,6.1458055e-13,5.817757694835463e-13,6.351642924725899e-13,6.8490266e-13
2023-04-23 07:04:27,7.954110219483912e-13,6.1166161e-13,5.809848504411749e-13,6.290275966379873e-13,6.8425094e-13
2023-04-23 07:04:42,7.983199109669676e-13,6.1318077e-13,5.801188143237353e-13,6.229057424032393e-13,6.836612e-13
2023-04-23 07:04:57,7.968052463326464e-13,6.1747211e-13,5.791769087036337e-13,6.168306352218978e-13,6.831115e-13
2023-04-23 07:05:12,7.984439474721704e-13,6.2110897e-13,5.781566767105769e-13,6.108308829533101e-13,6.825979e-13
2023-04-23 07:05:27,8.055150002546692e-13,6.3235045e-13,5.770575017631846e-13,6.04935360066382e-13,6.8210704e-13
2023-04-23 07:05:42,8.081858110026469e-13,6.3741199e-13,5.758770659718722e-13,5.991691145306888e-13,6.816529e-13
2023-04-23 07:05:57,8.158455878244982e-13,6.5038609e-13,5.746148750895573e-13,5.93556934715411e-13,6.811875e-13
2023-04-23 07:06:12,8.190276905914226e-13,6.5695388e-13,5.732687200309219e-13,5.881193980975912e-13,6.807039e-13
2023-04-23 07:06:27,8.074528105924502e-13,6.6822601e-13,5.71838186684957e-13,5.82876460163448e-13,6.8017385e-13
2023-04-23 07:06:42,8.042824497841641e-13,6.7298307e-13,5.703211267105837e-13,5.778436536964522e-13,6.795952e-13
2023-04-23 07:06:57,8.043581048085342e-13,6.7928418e-13,5.687171411712967e-13,5.73035697324708e-13,6.789522e-13
2023-04-23 07:07:12,8.106951864059951e-13,6.8139565e-13,5.670240514366505e-13,5.684628326465746e-13,6.7822045e-13
2023-04-23 07:07:27,8.133957572226457e-13,6.8174437e-13,5.652413516939955e-13,5.64134457148156e-13,6.7739965e-13
2023-04-23 07:07:42,8.124581586414263e-13,6.8238263e-13,5.633666809076398e-13,5.600556018348578e-13,6.7646957e-13
2023-04-23 07:07:57,7.984594471394516e-13,6.7143889e-13,5.613991832031029e-13,5.562305561066871e-13,6.7541925e-13
2023-04-23 07:08:12,7.930600759978121e-13,6.7502262e-13,5.593358712917122e-13,5.526594299163461e-13,6.7423e-13
2023-04-23 07:08:27,7.98452507787921e-13,6.6878295e-13,5.571747340316674e-13,5.493418072537922e-13,6.728919e-13
2023-04-23 07:08:42,8.042415231764832e-13,6.6557023e-13,5.549101236847743e-13,5.46273429766202e-13,6.714052e-13
2023-04-23 07:08:57,8.122600110751981e-13,6.565082e-13,5.525404961418869e-13,5.434498063875712e-13,6.697519e-13
2023-04-23 07:09:12,8.086910583568557e-13,6.4918962e-13,5.5007628505247e-13,5.408629370208874e-13,6.6792687e-13
2023-04-23 07:09:27,7.947732939927901e-13,6.4831626e-13,5.475280297148738e-13,5.38504925975861e-13,6.659188e-13
2023-04-23 07:09:42,7.941880121409921e-13,6.4298258e-13,5.449031048921609e-13,5.363647722089061e-13,6.637277e-13
2023-04-23 07:09:57,7.930287725348308e-13,6.280771e-13,5.422098125392799e-13,5.344319383969974e-13,6.6134327e-13
2023-04-23 07:10:12,7.934367305743459e-13,6.1860303e-13,5.394543055616453e-13,5.326931551964641e-13,6.587697e-13
2023-04-23 07:10:27,8.021670821020847e-13,6.0187621e-13,5.366440507637809e-13,5.311359752990554e-13,6.560032e-13
2023-04-23 07:10:42,8.03175696978987e-13,5.9537235e-13,5.337846059010258e-13,5.297456083827993e-13,6.530553e-13
2023-04-23 07:10:57,8.040977710293636e-13,5.8457498e-13,5.308829493835389e-13,5.285084301598836e-13,6.4991117e-13
2023-04-23 07:11:12,8.031216487910942e-13,5.7854282e-13,5.27944241162685e-13,5.274088176034633e-13,6.465922e-13
2023-04-23 07:11:27,7.908577633418809e-13,5.6736936e-13,5.249750924093417e-13,5.264326264816655e-13,6.4310227e-13
2023-04-23 07:11:42,7.893532126666945e-13,5.6389075e-13,5.219803509435832e-13,5.255640292367784e-13,6.394527e-13
2023-04-23 07:11:57,7.864101379094909e-13,5.6014093e-13,5.189663220694621e-13,5.247889577819248e-13,6.356517e-13
2023-04-23 07:12:12,7.859527411998752e-13,5.590736e-13,5.159375906030938e-13,5.24091940402622e-13,6.3171755e-13
2023-04-23 07:12:27,7.891372912974604e-13,5.5418382e-13,5.12900187400175e-13,5.23459500042774e-13,6.276581e-13
2023-04-23 07:12:42,7.862195832760588e-13,5.509597e-13,5.09858435100909e-13,5.228769681697071e-13,6.23503e-13
2023-04-23 07:12:57,7.857107193960007e-13,5.4300935e-13,5.068180848034749e-13,5.223318627877065e-13,6.1927064e-13
2023-04-23 07:13:12,7.827363949319986e-13,5.4013298e-13,5.037832069244313e-13,5.218106972055477e-13,6.14965e-13
2023-04-23 07:13:27,7.783402905801715e-13,5.3077432e-13,5.007592827132802e-13,5.213023221695019e-13,6.106234e-13
2023-04-23 07:13:42,7.775137714371586e-13,5.2579934e-13,4.977501338689894e-13,5.207947207095011e-13,6.062614e-13
2023-04-23 07:13:57,7.80129986977599e-13,5.1952179e-13,4.947609740109746e-13,5.20278319850288e-13,6.019102e-13
2023-04-23 07:14:12,7.827950095421069e-13,5.1894947e-13,4.91795381283045e-13,5.197427756529088e-13,5.975795e-13
2023-04-23 07:14:27,7.837928030196744e-13,5.2155168e-13,4.888583072647222e-13,5.191802511394467e-13,5.9330655e-13
2023-04-23 07:14:42,7.838672087524919e-13,5.2216059e-13,4.85953086647856e-13,5.18582188739449e-13,5.890962e-13
2023-04-23 07:14:57,7.832767004841556e-13,5.2306571e-13,4.830844092929812e-13,5.17942557388632e-13,5.8499386e-13
2023-04-23 07:15:12,7.855886735664375e-13,5.2418855e-13,4.802553710087683e-13,5.17254616733203e-13,5.8100177e-13
2023-04-23 07:15:27,7.887690772352876e-13,5.2467982e-13,4.774704026308373e-13,5.16514132947892e-13,5.771482e-13
2023-04-23 07:15:42,7.89372431804505e-13,5.246924e-13,4.747323606791203e-13,5.15716134433565e-13,5.734545e-13
2023-04-23 07:15:57,7.936165734975037e-13,5.2198217e-13,4.720454205097897e-13,5.14858101165656e-13,5.6992475e-13
2023-04-23 07:16:12,7.967876085592123e-13,5.2185559e-13,4.694122123465171e-13,5.139367262722807e-13,5.6659316e-13
2023-04-23 07:16:27,7.984869501454914e-13,5.2724313e-13,4.668366689650221e-13,5.129510677663595e-13,5.6346377e-13
2023-04-23 07:16:42,8.000696461530928e-13,5.3080516e-13,4.643211915124062e-13,5.118993053179129e-13,5.605519e-13
2023-04-23 07:16:57,7.970891910762766e-13,5.3770609e-13,4.6186947066493e-13,5.107818760809189e-13,5.5785893e-13
2023-04-23 07:17:12,7.989261492157994e-13,5.4021147e-13,4.594836997036504e-13,5.09598254900408e-13,5.554007e-13
2023-04-23 07:17:27,8.056494312847115e-13,5.4550065e-13,4.571673483015046e-13,5.083500518239594e-13,5.531808e-13
2023-04-23 07:17:42,8.087285439296323e-13,5.5119344e-13,4.5492240162539e-13,5.07037800737119e-13,5.511944e-13
2023-04-23 07:17:57,8.123970380453344e-13,5.6321809e-13,4.5275210935153675e-13,5.056640454152261e-13,5.494563e-13
2023-04-23 07:18:12,8.138343404208228e-13,5.6980719e-13,4.506582649516009e-13,5.04230162736538e-13,5.4794846e-13
2023-04-23 07:18:27,8.120229247573159e-13,5.8409965e-13,4.486439180789432e-13,5.027394249819208e-13,5.4667815e-13
2023-04-23 07:18:42,8.133896696870843e-13,5.9283199e-13,4.4671068604954643e-13,5.011938582853008e-13,5.456313e-13
2023-04-23 07:18:57,8.13327694209965e-13,6.0861082e-13,4.44861432505083e-13,4.995972848698046e-13,5.4481284e-13
2023-04-23 07:19:12,8.149910522068142e-13,6.1643864e-13,4.430976044868794e-13,4.97952217944876e-13,5.4420623e-13
2023-04-23 07:19:27,8.204099169944511e-13,6.2864015e-13,4.414218876711493e-13,4.962628951249459e-13,5.437939e-13
2023-04-23 07:19:42,8.230734167882094e-13,6.3481113e-13,4.39835576163131e-13,4.945322255510805e-13,5.435697e-13
2023-04-23 07:19:57,8.230186785563761e-13,6.4324144e-13,4.3834119647025187e-13,4.927648029191614e-13,5.435231e-13
2023-04-23 07:20:12,8.220065233007211e-13,6.4522497e-13,4.369398996392154e-13,4.909638982381461e-13,5.4363653e-13
2023-04-23 07:20:27,8.203959962955494e-13,6.4368626e-13,4.356340624118826e-13,4.891344577513133e-13,5.4388395e-13
2023-04-23 07:20:42,8.232235469036138e-13,6.4155363e-13,4.3442470262233684e-13,4.872801454750815e-13,5.442723e-13
2023-04-23 07:20:57,8.212752954369571e-13,6.4327055e-13,4.3331406121338874e-13,4.854063235698776e-13,5.447621e-13
2023-04-23 07:21:12,8.209003271034016e-13,6.4703201e-13,4.3230304673562403e-13,4.835171517822279e-13,5.4535006e-13
2023-04-23 07:21:27,8.194294233269747e-13,6.6134453e-13,4.3139378763016004e-13,4.816185295985599e-13,5.4601733e-13
2023-04-23 07:21:42,8.195045835423968e-13,6.7008793e-13,4.305870876585538e-13,4.797152303988578e-13,5.467453e-13
2023-04-23 07:21:57,8.294974370381726e-13,6.8576288e-13,4.2988496919730723e-13,4.7781381931394e-13,5.475239e-13
2023-04-23 07:22:12,8.293050168406767e-13,6.9264266e-13,4.2928815874162e-13,4.759198403930711e-13,5.4832695e-13
2023-04-23 07:22:27,8.288319659044421e-13,7.015662e-13,4.2879860110057683e-13,4.740406769033375e-13,5.4915426e-13
2023-04-23 07:22:42,8.255388606649995e-13,7.0710218e-13,4.2841694863563234e-13,4.721827580551279e-13,5.4998595e-13
2023-04-23 07:22:57,8.240894374353445e-13,7.2481757e-13,4.2814507162395273e-13,4.703543805125694e-13,5.5081135e-13
2023-04-23 07:23:12,8.268874066562443e-13,7.3322319e-13,4.279835686895644e-13,4.685629500007728e-13,5.516233e-13
2023-04-23 07:23:27,8.280572868111706e-13,7.4384756e-13,4.2793425976196827e-13,4.668177400832631e-13,5.5240675e-13
2023-04-23 07:23:42,8.290217566775514e-13,7.4877103e-13,4.27997705099247e-13,4.651271513979232e-13,5.531607e-13
2023-04-23 07:23:57,8.208905558398391e-13,7.4444562e-13,4.2817569252105123e-13,4.635014138985087e-13,5.538733e-13
2023-04-23 07:24:12,8.208100643374351e-13,7.4139809e-13,4.2846876799917364e-13,4.619498642707481e-13,5.54539e-13
2023-04-23 07:24:27,8.245207443248866e-13,7.4451023e-13,4.288787185240473e-13,4.60483588039679e-13,5.551659e-13
2023-04-23 07:24:42,8.265829393578123e-13,7.4990802e-13,4.2940611648883194e-13,4.59112714907939e-13,5.5573867e-13
2023-04-23 07:24:57,8.321234510219396e-13,7.7287802e-13,4.30052801201228e-13,4.578489989532553e-13,5.562587e-13
2023-04-23 07:25:12,8.319572564755733e-13,7.9207732e-13,4.3081943246099913e-13,4.567031212528572e-13,5.5673126e-13
2023-04-23 07:25:27,8.327458013116837e-13,8.2124939e-13,4.317079942106749e-13,4.556872227537398e-13,5.5715995e-13
2023-04-23 07:25:42,8.360368928903928e-13,8.3040823e-13,4.327193783009027e-13,4.548122170321748e-13,5.5753926e-13
2023-04-23 07:25:57,8.371069126948128e-13,8.7599451e-13,4.338559539108638e-13,4.5409028599418883e-13,5.578727e-13
2023-04-23 07:26:12,8.372791086732853e-13,9.0709235e-13,4.3511925407572354e-13,4.535322082796041e-13,5.5816685e-13
2023-04-23 07:26:27,8.363230582862822e-13,9.7652441e-13,4.3651274702842554e-13,4.531498234889377e-13,5.5843253e-13
2023-04-23 07:26:42,8.381112260428625e-13,1.0091935e-12,4.3803990039199754e-13,4.529533797567301e-13,5.5866157e-13
2023-04-23 07:26:57,8.420527332802345e-13,9.8895351e-13,4.397077410630572e-13,4.529539734978332e-13,5.588686e-13
2023-04-23 07:27:12,8.425482779288439e-13,9.4777593e-13,4.4152663160096945e-13,4.5316091485337674e-13,5.5905036e-13
2023-04-23 07:27:27,8.436048324866833e-13,9.0655292e-13,4.43517944431595e-13,4.5358415561217074e-13,5.59226e-13
2023-04-23 07:27:42,8.433182857585607e-13,9.0486687e-13,4.45724688745513e-13,4.542316747335327e-13,5.593861e-13
2023-04-23 07:27:57,8.422475644498161e-13,9.1046043e-13,4.4825207114510946e-13,4.551119001605516e-13,5.5953495e-13
2023-04-23 07:28:12,8.438782844695158e-13,9.0945228e-13,4.513975301543504e-13,4.56231101039791e-13,5.596833e-13
2023-04-23 07:28:27,8.412263839413166e-13,8.8221191e-13,4.562531974641336e-13,4.575958268764966e-13,5.598432e-13
2023-04-23 07:28:42,8.411060859245942e-13,8.6712758e-13,4.613892795618088e-13,4.592103139458938e-13,5.5998993e-13
2023-04-23 07:28:57,8.435330462957594e-13,8.4228368e-13,4.593325019021574e-13,4.610789437475018e-13,5.601436e-13
2023-04-23 07:29:12,8.452724504365022e-13,8.4065729e-13,4.64186178013628e-13,4.632036555618473e-13,5.6025876e-13
2023-04-23 07:29:27,8.507582622244099e-13,8.3892047e-13,4.695451436401081e-13,4.65586443186582e-13,5.603607e-13
2023-04-23 07:29:42,8.517629481730654e-13,8.3766556e-13,4.725121599011315e-13,4.682267925987453e-13,5.6047804e-13
2023-04-23 07:29:57,8.485062751986764e-13,8.4161981e-13,4.744901384959719e-13,4.711241921424491e-13,5.6061736e-13
2023-04-23 07:30:12,8.479160969672494e-13,8.4781267e-13,4.760918342876173e-13,4.742755452170238e-13,5.6078254e-13
2023-04-23 07:30:27,8.49575535840538e-13,8.3739691e-13,4.77562434399827e-13,4.776777480721732e-13,5.609759e-13
2023-04-23 07:30:42,8.530382920720322e-13,8.2237109e-13,4.7901216680803e-13,4.813251101243871e-13,5.6120527e-13
2023-04-23 07:30:57,8.613799097695628e-13,7.8776155e-13,4.804981956394535e-13,4.85211976666218e-13,5.614837e-13
2023-04-23 07:31:12,8.635517768645509e-13,7.7318061e-13,4.820513517459204e-13,4.893301261828607e-13,5.617948e-13
2023-04-23 07:31:27,8.618829533626582e-13,7.5005983e-13,4.836911309000145e-13,4.936714611225569e-13,5.6216186e-13
2023-04-23 07:31:42,8.639407154598338e-13,7.3804173e-13,4.854287237835114e-13,4.982253883977809e-13,5.625749e-13
2023-04-23 07:31:57,8.682614318758021e-13,7.0830864e-13,4.872725970557125e-13,5.029815779053963e-13,5.630488e-13
2023-04-23 07:32:12,8.7443537124734e-13,6.9339405e-13,4.892273453422503e-13,5.079273145957699e-13,5.6358553e-13
2023-04-23 07:32:27,8.775228504575985e-13,6.667177e-13,4.912972946975283e-13,5.130503288928501e-13,5.6419203e-13
2023-04-23 07:32:42,8.799712816026891e-13,6.5510213e-13,4.934843100100959e-13,5.18336113717437e-13,5.6487595e-13
2023-04-23 07:32:57,8.846536225868734e-13,6.3618328e-13,4.95790858488081e-13,5.237708276093198e-13,5.656437e-13
2023-04-23 07:33:12,8.904476489563117e-13,6.263686e-13,4.982174708736564e-13,5.293385620336138e-13,5.664936e-13
2023-04-23 07:33:27,8.979826059004473e-13,6.1373035e-13,5.007656413049183e-13,5.350243232467604e-13,5.6745683e-13
2023-04-23 07:33:42,9.009857739145445e-13,6.1006199e-13,5.034351444260797e-13,5.408112435605219e-13,5.6852033e-13
2023-04-23 07:33:57,9.06711984428522e-13,6.0344651e-13,5.062268880082126e-13,5.46683639153005e-13,5.6970097e-13
2023-04-23 07:34:12,9.13096458871358e-13,5.9922047e-13,5.091401518923181e-13,5.526241560736295e-13,5.710082e-13
2023-04-23 07:34:27,9.203901203198462e-13,5.8532286e-13,5.121754420968894e-13,5.586169059636869e-13,5.724552e-13
2023-04-23 07:34:42,9.261876545061706e-13,5.7839285e-13,5.153316916102297e-13,5.646445557891228e-13,5.74037e-13
2023-04-23 07:34:57,9.251953899053129e-13,5.7204552e-13,5.186091138746934e-13,5.70691514908542e-13,5.7578215e-13
2023-04-23 07:35:12,9.298108601876087e-13,5.7010458e-13,5.220063469222123e-13,5.767409311928922e-13,5.7768655e-13
2023-04-23 07:35:27,9.341936772243539e-13,5.687001e-13,5.255233435468296e-13,5.827779542363716e-13,5.797627e-13
2023-04-23 07:35:42,9.39084583111575e-13,5.6881167e-13,5.291584835686889e-13,5.88786656118899e-13,5.820246e-13
2023-04-23 07:35:57,9.506247049660272e-13,5.6860162e-13,5.329114886375531e-13,5.947533474155069e-13,5.844788e-13
2023-04-23 07:36:12,9.571097730498474e-13,5.6736421e-13,5.367804897125455e-13,6.006634043624391e-13,5.871236e-13
2023-04-23 07:36:27,9.633052858016996e-13,5.7408339e-13,5.407649774833181e-13,6.065046413000569e-13,5.8998e-13
2023-04-23 07:36:42,9.682167051567385e-13,5.786952e-13,5.448628181496713e-13,6.12264035769867e-13,5.9304563e-13
2023-04-23 07:36:57,9.658074725105374e-13,5.879421e-13,5.49073254356948e-13,6.179311677115714e-13,5.963312e-13
2023-04-23 07:37:12,9.706215738557815e-13,5.9166653e-13,5.53393881173446e-13,6.23494858629018e-13,5.9983436e-13
2023-04-23 07:37:27,9.777299503992674e-13,5.9804088e-13,5.578236874244648e-13,6.28946661092036e-13,6.0356434e-13
2023-04-23 07:37:42,9.818785850299012e-13,6.0106239e-13,5.623599813572045e-13,6.342774047900788e-13,6.075337e-13
2023-04-23 07:37:57,9.785625958543956e-13,6.0801824e-13,5.670014841066877e-13,6.394807454360502e-13,6.117232e-13
2023-04-23 07:38:12,9.737744392510718e-13,6.0971535e-13,5.717452131807037e-13,6.44549633752101e-13,6.1615155e-13
2023-04-23 07:38:27,9.799630394513024e-13,6.1356215e-13,5.765896150666988e-13,6.49479905110304e-13,6.2080744e-13
2023-04-23 07:38:42,9.75733990422013e-13,6.1369361e-13,5.815313806659939e-13,6.542666495105665e-13,6.25687e-13
2023-04-23 07:38:57,9.43042932338227e-13,6.1491758e-13,5.8656864863296e-13,6.58907874636116e-13,6.308053e-13
2023-04-23 07:39:12,9.39607364567756e-13,6.1440313e-13,5.916977849825863e-13,6.634008222339604e-13,6.361421e-13
2023-04-23 07:39:27,9.34271049478197e-13,6.2227908e-13,5.96916625014826e-13,6.677456642259492e-13,6.416905e-13
2023-04-23 07:39:42,9.288114731709114e-13,6.2771234e-13,6.02221179692235e-13,6.719417311474527e-13,6.4744895e-13
2023-04-23 07:39:57,9.241944315045598e-13,6.3881646e-13,6.07608949255819e-13,6.759912755754856e-13,6.534145e-13
2023-04-23 07:40:12,9.204073136648017e-13,6.4227091e-13,6.130755833515395e-13,6.798956516864433e-13,6.595803e-13
2023-04-23 07:40:27,9.01278975813744e-13,6.4459994e-13,6.186182486222993e-13,6.836591216549655e-13,6.659289e-13
2023-04-23 07:40:42,9.020579136510153e-13,6.4438829e-13,6.242322311353118e-13,6.872849807613065e-13,6.724463e-13
2023-04-23 07:40:57,8.9716086005455e-13,6.4568432e-13,6.299143600793355e-13,6.907794051088644e-13,6.79138e-13
2023-04-23 07:41:12,8.915329849388548e-13,6.4902274e-13,6.356595410188508e-13,6.941475162862688e-13,6.8598344e-13
2023-04-23 07:41:27,8.915553224712234e-13,6.5494031e-13,6.414642522944656e-13,6.97397285106917e-13,6.929597e-13
2023-04-23 07:41:42,8.910195526562469e-13,6.5849893e-13,6.473230304129838e-13,7.005355656860146e-13,7.0007064e-13
2023-04-23 07:41:57,8.891789092519159e-13,6.6235435e-13,6.5323201763767e-13,7.03572026763534e-13,7.0728774e-13
2023-04-23 07:42:12,8.953956863647786e-13,6.6463624e-13,6.591853701263399e-13,7.065151275875066e-13,7.1460204e-13
2023-04-23 07:42:27,8.891482856012535e-13,6.6830068e-13,6.651788801845718e-13,7.09376099796719e-13,7.220091e-13
2023-04-23 07:42:42,8.912642663334896e-13,6.7101799e-13,6.712063233192801e-13,7.121648873510002e-13,7.29484e-13
