UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-08-16 15:59:42,-2078178.1532946157,5756485.110918814,3066032.606093787,-1324.90544954213,3162.974639283423,-6823.766724855887,,,,-4.018159907026586e-07,4.052312085889298e-07,-2.593757963964549e-08,1.6667366888538163e-12,
2024-08-16 16:00:42,-2152965.9388984754,5933249.270357702,2650036.8838250423,-1167.0858095265287,2726.9521610705874,-7037.579864667048,,,,-4.652851086639487e-07,7.694608576969131e-07,-7.685856040495764e-08,2.662447827889617e-12,
2024-08-16 16:01:42,-2218123.462020145,6083473.779899554,2222153.7290851953,-1004.0175361779752,2278.6522519541595,-7219.862271457697,,,,-2.4378179297457336e-07,6.309537736726156e-07,-3.039676546023884e-07,3.2451014735300952e-12,
2024-08-16 16:02:42,-2273357.8163334476,6206482.485913445,1784300.9565503926,-836.438664285679,1820.1015290319126,-7369.772557538439,,,,-5.982484174715808e-07,7.227647200735987e-07,2.419312670198792e-07,2.218794630549123e-14,
2024-08-16 16:03:42,-2318421.088138667,6301722.554564492,1338442.3472370002,-665.10959821514,1353.3815374726196,-7486.621788086607,,,,-3.136062804998119e-07,3.984248655442002e-07,-1.6325421525742456e-07,1.6473829980250044e-12,
2024-08-16 16:04:42,-2353111.4957637964,6368767.259665778,886578.322096221,-490.80736094749665,880.612037307501,-7569.877257415211,,,,-3.1345597450993523e-07,6.385302420142125e-07,-2.976697111023441e-07,2.4830357791382908e-12,
2024-08-16 16:05:42,-2377274.32683191,6407317.964788738,430736.5701539098,-314.3232306074691,403.9414232789284,-7619.163349786642,,,,-3.6022453819839484e-07,5.782475271942644e-07,-4.864179666830282e-07,3.3909093688648472e-12,
2024-08-16 16:06:42,-2390802.674470905,6417205.523000802,-27037.466810148617,-136.45881397647244,-74.46431112052659,-7634.264145117279,,,,-2.953215356704675e-07,6.047351703841741e-07,-5.572303695619563e-07,3.5557184071241875e-12,
2024-08-16 16:07:42,-2393637.931152283,6398391.000988381,-484690.2061387812,41.97825989567068,-552.4325463039856,-7615.124231687459,,,,-3.444392095985904e-07,6.09611069180005e-07,-5.725408827039757e-07,3.3545320834812713e-12,
2024-08-16 16:08:42,-2385770.026765695,6350965.732959405,-940169.5527617739,220.17825826273827,-1027.7955040317165,-7561.84851140268,,,,-3.1175910963909814e-07,4.801023987255348e-07,-6.216753181131907e-07,3.4653447674472434e-12,
2024-08-16 16:09:42,-2367237.440101729,6275150.709009486,-1391434.4771781813,397.3334689657748,-1498.4008294091661,-7474.700526273827,,,,-2.7296336302384816e-07,4.750841524625571e-07,-7.172308020830798e-07,3.803463261230559e-12,
2024-08-16 16:10:42,-2338126.9461879777,6171295.354699779,-1836464.475048257,572.6422721864371,-1962.1212470877683,-7354.100656404416,,,,-2.0308042314454156e-07,3.5160770828213117e-07,-6.724648891065499e-07,3.4690654891998013e-12,
2024-08-16 16:11:42,-2298573.141763808,6039875.72472345,-2273268.9292946993,745.3128918877832,-2416.8649508241233,-7200.624466285005,,,,-2.406440686719691e-07,2.047389369153052e-07,-7.380737572226792e-07,3.892157114445544e-12,
2024-08-16 16:12:42,-2248757.728115371,5881492.033094086,-2699896.3297599773,914.5677129427376,-2860.586853871465,-7014.9990709035865,,,,-2.0340152984132942e-07,1.7362144877353103e-07,-7.935664076974547e-07,4.0991191999639655e-12,
2024-08-16 16:13:42,-2188908.541340724,5696865.5661593145,-3114443.212444718,1079.6470561596516,-3291.297743849331,-6798.098172430485,,,,-1.1762430496276011e-07,1.4579553919702448e-07,-6.723078040948849e-07,3.328404532521752e-12,
2024-08-16 16:14:42,-2119298.372133727,5486835.04727569,-3515062.8332289727,1239.8127713238512,-3707.0739998003637,-6550.937938949451,,,,-1.1977254965600537e-07,1.2619183387130306e-07,-6.931122831232983e-07,3.2974465245064024e-12,
2024-08-16 16:15:42,-2040243.5536964524,5252352.386151178,-3899973.527124955,1394.3521750633208,-4106.068019262303,-6274.670018979348,,,,-6.91999169077917e-08,-5.953121196000666e-08,-6.731780732849302e-07,3.6777443721153495e-12,
2024-08-16 16:16:42,-1952102.3512875717,4994477.879123684,-4267466.577982916,1542.5806101772298,-4486.5153307216815,-5970.573272213625,,,,-5.141922709839264e-08,-6.456377477093156e-08,-6.450016680759063e-07,3.41886515652992e-12,
2024-08-16 16:17:42,-1855273.20018761,4714375.044569087,-4615913.668545138,1683.844259160811,-4846.740971544074,-5640.047759100449,,,,-3.254329472568429e-08,-7.597964479799657e-08,-6.596382187140648e-07,3.398104611200301e-12,
2024-08-16 16:18:42,-1750192.759063305,4413305.021778215,-4943773.938924629,1817.5231961581508,-5185.167037767961,-5284.607258446082,,,,-3.316018792887121e-08,-1.1951636835760837e-07,-4.76594872012015e-07,2.5952395381946765e-12,
2024-08-16 16:19:42,-1637333.8161277203,4092620.5588284563,-5249600.569418567,1943.033488905687,-5500.31879837227,-4905.871487697114,,,,1.796463422465422e-09,-1.691947444371067e-07,-5.002030203371532e-07,2.8590309461433798e-12,
2024-08-16 16:20:42,-1517203.0480785586,3753759.634815811,-5532046.897661166,2059.8297542694386,-5790.830918532219,-4505.557721100022,,,,6.489940318488152e-08,-1.8279675728649636e-07,-4.7090761512436075e-07,2.798749215016813e-12,
2024-08-16 16:21:42,-1390338.6563867484,3398238.7478129556,-5789872.002054064,2167.4068950744404,-6055.451993748399,-4085.471947463317,,,,4.5044757257528545e-08,-2.2555493028875162e-07,-3.8333858132233445e-07,2.5608715884901363e-12,
2024-08-16 16:22:42,-1257307.8905759808,3027645.9574792483,-6021945.775457464,2265.302059740368,-6293.0490192289435,-3647.500705655751,,,,5.6519856128645074e-08,-2.1377957226675903e-07,-3.9565061182855743e-07,2.4667122890110827e-12,
2024-08-16 16:23:42,-1118704.4466984828,2643633.6394300917,-6227253.489167535,2353.096849168149,-6502.611508114992,-3193.6016475049923,,,,7.256523226750744e-08,-2.614209604345774e-07,-3.1782139409131105e-07,2.4428409270298906e-12,
2024-08-16 16:24:42,-975145.7686433268,2247911.0605484867,-6404899.769117722,2430.418246641788,-6683.254075691914,-2725.7941411967963,,,,-1.1668154886734783e-08,-1.2665718118753944e-07,-5.34613536551376e-07,1.9248696202340727e-12,
2024-08-16 16:25:42,-827270.2882194906,1842236.794885483,-6554112.024218951,2496.9396581960123,-6834.218586526484,-2246.15006755461,,,,-2.9691511471696685e-09,-2.4254293196079857e-07,-1.1400511468195873e-07,1.6163162723699423e-12,
2024-08-16 16:26:42,-675734.6378341301,1428411.0885279353,-6674243.37076172,2552.3813331941824,-6954.874625050509,-1756.786989703791,,,,6.230660776207486e-08,-3.8187634698871875e-07,-3.9914347205183276e-07,2.981145114854234e-12,
2024-08-16 16:27:42,-521210.7772111415,1008268.0540532272,-6764775.171016307,2596.512235221393,-7044.724388444841,-1259.860135541586,,,,1.3763204276262542e-07,-3.560159895776849e-07,-1.098703172885962e-08,2.444759882788561e-12,
2024-08-16 16:28:42,-364383.05827141966,583667.6612997405,-6825318.926971273,2629.1503135645316,-7103.403603285847,-757.5508350145121,,,,1.3429766959616174e-07,-3.5659235331220174e-07,-1.4470175635494797e-07,2.543370691128425e-12,
2024-08-16 16:29:42,-205945.2988003522,156487.7523426353,-6855617.589049857,2650.1620142452566,-7130.680643695667,-252.05780704979608,,,,1.0007258544053599e-07,4.526751143374419e-08,1.7511672290027036e-07,-8.496327730612123e-14,
2024-08-16 16:30:42,-46597.87072326522,-271383.9077728486,-6855546.366790904,2659.4626967566915,-7126.456744875742,254.41018448240575,,,,8.945234844515149e-08,-3.855092775006952e-07,2.2664146115403128e-08,2.5417419990680053e-12,
2024-08-16 16:31:42,112955.27744630491,-698057.6307708852,-6825113.03568366,2657.0176808651277,-7090.765841609727,759.6448480951102,,,,8.042044177813956e-08,-1.6954708448313482e-07,-1.5293445088104818e-07,1.103288819845295e-12,
2024-08-16 16:32:42,272009.5981678639,-1121649.6526591727,-6764457.721006195,2642.8416497452267,-7023.771557698007,1261.4430532226563,,,,1.2306097635361724e-07,-5.017002524532188e-08,2.0392415933656594e-07,7.961223961934469e-13,
2024-08-16 16:33:42,429862.9016268971,-1540290.0020253118,-6673852.453612387,2616.9986347635977,-6925.77102297537,1757.6128884190516,,,,6.712637812267275e-08,-1.7405510255308343e-07,-1.578453936446067e-07,9.366461565563123e-13,
2024-08-16 16:34:42,585818.347199388,-1952130.5985005677,-6553700.094791285,2579.602848168439,-6797.195831644949,2245.987897647894,,,,1.2792088810442692e-07,-1.6389396595428707e-07,2.003657684213067e-08,1.2653271019542218e-12,
2024-08-16 16:35:42,739187.3985379204,-2355353.1082544257,-6404532.471045682,2530.8164835702014,-6638.605246731731,2724.4359284292987,,,,7.552478031858101e-08,-2.21317462134607e-08,4.224373473249443e-08,3.852907714184111e-13,
2024-08-16 16:36:42,889292.7012554803,-2748176.5827953066,-6227008.22469219,2470.8505251491097,-6450.686629737616,3190.8635965387366,,,,1.2006604332981397e-07,-6.727513124360485e-08,-9.961995495189058e-08,3.498143023483355e-13,
2024-08-16 16:37:42,1035471.0340845839,-3128865.1400283724,-6021910.144633686,2399.9646923053256,-6234.253832109445,3643.227912420704,,,,1.0524116311749765e-07,-2.4178202551183858e-08,-1.2915029490301322e-07,-5.800189715432656e-14,
2024-08-16 16:38:42,1177076.1510753452,-3495735.3798041977,-5790141.891878608,2318.464727670971,-5990.241911422583,4079.543521511643,,,,1.3662697018190784e-07,3.371592072198837e-08,-1.1132153865389682e-07,-2.887762467266185e-13,
2024-08-16 16:39:42,1313481.5149539933,-3847163.60356435,-5532724.364805554,2226.7019215973964,-5719.705550762694,4497.889422245539,,,,2.3440598262425283e-07,-1.6208262021422115e-07,-1.0238400616202625e-07,8.379880560820051e-13,
2024-08-16 16:40:42,1444083.0224515302,-4181592.8995696306,-5250791.568411871,2125.072587273941,-5423.815654710668,4896.417639116954,,,,1.5651342866185303e-07,-1.4911399492945066e-07,-2.439059008096933e-07,-4.637890870323635e-14,
2024-08-16 16:41:42,1568301.6705638743,-4497540.021761722,-4945586.00442657,2014.0169436627818,-5103.856343222496,5273.361132972842,,,,2.3467815224442745e-07,-1.2334304422267905e-07,-2.5476139864366587e-07,-2.0597648172199243e-13,
2024-08-16 16:42:42,1685586.1626193265,-4793602.050502621,-4618453.507285273,1894.017898770483,-4761.219925324008,5627.044140576163,,,,2.5119022728503637e-07,-2.0186519478215814e-07,-2.1274812400662313e-07,2.0208305291793636e-13,
2024-08-16 16:43:42,1795415.3716437686,-5068462.684200514,-4270837.527775298,1765.5977740519254,-4397.400262650579,5955.889620627904,,,,2.6793756191523244e-07,-2.803878489388012e-07,-2.382316344196056e-07,2.4223883013888527e-13,
2024-08-16 16:44:42,1897300.6541580714,-5320898.147463815,-3904273.023335337,1629.3167534876548,-4013.9868840671347,6258.425318586154,,,,2.949240669458675e-07,-3.0944983286929073e-07,-2.078694887330812e-07,3.564218540592396e-13,
2024-08-16 16:45:42,1990788.0680299492,-5549782.77466116,-3520379.974136066,1485.771126125651,-3612.6595137637332,6533.2907169966575,,,,3.3617996164636565e-07,-3.7140940278845846e-07,-1.9431688169646577e-07,4.835954848457946e-13,
2024-08-16 16:46:42,2075460.4766360745,-5754094.2295642635,-3120856.459900436,1335.5909083571235,-3195.1817224975603,6779.244153875519,,,,3.4762700629187293e-07,-3.7812412401194706e-07,-1.2500929713610276e-07,6.981520889303598e-13,
2024-08-16 16:47:42,2150939.492561993,-5932918.329161538,-2707471.3253530078,1179.4373846463236,-2763.3936506795617,6995.169502451561,,,,3.861630850643394e-07,-4.6736808823055753e-07,-9.239721165954506e-08,9.31535696875639e-13,
2024-08-16 16:48:42,2216887.2772367336,-6085453.396952967,-2282056.457340383,1018.000392055906,-2319.204030980869,7180.08253079488,,,,4.0739160311886735e-07,-4.823353707550382e-07,-4.296479794163588e-08,1.0367425473039039e-12,
2024-08-16 16:49:42,2273008.1600985117,-6211014.12157382,-1846498.6965366113,851.9950972934773,-1864.5815487701934,7333.1365882329055,,,,4.175334704648037e-07,-5.760096160045691e-07,4.885300164403361e-09,1.2405854738794886e-12,
2024-08-16 16:50:42,2319050.0494452585,-6309034.883846292,-1402731.423668407,682.1584076792235,-1401.545501588786,7453.627654014401,,,,3.9540179708197343e-07,-5.212481299921023e-07,8.133663698117743e-08,1.3596427634474898e-12,
2024-08-16 16:51:42,2354805.636735512,-6379072.494156773,-952725.8952668414,509.24555870932363,-932.1561465809618,7540.997813934662,,,,4.231964512158015e-07,-6.087001995780383e-07,1.3995747738526632e-07,1.5560352581413674e-12,
2024-08-16 16:52:42,2380113.3920473685,-6420808.378999757,-498482.3829386967,334.0268189275532,-458.50540919534126,7594.838227191171,,,,4.155325079580052e-07,-5.56832653764161e-07,1.6265947788696167e-07,1.379695655413331e-12,
2024-08-16 16:53:42,2394858.3635490523,-6434050.1814157395,-42021.14818971254,157.2837415308134,17.29306211203582,7614.891722898176,,,,3.7745033498737257e-07,-4.7333297636953375e-07,2.1803129188896486e-07,1.4486687993423894e-12,
2024-08-16 16:54:42,2398972.7342270217,-6418732.751612637,414626.69331108936,-20.194607135464956,493.11441458936247,7601.053771330494,,,,3.668418346869373e-07,-3.9118351935485407e-07,3.3748127459265476e-07,1.99999383375681e-12,
2024-08-16 16:55:42,2392436.169340044,-6374918.538528118,869428.346946109,-197.61504811887093,966.8316665176651,7553.373102630736,,,,3.1031004121828687e-07,-4.102610215994673e-07,3.1997179528175934e-07,1.6576436147861663e-12,
2024-08-16 16:56:42,2375275.955777731,-6302797.421080195,1320358.5648414663,-374.18426333511667,1436.3260549327674,7472.05247614078,,,,3.404137651763506e-07,-3.044236400739919e-07,4.28020629827941e-07,2.22676404673622e-12,
2024-08-16 16:57:42,2347566.88011853,-6202685.888055106,1765408.8481606222,-549.1126621483057,1899.4975397006417,7357.447086964318,,,,3.689598555567386e-07,-3.079718995380176e-07,4.5003828796907897e-07,2.1345874940182833e-12,
2024-08-16 16:58:42,2309430.9076439175,-6075025.6346169105,2202596.5418525776,-721.6179266430452,2354.274368747977,7210.062908994198,,,,3.1683838441765033e-07,-2.6255999152624554e-07,5.914656315830769e-07,2.889517974030606e-12,
2024-08-16 16:59:42,2261036.6304728393,-5920381.573144836,2629973.7989306287,-890.9286073242937,2798.6222070526183,7030.553705271928,,,,2.9433758319541425e-07,-4.0588071392733127e-07,5.730096437339682e-07,2.227193597450942e-12,
2024-08-16 17:00:42,2202598.5259201946,-5739439.362757073,3045636.3911870783,-1056.287375635799,3230.552261758468,6819.719549466736,,,,2.701828574203091e-07,-2.2134902266657264e-07,1.3315566693705705e-07,-7.397983510321152e-14,
2024-08-16 17:01:42,2134375.972838748,-5533002.333672776,3447732.4354644627,-1216.9555461699872,3648.1331192241505,6578.504373952895,,,,2.5096496836241045e-07,3.2740636957129254e-07,5.945005936425218e-07,4.052194182207711e-12,
2024-08-16 17:02:42,2056672.0361336952,-5301987.670523704,3834470.792453275,-1372.2156639746504,4049.5022690459205,6307.9873501513275,,,,-8.424463571188312e-08,2.6041545986288384e-07,8.746275943494197e-07,5.647608164344807e-12,
2024-08-16 17:03:42,1969832.1681976216,-5047422.142844151,4204128.988670375,-1521.3732083723255,4432.8700355094925,6009.378309245968,,,,2.730257988581286e-07,-2.8535271923146865e-09,6.875063620626065e-07,3.1328471151082865e-12,
2024-08-16 17:04:42,1874242.5738493116,-4770437.500729496,4555061.057229725,-1663.765679093042,4796.529263077789,5684.016468560161,,,,1.6043009631871996e-07,5.390695800855383e-08,8.639990518588547e-07,4.146860137163446e-12,
2024-08-16 17:05:42,1770328.2091332905,-4472265.127617311,4885704.947460512,-1798.763124423693,5138.866883574972,5333.35735285577,,,,1.399170042049036e-07,2.5715606533083246e-08,7.190891393449306e-07,3.144593402239305e-12,
2024-08-16 17:06:42,1658550.8827142676,-4154230.284160546,5194589.184262397,-1925.7675734537481,5458.367314619743,4958.963789920307,,,,-4.240564122071078e-08,3.0662630035038774e-07,4.900134236152098e-07,3.5368758288757553e-12,
2024-08-16 17:07:42,1539407.2489923113,-3817746.1661346992,5480339.144711702,-2044.2159331008836,5753.615468631431,4562.5006909681015,,,,-3.003704796000761e-08,3.5566565603772915e-07,4.5082078159452976e-07,3.5196168976047403e-12,
2024-08-16 17:08:42,1413426.6153535903,-3464307.7056333097,5741683.07510177,-2153.5834535676013,6023.303577127295,4145.730907664345,,,,-6.441785638244824e-08,4.1437333031524304e-07,3.5967233458222836e-07,3.4861210660748572e-12,
2024-08-16 17:09:42,1281168.5594853028,-3095484.86511089,5977457.687417715,-2253.3861450025024,6266.239264067681,3710.505415877576,,,,-6.558499809905527e-08,4.327895100075807e-07,3.156566270590133e-07,3.406256116942445e-12,
2024-08-16 17:10:42,1143220.4363417025,-2712915.591785889,6186613.152060592,-2343.1824123351043,6481.34913935415,3258.753640925698,,,,-1.0872926869964772e-07,4.2221372309469984e-07,2.0985526472117044e-07,3.105025052852697e-12,
2024-08-16 17:11:42,1000194.7815541964,-2318298.595728112,6368217.5638110265,-2422.574674436198,6667.681846253114,2792.475941510411,,,,-4.4286379008440235e-08,4.099425603421025e-07,1.3712369906215827e-08,2.4307735829321776e-12,
2024-08-16 17:12:42,852726.616380559,-1913385.892906996,6521460.976018184,-2491.2115137460323,6824.412706867264,2313.7355153602307,,,,-7.546301472594052e-08,4.4178920077797557e-07,1.27744943512198e-07,2.9556793640655975e-12,
2024-08-16 17:13:42,701470.6068585527,-1499975.0962272116,6645658.852126246,-2548.789598379522,6950.846693996073,1824.6478727832564,,,,-1.638759651312327e-07,3.9543074215053764e-07,-2.0566671921073976e-08,2.641917094056704e-12,
2024-08-16 17:14:42,547098.1866964786,-1079901.5876491764,6740254.937281192,-2595.0532083226267,7046.42022075423,1327.3721818363324,,,,-1.5165730671284905e-07,5.3223350482412e-07,2.2341713723506018e-07,3.752329538358073e-12,
2024-08-16 17:15:42,390294.6940426084,-655030.5843312807,6804823.614898628,-2629.794856006348,7110.702433912629,824.1025712303706,,,,1.2682135064334688e-08,1.6985840234351457e-07,6.559910126213708e-08,1.0381072225795455e-12,
2024-08-16 17:16:42,231756.4409309128,-227249.141162356,6839071.820388644,-2652.8563853197015,7143.397017932797,317.0622816695141,,,,-7.709301153013826e-08,1.4920809743301788e-07,-1.1524382692584823e-07,1.0408650388783642e-12,
2024-08-16 17:17:42,72187.70591155495,201542.06845278997,6842840.507054592,-2664.1307174316585,7144.346698259018,-191.50691377515693,,,,-1.2712934065184367e-07,3.1086198484797656e-07,7.785542877059015e-08,2.149024351558906e-12,
2024-08-16 17:18:42,-87702.34835602762,629437.0819631235,6816105.391164773,-2663.5619507182582,7113.531907029506,-699.35599031773,,,,-4.0957006564035225e-08,1.029107847827504e-07,-1.3625668948691327e-07,7.895002376314615e-13,
2024-08-16 17:19:42,-247202.74192442698,1054532.8828080832,6758977.1909885015,-2651.145618994239,7051.071113752864,-1204.2353072774918,,,,-1.607673936754317e-07,2.6948451581354504e-07,4.7513795564668726e-08,1.915097814286889e-12,
2024-08-16 17:20:42,-405603.7856199654,1474937.7681739363,6671701.33592388,-2626.9290944611284,6957.2224951802555,-1703.9061910187131,,,,-8.35583208180779e-08,2.073660256840526e-07,-1.0204182565587416e-07,1.548283784008875e-12,
2024-08-16 17:21:42,-562200.1662196672,1888779.6394531797,6554656.999571294,-2591.010977664621,6832.381205642243,-2196.1505105441393,,,,-1.6287153514760178e-07,3.057158672881144e-07,-1.0139330264280488e-07,2.3044178826624377e-12,
2024-08-16 17:22:42,-716294.044078402,2294214.177205273,6408355.607838942,-2543.541649211077,6677.077561872596,-2678.779426441424,,,,-3.051617822880104e-07,3.508245991490355e-07,-7.61745484467724e-08,2.8001805166784683e-12,
2024-08-16 17:23:42,-867198.1419592781,2689432.879992673,6233438.841030454,-2484.722886291683,6491.975022028663,-3149.6412179564704,,,,-4.002388207524632e-07,2.195832027318545e-07,2.175112534530399e-09,2.0328035785560366e-12,
2024-08-16 17:24:42,-1014238.8251018415,3072671.035724941,6030676.160912161,-2414.8075011686606,6277.869635227202,-3606.6299550706954,,,,-2.3607026466976322e-07,2.1293340113359704e-07,6.713993361273651e-08,1.401633789974579e-12,
2024-08-16 17:25:42,-1156759.13643884,3442215.624485009,5800961.736673394,-2334.0984169614558,6035.687823588523,-4047.6963672694874,,,,-3.5328901004660906e-07,1.9583309907034163e-07,-5.132307556721116e-08,1.8631667996063987e-12,
2024-08-16 17:26:42,-1294121.7558937592,3796413.0212857276,5545310.770710348,-2242.9468937850015,5766.48248734274,-4470.856498675234,,,,-3.5462216652071277e-07,2.893852055763091e-07,3.2019367601776594e-08,1.951722496794522e-12,
2024-08-16 17:27:42,-1425711.8438605757,4133676.5064217253,5264855.346138109,-2141.7509248606407,5471.430386010494,-4874.1998841192135,,,,-3.044742553637292e-07,1.5963554123032964e-07,1.0670751393604405e-08,1.2383105662941887e-12,
2024-08-16 17:28:42,-1550939.8278252785,4452493.605135514,4960839.733170903,-2030.9544606614174,5151.8289705154975,-5255.899047615802,,,,-4.300994376205125e-07,4.461704765645891e-07,8.070386670055996e-08,2.307611568296427e-12,
2024-08-16 17:29:42,-1669244.093048295,4751433.164743326,4634615.081280292,-1911.0450711543074,4809.090250477345,-5614.2204184681805,,,,-3.719472316809913e-07,2.689112008624761e-07,3.907558632221253e-08,1.4976951250864377e-12,
2024-08-16 17:30:42,-1780093.5493336227,5029152.035426387,4287633.581069591,-1782.55271755213,4444.73503735124,-5947.530640919878,,,,-4.154907995435053e-07,3.7514479611644447e-07,-1.1686186507375851e-07,2.603264218736945e-12,
2024-08-16 17:31:42,-1882990.1693059038,5284401.473059965,3921442.1610885784,-1646.0490922393078,4060.388167604248,-6254.307004494529,,,,-4.4958842160269796e-07,5.452975644359981e-07,-2.5595764618913108e-08,2.6104886069429063e-12,
2024-08-16 17:32:42,-1977471.3840707517,5516033.118396596,3537675.562320454,-1502.1437847103364,3657.7692796697343,-6533.146437060955,,,,-4.553946300056566e-07,4.652511202962728e-07,-1.8180548710944322e-07,2.9948746795731177e-12,
2024-08-16 17:33:42,-2063112.2599471386,5723004.407971862,3138048.969164324,-1351.4813834609022,3238.6841735124967,-6782.771236370561,,,,-4.253198917503198e-07,5.820803323786095e-07,-1.8245839150665688e-07,3.0969912346208763e-12,
2024-08-16 17:34:42,-2139527.5365108433,5904383.550424124,2724350.316100641,-1194.7392271219642,2805.018028905352,-7002.0355100115175,,,,-4.7461533059234284e-07,5.059985985766957e-07,-2.3291310169426538e-07,3.028777296945577e-12,
2024-08-16 17:35:42,-2206373.491077763,6059354.03038444,2298432.1619572598,-1032.6240694431633,2358.7268618023154,-7189.931909096915,,,,-4.234225610133535e-07,4.729008225012876e-07,-3.0633472336560885e-07,3.143734883642758e-12,
2024-08-16 17:36:42,-2263349.6040544366,6187218.591596141,1862203.2077169884,-865.8685953459759,1901.8283226970227,-7345.597230381169,,,,-3.9786191496915535e-07,5.060836789638756e-07,-3.07292100210077e-07,2.9828147099081424e-12,
2024-08-16 17:37:42,-2310200.0059721274,6287402.646642488,1417619.4968227919,-695.2278957187832,1436.3920371247518,-7468.317553656249,,,,-4.305783374292105e-07,4.7293034555195845e-07,-3.684839795514705e-07,3.121833251449811e-12,
2024-08-16 17:38:42,-2346714.711278379,6359457.076532832,966675.314994275,-521.4756844891012,964.5288216264948,-7557.532362619384,,,,-3.99368204728745e-07,4.4199628845831285e-07,-4.928782386670605e-07,3.648668875346188e-12,
2024-08-16 17:39:42,-2372730.625873242,6403060.390094706,511393.9275258279,-345.4007199497374,488.3805716890652,-7612.836775170873,,,,-3.949253652990592e-07,4.1321041965858285e-07,-4.578272762012503e-07,3.1998247979972737e-12,
2024-08-16 17:40:42,-2388132.3447954454,6418020.299139529,53818.13610360416,-167.80326199721597,10.110342410848322,-7633.984886135498,,,,-3.690662162547653e-07,3.8315762385110474e-07,-5.463163177260588e-07,3.546152947944832e-12,
2024-08-16 17:41:42,-2392852.709626472,6404274.63429379,-403999.3229285719,10.509513604450474,-468.109759296181,-7620.8915438932045,,,,-3.5789152619258857e-07,3.2388986781484164e-07,-6.126466909339712e-07,3.7793465754427635e-12,
2024-08-16 17:42:42,-2386873.097561866,6361891.544358995,-860005.419919004,188.72764653498086,-944.1094671827718,-7573.632052060783,,,,-3.777267960636266e-07,3.294586425894863e-07,-5.733176002831186e-07,3.3159590599434584e-12,
2024-08-16 17:43:42,-2370223.459249271,6291069.068346282,-1312156.450835778,366.0426809670225,-1415.7314532890755,-7492.441874342474,,,,-3.34356031306271e-07,2.0739585160356455e-07,-6.423052718584898e-07,3.683996198585182e-12,
2024-08-16 17:44:42,-2342982.100342812,6192134.01533741,-1758427.5907817883,541.6518386723678,-1880.8422910256959,-7377.714219201461,,,,-3.275326956320157e-07,1.6776941791363242e-07,-6.729131611926675e-07,3.7487169978924885e-12,
2024-08-16 17:45:42,-2305275.2304760087,6065540.2379851835,-2196822.2850432843,714.7618709553503,-2337.342405052397,-7229.998014000667,,,,-3.0142185680759326e-07,1.7824153886181193e-07,-6.831077765667715e-07,3.6120668889395263e-12,
2024-08-16 17:46:42,-2257276.2622021874,5911866.272120196,-2625381.5127127175,884.5932175440324,-2783.1770838023763,-7049.994710534644,,,,-2.6817588683059057e-07,1.0308505515865818e-07,-6.924093454152569e-07,3.656914866006621e-12,
