UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2023-05-06 04:25:57,6672087.061383838,-606774.5062035299,1550119.2548153014,-1706.113927884584,295.40807079627996,7411.026414557391,,,,2.7773887900650607e-07,-7.093048204342978e-08,3.7527011276239364e-07,1.937756714055398e-12,5.394459011702902e-13,1.7444604869326311e-12,1.201761894355822e-12
2023-05-06 04:26:12,6645575.551533064,-602259.8500956986,1661064.9589785463,-1828.676008732226,306.5324740265115,7381.392093117505,,,,2.3725938014251824e-07,-6.428239174294248e-08,2.862265167102862e-07,1.4066594484587758e-12,5.409492760889313e-13,1.749067746247067e-12,1.2053806323869943e-12
2023-05-06 04:26:27,6617229.294240483,-597578.9535804993,1771550.7963193099,-1950.7356000300572,317.57250892494807,7349.71371278812,,,,3.107095949417271e-07,-8.153987551828834e-08,3.153965946189885e-07,1.4302635756627955e-12,5.423939478150379e-13,1.7528938394133956e-12,1.2090181929512222e-12
2023-05-06 04:26:42,6587056.165817585,-592733.1124659693,1881546.1938258058,-2072.258795598308,328.52511646011226,7316.000104335259,,,,3.1755578611125657e-07,-1.0690505614086021e-07,4.201580834362062e-07,2.018449553357181e-12,5.437801601125566e-13,1.7559277096176502e-12,1.2126835853489266e-12
2023-05-06 04:26:57,6555064.3812229885,-587723.6529842189,1991020.668664956,-2193.211788914546,339.3872533124942,7280.260480276663,,,,2.908325491546293e-07,-6.829095378080297e-08,4.5413236726687956e-07,2.242156165356824e-12,5.451098303555628e-13,1.758168485863892e-12,1.2163875211543582e-12
2023-05-06 04:27:12,6521262.830192342,-582551.9623655127,2099943.928997591,-2313.5609835433684,350.1559069889874,7242.504813904612,,,,1.7410422437080797e-07,-2.135053556173716e-08,4.178617509786875e-07,2.2164175796536347e-12,5.463833853493105e-13,1.7596169528501837e-12,1.2201359228499627e-12
2023-05-06 04:27:27,6485660.737830023,-577219.4580062571,2208285.7845375375,-2433.2728956384735,360.82808076016676,7202.743458000434,,,,2.026796197540648e-07,-3.598108155866697e-08,4.1168740239072577e-07,2.084002348796261e-12,5.476029285123755e-13,1.7602841939133834e-12,1.2239362694889158e-12
2023-05-06 04:27:42,6448267.995938264,-571727.6169692716,2316016.2602166985,-2552.3142816229392,371.4008101249301,7160.987522527107,,,,1.1049004911001248e-07,-6.27580357681623e-08,4.7269565550678294e-07,2.608490599768466e-12,5.487690690205222e-13,1.760182978235869e-12,1.2277911265778834e-12
2023-05-06 04:27:57,6409094.8279977515,-566077.9457902777,2423105.4940584134,-2670.6520268020677,381.8711476418355,7117.248494645364,,,,1.5979750145334037e-07,-6.848884814836254e-08,4.985161154991147e-07,2.622333598343389e-12,5.49884092526976e-13,1.7593362481341632e-12,1.2317045320003105e-12
2023-05-06 04:28:12,6368152.117505144,-560272.009230189,2529523.8612336796,-2788.253291740681,392.2361818797616,7071.538613125292,,,,1.1633151064671665e-07,-6.352547377019846e-08,2.886141379221385e-07,1.4337152661463296e-12,5.509487728612542e-13,1.757768402158879e-12,1.2356755190042907e-12
2023-05-06 04:28:27,6325451.075574415,-554311.40112239,2635241.8610266917,-2905.085383904602,402.4930191010242,7023.870485053548,,,,1.626926353637259e-07,-3.118877522911845e-08,4.260232198127767e-07,2.124824374062649e-12,5.519655596633724e-13,1.755513650788124e-12,1.239704570562569e-12
2023-05-06 04:28:42,6281003.563772842,-548197.7733649528,2740230.252026774,-3021.1159231041374,412.6388003313697,6974.257439173747,,,,3.1236845465798524e-07,6.310666167408385e-08,5.829538829438263e-07,2.6693718921126926e-12,5.529353886930421e-13,1.7526072514802706e-12,1.2437871615903456e-12
2023-05-06 04:28:57,6234821.766773019,-541932.8063586167,2844459.927866052,-3136.312682298795,422.6706866036148,6922.7131589995815,,,,-1.844990205057684e-08,1.980599850792686e-08,5.824091466877235e-07,3.4701224647630248e-12,5.538608698889083e-13,1.7490936836738134e-12,1.2479202492918301e-12
2023-05-06 04:29:12,6186918.511215481,-535518.2364500994,2947902.063042731,-3250.643734700433,432.5858842154284,6869.252025468062,,,,-2.7670937718937694e-07,-2.520012565287999e-08,5.989252862548256e-07,4.233276937510614e-12,5.547430844363058e-13,1.7450178244624464e-12,1.2520958047837645e-12
2023-05-06 04:29:27,6137306.94223377,-528955.8276722853,3050527.977667828,-3364.0773058740424,442.3816247066989,6813.888774810276,,,,-6.374158001420938e-08,-1.0872606392986484e-07,3.2858387521983445e-07,2.036433096202591e-12,5.555847838237096e-13,1.7404329758487626e-12,1.2563073621806835e-12
2023-05-06 04:29:42,6086000.836965485,-522247.3988567451,3152309.29343754,-3476.581930544843,452.05519532134446,6756.638867010224,,,,-7.706718729849626e-08,-1.8021205216989244e-07,2.4348415950115054e-07,1.5505808590137172e-12,5.563871839710788e-13,1.7353920345952247e-12,1.2605435563505843e-12
2023-05-06 04:29:57,6033014.286210556,-515394.7959381535,3253217.788513756,-3588.1263137155943,461.60391049061496,6697.518121680433,,,,2.069058613329844e-08,-1.3116836350413053e-07,5.198164370057157e-07,2.8353196021127185e-12,5.571531635634982e-13,1.7299553539067817e-12,1.2647947087729754e-12
2023-05-06 04:30:12,5978362.003414169,-508399.91846491396,3353225.565335954,-3698.679532339006,471.02513769105923,6636.543073194541,,,,2.553359301771252e-09,-1.1535312094412831e-07,4.360992971186306e-07,2.397923110878449e-12,5.578840387798282e-13,1.7241818973729347e-12,1.2690463355102758e-12
2023-05-06 04:30:27,5922059.010284108,-501264.6921576822,3452304.8932688436,-3808.2108539747487,480.3162692462539,6573.730603072785,,,,-6.969755794727917e-08,-1.0252226145812671e-07,3.513381061637233e-07,2.1390066603263744e-12,5.585827824053248e-13,1.7181370125380338e-12,1.2732858159969017e-12
2023-05-06 04:30:42,5864120.938933312,-493991.0938123949,3550428.3851004816,-3916.689936660393,489.4747438225887,6509.098266660569,,,,1.3667409692885713e-07,-1.8387677080955456e-07,5.47820819818412e-07,2.493610751555737e-12,5.592508099850825e-13,1.7118836826307917e-12,1.2774959339547265e-12
2023-05-06 04:30:57,5804563.7240003925,-486581.12574721285,3647568.83092551,-4024.0866319391002,498.4980214929708,6442.663959185601,,,,1.392938902000651e-07,-1.629039427797352e-07,5.501475710545378e-07,2.4618230203859848e-12,5.598911865988747e-13,1.7054901517747068e-12,1.2816615644654358e-12
2023-05-06 04:31:12,5743403.899821487,-479036.84129391145,3743699.386641572,-4130.3711748985015,507.3836016135685,6374.446261579624,,,,-5.011723587244887e-07,4.737921721620353e-09,7.152210494965061e-07,5.612272565613613e-12,5.605053896418885e-13,1.6990212222928934e-12,1.285763177961718e-12
2023-05-06 04:31:27,5680658.297232708,-471360.31867314276,3838793.3957952824,-4235.514010903103,516.1290055278732,6304.464105868205,,,,-2.994615257989608e-07,1.4865568553901198e-08,5.174753328063275e-07,3.841765610282146e-12,5.610965364756693e-13,1.6925458466993722e-12,1.2897836153511597e-12
2023-05-06 04:31:42,5616344.333372513,-463553.6846474493,3932824.5867261393,-4339.486042880414,524.7318032454081,6232.737142748108,,,,-3.162520005872693e-07,5.5062559844998304e-08,-2.9909071042055757e-07,-3.972931846323978e-13,5.616661577388257e-13,1.6861285878202918e-12,1.2937016269949841e-12
2023-05-06 04:31:57,5550479.714869044,-455619.09002061194,4025766.885754677,-4442.258426887918,533.1895946121629,6159.2853587317995,,,,-9.260255318110922e-08,-3.718182350898047e-08,2.198751776205654e-07,1.478448106073811e-12,5.622174180949272e-13,1.6798371344385448e-12,1.2974986796831488e-12
2023-05-06 04:32:12,5483082.720006814,-447558.7332194736,4117594.6263326816,-4543.802873939918,541.5000501539675,6084.1293649232475,,,,3.972330135937341e-07,-1.4057008301815443e-07,4.779695004231144e-07,8.771716448027438e-13,5.627518791694596e-13,1.67373389850194e-12,1.3011524898182583e-12
2023-05-06 04:32:27,5414171.908798808,-439374.8359825708,4208282.349441447,-4644.09135717256,549.660872855433,6007.290061510266,,,,-2.7167294192054214e-07,6.673113839283928e-08,5.156143867424134e-07,3.72231532275116e-12,5.632727339269201e-13,1.6678835311342096e-12,1.304643901693973e-12
2023-05-06 04:32:42,5343766.396515541,-431069.6656721523,4297805.0190490335,-4743.0963432524995,557.6698248564471,5928.78888042449,,,,-4.902181522936644e-07,1.8800119139239513e-07,6.314108915717043e-07,5.2261017233594265e-12,5.637815956572019e-13,1.6623447619416483e-12,1.3079504905914443e-12
2023-05-06 04:32:57,5271885.57263096,-422645.51177044486,4386137.814854599,-4840.790533944306,565.5246954876,5848.647531977451,,,,-2.8293145160063204e-07,8.084350444637067e-08,1.629566606098365e-07,2.0034710722953504e-12,5.64281709182592e-13,1.6571778432611992e-12,1.3110534297623233e-12
2023-05-06 04:33:12,5198549.368175213,-414104.7066158755,4473256.356494905,-4937.147077873622,573.2233236870073,5766.888308256425,,,,-2.884498062627472e-07,-3.329465003698573e-08,1.186967892863322e-07,1.7671820543804021e-12,5.647747327528586e-13,1.6524365581722345e-12,1.3139310926853298e-12
2023-05-06 04:33:27,5123777.981475112,-405449.6040314963,4559136.487958646,-5032.139361542983,580.7635771072386,5683.533796597379,,,,-1.4262976133494476e-07,-1.4986044899467643e-07,3.6888634280529686e-07,2.3109430842769723e-12,5.652639471665504e-13,1.6481756583284658e-12,1.3165659398369845e-12
2023-05-06 04:33:42,5047592.138487885,-396682.6009226609,4643754.510704618,-5125.7412761013675,588.143388651149,5598.607183555296,,,,-2.668519201165509e-07,-1.447659602749063e-07,2.9995725547848906e-07,2.508032812545957e-12,5.657510310978752e-13,1.6444430379945116e-12,1.3189381154427146e-12
2023-05-06 04:33:57,4970012.824848645,-387806.11471956945,4727086.959579828,-5217.926974084938,595.3607231848098,5512.13194495468,,,,-3.0871340328531005e-07,1.4905367939910263e-08,2.8939865259758335e-07,2.7217353655749387e-12,5.66239277048076e-13,1.641287190614985e-12,1.3210323548060539e-12
2023-05-06 04:34:12,4891061.537273642,-378822.6018695077,4809110.84551403,-5308.671148932165,602.4136081768671,5424.132114479092,,,,-1.9991012756293003e-07,8.419389840863545e-08,2.073151064152512e-07,1.893673176490136e-12,5.667303669546891e-13,1.638749547850543e-12,1.3228315804565078e-12
2023-05-06 04:34:27,4810760.024123232,-369734.5383767062,4889803.421036354,-5397.948765811128,609.3001012612367,5334.6319969950655,,,,-2.3653941827461722e-07,5.0376131988105755e-08,2.7392302115458733e-07,2.3448742935921855e-12,5.672275914025146e-13,1.636871941795829e-12,1.324323800281989e-12
2023-05-06 04:34:42,4729130.529253099,-360544.43945608987,4969142.428990721,-5485.7353359060635,616.0183181303356,5243.656424241937,,,,-3.115867492908819e-07,-1.5602351133292558e-08,3.239614301264737e-07,2.878038678323517e-12,5.677326338941049e-13,1.6356891004982777e-12,1.3254957085080772e-12
2023-05-06 04:34:57,4646195.540192812,-351254.8390856267,5047105.861796783,-5572.006644083215,622.5664039900336,5151.230488842629,,,,-3.6974249972843154e-07,-6.321257040031725e-08,2.1254624726907423e-07,2.6372726039200477e-12,5.682487809790987e-13,1.635236075058455e-12,1.3263395234891216e-12
2023-05-06 04:35:12,4561978.02367216,-341868.3070847625,5123672.219862358,-5656.7390239207925,628.9425640415114,5057.37980008157,,,,-3.7246401518586936e-07,-8.03112671365902e-08,1.5925662477656033e-07,2.4219100076108207e-12,5.687776944289458e-13,1.635540806402279e-12,1.3268465379497413e-12
2023-05-06 04:35:27,4476501.181546477,-332387.43097572215,5198820.261038392,-5739.909088220593,635.1450336718434,4962.130224151606,,,,-2.5927431313022e-07,-7.459409112620108e-08,1.8712060878556258e-07,2.0062618438299017e-12,5.693226346854299e-13,1.6366315526885977e-12,1.3270139165859227e-12
2023-05-06 04:35:42,4389788.676973056,-322814.8332503694,5272529.264960214,-5821.494017966835,641.1721090163661,4865.508138217744,,,,-3.2034085606369445e-07,-3.572935874940342e-08,1.8955848091195548e-07,2.3403322098033452e-12,5.698852475413187e-13,1.6385295440491787e-12,1.326838239003178e-12
2023-05-06 04:35:57,4301864.399825637,-313153.15331523534,5344778.776124049,-5901.471284476243,647.0221174684708,4767.540170157491,,,,-3.603969318533018e-07,-3.121384578586017e-08,1.9548893526177835e-07,2.572643640247735e-12,5.704687729550769e-13,1.6412563254859578e-12,1.326322175579985e-12
2023-05-06 04:36:12,4212752.685541784,-303405.06326588104,5415548.876685344,-5979.81895221318,652.6934507054918,4668.2534397261525,,,,-3.887709416616758e-07,-1.4852699792289314e-08,1.1490947837700105e-07,2.413204584331603e-12,5.710748141006773e-13,1.6448263787367853e-12,1.325467950386434e-12
2023-05-06 04:36:27,4122478.087467975,-293573.2510955251,5484819.9213616485,-6056.515386513583,658.184534085703,4567.675307186159,,,,-3.4624932521154506e-07,-4.832151040412569e-08,1.0295095975720869e-07,2.145943916271254e-12,5.717065622784423e-13,1.64925443215214e-12,1.3242839402694081e-12
2023-05-06 04:36:42,4031065.5850225105,-283660.4356989865,5552572.817459722,-6131.53956305214,663.4938634071895,4465.833602950581,,,,-3.859963975116898e-07,-6.404229485612589e-08,6.618179249073819e-08,2.2168059602045566e-12,5.723655713571012e-13,1.6545480557536156e-12,1.3227781040886446e-12
2023-05-06 04:36:57,3938540.36617149,-273669.3508733438,5618788.751619999,-6204.870767444074,668.619970279147,4362.756386996676,,,,-3.7772003302904977e-07,-5.050209622714519e-08,8.694424113997457e-08,2.2760544304339226e-12,5.730549837723734e-13,1.660714889985093e-12,1.3209644630978119e-12
2023-05-06 04:37:12,3844928.027000365,-263602.7591231144,5683449.47522841,-6276.488914728041,673.5614591154095,4258.47216740779,,,,-3.756745270422357e-07,-4.2224750973485214e-08,4.5013415217454167e-10,1.9721288053764976e-12,5.737763091558097e-13,1.6677551721098055e-12,1.31885650069349e-12
2023-05-06 04:37:27,3750254.36295049,-253463.43671306394,5746537.025716721,-6346.374238406705,678.3169705531482,4153.009669119974,,,,-3.571371722799199e-07,-3.8141868607954876e-08,3.5432486278352826e-08,2.0205665392854756e-12,5.74532644423091e-13,1.6756688663585243e-12,1.3164735077096773e-12
2023-05-06 04:37:42,3654545.5587674794,-243254.18624151498,5808034.019954546,-6414.507616415332,682.8852173182419,4046.398036373991,,,,-3.6257531910166563e-07,-4.673900977358869e-08,1.864490517533568e-08,2.0047740006702494e-12,5.753254381544017e-13,1.6844480547367777e-12,1.3138339304794509e-12
2023-05-06 04:37:57,3557827.988711107,-232977.8229712663,5867923.367362926,-6480.87025118899,687.2649478493166,3938.666616762516,,,,-3.8651266720535205e-07,-2.269782017894073e-08,1.753415634908606e-08,2.164938830553803e-12,5.7615772734828e-13,1.6940840356361764e-12,1.310961632994925e-12
2023-05-06 04:38:12,3460128.395793522,-222637.18648946565,5926188.568130748,-6545.443998729396,691.4549813472739,3829.845151981094,,,,-3.8066229191002776e-07,-2.1409948314232707e-08,-6.891053327962027e-08,1.871426318013712e-12,5.770309127767568e-13,1.70455963176677e-12,1.3078792641146619e-12
2023-05-06 04:38:27,3361473.702815473,-212235.12802267127,5982813.420769824,-6608.211043760412,695.4541716255096,3719.9635749872095,,,,-3.651148015038075e-07,-1.6208829778374678e-08,-8.029253795172053e-08,1.7782512591691286e-12,5.779479881168716e-13,1.715856240569527e-12,1.3046144002953939e-12
2023-05-06 04:38:42,3261891.1829797225,-201774.52103073383,6037782.3263157895,-6669.154232327888,699.261440185125,3609.052189683167,,,,-3.2605508959449025e-07,-3.041595902919525e-08,-7.039393068453137e-08,1.6062205771609531e-12,5.789103038028927e-13,1.727946027194632e-12,1.3011929121202689e-12
2023-05-06 04:38:57,3161408.2794169816,-191258.24962868943,6091079.989667362,-6728.256742192457,702.8757421510878,3497.1414809771704,,,,-3.292249806108316e-07,-3.207141263672497e-08,-7.932650358810633e-08,1.6197248927887354e-12,5.799208102658892e-13,1.7407990390862077e-12,1.297645047850497e-12
2023-05-06 04:39:12,3060052.7645677268,-180689.21831902256,6142691.728651774,-6785.502416651948,706.2960994561321,3384.262286856195,,,,-3.7043496936561837e-07,-5.319033463679901e-09,-9.884058815856633e-08,1.8397872483416037e-12,5.809808269074996e-13,1.7543753671979113e-12,1.2939988565236454e-12
2023-05-06 04:39:27,2957852.570669206,-170070.34117629568,6192603.1704104785,-6840.875435145078,709.5215677605677,3270.445618623558,,,,-3.0668726846982963e-07,1.050597728258218e-08,-1.2148170025483296e-07,1.4441764991845263e-12,5.820932823309664e-13,1.7686323693860426e-12,1.290286196019807e-12
2023-05-06 04:39:42,2854835.9398359824,-159404.5501759341,6240800.566413285,-6894.360656136909,712.5512708272461,3155.72282776918,,,,-3.200773552869407e-07,-1.550864783816941e-08,-1.7523131567998007e-07,1.3881196652381116e-12,5.832594674698187e-13,1.7835168143779832e-12,1.2865361946483522e-12
2023-05-06 04:39:57,2751031.263939306,-148694.78591755385,6287270.48236034,-6945.943282818014,715.3843664416659,3040.1254298292943,,,,-2.655296102993532e-07,-6.102666980090099e-08,-1.1227576557359953e-07,1.2338768801526884e-12,5.844822982049946e-13,1.7989723682841948e-12,1.282781248609231e-12
2023-05-06 04:40:12,2646467.223999869,-137944.00559667125,6332000.11654475,-6995.609218254676,718.0200803773708,2923.685256338774,,,,-2.728859946898865e-07,-7.458994721876167e-08,-2.085040682331396e-07,1.0519137034586072e-12,5.857630770414883e-13,1.814931851379168e-12,1.279050584673644e-12
2023-05-06 04:40:27,2541172.640168161,-127155.17398252008,6374976.986261297,-7043.344718998979,720.4576730221789,2806.434287267647,,,,-2.692643055191013e-07,-7.902052523434122e-08,-1.3893557238020549e-07,1.2254910444664098e-12,5.871047568858415e-13,1.8313250301897247e-12,1.2753762152728974e-12
2023-05-06 04:40:42,2435176.599964442,-116331.26954330364,6416189.2522185035,-7089.1367556705545,722.6964752329611,2688.4047803279004,,,,-1.5604163738913712e-07,-6.810170236071222e-08,-1.7447404232484587e-07,4.955033211189307e-13,5.885086870274876e-13,1.848070991692365e-12,1.2717865639689666e-12
2023-05-06 04:40:57,2328508.319360965,-105475.27718488981,6455625.398392174,-7132.972654020866,724.735853144157,2569.629123382809,,,,-2.1638795244527387e-07,-3.3145856170868626e-08,-1.4945336257454755e-07,9.594563453291342e-13,5.899779076187617e-13,1.8650863774228027e-12,1.2683124367809345e-12
2023-05-06 04:41:12,2221197.2607681914,-94590.19386483543,6493274.558413522,-7174.840446261297,726.5752435314339,2450.1399471588575,,,,-2.0667289790665677e-07,-1.1897585999731675e-08,-8.440783538787855e-08,1.072079509396457e-12,5.91513912512598e-13,1.882277987054336e-12,1.264980767404679e-12
2023-05-06 04:41:27,2113273.0046834755,-83679.02210244373,6529126.192740417,-7214.728515374998,728.2141183420689,2329.970001942244,,,,-2.185767717932663e-07,-2.3679524646658123e-08,-1.8366849730000467e-07,9.560844184963395e-13,5.931199562685479e-13,1.8995514320076964e-12,1.2618205599380277e-12
2023-05-06 04:41:42,2004765.3575135341,-72744.774612315,6563170.419481966,-7252.625940972309,729.6520195685504,2209.1522733948123,,,,-2.6385228268921423e-07,-1.4989586391567222e-08,-1.8999773665484554e-07,1.2534378664031676e-12,5.947978172562594e-13,1.9168039091626828e-12,1.2588567034112499e-12
2023-05-06 04:41:57,1895704.2330035693,-61790.468451405286,6595397.687212162,-7288.5221547249275,730.8885255246906,2087.71986403043,,,,-1.659346553495311e-07,-3.7220093881962235e-08,-1.7468672020015674e-07,6.90193376338381e-13,5.965511528199403e-13,1.9339333095937594e-12,1.256115924837904e-12
2023-05-06 04:42:12,1786119.7483433653,-50819.12785079703,6625799.108713312,-7322.4072999228,731.9232897643922,1965.7061083954054,,,,-2.115487558462803e-07,-3.808071000199753e-08,-2.541498762553829e-07,8.62129252474151e-13,5.983822959649046e-13,1.950831151040632e-12,1.2536206883263666e-12
2023-05-06 04:42:27,1676042.117413289,-39833.78028322509,6654366.130639144,-7354.27188134203,732.7560036957907,1843.144449083108,,,,-1.8476697594138614e-07,-9.59891583579564e-09,-1.6336932695537598e-07,8.878812150533302e-13,6.002956774302978e-13,1.9673920400810415e-12,1.2513951292051581e-12
2023-05-06 04:42:42,1565501.7374114587,-28837.459013907937,6681090.870920778,-7384.107138085126,733.3864349038711,1720.068528842688,,,,-5.3888032480742254e-08,-1.2615602319743235e-08,-2.69496803539937e-07,-6.646570918898048e-14,6.022946862882485e-13,1.983506632037335e-12,1.2494589929307043e-12
2023-05-06 04:42:57,1454529.0914908117,-17833.199498045004,6705965.784240354,-7411.904674816039,733.8143883683184,1596.512079169377,,,,-1.230384167882903e-07,-1.7784832356815272e-08,-2.0000942946296618e-07,4.886060194176079e-13,6.043852568360806e-13,1.9990713834553335e-12,1.2478335799080875e-12
2023-05-06 04:43:12,1343154.8233058103,-6824.0401582759805,6728984.001006701,-7437.656824118078,734.0397424707784,1472.5089863869302,,,,-6.82305640875569e-08,-1.18524030017636e-08,1.8429034298605984e-08,4.4557758176938816e-13,6.06572935865156e-13,2.0139814746749967e-12,1.2465357399698186e-12
2023-05-06 04:43:27,1231409.6512286137,4186.979542285683,6750138.990850415,-7461.356276834571,734.0624124757129,1348.0932141402498,,,,-1.3475604965229593e-07,-1.54648176070582e-08,-1.3542517329767634e-07,6.858261874848572e-13,6.08866817571897e-13,2.0281406524845523e-12,1.2455837690136878e-12
2023-05-06 04:43:42,1119324.4320006368,15196.818946071784,6769424.904562484,-7482.99642892952,733.8823877768932,1223.2988805303062,,,,-3.884391335251536e-07,-4.0704381365497255e-08,-1.9521898586560837e-07,2.231997953952492e-12,6.112771502419605e-13,2.0414539360710606e-12,1.2449913855993014e-12
2023-05-06 04:43:57,1006930.0866479635,26202.437519532108,6786836.23466662,-7502.571037539403,733.4996946763638,1098.1601836923294,,,,-1.3487784711330164e-07,-6.28473101754734e-08,-2.1695437624202896e-07,6.139244501339326e-13,6.138202730631626e-13,2.0538374369616567e-12,1.2447735610128232e-12
2023-05-06 04:44:12,894257.654966095,37200.7964196431,6802368.159457061,-7520.074599369862,732.9144329799609,972.7114874425184,,,,3.7120135853996317e-09,-8.762238694337565e-08,-3.5348235094545544e-07,-3.727799343414859e-13,6.165179691272507e-13,2.06521074400898e-12,1.2449403943663115e-12
2023-05-06 04:44:27,781338.2298776044,48188.85798964063,6816016.201090251,-7535.501988323544,732.126738665882,846.9872255871169,,,,-2.573989354992534e-08,-7.692090147476405e-08,-9.478598883561062e-08,4.763026570651037e-14,6.194058139537905e-13,2.075506612355584e-12,1.2455027422666712e-12
2023-05-06 04:44:42,668202.9980439348,59163.587627271656,6827776.571400955,-7548.848847521862,731.1368188979791,721.0219462115741,,,,-9.107604015401449e-08,-1.5911017656189408e-08,-2.9337106965954263e-08,5.54162407139021e-13,6.225393635023092e-13,2.0846629662441375e-12,1.2464656971050195e-12
2023-05-06 04:44:57,554883.1877373016,70121.952923906,6837645.827831856,-7560.111201767248,729.9449175789593,594.8502453158347,,,,-1.8122268818920872e-07,-2.5703173381352862e-08,-1.3208747517978736e-07,1.0765090354729538e-12,6.26017448255896e-13,2.092632348031076e-12,1.24783339502405e-12
2023-05-06 04:45:12,441410.09993413585,81060.92719089403,6845621.220578981,-7569.285833367394,728.5513543812929,468.5067962786227,,,,-1.6319128814945572e-07,-7.269391845421413e-08,-3.0419370311562943e-07,8.776324129261644e-13,6.300232115514545e-13,2.099373501940083e-12,1.249600823987088e-12
2023-05-06 04:45:27,327815.06592218694,91977.48716432472,6851700.346737919,-7576.369904413289,726.9564866738364,342.0263045737775,,,,-6.004763014599845e-08,-6.091533280572214e-08,-2.04727800934279e-07,2.8657554310387746e-13,6.349318079038529e-13,2.1048605603282017e-12,1.2517560361016607e-12
2023-05-06 04:45:42,214129.4655302605,102868.61755926145,6855881.498249178,-7581.361338623832,725.1607468412242,215.44352667682148,,,,6.715455236339096e-08,-4.983963555749149e-08,-1.6419001980239045e-07,-4.931093487912107e-13,6.414924529567459e-13,2.1090742400635564e-12,1.2542800512628627e-12
2023-05-06 04:45:57,100384.69751647419,113731.30759871656,6858163.314693501,-7584.258436861636,723.1646032859886,88.79323593565802,,,,-7.324985402956674e-08,-1.7346654668237704e-08,-1.623793668414919e-07,4.46144354462961e-13,6.494780359475849e-13,2.1120107543132707e-12,1.2573586989610699e-12
2023-05-06 04:46:12,-13387.812184862705,124562.55655852424,6858545.131367671,-7585.060246936288,720.9685934664813,-37.88977781396846,,,,-9.850988776788361e-08,-1.5294537414334286e-08,-7.29451201664233e-08,6.250168430520051e-13,6.423155174816127e-13,2.11367268415517e-12,1.2621397353047266e-12
2023-05-06 04:46:27,-127156.62999296318,135359.36921601763,6857026.631482372,-7583.766186882637,718.5732894436816,-164.5707161722146,,,,-3.508141169228374e-08,-5.209074013801107e-08,-1.5046813039987228e-07,2.1326926183095925e-13,6.238856046641391e-13,2.114077640616236e-12,1.2667258297941201e-12
2023-05-06 04:46:42,-240890.31891732046,146118.76230170336,6853608.194187878,-7580.37640868963,715.9793326332665,-291.21476297068216,,,,-1.695166351178834e-07,-3.058918177090142e-08,-1.4988009233718458e-07,1.1050577753058935e-12,6.14535145937501e-13,2.1132488845096874e-12,1.271059586824626e-12
2023-05-06 04:46:57,-354557.44542523485,156837.75918506508,6848290.546864921,-7574.89143748435,713.1874002192351,-417.7870946951083,,,,-9.308663784235449e-08,-1.71758153533208e-08,-1.4682874471816376e-07,6.373150335523004e-13,6.096563212414206e-13,2.111223766037435e-12,1.2758354036235454e-12
2023-05-06 04:47:12,-468126.5932249546,167513.39783831988,6841075.113876481,-7567.312556992313,710.1982431041803,-544.2528762163281,,,,-9.25407954710522e-08,-1.4848350077256711e-08,-3.506473689185441e-07,7.42715049059092e-13,6.065933512031507e-13,2.108044149286466e-12,1.28108483745803e-12
2023-05-06 04:47:27,-581566.3607210038,178142.72395395985,6831963.667801478,-7557.641435370173,707.0126491638225,-670.5772778172906,,,,-1.3718736258105935e-08,-1.4251169799806007e-08,-2.036311013142722e-07,1.9329298397597894e-13,6.044055826865701e-13,2.103764710441972e-12,1.286785611438739e-12
2023-05-06 04:47:42,-694845.3878620618,188722.79950284236,6820958.677100354,-7545.8805199006865,703.6314804477962,-796.7255030443057,,,,9.783975851718196e-08,-2.3987054065255364e-08,-1.6643355849055297e-07,-5.28131229037282e-13,6.027108442916435e-13,2.0984432733848042e-12,1.2929146406178015e-12
2023-05-06 04:47:57,-807932.3410290702,199250.69518553917,6808062.957968293,-7532.032643718637,700.0556351876769,-922.6627840571921,,,,-5.236397782049096e-08,1.483695860615697e-09,-6.816600617298718e-08,3.874201238123407e-13,6.013320751908588e-13,2.0921489633802364e-12,1.2994547621625253e-12
2023-05-06 04:48:12,-920795.9507878642,209723.5003431139,6793280.021657935,-7516.1014042408815,696.2860821688857,-1048.3544342064479,,,,-8.2415228641608e-08,1.781189834515473e-08,-7.81213014278137e-08,6.03472886703811e-13,6.001756249120659e-13,2.084952492106577e-12,1.3063864956764671e-12
2023-05-06 04:48:27,-1033404.9855641449,220138.31420212146,6776613.726127338,-7498.090776077212,692.3238253528195,-1173.7658120365652,,,,-8.03501416513086e-08,-4.553157906261873e-09,-1.710398578325112e-07,6.758799690371182e-13,5.991895152597113e-13,2.076934221748765e-12,1.313692948510024e-12
2023-05-06 04:48:42,-1145728.3010381837,230492.25689059007,6758068.6210987605,-7478.0054783270625,688.1699388509339,-1298.8623756773384,,,,-6.37491239796617e-08,-3.850906205027371e-09,-1.6465286201139406e-07,5.810049991776966e-13,5.983406809497599e-13,2.068174487680874e-12,1.3213529132828157e-12
2023-05-06 04:48:57,-1257734.8018717146,240782.45952156562,6737649.601377389,-7455.850601732811,683.8255322995926,-1423.6096356165554,,,,-5.1456752858669574e-08,1.0500209146613315e-08,-1.7191973178398712e-07,5.366566824415155e-13,5.976091345051646e-13,2.0587615547163574e-12,1.329346726678707e-12
