Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
6506,2021-03-20 01:06:27,753562.5106761393,-3697190.922319835,-5744818.184144155,-1054.5245091726042,6278.643256665082,-4169.7013936620915,,,,-2.6826327048645737e-08,1.76287525910368e-07,-8.864868306091014e-08,1.2763293557918049e-12,4.6438001347214984e-14,1.389213453625398e-13,1.4917957663808361e-13,-56.84343554201368,87.55908809803326,509952.46018310974,1.3334937e-13,8.5201486e-14,6.0505519e-14,
6507,2021-03-20 01:06:42,737641.6516029905,-3602506.7826367924,-5806568.000487329,-1068.2081987131842,6345.619998244466,-4063.416545421804,,,,-8.218933200687673e-09,2.176300144540733e-07,-6.488215031907886e-08,1.4022933944467725e-12,4.6635068605255456e-14,1.4118982397875337e-13,1.5037830065192297e-13,-57.79210962916224,87.55439151176662,510158.1637221944,1.34272e-13,8.534679e-14,6.1183711e-14,
6508,2021-03-20 01:06:57,721517.7387589416,-3506831.074106592,-5866715.101744713,-1081.5971493046263,6410.846476990748,-3956.015879659097,,,,-2.5376459933390553e-08,1.8861120487656538e-07,-6.645796091220292e-08,1.271942668577638e-12,4.6844564877281766e-14,1.4342934715740006e-13,1.5154442701681437e-13,-58.740591763805874,87.55281508309974,510359.28572120465,1.3516862e-13,8.5465956e-14,6.265412e-14,
6509,2021-03-20 01:07:12,705195.2292284239,-3410190.227265208,-5925243.046599697,-1094.6877411030675,6474.3051110239485,-3847.5290575504514,,,,-6.123186735429442e-08,2.0025994640349154e-07,1.1546472222789816e-08,1.118521032074903e-12,4.706671483089181e-14,1.456320932536422e-13,1.5267216446608152e-13,-59.68888242237415,87.55465403259043,510555.636110855,1.3603472e-13,8.555788e-14,6.3908367e-14,
6510,2021-03-20 01:07:27,688678.6160808222,-3312610.846823575,-5982135.691371351,-1107.476406182799,6535.978646114325,-3737.985927557366,,,,-3.142598381522532e-08,1.948678240992763e-07,-3.3105848729064746e-08,1.2148483642953504e-12,4.7301903078878905e-14,1.477906218782662e-13,1.5375601529018185e-13,-60.63698192464661,87.56024149431151,510746.8567721524,1.3686441e-13,8.562068e-14,6.6199067e-14,
6511,2021-03-20 01:07:42,671972.4633363923,-3214119.8760859803,-6037377.493508701,-1119.9596826088775,6595.850491260492,-3627.416699593224,,,,-6.351235792845247e-08,1.3930862152733425e-07,1.9330089529034922e-08,7.800380625135587e-13,4.755035672599492e-14,1.4989707931091629e-13,1.5478992234598042e-13,-61.584890392390335,87.56995483830353,510932.7689161321,1.3765633e-13,8.565626e-14,6.8404732e-14,
6512,2021-03-20 01:07:57,655081.3693489655,-3114744.422581049,-6090953.213347612,-1132.134164445479,6653.9043871795475,-3515.8517562926495,,,,-3.3400783472359314e-08,1.979436077270691e-07,-1.9593026756581373e-08,1.207841951162494e-12,4.781246419537789e-14,1.5194415080132024e-13,1.5576825698109993e-13,-62.53260765911028,87.58422327004297,511113.0262147112,1.3840125e-13,8.56616e-14,7.2440116e-14,
6513,2021-03-20 01:08:12,638009.9988558019,-3014511.912141405,-6142848.221641321,-1143.9965637624969,6710.1247382341635,-3403.321809723348,,,,-2.132813703425995e-09,1.9793925387645578e-07,-7.805780022351883e-09,1.1513756216445182e-12,4.808845633270631e-14,1.5392425239663096e-13,1.5668497175257574e-13,-63.48013320171482,87.60353706154913,511287.4606845901,1.3909995e-13,8.563895e-14,7.3027133e-14,
6514,2021-03-20 01:08:27,620763.0491471537,-2913449.924931714,-6193048.196998703,-1155.5436522065995,6764.4962796615855,-3289.857731569648,,,,-2.429163903361342e-08,2.183661882426691e-07,3.7358145910104674e-08,1.1724534525347174e-12,4.8378726535969353e-14,1.5583050405640132e-13,1.5753460374500326e-13,-64.4274660175581,87.62845883874182,511455.7374043656,1.397419e-13,8.5585605e-14,7.7354451e-14,
6515,2021-03-20 01:08:42,603345.2813418135,-2811586.3401407986,-6241539.439033811,-1166.772321725835,6817.0044065517695,-3175.490702549291,,,,-2.1089161417187092e-08,1.5085664895053696e-07,3.7363576232962714e-08,7.92489850181811e-13,4.868350778393891e-14,1.576558983980714e-13,1.5831142183339764e-13,-65.3746045094986,87.6596374691358,511617.7012816352,1.4032898e-13,8.550418e-14,8.0009411e-14,
6516,2021-03-20 01:08:57,585761.4873419032,-2708949.1813839427,-6288308.55994408,-1177.679523105292,6867.634844046602,-3060.2520553929085,,,,-5.026032001698155e-08,1.355874506003829e-07,5.506964662060909e-08,6.969607547207584e-13,4.900319657062433e-14,1.59394294054502e-13,1.590104451128567e-13,-66.32154631348622,87.69782525051546,511773.0309422524,1.4085251e-13,8.53936e-14,8.3173688e-14,
6517,2021-03-20 01:09:12,568016.5183543228,-2605566.750958102,-6333342.801255335,-1188.2623221768374,6916.373977642959,-2944.173421849298,,,,-5.5479799643265444e-08,2.3439706087202697e-07,-5.151100523903551e-08,1.56068272913766e-12,4.933802734886437e-14,1.610395632566296e-13,1.596265850213683e-13,-67.2682881144998,87.74389938158909,511921.5842854956,1.4130899e-13,8.525396e-14,8.1264823e-14,
6518,2021-03-20 01:09:27,550115.2546038453,-2501467.485575858,-6376629.721550928,-1198.5178426567247,6963.208526543454,-2827.286583650272,,,,-2.3914248026279953e-08,2.0260540756211753e-07,3.5215362181872933e-08,1.1368597158681537e-12,4.968839864885732e-14,1.62586592704615e-13,1.6015566598390177e-13,-68.21482538717751,87.79888903113574,512063.05359679007,1.4169628e-13,8.508814e-14,7.5792572e-14,
6519,2021-03-20 01:09:42,532062.6330819556,-2396680.0809306316,-6418157.518315947,-1208.4433247519698,7008.125884418584,-2709.6236234415355,,,,-1.3950849586663594e-08,3.198257996217535e-07,2.066338957718017e-07,1.4400779104107916e-12,5.0054542290166304e-14,1.64030400130227e-13,1.6059355100299701e-13,-69.16115209090658,87.86400975450668,512197.31208037,1.4201025e-13,8.489633e-14,7.4830146e-14,
6520,2021-03-20 01:09:57,513863.6181871458,-2291233.3569865124,-6457914.710573027,-1218.036067338982,7051.113792048964,-2591.216768832885,,,,-3.6377624690331345e-08,1.4859081121088025e-07,1.1122896204085465e-07,6.815587959765861e-13,5.0436853687868006e-14,1.653671400385059e-13,1.609371621999248e-13,-70.10726026189032,87.94070768034383,512324.0682265992,1.4224754e-13,8.467854e-14,7.863052e-14,
6521,2021-03-20 01:10:12,495523.2271792272,-2185156.371809434,-6495890.464593282,-1227.2934874809855,7092.160704187697,-2472.098526376598,,,,-6.842989197508589e-08,4.6002965881086766e-08,2.007898789457841e-07,-7.435045437193572e-14,5.0835556307944684e-14,1.6659318924318274e-13,1.6118358855620074e-13,-71.05313950387993,88.03071688586306,512443.2120597235,1.4240584e-13,8.44383e-14,7.9741006e-14,
6522,2021-03-20 01:10:27,477046.5027711025,-2078478.297112321,-6532074.272271046,-1236.2130625502768,7131.2554356875635,-2352.301528199827,,,,-2.6068167957582492e-08,1.486694598540339e-07,5.5348269967225874e-08,8.164802404899047e-13,5.125103541616251e-14,1.677061479838086e-13,1.6133109714159074e-13,-71.99877630191975,88.13613478249721,512554.4695639365,1.4248613e-13,8.41775e-14,7.8965364e-14,
6523,2021-03-20 01:10:42,458438.5366267233,-1971228.5210942165,-6566456.280745082,-1244.7923929686476,7168.387527827481,-2231.8586297867323,,,,-2.2830575985288704e-08,1.4088821265190177e-07,6.623698389773838e-08,7.556016822052777e-13,5.16834963505104e-14,1.6870389095156736e-13,1.6137821836213516e-13,-72.94415313097545,88.25952246151527,512657.74905424664,1.4248422e-13,8.3897793e-14,7.7828678e-14,
6524,2021-03-20 01:10:57,439704.44406597095,-1863436.5348295153,-6599026.966182422,-1253.029142084443,7203.5468811869505,-2110.8027901147375,,,,-4.2160048674411144e-08,1.966436116163095e-07,1.214173295238652e-07,1.0291598760370104e-12,5.213330174372232e-14,1.695855589517162e-13,1.613247432909691e-13,-73.8892472262234,88.40404019998712,512752.79519134865,1.4239983e-13,8.3601e-14,7.5965705e-14,
6525,2021-03-20 01:11:12,420849.3860813985,-1755132.0244078976,-6629777.465618759,-1260.9211019027323,7236.72410712168,-1989.1671587773017,,,,-3.354724820159305e-08,1.2363513235413848e-07,1.908499704939004e-07,4.721414642587548e-13,5.2600623041134224e-14,1.703505782113359e-13,1.6117078780637745e-13,-74.83402892026776,88.57363335990354,512839.5343395785,1.4223331e-13,8.329e-14,7.6872223e-14,
6526,2021-03-20 01:11:27,401878.54547711817,-1646344.7679669806,-6658699.248015446,-1268.466128181131,7267.910170345952,-1866.9849759503463,,,,-4.235321848788942e-08,1.1635480401395173e-07,1.8168062432266657e-07,4.746175065147365e-13,5.3085778542764336e-14,1.7099963507511614e-13,1.6091776834810817e-13,-75.77845930318769,88.7732919258344,512917.72940647136,1.4198732e-13,8.296937e-14,7.5177222e-14,
6527,2021-03-20 01:11:42,382797.1466308087,-1537104.7168208363,-6685784.449167827,-1275.6622030306976,7297.096738232128,-1744.2896535235884,,,,3.1033917435863145e-08,6.357269155543578e-08,4.454379975982192e-08,2.9406567654222585e-13,5.358887370551777e-14,1.7153366257495105e-13,1.6056744216396034e-13,-76.72248691081127,89.00942007954346,512987.3252491396,1.4166072e-13,8.2639794e-14,7.378441e-14,
6528,2021-03-20 01:11:57,363610.4338008796,-1427441.9038714005,-6711025.539405297,-1282.5073689919789,7324.275827512416,-1621.1146881383656,,,,-1.9794754058111153e-08,1.0335695654895005e-07,1.0921509030481505e-07,5.134398088208475e-13,5.4110136511698605e-14,1.719547988503087e-13,1.6012286119455265e-13,-77.66604287299499,89.29037422546985,513048.103610762,1.412563e-13,8.230553e-14,7.1192487e-14,
6529,2021-03-20 01:12:12,344323.68919509684,-1317386.5151955965,-6734415.660359428,-1288.9997839700025,7349.440149700263,-1497.4937437287217,,,,-7.120500122859141e-08,3.056357127384502e-07,9.521276389534705e-08,1.8637873540236676e-12,5.4649539053053414e-14,1.722653473193118e-13,1.5958739213817298e-13,-78.60903368119993,89.62726614043022,513100.028059115,1.4077724e-13,8.196923e-14,7.1815578e-14,
6530,2021-03-20 01:12:27,324942.2131317105,-1206968.8080332037,-6755948.290717439,-1295.1376630138716,7372.582770383674,-1373.4605694462407,,,,-4.2012256895596074e-08,1.3597612524840488e-07,1.760491787905494e-07,6.91284295507878e-13,5.5207117576065973e-14,1.7246871913383784e-13,1.58965646905391e-13,-79.55133006608254,90.03519677736637,513142.8994799986,1.4022582e-13,8.163438e-14,7.5446315e-14,
6531,2021-03-20 01:12:42,305471.3404215512,-1096219.1711004237,-6775617.586086934,-1300.919334384485,7393.697476667521,-1249.049088019986,,,,-7.58039378490061e-08,1.349036882203336e-07,4.024584416839616e-07,5.018933111091055e-13,5.5782551575912553e-14,1.7256837092685557e-13,1.582624834193412e-13,-80.49274930566057,90.53521535236818,513176.701763209,1.3960752e-13,8.130409e-14,7.6703728e-14,
6532,2021-03-20 01:12:57,285916.42230508476,-985168.0532477996,-6793418.041665211,-1306.343186662349,7412.778425908388,-1124.2932977534315,,,,-1.299661106513028e-08,6.048819445325648e-08,1.7600369517367653e-07,2.2630583342352418e-13,5.6375430190831295e-14,1.7256873867568774e-13,1.5748391772712197e-13,-81.4330259552423,91.15755240841042,513201.25674833014,1.3892625e-13,8.09818e-14,8.0406848e-14,
6533,2021-03-20 01:13:12,266282.8412487377,-873846.0123868095,-6809344.834087925,-1311.4077364945924,7429.820534952746,-999.227325670214,,,,-1.7600990165345113e-08,-5.604510167067645e-08,1.9782187976602477e-07,-5.028245835045167e-13,5.698471305157911e-14,1.724741643824815e-13,1.5663611436797689e-13,-82.37176112080952,91.94720404065671,513216.5699858573,1.3818825e-13,8.067217e-14,8.1995894e-14,
6534,2021-03-20 01:13:27,246575.99418588792,-762283.6554493611,-6823393.481401954,-1316.1115665051675,7444.819097117794,-873.8853480948804,,,,-3.5156059341456825e-08,1.120252500763641e-07,1.3067434245783718e-07,6.499992382309323e-13,5.760879027145034e-14,1.722898269648536e-13,1.557262862999143e-13,-83.30832948687936,92.97411812892312,513222.4852435038,1.3739707e-13,8.03765e-14,8.3717915e-14,
6535,2021-03-20 01:13:42,226801.3046917581,-650511.6763881445,-6835560.185860739,-1320.453395158697,7457.770152113764,-748.3016098354506,,,,-8.781951721381631e-09,1.1057973992034677e-07,1.7932761586791917e-07,5.954554430942636e-13,5.82444946099206e-14,1.7202066981764426e-13,1.5476169244305378e-13,-84.24169683778234,94.35305327945788,513219.02971048973,1.3656078e-13,8.009916e-14,8.4516249e-14,
6536,2021-03-20 01:13:57,206964.20880124345,-538560.8069432216,-6845841.492285867,-1324.4320080143807,7468.67010729471,-622.5103839083266,,,,-1.3751783989324196e-08,1.0998650679105992e-07,2.487603687484352e-07,5.805114657870705e-13,5.888617895850472e-14,1.7167233323223913e-13,1.5375055427469865e-13,-85.17002972374114,96.28562941214314,513206.06872316566,1.3568392e-13,7.984328e-14,8.4825411e-14,
6537,2021-03-20 01:14:12,187070.16574608535,-426461.8429833596,-6854234.631564966,-1328.0463231690503,7477.516094196998,-496.5459876799696,,,,-4.8195617691204624e-08,-1.2051357911602167e-08,2.456798053884768e-07,-1.268100772372993e-13,5.952226547544702e-14,1.7125009200219453e-13,1.527011519162376e-13,-86.08976259006505,99.1591903956001,513183.65052788984,1.347748e-13,7.961191e-14,8.5364121e-14,
6538,2021-03-20 01:14:27,167124.64532833855,-314245.6072583189,-6860737.1778060105,-1331.295325357624,7484.305603253574,-370.44275693615594,,,,-4.464575373286373e-08,2.1984613463033052e-08,2.25154133559613e-07,1.1846153417533497e-13,6.012744593918955e-14,1.7075979458902226e-13,1.5162307580158938e-13,-86.99301396595898,103.81264801558964,513151.6613446509,1.3384023e-13,7.9408106e-14,8.7286369e-14,
6539,2021-03-20 01:14:42,147133.136434465,-201942.9659131301,-6865347.391932307,-1334.1781333297188,7489.036836301413,-244.23505678986,,,,-6.867512344910234e-08,2.1752390721996303e-08,9.08183075409852e-08,1.969612030273749e-13,6.063738370242917e-14,1.7020681892219957e-13,1.505278451646187e-13,-87.85884007677161,112.38088583450158,513110.1694926725,1.3288703e-13,7.9234714e-14,8.8247587e-14,
6540,2021-03-20 01:14:57,127101.13634776148,-89584.8013262095,-6868063.878673507,-1336.6939349110494,7491.708348081081,-117.95726795564278,,,,-2.811040164529821e-08,2.7953042977535425e-08,2.189725840651137e-07,1.8698306082742914e-13,6.087952696419906e-14,1.695970207545476e-13,1.4943751976217953e-13,-88.61517647728809,131.32869792822686,513059.08122770407,1.3192291e-13,7.9095754e-14,8.9041269e-14,
6541,2021-03-20 01:15:12,107034.1568544564,22797.98258575215,-6868885.931169303,-1338.8420602170363,7492.319393543492,8.356195772786084,,,,6.904653698791563e-08,1.8492018159441129e-07,2.3855744757383945e-07,1.0989087409581169e-12,6.084082841409294e-14,1.6893570905338245e-13,1.4836920300856133e-13,-88.97945949672916,174.3689877953613,512998.48541973374,1.3095467e-13,7.899721e-14,8.7725453e-14,
6542,2021-03-20 01:15:27,86937.71610892024,135174.47620357154,-6867813.186719453,-1340.621908266491,7490.869584239757,134.67090338393243,,,,-1.0844839248846938e-08,1.4236849227300397e-08,2.4450208258031125e-07,1.3000162449090838e-13,6.170657975387105e-14,1.6822860843950057e-13,1.4721928713649748e-13,-88.60144985223,216.8863128761538,512928.3088684359,1.2999149e-13,7.894677e-14,8.4628356e-14,
6543,2021-03-20 01:15:42,66817.34323515941,247513.76863636888,-6864845.970853922,-1342.0330114021172,7487.359257911379,260.9523880743128,,,,-2.471175432339212e-08,6.745853542433622e-09,3.9683718000560475e-07,1.576252469666632e-13,6.265583057491486e-14,1.6748085928745929e-13,1.460930821497806e-13,-87.84102312086753,235.4806503172875,512848.66031496983,1.290395e-13,7.894007e-14,8.3382902e-14,
6544,2021-03-20 01:15:57,46678.57174096906,359784.95432843274,-6859984.953737453,-1343.074965253719,7481.789122606069,387.1661759116867,,,,-3.739306823902222e-08,-3.6732316688325994e-08,2.361298427899783e-07,-1.1387826144473228e-13,6.335366953281497e-14,1.6669798843295874e-13,1.450058064925241e-13,-86.97388126087824,243.9234963708375,512759.4866952294,1.2810639e-13,7.897587e-14,8.0361496e-14,
6545,2021-03-20 01:16:12,26526.94169966338,471957.1503364213,-6853231.4958436815,-1343.747485275631,7474.160641405987,513.277800240775,,,,-5.9403699639859475e-08,-1.5463619928990369e-07,2.923371500429539e-07,-7.871575717396903e-13,6.392718803431575e-14,1.65884925002984e-13,1.4395449526846654e-13,-86.07001169496583,248.52414415295976,512660.9191431556,1.271986e-13,7.905359e-14,7.9543862e-14,
6546,2021-03-20 01:16:27,6367.9957082166975,583999.4902207484,-6844587.30225497,-1344.050348297343,7464.475650821184,639.2528105499057,,,,-3.828148362541861e-09,-4.8157940080173496e-08,2.516317731959816e-07,-1.650509486110276e-13,6.444631242242816e-14,1.650469840698991e-13,1.42944201589371e-13,-85.14987670468687,251.37132955856413,512552.92718523345,1.2632327e-13,7.917485e-14,8.068364e-14,
6547,2021-03-20 01:16:42,-13792.720107275209,695881.150944479,-6834054.766179678,-1343.983456824443,7452.736726038831,765.0568136248708,,,,-1.9114852062296348e-10,-1.0690091312159924e-07,1.7844566713165477e-07,-5.608496348517365e-13,6.494287966432335e-14,1.6418890451366608e-13,1.4198141824512137e-13,-84.22121279130702,253.2890173054112,512435.66314401064,1.2548797e-13,7.9341624e-14,8.2365999e-14,
6548,2021-03-20 01:16:57,-33949.65895071099,807571.336900396,-6821636.624542026,-1343.546777702768,7438.946805047248,890.6554482207828,,,,-3.448079072265741e-09,-9.538787859586509e-08,2.433032673110347e-07,-4.1522787819422723e-13,6.543282834771716e-14,1.6331583150159298e-13,1.4107339831566097e-13,-83.28753124442153,254.65877501084327,512309.1172620401,1.246979e-13,7.9553904e-14,8.2699117e-14,
6549,2021-03-20 01:17:12,-54097.27487508845,919039.3187975005,-6807336.301003659,-1342.7404094630424,7423.109538362315,1016.0144236725708,,,,-2.403181223464834e-09,-5.8674179737039393e-08,2.3419681127734293e-07,-1.6564883610361612e-13,6.59246427434615e-14,1.6243236471457416e-13,1.4022680076396957e-13,-82.35064176452752,255.67964955572393,512173.4627395973,1.2395987e-13,7.98132e-14,8.3299665e-14,
6550,2021-03-20 01:17:27,-74230.0232945106,1030254.4057335502,-6791157.561892158,-1341.5645162175413,7405.22893373079,1141.099485382516,,,,-1.1563596177821545e-08,-1.7300867694025612e-07,2.33558195006367e-07,-8.488118612391051e-13,6.642346558286944e-14,1.6154353753923888e-13,1.3944841374888492e-13,-81.41156690819197,256.4651219514701,512028.7104262356,1.2328032e-13,8.012091e-14,8.228786e-14,
6551,2021-03-20 01:17:42,-94342.36421840212,1141185.9940451127,-6773104.857461403,-1340.0193927198643,7385.3097152954,1265.8764524424864,,,,-2.65285496070522e-08,-1.780402019146976e-07,2.4692004885196184e-07,-8.212784051678553e-13,6.693232843506862e-14,1.606538732329739e-13,1.38744188877713e-13,-80.47092576835587,257.08445008152904,511875.0533350438,1.2266245e-13,8.047525e-14,8.3388342e-14,
6552,2021-03-20 01:17:57,-114428.76086638193,1251803.529098023,-6753182.979575268,-1338.1053993430228,7363.356968642965,1390.3111869728375,,,,-1.3561016976026964e-08,-2.099046534365101e-07,1.2830532902796676e-07,-1.1454369644142852e-12,6.74534017915544e-14,1.5976835215502076e-13,1.3812008300255476e-13,-79.52911368584199,257.5822317743665,511712.5220256389,1.2211358e-13,8.0878196e-14,8.4972818e-14,
6553,2021-03-20 01:18:12,-134483.68470352382,1362076.5651363786,-6731397.402611288,-1335.8230282963418,7339.376508740666,1514.3696495182812,,,,-1.4602242498495954e-08,-2.240956289423225e-07,9.759729735492328e-08,-1.2542119611184457e-12,6.798798224106692e-14,1.5889146573125073e-13,1.3758114614953013e-13,-78.58639399139807,257.98845499760506,511541.3304509072,1.2163598e-13,8.132898e-14,8.5254289e-14,
6554,2021-03-20 01:18:27,-154501.6125081837,1471974.716350741,-6707753.941057779,-1333.1728380346683,7313.374514599446,1638.0178572135096,,,,-2.4805972026475945e-08,-1.940233933517277e-07,4.0159292780117546e-08,-1.1204841603002665e-12,6.853717495817539e-14,1.5802817367024874e-13,1.371323886053792e-13,-77.64294809315182,258.32401453075425,511361.5298525291,1.2123389e-13,8.1827e-14,8.3442552e-14,
6555,2021-03-20 01:18:42,-174477.0340663907,1581467.7278392655,-6682259.087332506,-1330.155520158613,7285.357892024951,1761.2219551287833,,,,2.321454667386646e-09,-1.5880123993561313e-07,3.823522831680748e-09,-9.78737017187097e-13,6.910158671621292e-14,1.5718295814432436e-13,1.367778902587291e-13,-76.69890444299567,258.60390929448204,511173.3537069186,1.2091207e-13,8.2373385e-14,8.1111436e-14,
6556,2021-03-20 01:18:57,-194404.44638338423,1690525.415620653,-6654919.671992599,-1326.7718315920883,7255.333909249784,1883.9481566455468,,,,-1.7805400404080632e-08,-1.492549057680037e-07,-4.494969729762488e-09,-9.060568386441053e-13,6.968186107495395e-14,1.5636076252483441e-13,1.3652167341944093e-13,-75.75435602636243,258.839181487763,510976.8724014141,1.2067441e-13,8.296683e-14,7.9051937e-14,
6557,2021-03-20 01:19:12,-214278.36233357125,1799117.748488189,-6625743.200223217,-1323.0226574064652,7223.310557419683,2006.162820454419,,,,-5.783858464392112e-08,-2.5535960013201023e-08,-5.4689248685235725e-09,-1.0088368458664204e-13,7.027827680471833e-14,1.55566038439943e-13,1.363668187045554e-13,-74.8093714041058,259.03813873544493,510772.3392766558,1.2052172e-13,8.360592e-14,7.7471028e-14,
6558,2021-03-20 01:19:27,-234093.30388453408,1907214.7769339192,-6594737.513210687,-1318.9089468056477,7189.296191551115,2127.832382427401,,,,-3.50899141410288e-08,-3.9187495026737906e-08,-1.8575960325506458e-08,-2.332720878606199e-13,7.0891241631973e-14,1.548036708707567e-13,1.3631634536806128e-13,-73.86400185560304,259.20715022410894,510559.84428114555,1.2045798e-13,8.429071e-14,7.6598619e-14,
6559,2021-03-20 01:19:42,-253843.81350738835,2014786.725470344,-6561911.1215179805,-1314.4317773762318,7153.299899230332,2248.9234418528536,,,,-2.5239132950272136e-08,-6.337486535556991e-08,2.507546845720299e-07,1.2159946616030445e-13,7.152085285665964e-14,1.540780216940516e-13,1.3637233188609226e-13,-72.9182862054334,259.35118031215177,510339.6596694312,1.2048404e-13,8.5019767e-14,7.6069487e-14,
6560,2021-03-20 01:19:57,-273524.4449344771,2121803.911310768,-6527272.869210457,-1309.5922925328014,7115.331135343618,2369.4026923904785,,,,1.8792687961344257e-08,-9.46476932384144e-08,1.1587530401868665e-07,-3.594040384006898e-13,7.216737938840654e-14,1.5339383918971154e-13,1.3653680003828021e-13,-71.97225409126368,259.4741552553142,510111.8940098278,1.2060107e-13,8.579135e-14,7.4689456e-14,
6561,2021-03-20 01:20:12,-293129.7764395188,2228236.848451265,-6490832.26498636,-1304.391770619202,7075.400091407597,2489.2370417689717,,,,5.1406190360037136e-08,-3.083522273072959e-07,2.0079728990651802e-08,-1.8650255062137452e-12,7.283080001833581e-14,1.527552948691309e-13,1.3681083190168728e-13,-71.02592830233294,259.5792208553479,509876.8391302154,1.2081177e-13,8.6605575e-14,7.435385e-14,
6562,2021-03-20 01:20:27,-312654.39931750495,2334056.1545965467,-6452599.147780169,-1298.831556672505,7033.517317227385,2608.3935149715985,,,,1.5082700366431112e-08,-9.348349960802693e-08,4.734721947841081e-09,-5.637927212020481e-13,7.35112877597405e-14,1.5216688589554006e-13,1.3719546360438794e-13,-70.07932641430062,259.6689270689245,509634.6225267335,1.211147e-13,8.745869e-14,7.463379e-14,
6563,2021-03-20 01:20:42,-332092.93240714184,2439232.6655031047,-6412584.0128384065,-1292.9131275734312,6989.694059131771,2726.8393919308896,,,,9.708125525698108e-09,1.296929985628026e-08,-7.099783161379494e-08,-9.787840875823989e-14,7.420873598084236e-14,1.5163247443842065e-13,1.3769080246769477e-13,-69.13246202276456,259.74536260622875,509385.55279332097,1.2151117e-13,8.835053e-14,7.5525217e-14,
6564,2021-03-20 01:20:57,-351440.0096406295,2543737.3310871543,-6370797.682059802,-1286.6380251250594,6943.941906118857,2844.54207704356,,,,3.409802906695347e-08,-1.0085032542406225e-07,1.163585725549865e-07,-3.5044750373775833e-13,7.492324584975516e-14,1.5115617894962569e-13,1.382969248267726e-13,-68.18534561862437,259.81025468153837,509129.7734341343,1.2200158e-13,8.927922e-14,7.5618325e-14,
6565,2021-03-20 01:21:12,-370690.29778042744,2647541.339852019,-6327251.62763987,-1280.0079189762455,6896.273121340414,2961.4692176137983,,,,4.376400924988033e-08,-6.716705458487128e-08,1.641840166044517e-07,-2.8090451138214307e-14,7.565463871071023e-14,1.5074141056405254e-13,1.3901298350698877e-13,-67.23798529346831,259.8650439635356,508867.60958716774,1.2258304e-13,9.024147e-14,7.5227855e-14,
6566,2021-03-20 01:21:27,-389838.4806509368,2750616.004566971,-6281957.644629645,-1273.0245431167486,6846.700310166625,3077.5885843001365,,,,5.605558078825013e-08,-1.5001840125705712e-07,3.182286167913162e-08,-8.48226590924713e-13,7.640295284713534e-14,1.5039176513016902e-13,1.3983811983418974e-13,-66.29038722778604,259.9109416154388,508599.2204625202,1.2325754e-13,9.123733e-14,7.4143718e-14,
6567,2021-03-20 01:21:42,-408879.277494066,2852932.896477977,-6234928.169205457,-1265.689761054158,6795.236772687718,3192.868198270997,,,,5.8755065257543044e-08,-1.6217079590319372e-07,7.610058805340715e-08,-7.912015788137133e-13,7.716794680589735e-14,1.501100655721872e-13,1.4077056674722816e-13,-65.3425561213265,259.94897323251985,508324.9447064145,1.2402063e-13,9.226246e-14,7.3739172e-14,
6568,2021-03-20 01:21:57,-427807.42643048137,2954463.721673886,-6186175.956646499,-1258.005500801315,6741.896156405222,3307.2762155460273,,,,5.0676166041263584e-08,-1.264631879216438e-07,1.7223783288500272e-08,-7.283708540808735e-13,7.794960235419883e-14,1.4989925039930397e-13,1.4180857043991953e-13,-64.39449547017546,259.9800130845313,508044.95466148463,1.2487425e-13,9.331713e-14,7.3592317e-14,
6569,2021-03-20 01:22:12,-446617.7056783737,3055180.467138382,-6135714.397518115,-1249.9738188742367,6686.692803745828,3420.7810810398687,,,,6.233196558902422e-08,-1.509920202202864e-07,2.5520612290108602e-08,-8.476524675060032e-13,7.87476123526836e-14,1.4976141154413521e-13,1.4294947618103116e-13,-63.44620784190795,260.0048110425008,507759.6047571847,1.258134e-13,9.439722e-14,7.2968941e-14,
6570,2021-03-20 01:22:27,-465304.9144155595,3155055.2649627137,-6083557.197148316,-1241.5968353195394,6629.641400614237,3533.3513907013557,,,,6.7359803179734e-08,-1.250443069089613e-07,9.047722571153828e-09,-7.462130361655219e-13,7.956189819399935e-14,1.4969869708509316e-13,1.4419067703062344e-13,-62.49769504229376,260.02401395821664,507469.0824541169,1.2683562e-13,9.550037e-14,7.2729305e-14,
6571,2021-03-20 01:22:42,-483863.89556083456,3254060.5467735524,-6029718.684629612,-1232.8767958030564,6570.757311902038,3644.9560557211134,,,,6.3277192929867e-08,-1.1796737453551033e-07,-4.493024619023345e-09,-7.366801874071403e-13,8.039209087583124e-14,1.4971236073394385e-13,1.455286972493927e-13,-61.54895830776459,260.0381827814145,507173.7538459845,1.2794015e-13,9.662587e-14,7.2540541e-14,
6572,2021-03-20 01:22:57,-502289.51472687995,3352168.8994205804,-5974213.499031964,-1223.8160085758295,6510.056239344857,3755.564148960982,,,,6.239923233675171e-08,-1.292730287261179e-07,-1.1870094240862272e-08,-8.15362741237101e-13,8.123805516686409e-14,1.498036667201309e-13,1.4696015659275562e-13,-60.59999839741648,260.0478063737601,506873.8171795301,1.2912253e-13,9.7770594e-14,7.2906939e-14,
