Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
6367,2021-11-04 00:31:42,-2472717.7722742176,-6400687.343229686,-266121.1468783414,211.57100253347176,213.78324341772773,-7618.814240033499,,,,-1.82591028075052e-07,-3.8320673123592996e-07,-1.765658908525758e-07,1.0227902954378882e-12,6.0156590142833e-13,1.2036197528373726e-12,7.88714387821414e-13,-2.2791696452193513,197.7528767554112,488770.0869624885,6.637986e-13,6.2518794e-13,9.8872705e-13,9.766148299060789e-13
6368,2021-11-04 00:31:57,-2469201.4508493417,-6396593.12136339,-380361.0522587613,257.258861617557,332.094831098782,-7612.820440153533,,,,-1.850141289061469e-07,-3.370470453845087e-07,-2.093696644389631e-07,1.1999405054835145e-12,6.015227784831114e-13,1.20349106885733e-12,7.86660421750914e-13,-3.239204823773727,197.7071436947479,489101.47439651174,6.6174594e-13,6.225849e-13,9.6617407e-13,9.868801899079909e-13
6369,2021-11-04 00:32:12,-2465000.3961712867,-6390725.043513403,-494495.1801601231,302.86878664236644,450.29738931847135,-7604.710566929751,,,,-1.4778977863727505e-07,-1.950845929243883e-07,-2.280842608115563e-07,1.3434119516611793e-12,6.012278087570797e-13,1.2033773322174319e-12,7.845843929963813e-13,-4.199130972748278,197.66144086057628,489444.9239717345,6.5966254e-13,6.1991504e-13,9.4723279e-13,9.868309772790794e-13
6370,2021-11-04 00:32:27,-2460115.841291538,-6383084.911091816,-608491.8025014176,348.38796597744977,568.3577006253297,-7594.487420313469,,,,-1.5765120497945873e-07,-2.866976478443917e-07,-1.7393248052943733e-07,9.224376983037833e-13,6.00683754069023e-13,1.203225483659368e-12,7.824934126331786e-13,-5.158940580016356,197.61577776305293,489800.2152797748,6.5755794e-13,6.171958e-13,9.047919e-13,1.0043746715895036e-12
6371,2021-11-04 00:32:42,-2454549.275086724,-6373675.189390224,-722319.2550826404,393.8036348455304,686.2426258758144,-7582.154620805506,,,,-1.4320790375776937e-07,-2.6987285917101644e-07,-9.929384536810917e-08,4.250256126977785e-13,5.998920280316681e-13,1.2029717480799257e-12,7.803906572119828e-13,-6.1186262207310325,197.57016400047692,490167.2949282716,6.55454e-13,6.1444144e-13,8.8538831e-13,1.0072686248114909e-12
6372,2021-11-04 00:32:57,-2448302.3139144997,-6362498.674808189,-835945.9120108493,439.1030551097167,803.9190749352482,-7567.716196380798,,,,-1.6851735429312953e-07,-3.191402919711095e-07,-2.2081525452577466e-07,1.1218428426095254e-12,5.98856207378724e-13,1.202550577883715e-12,7.782798913231866e-13,-7.07818051579736,197.5246092801088,490545.9193961315,6.53343e-13,6.1164615e-13,8.5574097e-13,1.015001448384877e-12
6373,2021-11-04 00:33:12,-2441376.8282314846,-6349558.824297583,-949340.236740343,484.2735483414811,921.3540753964978,-7551.176984361231,,,,-1.802453137855764e-07,-3.399460295483437e-07,-2.5105027834371185e-07,1.2517637502366904e-12,5.975785119365002e-13,1.2018908317948585e-12,7.761607568665809e-13,-8.037596200122682,197.4791234418027,490936.01189282926,6.5122576e-13,6.088128e-13,8.4381801e-13,1.0219788776946077e-12
6374,2021-11-04 00:33:27,-2433774.815164076,-6334859.424217995,-1062470.7430576596,529.3024677381406,1038.5147178650038,-7532.542222773636,,,,-1.5883692938700733e-07,-2.8932496487499293e-07,-2.6170769706901353e-07,1.3298905978187858e-12,5.960632905541323e-13,1.2009251808732962e-12,7.740333017559679e-13,-8.99686606784614,197.4337164792745,491337.3059238298,6.491225e-13,6.059662e-13,8.159758e-13,1.0376620546275414e-12
6375,2021-11-04 00:33:42,-2425498.524418815,-6318404.918007541,-1175306.0567310518,574.1772332920264,1155.3682272689537,-7511.817943117683,,,,-1.3660714826002618e-07,-1.9617972490948437e-07,-3.070744785116375e-07,1.6807998867700581e-12,5.943135196092757e-13,1.1995864633640844e-12,7.718933459175783e-13,-9.95598303065695,197.38839856370367,491749.70197573525,6.4701077e-13,6.0309445e-13,8.0069907e-13,1.0502147257057758e-12
6376,2021-11-04 00:33:57,-2416550.331350858,-6300200.076466924,-1287814.865774193,618.8852999356476,1271.8819014130804,-7489.010574929433,,,,-1.4734474884647852e-07,-2.558675582520209e-07,-2.685583340156228e-07,1.3374143395087737e-12,5.92334264131075e-13,1.1978169357701338e-12,7.697370304114082e-13,-10.914940072367385,197.3431800686044,492172.9112371681,6.4489847e-13,6.0019584e-13,7.7113723e-13,1.0697770856609988e-12
6377,2021-11-04 00:34:12,-2406932.861329684,-6280250.322768641,-1399965.9952007278,663.4141955672122,1388.0231952855477,-7464.127346417717,,,,-9.041452830871324e-08,-1.67546426510512e-07,-2.1145266426714218e-07,1.0793143035836076e-12,5.9012920289692e-13,1.1955641979943409e-12,7.67556273054004e-13,-11.873730319764682,197.29807159787296,492606.81183612446,6.427856e-13,5.9728584e-13,7.5536971e-13,1.0676759918018976e-12
6378,2021-11-04 00:34:27,-2396648.8641080903,-6258561.405023393,-1511728.3443550756,707.7514888103244,1503.7596528040262,-7437.175883434902,,,,-1.3218591776720245e-07,-2.404995456117831e-07,-2.8397773221833233e-07,1.3904602718765273e-12,5.877040554814534e-13,1.192789703894824e-12,7.653433362199126e-13,-12.832346986676155,197.25308401105764,493051.09318220086,6.406685e-13,5.943574e-13,7.2849449e-13,1.0776966266326116e-12
6379,2021-11-04 00:34:42,-2385701.3369578226,-6235139.718722886,-1623070.9729047837,751.8848382244726,1619.059016420788,-7408.164603734765,,,,-1.4442199303132952e-07,-2.55003528515374e-07,-2.203937188305361e-07,9.309246910854397e-13,5.85063136498757e-13,1.1894637835228177e-12,7.630863750748587e-13,-13.790783441819158,197.20822845419144,493505.6120329692,6.385353e-13,5.914123e-13,7.1773741e-13,1.0776944388852153e-12
6380,2021-11-04 00:34:57,-2374093.4003713056,-6209991.981321006,-1733963.0266091395,795.8019503687469,1733.8891343206374,-7377.10231456399,,,,-1.323623455284917e-07,-2.317590732658914e-07,-3.046332013312281e-07,1.461197231934174e-12,5.822127490327298e-13,1.1855730538867948e-12,7.60774031294224e-13,-14.749033153725229,197.163516384954,493970.0369587701,6.3637913e-13,5.884425e-13,6.9827347e-13,1.080201028569628e-12
6381,2021-11-04 00:35:12,-2361828.420204733,-6183125.550739362,-1844373.8352712663,839.4906338647578,1848.2180790839045,-7343.9985892395,,,,-1.284895523312457e-07,-2.189125600793318e-07,-3.5123194708219785e-07,1.7369911902735634e-12,5.79157778626506e-13,1.1811143446260437e-12,7.583910845719186e-13,-15.707089764239836,197.1189596007731,494444.2036420882,6.3419235e-13,5.8545714e-13,6.9035369e-13,1.0939734824271756e-12
6382,2021-11-04 00:35:27,-2348909.8840003447,-6154548.103698339,-1954272.8262978436,882.9387488802267,1962.014038162924,-7308.863381410679,,,,-9.860814875750634e-08,-1.7683253261679965e-07,-3.2462902632701685e-07,1.6299927479373453e-12,5.75905041891707e-13,1.1761009100579321e-12,7.559230586906709e-13,-16.66494702642844,197.07457027548313,494927.7602679599,6.319512e-13,5.824348e-13,6.681305e-13,1.1091204006271946e-12
6383,2021-11-04 00:35:42,-2335341.5206808057,-6124267.9516456975,-2063629.6334659464,926.1342597048044,2075.2454341025255,-7271.707399986555,,,,-7.897006648605044e-08,-1.1640841179882957e-07,-3.015847283016626e-07,1.5804981304983413e-12,5.724599145081764e-13,1.1705553257901525e-12,7.533519657743964e-13,-17.622598872927302,197.03036100147335,495420.52286293416,6.2965974e-13,5.793823e-13,6.5486999e-13,1.1230140166401516e-12
6384,2021-11-04 00:35:57,-2321127.179179316,-6092293.721083629,-2172413.9994922224,969.0651845653254,2187.8808127142825,-7232.541731364233,,,,-1.098660700193932e-07,-1.8200577223126402e-07,-2.993215137969685e-07,1.3956470800205977e-12,5.68829645427717e-13,1.1645146986904032e-12,7.50660931380243e-13,-18.580039358432067,196.9863448198912,495922.12044336373,6.272887e-13,5.7628284e-13,6.2969571e-13,1.141980783514776e-12
6385,2021-11-04 00:36:12,-2306270.9470907915,-6058634.664004673,-2280595.896481217,1011.7196533154348,2299.888977784259,-7191.378216633474,,,,-9.71671565430654e-08,-1.4094790579122218e-07,-3.01483539910663e-07,1.4686317749528065e-12,5.650200392155337e-13,1.1580228589525812e-12,7.4783004486074e-13,-19.537262736072694,196.9425352572471,496432.34894711385,6.248285e-13,5.731374e-13,6.1753012e-13,1.1405436822641677e-12
6386,2021-11-04 00:36:27,-2290777.030504025,-6023300.343608583,-2388145.41689208,1054.085854296611,2411.238869603918,-7148.229071822868,,,,-8.96620560020267e-08,-1.557983608790892e-07,-3.443031992844681e-07,1.6755587602005854e-12,5.610387044420076e-13,1.1511348651485826e-12,7.448409635494915e-13,-20.49426339297232,196.89894636928733,496950.8183007435,6.222696e-13,5.699363e-13,5.9750674e-13,1.1552437213105517e-12
6387,2021-11-04 00:36:42,-2274649.8708216017,-5986300.942433619,-2495032.905214481,1096.1520981748638,2521.899716511816,-7103.10725802363,,,,-5.4227284440599994e-08,-9.464471073528102e-08,-3.074415388937269e-07,1.5882501051055438e-12,5.568917722103894e-13,1.1439088392988412e-12,7.416728267618897e-13,-21.451035923214523,196.85559278951376,497477.3077672221,6.195743e-13,5.6666065e-13,5.8936259e-13,1.156473377686335e-12
6388,2021-11-04 00:36:57,-2257894.025902614,-5947646.950080354,-2601228.8373175375,1137.906759581036,2631.840897833471,-7056.0261051253465,,,,-8.012650942745837e-08,-1.219344358815988e-07,-3.3702310719974093e-07,1.6556383742649978e-12,5.525871108044688e-13,1.1364102049081118e-12,7.383068644146122e-13,-22.40757506324423,196.8124897767404,498011.4114792462,6.167535e-13,5.633175e-13,5.7267332e-13,1.1252522879109377e-12
6389,2021-11-04 00:37:12,-2240514.284118396,-5907349.4650601195,-2706703.962557652,1179.3383466807743,2741.0321087951434,-7006.999673148419,,,,-5.9192331924862174e-08,-8.255298400428046e-08,-2.790167101807129e-07,1.3977511953350397e-12,5.481311142294824e-13,1.1287036080612045e-12,7.347224078221218e-13,-23.363875768012704,196.76965327222817,498552.89151804766,6.137633e-13,5.598777e-13,5.6518851e-13,1.1406860649810806e-12
6390,2021-11-04 00:37:27,-2222515.548424576,-5865419.887945396,-2811429.1726809517,1220.435437573031,2849.443208897208,-6956.042381929218,,,,-6.28479934761117e-08,-9.052190463876286e-08,-3.315950580784488e-07,1.66190890928225e-12,5.435318475399352e-13,1.1208571426751146e-12,7.309014365440122e-13,-24.31993314589196,196.72709994962892,499101.3254958895,6.1060233e-13,5.563492e-13,5.4977095e-13,1.155782542079515e-12
6391,2021-11-04 00:37:42,-2203902.949601707,-5821870.218642498,-2915375.6555051766,1261.1867565551595,2957.0443988357583,-6903.169360437158,,,,-6.386330442254008e-08,-1.0048309562193937e-07,-2.9779460364309784e-07,1.414022370322608e-12,5.38795881844232e-13,1.1129345912537412e-12,7.268246359183135e-13,-25.27574253988053,196.68484727108475,499656.46037795616,6.072547e-13,5.5271244e-13,5.4291046e-13,1.1967479577433057e-12
6392,2021-11-04 00:37:57,-2184681.7308084723,-5776712.754176925,-3018514.7518220055,1301.5811027359844,3063.8060539771704,-6848.396086825299,,,,-5.664137248118095e-08,-8.112168092822004e-08,-3.354756525908442e-07,1.6654604992094913e-12,5.339313907524111e-13,1.1049998924674906e-12,7.224758882631741e-13,-26.23129945341881,196.6429135591652,500217.85961876815,6.036942e-13,5.489543e-13,5.3137924e-13,1.2798390723626653e-12
6393,2021-11-04 00:38:12,-2164857.3568911357,-5729960.380717071,-3120818.1182472473,1341.6074282718023,3169.6989071732132,-6791.738726848245,,,,-4.7074822706605346e-08,-5.0910380799962254e-08,-3.385277209666526e-07,1.750298716215434e-12,5.289450544454796e-13,1.0971099045597329e-12,7.17838388829742e-13,-27.1865996246888,196.60131807871105,500785.25549330853,5.999162e-13,5.450749e-13,5.2650892e-13,1.2269630281307057e-12
6394,2021-11-04 00:38:27,-2144435.402815799,-5681626.276259353,-3222257.574801244,1381.254763052952,3274.6938736418797,-6733.213787166113,,,,-3.700499817682612e-08,-5.225485999460489e-08,-3.228059664017735e-07,1.6464990287196672e-12,5.238450873775749e-13,1.0893191808032665e-12,7.12899032101681e-13,-28.14163895932266,196.5600811054309,501358.1977271957,5.959001e-13,5.410604e-13,5.166966e-13,1.2091282355840654e-12
6395,2021-11-04 00:38:42,-2123421.6623403262,-5631724.196969368,-3322805.279298331,1420.5122948584683,3378.7622405806796,-6672.838450459519,,,,-3.4292514605738234e-08,3.127891723408993e-09,-2.942790038318322e-07,1.6260058728643617e-12,5.186381956070879e-13,1.0816732778072473e-12,7.07644547000506e-13,-29.096413612890597,196.51922400578485,501936.4065019114,5.9163584e-13,5.3689854e-13,5.1270181e-13,1.1977805204977677e-12
6396,2021-11-04 00:38:57,-2101822.036892203,-5580268.18507713,-3422433.5630550617,1459.3692918106349,3481.87548730972,-6610.6302347002065,,,,-3.6749165932548073e-08,-3.439778328839793e-08,-3.206389784793373e-07,1.643157514411153e-12,5.133325538124e-13,1.074213889494144e-12,7.020657804481067e-13,-30.05091991360786,196.47876933509392,502519.4203097837,5.8711613e-13,5.3259274e-13,5.0326782e-13,1.173136286592783e-12
6397,2021-11-04 00:39:12,-2079642.6397856495,-5527272.848901136,-3521115.1136028636,1497.8151855160374,3584.0054896599772,-6546.607323003978,,,,-2.220037087496962e-08,-8.166377796214874e-09,-2.661511837587227e-07,1.418978873578231e-12,5.07934841892692e-13,1.0669727296008066e-12,6.96153872895209e-13,-31.005154437907233,196.4387409504746,503106.9467696134,5.823226e-13,5.281226e-13,4.9790787e-13,1.234413727632232e-12
6398,2021-11-04 00:39:27,-2056889.6895647864,-5472753.076917552,-3618822.801810049,1535.839491104958,3685.12432790113,-6480.788225886303,,,,-2.514409702669695e-08,-2.5181064344792503e-08,-3.131433627956426e-07,1.603283955987885e-12,5.02453142749697e-13,1.0599769334791665e-12,6.89904380857517e-13,-31.95911393904246,196.399164110564,503698.5128021884,5.772611e-13,5.234938e-13,4.8606892e-13,1.235327396714588e-12
6399,2021-11-04 00:39:42,-2033569.6138066072,-5416724.312144741,-3715529.875677585,1573.4318943181634,3785.204503546813,-6413.192098317308,,,,-8.391648709249466e-09,-2.9480274221782565e-08,-2.8428936449387265e-07,1.4349420391899049e-12,4.96894030925851e-13,1.0532434034027932e-12,6.833134459127901e-13,-32.91279542693268,196.36006559119,504293.81681948,5.7192554e-13,5.187018e-13,4.7984751e-13,1.2432638062457099e-12
6400,2021-11-04 00:39:57,-2009688.9429027236,-5359202.271583545,-3811209.776388258,1610.5821683620889,3884.218732434004,-6343.838412075756,,,,-1.59322550707941e-08,-1.5328662783531401e-09,-3.0735931400016625e-07,1.621481832422076e-12,4.912654192886775e-13,1.0467844768476927e-12,6.76381779386307e-13,-33.86619609167478,196.32147382367356,504892.377777265,5.6630785e-13,5.137388e-13,4.6970208e-13,1.237640787163881e-12
6401,2021-11-04 00:40:12,-1985254.4094703496,-5300203.21362255,-3905836.340719469,1647.2802656953588,3982.140166449112,-6272.747261720344,,,,-1.8247559907536015e-08,2.4261760600552413e-08,-2.9642166410326354e-07,1.6287567273725662e-12,4.855737267072664e-13,1.040602719093017e-12,6.69110858270624e-13,-34.81931338232491,196.28341905041503,505493.885585912,5.604078e-13,5.086105e-13,4.6508442e-13,1.2415569542219222e-12
6402,2021-11-04 00:40:27,-1960272.846017332,-5239743.6639448395,-3999383.60794817,1683.516229944218,4078.9421789770186,-6199.939049672109,,,,-1.045597031179568e-08,1.0012455753383165e-08,-2.963310103965e-07,1.5735312173869741e-12,4.79826651325625e-13,1.0346967613790077e-12,6.615067324534037e-13,-35.77214493036375,196.24593348088976,506097.8515292713,5.542334e-13,5.0331137e-13,4.5932939e-13,1.2463804256257682e-12
6403,2021-11-04 00:40:42,-1934751.2823884385,-5177840.67602375,-4091826.031754944,1719.2802901532043,4174.598593347046,-6125.434787021556,,,,6.559726983823566e-09,5.7489002003308094e-08,-2.653864399349004e-07,1.588674053528928e-12,4.740304051563831e-13,1.0290564564385104e-12,6.535762343281243e-13,-36.724688629949455,196.2090514714573,506703.95854454144,5.4778214e-13,4.9784287e-13,4.5866288e-13,1.241120668792776e-12
6404,2021-11-04 00:40:57,-1908696.8456778051,-5114511.563970031,-4183138.277364813,1754.5627694821983,4269.08346353727,-6049.255785518702,,,,4.0116652222366164e-09,2.4004517484854666e-08,-2.853935869850943e-07,1.5537557011241433e-12,4.681924204278316e-13,1.0236688555813577e-12,6.45330614623855e-13,-37.67694255640317,196.17280972283828,507311.71215029625,5.410737e-13,4.922228e-13,4.6065103e-13,1.2409668441711053e-12
6405,2021-11-04 00:41:12,-1882116.854640104,-5049774.15665385,-4273295.441776957,1789.354182134144,4362.371316176321,-5971.423950882179,,,,1.3818649780006352e-08,3.6841286465971734e-08,-2.3842099317050724e-07,1.3624603078604498e-12,4.623186540783514e-13,1.0185136824442705e-12,6.367817797240233e-13,-38.628905039394205,196.13724750490223,507920.790349019,5.340975e-13,4.8643755e-13,4.6229961e-13,1.2379788735340456e-12
6406,2021-11-04 00:41:27,-1855018.7224380928,-4983646.536382751,-4362272.842447634,1823.6451398399552,4454.436919573875,-5891.961480338007,,,,6.636202698473426e-10,2.2704907287618425e-08,-2.894358637206551e-07,1.5304413154693325e-12,4.564162290891606e-13,1.0135694169550285e-12,6.279457622304705e-13,-39.58057458906608,196.1024068963789,508530.69472534605,5.2688236e-13,4.8050317e-13,4.6488451e-13,1.227417866151098e-12
6407,2021-11-04 00:41:42,-1827410.048206329,-4916147.284454372,-4450046.246887245,1857.4264533993423,4545.2555361132445,-5810.891143173118,,,,1.3105614371511365e-08,5.0923654626444665e-08,-2.566333821008016e-07,1.4800273907090117e-12,4.5049081273052363e-13,1.0088090488871913e-12,6.188390067537522e-13,-40.53194997979051,196.0683330561096,509141.09949292894,5.1944e-13,4.74434e-13,4.648944e-13,1.2296220728065934e-12
6408,2021-11-04 00:41:57,-1799298.5224664763,-4847295.228279375,-4536591.65177926,1890.689035018581,4634.802679502136,-5728.235988761847,,,,1.8510903032620263e-08,5.266004610149366e-08,-2.869112174508359e-07,1.6289970766195134e-12,4.445491854092402e-13,1.0042062143615565e-12,6.094816737402429e-13,-41.48303016415242,196.0350745291296,509751.50369921944,5.117754e-13,4.682307e-13,4.6317691e-13,1.2188814646126629e-12
6409,2021-11-04 00:42:12,-1770692.015316817,-4777109.680730421,-4621885.520445257,1923.4240034613904,4723.054374672193,-5644.019614767183,,,,2.6462291025097784e-08,8.537563811472637e-08,-2.097604134831954e-07,1.3890060333591037e-12,4.3859668603401394e-13,9.997311606356366e-13,5.99893984259785e-13,-42.433814346761125,196.00268359418348,510361.5803862215,5.03909e-13,4.6189864e-13,4.6140943e-13,1.2325160843695217e-12
6410,2021-11-04 00:42:27,-1741598.4850596078,-4705610.193148759,-4705904.553391976,1955.622582126906,4809.986906642573,-5558.265886368656,,,,2.6571533418007224e-08,7.153740444465484e-08,-2.605280293721535e-07,1.5636418529590277e-12,4.3263972022965153e-13,9.95356901437802e-13,5.900993857268153e-13,-43.38430190351671,195.9712166394145,510970.82829315984,4.958624e-13,4.55465e-13,4.539901e-13,1.2321636900031986e-12
6411,2021-11-04 00:42:42,-1712026.0632363865,-4632816.785287976,-4788625.933228673,1987.2762063984733,4895.577089558508,-5470.999190523247,,,,1.975057850600592e-08,1.3812185173378566e-08,-2.263699236948469e-07,1.1402332757652133e-12,4.2668328710867393e-13,9.910553452462944e-13,5.801209961644412e-13,-44.33449246008354,195.94073459216855,511578.9190379879,4.876462e-13,4.4892584e-13,4.4916205e-13,1.2288352574670464e-12
6412,2021-11-04 00:42:57,-1681982.9665105324,-4558749.707354889,-4870027.087650624,2018.3764185288712,4979.802003789986,-5382.244168123312,,,,3.3441482027996023e-08,5.8912570821689776e-08,-2.708812205653999e-07,1.5426390093955169e-12,4.207334078134163e-13,9.868033442285096e-13,5.699846203097702e-13,-45.28438580664376,195.91130339923225,512185.3509140754,4.79292e-13,4.4230944e-13,4.3557529e-13,1.2171864198281285e-12
6413,2021-11-04 00:43:12,-1651477.5787935136,-4483429.662956885,-4950085.942594668,2048.914976264405,5062.6392654799165,-5292.025954025145,,,,4.4280312749833683e-08,7.892113629281995e-08,-2.880035747665488e-07,1.7091772824774381e-12,4.1479471518057363e-13,9.8257884038404e-13,5.597152897875773e-13,-46.2339819722165,195.88299457362143,512789.79673348606,4.708164e-13,4.3562525e-13,4.2725056e-13,1.21736745895246e-12
6414,2021-11-04 00:43:27,-1620518.3659625363,-4406877.578290632,-5028780.67663301,2078.8837457840377,5144.0667595287005,-5200.36992654503,,,,5.213865272857277e-08,1.0278920736794817e-07,-2.531329430510709e-07,1.6584361783789257e-12,4.088728216110312e-13,9.783667258242125e-13,5.493401697891164e-13,-47.18328113767368,195.8558858095581,513391.7571723548,4.6223116e-13,4.2887856e-13,4.0826877e-13,1.2079162547249193e-12
6415,2021-11-04 00:43:42,-1589113.95450967,-4329114.816509357,-5106089.980637749,2108.274811503832,5224.062910093763,-5107.301943875192,,,,6.197051982681502e-08,1.355046563844553e-07,-2.051562386640171e-07,1.6025006851677712e-12,4.02971985064401e-13,9.741548995264803e-13,5.388852320172772e-13,-48.13228370587549,195.83006168495436,513990.9071971378,4.5357232e-13,4.221005e-13,3.9832119e-13,1.2172551182126709e-12
6416,2021-11-04 00:43:57,-1557273.0494513684,-4250162.955013801,-5181992.805184002,2137.0803683587524,5302.60641497342,-5012.848100535296,,,,5.4050147246798026e-08,9.559055325070177e-08,-2.3778793512008178e-07,1.5409791146612776e-12,3.970974060756777e-13,9.699397763721518e-13,5.283780510768155e-13,-49.080990216564814,195.8056144569755,514586.7504325716,4.448491e-13,4.1529025e-13,3.7736737e-13,1.2027334862789324e-12
6417,2021-11-04 00:44:12,-1525004.5092867613,-4170043.99123822,-5256468.6273590755,2165.2928351222545,5379.67652727255,-4917.034956478733,,,,5.1143100421313654e-08,1.0400015160172417e-07,-2.035335313621545e-07,1.4198182273903905e-12,3.912529635582114e-13,9.65722097170826e-13,5.17844616901208e-13,-50.02940141673528,195.78264497719343,515178.96498636866,4.3609132e-13,4.0847097e-13,3.6606017e-13,1.209466454559095e-12
6418,2021-11-04 00:44:27,-1492317.2677329092,-4088780.128765578,-5329497.190926497,2192.9047434674444,5455.252781793314,-4819.889298142935,,,,6.690794029928783e-08,1.1918264153365501e-07,-2.428920451436057e-07,1.6721526530550129e-12,3.854434416462897e-13,9.615119495905744e-13,5.073120322876422e-13,-50.97751816902631,195.76126372801772,515767.0589110278,4.2732265e-13,4.0166189e-13,3.4518037e-13,1.216015499904833e-12
6419,2021-11-04 00:44:42,-1459220.4058959167,-4006393.975740171,-5401058.779842478,2219.908852827515,5529.315284820451,-4721.438352467728,,,,6.926285234243323e-08,1.3371515628080033e-07,-1.9724344113569714e-07,1.5512672924570512e-12,3.79672328813157e-13,9.57324195767894e-13,4.968054676006788e-13,-51.92534150994831,195.74159202178765,516350.7163554174,4.1855698e-13,3.9486958e-13,3.3569715e-13,1.2151060858568704e-12
6420,2021-11-04 00:44:57,-1425723.0767768133,-3922908.337704809,-5471133.951446675,2246.298036957442,5601.844430998923,-4621.709560660852,,,,7.610273433655834e-08,1.391911590431505e-07,-2.116265678253626e-07,1.6403181123568793e-12,3.7394398681625313e-13,9.531829340762224e-13,4.863507827198631e-13,-52.8728725664321,195.7237633730243,516929.4523679473,4.098196e-13,3.8810686e-13,3.1929339e-13,1.1801577841199278e-12
6421,2021-11-04 00:45:12,-1391834.573567283,-3838346.405235028,-5539703.816419804,2272.0653991392164,5672.821196931998,-4520.730780499343,,,,7.626228915036394e-08,1.4004301363002014e-07,-1.8707250237781636e-07,1.5427603842782125e-12,3.682615238700987e-13,9.491165052634448e-13,4.75971643822695e-13,-53.82011262359821,195.70792509004175,517502.9573797706,4.0113372e-13,3.814015e-13,3.1278987e-13,1.20916110660052e-12
6422,2021-11-04 00:45:27,-1357564.2578297146,-3752731.5577206854,-5606749.76494192,2297.2041580868067,5742.226852432407,-4418.53007259313,,,,8.208619228788906e-08,1.5919950158149734e-07,-2.091483510824333e-07,1.724712230364327e-12,3.6262889133158153e-13,9.451613426080426e-13,4.65692055048367e-13,-54.767063020947035,195.69424012489927,518070.75373740104,3.925114e-13,3.7475204e-13,3.0185892e-13,1.3166747397421237e-12
6423,2021-11-04 00:45:42,-1322921.624418656,-3666087.5447761826,-5672253.751849381,2321.707764715066,5810.043258192486,-4315.135892314398,,,,8.695835518324203e-08,1.794287696199604e-07,-1.616937694848275e-07,1.6535607054802033e-12,3.570488180784665e-13,9.413565503412837e-13,4.555336229367842e-13,-55.7137251927152,195.6828892359037,518632.5404617783,3.8397836e-13,3.681784e-13,2.9659438e-13,1.446496417156712e-12
6424,2021-11-04 00:45:57,-1287916.2330695002,-3578438.295889221,-5736198.017476675,2345.5697868379907,5876.252572616072,-4210.5768869025915,,,,8.570586240708168e-08,1.848193074138749e-07,-1.6890273091263452e-07,1.7016654067124977e-12,3.515248494802252e-13,9.37747243138871e-13,4.4551801786954754e-13,-56.660100581609136,195.67407349450392,519187.84937036753,3.7555194e-13,3.6169318e-13,2.8705813e-13,1.467894167291841e-12
6425,2021-11-04 00:46:12,-1252557.7697488507,-3489808.089816157,-5798565.379494513,2368.784027665277,5940.837554073387,-4104.882076303891,,,,8.481623359202217e-08,1.530697559815053e-07,-1.193112737496449e-07,1.3630623001108765e-12,3.4605934988951153e-13,9.34378822359732e-13,4.3566439264971634e-13,-57.60619069478623,195.6680172361174,519736.3886224616,3.6724316e-13,3.5530498e-13,2.8088404e-13,1.4593879929581217e-12
6426,2021-11-04 00:46:27,-1216855.9818124103,-3400221.3761899285,-5859338.946630451,2391.3444090027274,6003.78126212405,-3998.080660822686,,,,8.29420236936329e-08,1.773642566149647e-07,-1.4235558509767548e-07,1.561193725416367e-12,3.406554746176446e-13,9.312999350230721e-13,4.259917612012997e-13,-58.551996984872794,195.66497155001204,520277.70019063714,3.5907448e-13,3.4902208e-13,2.7246402e-13,1.448654772011504e-12
6427,2021-11-04 00:46:42,-1180820.735941073,-3309702.9388811486,-5918502.4145032,2413.245091644894,6065.067361118844,-3890.2021894894538,,,,8.03975250818212e-08,1.658506576518448e-07,-1.7119337325510744e-07,1.5896986552629134e-12,3.353152328263686e-13,9.285566023520565e-13,4.1651655695878883e-13,-59.49752086685175,195.66521841940755,520811.50331612304,3.510558e-13,3.4285855e-13,2.6983859e-13,1.4689376523656966e-12
6428,2021-11-04 00:46:57,-1144461.9565740947,-3218277.723695293,-5976039.775099677,2434.4803566233463,6124.6798179673315,-3781.276381965502,,,,7.812721380950904e-08,2.027219618838672e-07,-1.408240795086613e-07,1.674435869911125e-12,3.3004140189283665e-13,9.261950154213648e-13,4.072549386355592e-13,-60.44276361353794,195.6690756357192,521337.3519615645,3.432024e-13,3.3681754e-13,2.6857049e-13,1.452701835033931e-12
6429,2021-11-04 00:47:12,-1107789.6798589933,-3125970.989939639,-6031935.618988486,2455.044726928995,6182.603205023014,-3671.3332917093303,,,,1.1084106144032549e-07,2.7671081559432764e-07,-1.1171898606221477e-07,2.041151199288953e-12,3.2483565133930393e-13,9.242557096537275e-13,3.9822048227515155e-13,-61.38772637869943,195.67690268993735,521854.9777145353,3.355289e-13,3.3091393e-13,2.7132819e-13,1.4786509022516768e-12
