UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-09-11 13:27:42,-1662954.6069175904,5729210.169195609,3356333.9924620874,-1218.9529441845361,3562.2643905323966,-6643.3477388108095,,,,-3.2446673081665267e-07,6.662254348199781e-07,3.433405471042761e-08,2.1196154450089958e-12,
2024-09-11 13:28:42,-1732319.7523173036,5929979.098645497,2950506.664190853,-1092.3600089907611,3127.5498485669805,-6879.167712243796,,,,-4.906545640892546e-07,6.47894665029014e-07,3.026204868916693e-07,3.88859067217657e-13,
2024-09-11 13:29:42,-1793940.5721540735,6104238.017162916,2531451.481100999,-960.9060076413366,2678.9307052263266,-7084.111624199733,,,,-3.125005463289199e-07,3.5302819867411017e-07,-1.696153151264923e-07,2.0471825110263737e-12,
2024-09-11 13:30:42,-1847543.1452459663,6251213.274456581,2101049.2323713647,-825.1862908407084,2218.437975109689,-7257.262333358849,,,,-6.046010057048079e-07,9.11680135828874e-07,5.80667207650265e-08,1.7438775356555611e-12,
2024-09-11 13:31:42,-1892889.9344033785,6370254.793987342,1661231.3779329655,-685.8174631579043,1748.1578613104944,-7397.849076392314,,,,-2.3197932463858706e-07,5.2028578778617884e-08,2.6860268276251986e-07,-1.4608205727231276e-12,
2024-09-11 13:32:42,-1929780.919928178,6460839.11388489,1213971.1380434157,-543.4329202268519,1270.223672473187,-7505.251472672431,,,,-3.631684415417169e-07,6.255276012723243e-07,-4.661729433586004e-07,3.7588625507461285e-12,
2024-09-11 13:33:42,-1958054.4814340137,6522571.899631237,761274.2532767255,-398.6785505146258,786.8035533881117,-7579.006427738762,,,,-5.217429470683044e-07,8.432602562891134e-07,-1.8037604410103825e-07,1.8635420034034224e-12,
2024-09-11 13:34:42,-1977588.0628846842,6555189.627067133,305169.53802382265,-252.2102316755862,300.08812130551433,-7618.808156837868,,,,-4.5329674502880835e-07,7.886479771457289e-07,-3.2982937203662743e-07,2.391058051349978e-12,
2024-09-11 13:35:42,-1988298.6828940234,6558560.597336147,-152300.62135307063,-104.69069053743821,-187.721155516425,-7624.509931621142,,,,-3.394319607608054e-07,6.46092185974112e-07,-3.3529711365720694e-07,2.064580982077199e-12,
2024-09-11 13:36:42,-1990143.2490593956,6532685.2472244045,-609089.7748094889,43.21373623441171,-674.4228410652103,-7596.123026300033,,,,-3.5917694463094563e-07,6.262900438258612e-07,-5.109371140621377e-07,2.8836656696177336e-12,
2024-09-11 13:37:42,-1983118.6607812052,6477695.834369196,-1063156.882391341,190.83699424073546,-1157.82634377104,-7533.81615227011,,,,-3.700224078251324e-07,5.887602156917637e-07,-5.717249462744434e-07,2.9798330362926026e-12,
2024-09-11 13:38:42,-1967261.69821011,6393855.453707684,-1512475.679494868,337.5160629315679,-1635.7624564180717,-7437.912664503906,,,,-3.8074189268044734e-07,5.744998707868376e-07,-5.567435528153197e-07,2.575949612670895e-12,
2024-09-11 13:39:42,-1942648.770045625,6281556.484909039,-1955043.8894431638,482.5935883370255,-2106.0926739600413,-7308.888566306737,,,,-2.844137108048983e-07,4.0737702278192955e-07,-6.217574184397279e-07,2.9818908909411243e-12,
2024-09-11 13:40:42,-1909395.471799357,6141318.429523854,-2388892.3194938176,625.4213527097166,-2566.71973148374,-7147.369941931074,,,,-3.691073642286824e-07,3.493938605103608e-07,-6.153753604465351e-07,2.749798604260302e-12,
2024-09-11 13:41:42,-1867655.9292017599,5973785.148018165,-2812093.73233844,765.363565411737,-3015.5972287924683,-6954.128511990937,,,,-2.608782643243046e-07,1.9402270012847112e-07,-6.151112823538085e-07,2.941933426123622e-12,
2024-09-11 13:42:42,-1817621.9796426997,5779721.527213732,-3222771.4579682364,901.7996242476573,-3450.7387962332436,-6730.077470624229,,,,-1.5769183914216e-07,1.5854728196984524e-07,-6.340517222369613e-07,3.0169757173303328e-12,
2024-09-11 13:43:42,-1759522.158889712,5560009.59590398,-3619107.73998485,1034.1271863330662,-3870.2278045754288,-6476.266326973457,,,,-1.793324115872963e-07,1.6963597637698058e-07,-6.450163176907608e-07,2.814206016661231e-12,
2024-09-11 13:44:42,-1693620.5259361898,5315644.0539257955,-3999351.7112760586,1161.7651369469152,-4272.226501364363,-6193.873910937772,,,,-1.533364826222794e-07,8.08687259379326e-08,-6.342921814450619e-07,2.876802749584206e-12,
2024-09-11 13:45:42,-1620215.3042202946,5047727.317464128,-4361826.908112026,1284.155888031188,-4654.983129458838,-5884.200236990044,,,,-9.162089398273565e-08,-5.0943152807292336e-08,-5.530290421162931e-07,2.8545325078502895e-12,
2024-09-11 13:46:42,-1539637.432143583,4757464.189838179,-4704938.334443511,1400.7669252471696,-5016.837457368932,-5548.6599116563775,,,,-1.0131981786898336e-07,-5.0011776941971675e-08,-5.829936480239439e-07,2.8315205236647002e-12,
2024-09-11 13:47:42,-1452248.986694856,4446156.18204521,-5027179.157490419,1511.0933072782736,-5356.227307188599,-5188.775914141196,,,,-6.686923970100622e-08,-6.94580641891207e-08,-5.509255069924279e-07,2.652634954524174e-12,
2024-09-11 13:48:42,-1358441.4556194306,4115195.4291286147,-5327136.979674239,1614.6597509049373,-5671.695045531254,-4806.1717636585945,,,,-1.021100992648627e-07,-7.878328034394144e-08,-4.809520781634546e-07,2.199991200541585e-12,
2024-09-11 13:49:42,-1258633.9178387045,3766058.244970456,-5603499.622760509,1711.0222399008485,-5961.8931797651085,-4402.563066747591,,,,-4.812779308416282e-08,-9.696131275660491e-08,-4.191813900433772e-07,1.98791846427318e-12,
2024-09-11 13:50:42,-1153271.1161758427,3400298.3836236824,-5855060.386241372,1799.769388075016,-6225.588431828705,-3979.748820960412,,,,1.1789685450125376e-08,-1.655176955495108e-07,-3.612779266859434e-07,2.1162968870830242e-12,
2024-09-11 13:51:42,-1042821.4706639539,3019540.0801019487,-6080722.820853354,1880.523730895687,-6461.665405912229,-3539.603794994664,,,,6.377129491141886e-09,-1.8848838045926186e-07,-4.1623343882690733e-07,2.2995564643765246e-12,
2024-09-11 13:52:42,-927774.9894485803,2625470.856496694,-6279505.027329702,1952.9432960349,-6669.130405750702,-3084.0700142864207,,,,8.617708102676147e-09,-1.3288157330038075e-07,-3.078749211127274e-07,1.5768417038272429e-12,
2024-09-11 13:53:42,-808641.1018653142,2219834.145869384,-6450543.42533064,2016.7228123328616,-6847.113881133566,-2615.1480274872883,,,,-4.235675898911495e-08,-2.3759107037335525e-07,-3.6315685303378586e-07,2.1219664012759786e-12,
2024-09-11 13:54:42,-685946.4313288687,1804421.7810876693,-6593096.011511118,2071.5945816892604,-6994.872055501836,-2134.8885720651574,,,,-8.58474669129805e-09,-2.652022534910259e-07,-2.3171223340057168e-07,1.987932258435878e-12,
2024-09-11 13:55:42,-560232.5347764594,1381066.4125949712,-6706545.17566457,2117.3285363366554,-7111.788953482233,-1645.386390142639,,,,-6.423870213545513e-09,-3.8365076648894103e-07,-2.67168356771208e-07,2.6903575247566587e-12,
