MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff,HOT_plus_total_diff
60069.755694444444,-6826875.900684246,645556.4392536609,200145.11978356735,-241.31749109680516,-113.98738085057613,-7624.688461159243,1.5438950271589609,39.49126086866021,13231993.898928693,29103550.692118675,58102899.70786417,-27127.356527424345,-27160.725178269844,327.66719684004784,327.66719684004784
60069.75604166667,-6830316.527024587,641778.4096503397,-28664.605516033604,11.95995670233684,-137.8575044424947,-7627.874937547765,-0.36734021816729623,39.39957678288285,13232218.985910814,29101811.897482373,58101116.26116226,-27180.706342408015,-27223.972201799217,346.26215475425124,346.26215475425124
60069.75638888889,-6826158.681970722,637286.5472534616,-257442.2829213059,265.1995872439172,-161.57188560064895,-7622.552424894172,-2.2784558388409644,39.30790401803256,13232399.764384951,29099870.882775456,58099309.10621812,-27052.63708325183,-27104.655377718515,360.8050934560597,360.8050934560597
60069.756736111114,-6814407.789220313,632085.9204907687,-485932.7358561871,518.1154806817872,-185.1039295200527,-7608.728746640133,-4.1894437766671695,39.2163176779847,13232536.171324722,29097730.127996903,58097480.057441264,-26743.79654342485,-26803.57817403841,371.43389147147536,371.43389147147536
60069.75708333333,-6795077.84471493,626182.3984035384,-713881.1705192446,770.4222591706381,-208.42724556957074,-7586.42170955743,-6.10029610892393,39.12489362142098,13232628.37258195,29095393.3646828,58095630.72206208,-26255.639853843317,-26322.38774186401,377.6713942140341,377.6713942140341
60069.75743055555,-6768191.389148294,619582.6345825447,-941033.4779455138,1021.8355458598616,-231.51567913949856,-7555.658978777404,-8.011005107381601,39.03370921520427,13232676.754687361,29092864.998024873,58093762.55641532,-25590.422274387794,-25663.48590480056,378.97056831791997,378.97056831791997
60069.75777777778,-6733779.477518006,612294.0650222497,-1167136.523075355,1272.0722708779504,-254.34335021617528,-7516.477919976593,-9.921563197942215,38.942843997901285,13232681.923996156,29090149.361815713,58091876.85306113,-24751.18831847176,-24829.953618706342,375.37113719433546,375.37113719433546
60069.758125,-6691881.634266739,604324.8974995445,-1391938.4368554268,1520.8508904302269,-276.88464129025164,-7468.925565868993,-11.831962963916618,38.85238044505128,13232644.700297661,29087250.82199815,58089974.76784543,-23741.757396829184,-23825.511285267483,367.3834056183696,367.3834056183696
60069.758472222224,-6642545.803293529,595684.1045528697,-1615188.9073512882,1767.8917362925388,-299.1141991417775,-7413.058648590979,-13.74219715112243,38.762404757826026,13232566.115299556,29084174.51141459,58088057.29883945,-22566.70593459762,-22654.523504176534,355.23720210418105,355.23720210418105
60069.75881944445,-6585828.282836499,586381.4132781639,-1836639.4698938625,2012.9174272852026,-321.00705075619715,-7348.94351142165,-15.652258690765352,38.673007741405996,13232447.405787233,29080926.414885018,58086125.303590775,-21231.346149216537,-21322.039977097982,338.8549559265375,338.8549559265375
60069.75916666666,-6521793.657919569,576427.2932911008,-2056043.7912313368,2255.653221750211,-342.5386870272785,-7276.655940571622,-17.562140680012877,38.5842857920768,13232290.01275748,29077512.943179373,58084179.459243506,-19741.701516502468,-19833.850168681398,318.2925058864057,318.2925058864057
60069.75951388889,-6450514.707751988,565832.9448928046,-2273157.950737263,2495.8273256979746,-363.68504238429165,-7196.281047275276,-19.47183639670745,38.49634198169803,13232095.565236937,29073940.88056406,58082220.345786564,-18104.47919669825,-18196.52431001848,293.915805593133,293.915805593133
60069.75986111111,-6372072.320396423,554610.2798453742,-2487740.7206021673,2733.1712441076183,-384.4225050236228,-7107.913132079134,-21.381339298555968,38.40928735956877,13231865.880036112,29070217.402584217,58080248.388131104,-16327.039284483204,-16417.41834241044,266.3301623687148,266.3301623687148
60069.76020833333,-6286555.38616785,542771.914605035,-2699553.8380732187,2967.4200131261337,-404.7279311100925,-7011.655493662403,-23.29064301217692,38.323242309142785,13231602.949505258,29066349.49716416,58078263.89366357,-14417.361290878462,-14504.63467994056,236.95745242014527,236.95745242014527
60069.76055555556,-6194060.685402531,530331.1510794004,-2908362.2727062213,3198.312399681977,-424.5787031872614,-6907.62042438368,-25.199741311939814,38.23833823079008,13231308.930656321,29062344.604261123,58076267.07236642,-12384.007883861665,-12466.946537443553,207.3409158065915,207.3409158065915
60069.76090277778,-6094692.777292941,517301.95961136464,-3113934.498615234,3425.591396463691,-443.9528439177205,-6795.92916228901,-27.10862813135847,38.15471947926056,13230986.146948088,29058211.86099945,58074257.94405977,-10236.085967681463,-10313.705627658836,177.71496104449034,177.71496104449034
60069.76125,-5988563.860620455,503698.96030563815,-3316042.7557852757,3649.0046678169797,-462.82905117679366,-6676.711537411488,-29.017297585348945,38.07254563037749,13230637.07018267,29053961.3750835,58072236.40851078,-7983.205495511451,-8054.756240660458,147.71594101563096,147.71594101563096
60069.76159722222,-5875793.631118693,489537.4028593772,-3514463.3053925014,3868.304738684769,-481.186646808128,-6550.10565429631,-30.925743973682646,37.991994174368095,13230264.306972299,29049603.111420993,58070202.27176774,-5635.4360512255835,-5700.371252786825,117.45787260681391,117.45787260681391
60069.76194444444,-5756509.134853393,474833.1485175383,-3708976.6721333875,4083.249155603184,-499.00553193266353,-6416.257745063399,-32.833961711084484,37.91326370051549,13229870.585142303,29045146.819359787,58068155.26842287,-3203.2615151232835,-3261.212265039087,87.58760119602084,87.58760119602084
60069.762291666666,-5630844.611959758,459602.65304589085,-3899367.8895755815,4293.600758289575,-516.2662065794846,-6275.322067716574,-34.741945323057166,37.836577702561904,13229458.742414068,29040602.6606057,58066095.059944555,-697.5328555571788,-748.3019708247165,58.627582751214504,58.627582751214504
60069.76263888889,-5498941.334081743,443862.9471755903,-4085426.736522836,4499.128038889997,-532.9498108295052,-6127.460699348694,-36.649689406558764,37.76218920320188,13229031.714618495,29035981.61662607,58064021.23295643,1870.580605139556,1827.010444215777,30.532159216701984,30.532159216701984
60069.76298611111,-5360947.429950012,427631.6177129168,-4266947.967406576,4699.605415909527,-549.038132289559,-5972.843197855926,-38.55718860442998,37.69038637113631,13228592.520400342,29031294.901063982,58061933.32341388,4489.6412968282575,4453.107968141883,3.2406548261642456,3.2406548261642456
60069.763333333336,-5217017.706074804,410926.7877311511,-4443731.532688339,4894.813373514816,-564.5136064608625,-5811.64632224991,-40.46443753753723,37.62149942442656,13228144.245695334,29026553.274169922,58059830.83947436,7147.9945955002995,7118.194014910616,-22.70243740454316,-22.70243740454316
60069.76368055555,-5067313.457020259,393767.09903850406,-4615582.789285766,5084.538608711121,-579.3593378322792,-5644.053856887452,-42.371430724330594,37.55590913999333,13227690.023165856,29021767.0226268,58057713.324108765,9833.820935470088,9810.400252430176,-46.172497395426035,-46.172497395426035
60069.764027777775,-4912002.287434185,376171.6873809155,-4782312.711971869,5268.574198166122,-593.5591409854987,-5470.256468043682,-44.2781624368279,37.494057571953704,13227233.029584777,29016946.180801492,58055580.26363405,12535.188453839099,12517.891024456403,-65.88191882893443,-65.88191882893443
60069.764375,-4751257.907540216,358160.1643964015,-4943738.099834166,5446.719867212431,-607.0976150206114,-5290.451583813841,-46.18462664323478,37.43646143990444,13226776.469649106,29012101.39336435,58053431.10871438,15240.10621201302,15228.93812193502,-81.29649883508682,-81.29649883508682
60069.76472222222,-4585259.9294815315,339752.5895433696,-5099681.769731556,5618.782413374141,-619.9602296621438,-5104.843101061306,-48.09081685009459,37.38372928041801,13226323.561130518,29007244.79082924,58051265.28279022,17936.577497751026,17931.94698923172,-93.5287551805377,-93.5287551805377
60069.765069444446,-4414193.654593528,320969.4460407398,-5249972.745771646,5784.575962958509,-632.1333232960349,-4913.640850292695,-49.99672593940433,37.33658341548873,13225877.520622801,29002389.007661887,58049082.18438042,20612.653111829644,20615.43287069958,-104.32987909764051,-104.32987909764051
60069.76541666667,-4238249.850516492,301831.6146533517,-5394446.4348108675,5943.9218857224,-643.603992884915,-4717.060221268695,-51.902345945321464,37.29588850892877,13225441.542133544,28997545.307151303,58046881.24945202,23256.484416622658,23267.96492838436,-114.0963546000421,-114.0963546000421
60069.76576388889,-4057624.5341593577,282360.3529306953,-5532944.782941514,6096.648791146581,-654.3600250798415,-4515.322152197909,-53.80766763040455,37.26268904282142,13225018.774268784,28992723.831570357,58044662.02613829,25856.375741008505,25878.110450924465,-121.98960991948843,-121.98960991948843
60069.76611111111,-3872518.754637449,262577.27454212634,-5665316.451978917,6242.592876751388,-664.3899622607623,-4308.653054617077,-55.71268006452605,37.23825925197039,13224612.321034683,28987935.49594055,58042424.05010757,28400.835940044668,28434.414175219263,-127.93373513221741,-127.93373513221741
60069.76645833333,-3683138.3515822394,242504.32333369646,-5791416.969003726,6381.598273876776,-673.683210993363,-4097.2843853635795,-57.61737008022126,37.22417069211795,13224225.216166275,28983192.46623279,58040166.94483953,30878.629252623912,30925.437474848266,-133.032595038414,-133.032595038414
60069.766805555555,-3489693.7266226024,222163.7461367105,-5911108.877874532,6513.517093906834,-682.2300736061279,-3881.452165877286,-59.52172144080942,37.2223851125523,13223860.416624613,28978506.86097131,58037890.36184756,33278.824645827735,33339.86089356369,-138.43374424427748,-138.43374424427748
60069.76715277778,-3292399.5943989474,201578.07086860714,-6024261.865786628,6638.209386770953,-690.0217166096795,-3661.396719607852,-61.425713719376986,37.23538425285209,13223520.773591977,28973889.88518105,58035594.11330417,35590.84407302336,35666.63230903675,-144.47791285067797,-144.47791285067797
60069.7675,-3091474.7504397267,180770.07604874088,-6130752.891792619,6755.543231795215,-697.0501415193737,-3437.3625022193623,-63.329320602320024,37.26635527404389,13223209.022743512,28969352.11405504,58033278.14487178,37804.50875533199,37895.12575195123,-151.16866214200854,-151.16866214200854
60069.767847222225,-2887141.8242959045,159762.76670683548,-6230466.309356289,6865.394908094579,-703.3081641635591,-3209.5978300731267,-65.2325075244226,37.319461321926575,13222927.770895395,28964903.924340107,58030942.54237469,39910.083764298324,40015.2737808079,-158.72947315126657,-158.72947315126657
60069.76819444444,-2679627.034789105,138579.3541329687,-6323293.973901861,6967.648956103945,-708.7893968830264,-2978.3545116656674,-67.13522804921165,37.4002467520059,13222679.479693646,28960554.990894716,58028587.567637436,41898.32054774626,42017.646242555384,-167.1432267650962,-167.1432267650962
60069.768541666665,-2469159.939325432,117243.22733558482,-6409135.343376294,7062.1981194560085,-713.4882389746863,-2743.887616198104,-69.03741834141204,37.51626254865189,13222466.448901314,28956313.497964244,58026213.702125125,43760.49731033767,43893.468726467465,-175.33829251676798,-175.33829251676798
60069.76888888889,-2255973.189081259,95777.93160071294,-6487897.575798621,7148.943413171262,-717.3998859252355,-2506.4553377289,-70.938988289567,37.67806476712174,13222290.808211159,28952186.44054001,58023821.623700626,45488.456809265605,45634.59555273737,-181.48611905053258,-181.48611905053258
60069.76923611111,-2040302.2823542757,74207.14622541214,-6559495.62081334,7227.794222153419,-720.520361368129,-2266.318812293868,-72.83980676971136,37.90087424853796,13222154.510825008,28948179.93394874,58021412.17398047,47074.641559403986,47233.467671584964,-183.30136678740382,-183.30136678740382
60069.769583333335,-1822385.3046486522,52554.653241664404,-6623852.301273341,7298.668471132781,-722.8466227247859,-2023.741978584606,-74.7396760443263,38.20747134974217,13222059.321852393,28944300.143688947,58018986.3752927,48512.126510010035,48683.0886505898,-178.93077376112342,-178.93077376112342
60069.76993055556,-1602462.674453552,30844.31191268307,-6680898.398810252,7361.492923185126,-724.3766273614799,-1778.991190916229,-76.63828432188338,38.63354646966042,13222006.822132083,28940554.60686491,58016545.32394084,49794.64851692603,49977.041093781,-168.3977447785437,-168.3977447785437
60069.77027777778,-1380776.873940712,9100.029501126497,-6730572.714438434,7416.203213212896,-725.1092242651079,-1532.3346572045377,-78.53511141925172,39.23833048908716,13221998.393709637,28936951.494226888,58014090.24520424,50916.63325959581,51109.54901281108,-152.8717623874545,-152.8717623874545
60069.770625,-1157572.1837785798,-12654.263368689688,-6772822.118149865,7462.743639300561,-725.0440486049346,-1284.0421082001153,-80.42922265677944,40.12775193880821,13222035.206100713,28933497.816984706,58011622.54903831,51873.21905147746,52075.57201647595,-132.9136897996068,-132.9136897996068
60069.77097222222,-933094.4285985271,-34394.639138190425,-6807601.59248519,7501.067075271291,-724.1815103147596,-1034.3847375917198,-82.31875958565176,41.511424292944014,13222118.20787581,28930198.956481725,58009143.8485013,52660.27734216806,52870.90442774837,-108.0861351005733,-108.0861351005733
60069.771319444444,-707590.715637933,-56097.19142887188,-6834874.278119975,7531.135185166945,-722.5227755593127,-783.6350529893132,-84.19944431545024,43.8688721103947,13222248.1272083,28927060.11736752,58006655.91027122,53274.42982259928,53492.22766322791,-78.50848645716906,-78.50848645716906
60069.77166666667,-481309.1677001049,-77738.06188847125,-6854611.506463851,7552.9185509609215,-720.0697729707285,-532.0664696092808,-86.05886095694343,48.575585118618314,13222425.468163403,28924086.921739116,58004160.64924819,53713.06231868515,53936.776426673416,-45.122644528746605,-45.122644528746605
60069.77201388889,-254498.6580032665,-99293.46300470993,-6866792.81725527,7566.396660970401,-716.8252975160867,-279.95297354491066,-87.84181895828645,61.51470037369687,13222650.501968063,28921285.302849848,58001660.1738886,53974.33542940304,54195.88056410204,-3.083252277225256,-3.083252277225256
60069.772361111114,-27408.539981165042,-120739.70256075096,-6871405.977167658,7571.557883941318,-712.7930732916958,-27.56866650545876,-88.99008318011802,123.20208174275385,13222923.268659629,28918661.393289726,57999156.75241804,54057.191526851435,54089.219772272685,224.06562911346555,224.06562911346555
60069.77270833333,199711.61167797406,-142053.21572119746,-6868446.968389974,7568.399054337327,-707.9777227228138,224.81253671483054,-87.85123201409695,-174.64825555634573,13223243.558997817,28916218.68911504,57996652.954256885,53961.35877691685,53843.71818720873,408.4732277058065,408.4732277058065
60069.77305555555,426612.2512779356,-163210.588994567,-6857919.99618802,7556.925353419026,-702.3847391174249,476.9165794019297,-86.069641388038,-161.6178244082778,13223610.92301575,28913957.271300375,57994151.57516382,53687.351136466685,53588.95117071065,423.2789658047259,423.2789658047259
60069.77340277778,653044.1225380116,-184188.58614964026,-6839837.486488552,7537.150937198458,-696.0204565504506,728.4693859109514,-84.21124127662006,-156.89009061837146,13224024.676224444,28911878.18612889,57991655.59078888,53236.46501529614,53151.45293880054,443.87799426168203,443.87799426168203
60069.77375,878758.5304814696,-204964.17436439934,-6814220.077489054,7509.099063673822,-688.8920003771187,979.1977576809625,-82.33178139166888,-154.52490228886768,13224483.909906544,28909984.59244904,57989168.08439995,52610.77243233231,52535.14837315879,466.26985082402825,466.26985082402825
60069.774097222224,1103507.6076321544,-225514.5432176664,-6781096.585254993,7472.801580841691,-681.0072450548533,1228.8297754843497,-80.44376057514611,-153.1375755456821,13224987.485286348,28908278.475782096,57986692.319203764,51813.11118022546,51745.06495539615,486.70473934337497,486.70473934337497
60069.77444444445,1327044.5690675608,-245817.13150136592,-6740503.962291679,7428.298763654526,-672.3748228967855,1477.09469029272,-78.55147688390713,-152.24614966512726,13225534.02892745,28906759.5743339,57984231.80859459,50847.07166098402,50785.7640702319,504.3964635320008,504.3964635320008
60069.77479166666,1549123.9656626352,-265849.6502067618,-6692487.270112343,7375.639498566898,-663.0041912314188,1723.723020064419,-76.6567943752307,-151.64015103380856,13226121.949480534,28905426.81015529,57981790.214362554,49716.98003599869,49662.04131103616,519.2891692966223,519.2891692966223
60069.77513888889,1769501.9479478477,-285590.1037307386,-6637099.625829925,7314.881440645834,-652.905678148051,1968.4469528937868,-74.7606485447191,-151.21328595254127,13226749.439246599,28904279.86080984,57979371.38103658,48427.878521965475,48379.176168899474,530.2703309096396,530.2703309096396
60069.77548611111,1987936.525103416,-305016.8225094887,-6574402.153737741,7246.090893564142,-642.0904123945477,2211.000874679716,-72.86355827610407,-150.9061475993196,13227414.489788989,28903319.10165833,57976979.25936225,46985.50232472136,46942.98980586025,535.0941711328924,535.0941711328924
60069.77583333333,2204187.8199459123,-324108.47855959274,-6504463.9068814805,7169.34246696261,-630.5701960153435,2451.1216178918103,-70.96583289935515,-150.68295230718329,13228114.886075262,28902543.68319646,57974618.01818362,45396.254064388566,45359.84282006098,532.4184401705861,532.4184401705861
60069.77618055556,2418018.3185188305,-342844.1083859077,-6427361.796618951,7084.718934074519,-618.357477182984,2688.54844998908,-69.06766699149127,-150.52086664167297,13228848.216119844,28901950.556180384,57972292.03244762,43667.17503999467,43636.63224400123,522.770296305418,522.770296305418
60069.77652777778,2629193.111730586,-361203.1337135867,-6343180.52116205,6992.311314699076,-605.4654059772166,2923.023195535314,-67.16918807800249,-150.4046377863701,13229611.884687897,28901535.24057068,57970005.84333555,41805.91378907133,41780.812178838976,507.71685909852386,507.71685909852386
60069.776875,2837480.1466722023,-379165.37848678185,-6252012.4801404765,6892.218915689632,-591.9078587948316,3154.2905289093396,-65.2704823433963,-150.32368952326664,13230403.1246092,28901292.617930103,57967764.144835785,39820.69206353746,39800.43625462901,489.0169241242111,489.0169241242111
60069.77722222222,3042650.472297564,-396711.0955218575,-6153957.686152601,6784.549283172445,-577.6994282478196,3382.0982769125862,-63.37160938793938,-150.27045771162315,13231219.012479275,28901217.179944344,57965571.73892814,37720.26834976626,37704.20140421566,468.2838526517153,468.2838526517153
60069.77756944444,3244478.4860842396,-413820.98771754536,-6049123.668318604,6669.418133479002,-562.8554069107207,3606.1976929241673,-61.472611093642044,-150.23938909103342,13232056.485586848,28901303.124359377,57963433.48565011,35513.89912745491,35501.46429896538,446.823264837265,446.823264837265
60069.777916666666,3442742.1802340136,-430476.22401217185,-5937625.35983273,6546.949276449688,-547.3917859686328,3826.3437394735624,-59.57351713842237,-150.2263142905293,13232912.353051044,28901544.504179776,57961354.30676558,33211.298111111115,33202.20636632274,425.5224925503135,425.5224925503135
60069.77826388889,3637223.3809459303,-446658.4653109228,-5819584.989499706,6417.274509194802,-531.3252662137176,4042.2953801800377,-57.674348625639865,-150.2280416989345,13233783.31690862,28901935.30275167,57959339.10955766,30822.593522287436,30816.938573353833,404.7945057041943,404.7945057041943
60069.77861111111,3827707.985727998,-462349.88407420344,-5695131.950266929,6280.533499495146,-514.6732477209625,4253.8158569147,-55.77512045619652,-150.2420863037617,13234665.980498303,28902469.467369664,57957392.821485095,28358.283779759277,28356.558007259966,384.7223812416196,384.7223812416196
60069.778958333336,4013986.1998672946,-477533.18598904484,-5564402.67275462,6136.873670820137,-497.4537961663595,4460.672986058225,-53.875842978308654,-150.26648400867737,13235556.870070592,28903141.10973768,57955520.316369824,25829.191522386853,25832.185406729634,364.947498485446,364.947498485446
60069.77930555555,4195852.765089023,-492191.62480721856,-5427540.479768729,5986.450029050341,-479.6856046692808,4662.639461089478,-51.976523130325916,-150.29966147001983,13236452.444723766,28903944.486876268,57953726.44154991,23246.416456535782,23255.021091612336,344.8598551005125,344.8598551005125
60069.779652777775,4373107.184274141,-506309.027024996,-5284695.435804573,5829.4249517377875,-461.3879667154062,4859.493072458332,-50.07716525253093,-150.34034318627812,13237349.109833077,28904873.5225217,57952016.017579585,20621.287016388946,20636.25083519332,324.17049576342106,324.17049576342106
60069.78,4545553.941329788,-519869.8058852442,-5136024.195539977,5665.968045864097,-442.58074734843456,5051.016869904466,-48.177771718752325,-150.38748376095108,13238243.23472171,28905921.51736801,57950393.803487614,17965.311128982976,17987.016812967744,303.19557970389724,303.19557970389724
60069.78034722222,4713002.714124526,-532858.9794107205,-4981689.838312682,5496.256050301284,-423.2843529016993,5236.999388275942,-46.278343388262904,-150.44021786119674,13239131.163732857,28907081.40334373,57948864.51859974,15290.12630835244,15318.446809362704,282.5947197191417,282.5947197191417
60069.780694444446,4875268.588604495,-545262.1848357944,-4821861.703600474,5320.472686655698,-403.5197161741889,5417.2349278642,-44.37887995627602,-150.49782262167653,13240009.237117581,28908346.01723122,57947432.78199376,12607.449188670162,12641.715775632494,262.97525998204947,262.97525998204947
60069.78104166667,5032172.2641929565,-557065.6946171499,-4656715.211481723,5138.808461991678,-383.3082915450348,5591.523803747433,-42.47938020450405,-150.5596890811602,13240873.803763442,28909708.051639304,57946103.120609805,9929.024825275974,9968.104847449358,244.89039612188935,244.89039612188935
60069.78138888889,5183540.256888126,-568256.433822995,-4486431.6790906815,4951.460491129515,-362.67203579558577,5759.672546889447,-40.579842190789556,-150.62530021350562,13241721.23851528,28911159.92407831,57944879.93801774,7266.5758949158,7309.026300507579,228.91391199082136,228.91391199082136
60069.78173611111,5329205.089750216,-578821.9927857206,-4311198.133044573,4758.632357578788,-341.6333767609683,5921.494138551447,-38.68026345628472,-150.69421379284913,13242547.9555943,28912694.05580605,57943767.514711395,4631.752152048433,4675.997555580129,215.38762283697724,215.38762283697724
60069.78208333333,5469005.492503328,-588750.6408454077,-4131207.1078911102,4560.533905875912,-320.2152007248471,6076.808301458593,-36.780641073437394,-150.76604891798345,13243350.428426895,28914303.20704756,57942769.9531785,2036.0800511696732,2080.566173261972,204.10623075067997,204.10623075067997
60069.782430555555,5602786.577480896,-598031.3423821591,-3946656.444502828,4357.380965113324,-298.44085825058784,6225.441715621473,-34.88097180471888,-150.84047536067285,13244125.200710123,28915980.18780265,57941891.194286965,-509.086839834336,-465.7949073520496,194.7276647388935,194.7276647388935
60069.78277777778,5730400.020193968,-606653.7684354875,-3757749.0764818965,4149.3951415610345,-276.33414607633244,6367.228165401526,-32.98125214898166,-150.91720498540607,13244868.901669135,28917717.555690266,57941134.99613123,-2992.616797492651,-2951.7956004506777,187.16231448203325,187.16231448203325
60069.783125,5851704.228226744,-614608.3095808029,-3564692.8155386895,3936.803650899164,-253.91926923624325,6502.008751387085,-31.081478432978184,-150.99598484040678,13245578.260364119,28919507.892068345,57940504.917777926,-5403.647835139374,-5366.416766718783,181.36874936893582,181.36874936893582
60069.783472222225,5966564.506870139,-621886.0887494157,-3367700.126862971,3719.8390877210345,-231.22081361570133,6629.632138810682,-29.181646847975678,-151.07659153418496,13246250.120282875,28921344.09956893,57940004.297419526,-7731.634471540526,-7698.967080732311,177.09120439738035,177.09120439738035
60069.78381944444,6074853.216823772,-628478.9720217194,-3166987.897477386,3498.739146530032,-208.26373073171044,6749.954771075648,-27.2817534741891,-151.15882661036252,13246881.452559667,28923219.40428344,57939636.23841333,-9966.39312625555,-9939.112741142897,173.8731440976262,173.8731440976262
60069.784166666665,6176449.925009734,-634379.5794769437,-2962777.2065754235,3273.746348594394,-185.07330162613152,6862.841050068788,-25.381794353378066,-151.2425127310437,13247469.373008344,28925127.280209593,57939403.55902089,-12098.145866876122,-12076.895967152177,171.1010515205562,171.1010515205562
60069.78451388889,6271241.539189616,-639581.2921920447,-2755293.075823098,3045.1077723173253,-161.67507050870836,6968.163515964348,-23.48176548034133,-151.32749047948826,13248011.143862091,28927061.479334004,57939308.86679814,-14117.56257568953,-14102.762151782656,168.0758889876306,168.0758889876306
60069.78486111111,6359122.445607044,-644078.2628087676,-2544764.2286673523,2813.074757840876,-138.09478398305401,7065.803001985914,-21.581662847881073,-151.41361570634893,13248504.191725593,28929015.912718993,57939354.49164435,-16015.801072679342,-16007.609134347229,164.11433277651668,164.11433277651668
60069.785208333335,6439994.6324127475,-647865.4178052489,-2331422.836612721,2577.9026243557983,-114.35837299982944,7155.648730440924,-19.681482453824863,-151.50075722885853,13248946.115191568,28930984.265798237,57939542.50106351,-17784.54524085039,-17782.86014353278,159.02168187499046,159.02168187499046
