MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff,HOT_plus_total_diff
60068.951875,539417.2153004071,72679.3751078221,6839479.314998444,-7562.854810869476,707.1958622228358,578.0679556662803,85.57781956112457,162.93443403996332,13211626.043027021,29015530.71960243,58095682.00779087,53868.156616963766,-0.0,7806.07020130381,7806.07020130381
60068.95222222222,312275.391037924,93851.2028985116,6853030.494934812,-7578.539825446455,704.1293058465586,325.2558275347553,87.39948219056839,172.44297272733414,13211223.148585148,29017927.659287635,58098384.658450924,54192.587770592196,-0.0,8111.781176149845,8111.781176149845
60068.952569444446,84788.52273301393,114919.34816875932,6858990.76036749,-7585.855395375985,700.2843146733163,72.05333847337438,88.88032184986994,-146.35169728343647,13210880.84820638,29020395.942258783,58100977.535900764,54336.587538472355,-0.0,8236.375654842705,8236.375654842705
60068.95291666667,-142792.13375196216,135860.5167982927,6857352.5701214,-7584.791380608404,695.6648743954051,-181.2615932723141,88.25915293880676,-65.92820927465463,13210599.671425333,29022932.835007366,58103457.62340165,54299.4185382643,-0.0,8179.570407144725,8179.570407144725
60068.95326388889,-370215.14987701847,156651.54437536586,6848116.722646166,-7575.346645926693,690.27580397227,-434.4107356366122,86.52218616435516,-47.524815378412626,13210379.888872024,29025535.08936935,58105822.25522088,54081.15356681836,-0.0,7941.947864394635,7941.947864394635
60068.95361111111,-597229.2008936773,177269.42463763294,6831292.36663694,-7557.52913713268,684.1227605561729,-687.1158567631047,84.66619612608162,-41.688698478542165,13210221.518635103,29028199.405367862,58108069.06338197,53682.6761211566,-0.0,7524.440026968718,7524.440026968718
60068.95395833333,-823583.3373514913,197691.33460473706,6806896.990643936,-7531.355868315492,677.2122746201185,-939.0990773349679,82.78229907131579,-38.93946091471732,13210124.321746489,29030922.37857888,58110196.02557532,53105.67749532327,-0.0,6928.429009299725,6928.429009299725
60068.954305555555,-1049027.252411623,217894.6605194115,6774956.413672705,-7496.852828087785,669.5517911570331,-1190.0831572874717,80.8876885842784,-37.37786044178051,13210087.807787158,29033699.924154367,58112201.43626753,52352.64998428671,-0.0,6156.294126026332,6156.294126026332
60068.95465277778,-1273311.556229879,237857.02478413947,6735504.757800028,-7454.054951220114,661.1495647137822,-1439.7916516688117,78.98781278294199,-36.39364859219759,13210111.232943093,29036526.981472764,58114083.95066419,51426.87659825021,-0.0,5211.751204289496,5211.751204289496
60068.955,-1496188.0382343705,257556.30646774467,6688584.424763012,-7403.006225430098,652.0145001616359,-1687.94920889589,77.08492837943743,-35.7327648104599,13210193.609551627,29039398.30699504,58115842.53991098,50332.41695637772,-0.0,4099.014928799123,4099.014928799123
60068.955347222225,-1717409.9472011398,276970.6620236833,6634246.053588002,-7343.759610259582,642.156230255461,-1934.2819551396985,75.18013754870015,-35.270922254818174,13210333.709457625,29042308.25965746,58117476.507390544,49074.0897020556,-0.0,2823.0297459438443,2823.0297459438443
60068.95569444444,-1936732.2510748457,296078.5524976093,6572548.477173837,-7276.376926146203,631.5852750791025,-2178.517723279751,73.27404283739575,-34.940221282822115,13210530.072571682,29045250.3008468,58118985.46899507,47657.45140839422,-0.0,1389.9501611329615,1389.9501611329615
60068.956041666665,-2153911.9062390095,314858.7650741907,6503558.662896481,-7200.928860650413,620.3130154795225,-2420.3862855896755,71.36700204862849,-34.700456795428636,13210781.010659436,29048217.232395966,58120369.38183388,46088.77215945372,-0.0,-193.0685492232442,-193.0685492232442
60068.95638888889,-2368708.121381805,333290.4417955807,6427351.653201249,-7117.494968213783,608.3516332543157,-2659.619595936376,69.45924171148694,-34.52631450232829,13211084.619615901,29051201.363660242,58121628.50855111,44375.007701933886,-0.0,-1918.073096267879,-1918.073096267879
60068.95673611111,-2580882.6268178574,351353.10119990446,6344010.496207551,-7026.163671814054,595.7141017713992,-2895.952071776532,67.55091283703015,-34.40106466887038,13211438.79303471,29054194.818097822,58122763.377925605,42523.76839828311,-0.0,-3776.6581593565643,-3776.6581593565643
60068.957083333335,-2790199.937602461,369026.6631382138,6253626.166299549,-6927.03226182166,582.4141280445003,-3129.1209524581645,65.64212055245176,-34.31320876084759,13211841.23432137,29057190.053988308,58123774.76450725,40543.28523418638,-0.0,-5760.507468197495,-5760.507468197495
60068.95743055556,-2996427.619858511,386291.4687572676,6156297.471724123,-6820.206811220344,568.4661281384293,-3358.866755211422,63.73294079825284,-34.25458324017763,13212289.467595384,29060180.2829608,58124663.68492237,38442.37294526551,-0.0,-7861.816025570035,-7861.816025570035
60068.95777777778,-3199336.549576807,403128.30106182955,6052130.952171932,-6705.80192186987,553.8852275408557,-3584.9336086196704,61.82343026468097,-34.219232055925616,13212780.846803593,29063158.619426243,58125431.41508715,36230.39050104201,-0.0,-10072.422326233238,-10072.422326233238
60068.958125,-3398701.1675546663,419518.4110569719,5941240.767349559,-6583.940559456571,538.6872579089325,-3807.0693845905716,59.91363254337223,-34.202707496336586,13213312.565233903,29066117.27568879,58126079.50931302,33917.19904850016,-0.0,-12382.984362911433,-12382.984362911433
