UTC,Lat,Lon,Alt,dens_x
2022-02-03 06:34:50,-10.051,4.826,489670.577,2.5287412e-13
2022-02-03 06:35:00,-10.690,4.796,489937.140,2.5288576e-13
2022-02-03 06:35:10,-11.330,4.766,490208.671,2.530599e-13
2022-02-03 06:35:20,-11.970,4.736,490485.109,2.5362604e-13
2022-02-03 06:35:30,-12.609,4.706,490766.388,2.5371673e-13
2022-02-03 06:35:40,-13.248,4.676,491052.441,2.5346702e-13
2022-02-03 06:35:50,-13.888,4.646,491343.198,2.5229977e-13
2022-02-03 06:36:00,-14.527,4.616,491638.589,2.5123007e-13
2022-02-03 06:36:10,-15.166,4.586,491938.539,2.5002293e-13
2022-02-03 06:36:20,-15.805,4.557,492242.973,2.4916435e-13
2022-02-03 06:36:30,-16.444,4.527,492551.814,2.4831413e-13
2022-02-03 06:36:40,-17.083,4.498,492864.982,2.4809025e-13
2022-02-03 06:36:50,-17.722,4.468,493182.396,2.4683149e-13
2022-02-03 06:37:00,-18.361,4.439,493503.973,2.4503343e-13
2022-02-03 06:37:10,-18.999,4.410,493829.627,2.4273753e-13
2022-02-03 06:37:20,-19.638,4.381,494159.271,2.3990771e-13
2022-02-03 06:37:30,-20.276,4.352,494492.816,2.3725359e-13
2022-02-03 06:37:40,-20.915,4.323,494830.172,2.3427602e-13
2022-02-03 06:37:50,-21.553,4.294,495171.247,2.3286847e-13
2022-02-03 06:38:00,-22.191,4.265,495515.947,2.322673e-13
2022-02-03 06:38:10,-22.829,4.237,495864.175,2.3174665e-13
2022-02-03 06:38:20,-23.467,4.208,496215.835,2.3113926e-13
2022-02-03 06:38:30,-24.105,4.180,496570.829,2.3011672e-13
2022-02-03 06:38:40,-24.742,4.152,496929.056,2.2958045e-13
2022-02-03 06:38:50,-25.380,4.124,497290.415,2.2941636e-13
2022-02-03 06:39:00,-26.017,4.096,497654.803,2.2920103e-13
2022-02-03 06:39:10,-26.655,4.068,498022.116,2.3010921e-13
2022-02-03 06:39:20,-27.292,4.040,498392.249,2.3155679e-13
2022-02-03 06:39:30,-27.929,4.013,498765.096,2.3358642e-13
2022-02-03 06:39:40,-28.566,3.986,499140.547,2.3533728e-13
2022-02-03 06:39:50,-29.203,3.959,499518.495,2.3687294e-13
2022-02-03 06:40:00,-29.840,3.932,499898.830,2.3808419e-13
2022-02-03 06:40:10,-30.477,3.905,500281.440,2.3846906e-13
2022-02-03 06:40:20,-31.113,3.878,500666.213,2.3955154e-13
2022-02-03 06:40:30,-31.749,3.852,501053.036,2.419498e-13
2022-02-03 06:40:40,-32.386,3.826,501441.795,2.455189e-13
2022-02-03 06:40:50,-33.022,3.800,501832.375,2.4898192e-13
2022-02-03 06:41:00,-33.658,3.774,502224.660,2.5218483e-13
2022-02-03 06:41:10,-34.294,3.749,502618.533,2.5356038e-13
2022-02-03 06:41:20,-34.930,3.724,503013.877,2.5369107e-13
2022-02-03 06:41:30,-35.565,3.699,503410.574,2.5338533e-13
2022-02-03 06:41:40,-36.201,3.674,503808.504,2.521916e-13
2022-02-03 06:41:50,-36.836,3.650,504207.549,2.5050838e-13
2022-02-03 06:42:00,-37.472,3.626,504607.588,2.4898187e-13
2022-02-03 06:42:10,-38.107,3.602,505008.500,2.4820199e-13
2022-02-03 06:42:20,-38.742,3.578,505410.164,2.4837084e-13
2022-02-03 06:42:30,-39.377,3.555,505812.458,2.4961945e-13
2022-02-03 06:42:40,-40.012,3.532,506215.260,2.5105216e-13
2022-02-03 06:42:50,-40.646,3.510,506618.448,2.5270156e-13
2022-02-03 06:43:00,-41.281,3.488,507021.899,2.5405439e-13
2022-02-03 06:43:10,-41.915,3.466,507425.489,2.5519368e-13
2022-02-03 06:43:20,-42.549,3.445,507829.096,2.5707005e-13
2022-02-03 06:43:30,-43.184,3.424,508232.595,2.5919691e-13
2022-02-03 06:43:40,-43.818,3.403,508635.865,2.6099713e-13
2022-02-03 06:43:50,-44.451,3.383,509038.780,2.6201843e-13
2022-02-03 06:44:00,-45.085,3.364,509441.219,2.6213548e-13
2022-02-03 06:44:10,-45.719,3.345,509843.057,2.6261123e-13
2022-02-03 06:44:20,-46.352,3.326,510244.172,2.6310186e-13
2022-02-03 06:44:30,-46.986,3.308,510644.440,2.638537e-13
2022-02-03 06:44:40,-47.619,3.291,511043.739,2.6483909e-13
2022-02-03 06:44:50,-48.252,3.274,511441.947,2.6561672e-13
2022-02-03 06:45:00,-48.885,3.257,511838.941,2.6540019e-13
2022-02-03 06:45:10,-49.518,3.242,512234.600,2.6433257e-13
2022-02-03 06:45:20,-50.150,3.227,512628.802,2.628512e-13
2022-02-03 06:45:30,-50.783,3.213,513021.426,2.6045882e-13
2022-02-03 06:45:40,-51.415,3.199,513412.353,2.5924547e-13
2022-02-03 06:45:50,-52.048,3.187,513801.462,2.5736179e-13
2022-02-03 06:46:00,-52.680,3.175,514188.636,2.5624868e-13
2022-02-03 06:46:10,-53.312,3.164,514573.755,2.5467848e-13
2022-02-03 06:46:20,-53.944,3.154,514956.702,2.5322672e-13
2022-02-03 06:46:30,-54.575,3.145,515337.362,2.52504e-13
2022-02-03 06:46:40,-55.207,3.137,515715.618,2.5130669e-13
2022-02-03 06:46:50,-55.839,3.130,516091.357,2.4982193e-13
2022-02-03 06:47:00,-56.470,3.124,516464.464,2.4790534e-13
2022-02-03 06:47:10,-57.101,3.120,516834.828,2.4730085e-13
2022-02-03 06:47:20,-57.732,3.116,517202.337,2.4752822e-13
2022-02-03 06:47:30,-58.363,3.114,517566.882,2.4953306e-13
2022-02-03 06:47:40,-58.994,3.114,517928.352,2.5287573e-13
2022-02-03 06:47:50,-59.625,3.115,518286.641,2.5660802e-13
2022-02-03 06:48:00,-60.256,3.118,518641.640,2.5968982e-13
2022-02-03 06:48:10,-60.886,3.122,518993.245,2.6309724e-13
2022-02-03 06:48:20,-61.516,3.128,519341.350,2.648939e-13
2022-02-03 06:48:30,-62.147,3.137,519685.853,2.6621091e-13
2022-02-03 06:48:40,-62.777,3.147,520026.651,2.652359e-13
2022-02-03 06:48:50,-63.407,3.160,520363.643,2.6048855e-13
2022-02-03 06:49:00,-64.037,3.175,520696.731,2.5378245e-13
2022-02-03 06:49:10,-64.666,3.192,521025.817,2.4719535e-13
2022-02-03 06:49:20,-65.296,3.213,521350.803,2.4424728e-13
2022-02-03 06:49:30,-65.926,3.236,521671.597,2.4580556e-13
2022-02-03 06:49:40,-66.555,3.263,521988.104,2.5266518e-13
2022-02-03 06:49:50,-67.184,3.294,522300.232,2.6282018e-13
2022-02-03 06:50:00,-67.813,3.328,522607.893,2.7203164e-13
2022-02-03 06:50:10,-68.442,3.366,522910.998,2.8002519e-13
2022-02-03 06:50:20,-69.071,3.409,523209.459,2.8625097e-13
2022-02-03 06:50:30,-69.700,3.457,523503.193,2.8819141e-13
2022-02-03 06:50:40,-70.328,3.511,523792.115,2.8688433e-13
2022-02-03 06:50:50,-70.957,3.570,524076.144,2.835426e-13
2022-02-03 06:51:00,-71.585,3.637,524355.200,2.7743274e-13
2022-02-03 06:51:10,-72.213,3.710,524629.206,2.7409422e-13
2022-02-03 06:51:20,-72.841,3.792,524898.085,2.730824e-13
2022-02-03 06:51:30,-73.469,3.882,525161.765,2.7345861e-13
2022-02-03 06:51:40,-74.097,3.983,525420.172,2.7465984e-13
2022-02-03 06:51:50,-74.724,4.095,525673.239,2.740975e-13
2022-02-03 06:52:00,-75.352,4.221,525920.898,2.7474217e-13
2022-02-03 06:52:10,-75.979,4.360,526163.084,2.793944e-13
2022-02-03 06:52:20,-76.606,4.516,526399.734,2.9200197e-13
2022-02-03 06:52:30,-77.232,4.692,526630.788,3.0756612e-13
2022-02-03 06:52:40,-77.859,4.889,526856.187,3.1801451e-13
2022-02-03 06:52:50,-78.485,5.112,527075.875,3.1546277e-13
2022-02-03 06:53:00,-79.111,5.365,527289.797,3.0153601e-13
2022-02-03 06:53:10,-79.736,5.653,527497.901,2.8308936e-13
2022-02-03 06:53:20,-80.361,5.984,527700.138,2.6805261e-13
2022-02-03 06:53:30,-80.986,6.365,527896.459,2.6161868e-13
2022-02-03 06:53:40,-81.610,6.809,528086.818,2.5920062e-13
2022-02-03 06:53:50,-82.233,7.331,528271.172,2.5677402e-13
2022-02-03 06:54:00,-82.855,7.950,528449.479,2.5463171e-13
2022-02-03 06:54:10,-83.476,8.694,528621.700,2.5459877e-13
2022-02-03 06:54:20,-84.095,9.602,528787.799,2.5788143e-13
2022-02-03 06:54:30,-84.713,10.731,528947.740,2.6143701e-13
2022-02-03 06:54:40,-85.328,12.169,529101.491,2.6314596e-13
2022-02-03 06:54:50,-85.938,14.052,529249.023,2.6279112e-13
2022-02-03 06:55:00,-86.543,16.610,529390.307,2.6106501e-13
2022-02-03 06:55:10,-87.137,20.257,529525.318,2.6270948e-13
2022-02-03 06:55:20,-87.713,25.794,529654.033,2.6399893e-13
2022-02-03 06:55:30,-88.254,34.922,529776.432,2.6580469e-13
2022-02-03 06:55:40,-88.713,51.316,529892.496,2.6839594e-13
2022-02-03 06:55:50,-88.973,80.032,530002.209,2.743295e-13
2022-02-03 06:56:00,-88.887,113.803,530105.557,2.8267669e-13
2022-02-03 06:56:10,-88.513,136.357,530202.530,2.9181301e-13
2022-02-03 06:56:20,-88.007,148.709,530293.117,2.9938111e-13
2022-02-03 06:56:30,-87.447,155.849,530377.313,3.0525089e-13
2022-02-03 06:56:40,-86.861,160.360,530455.112,3.0979591e-13
2022-02-03 06:56:50,-86.261,163.428,530526.513,3.1333725e-13
2022-02-03 06:57:00,-85.654,165.632,530591.516,3.1525287e-13
2022-02-03 06:57:10,-85.041,167.284,530650.124,3.1801266e-13
2022-02-03 06:57:20,-84.425,168.564,530702.342,3.229535e-13
2022-02-03 06:57:30,-83.807,169.582,530748.177,3.2747339e-13
2022-02-03 06:57:40,-83.187,170.407,530787.639,3.3312248e-13
2022-02-03 06:57:50,-82.566,171.088,530820.740,3.3732482e-13
2022-02-03 06:58:00,-81.944,171.659,530847.496,3.3938556e-13
2022-02-03 06:58:10,-81.321,172.142,530867.921,3.3798296e-13
2022-02-03 06:58:20,-80.697,172.555,530882.036,3.4225121e-13
2022-02-03 06:58:30,-80.073,172.911,530889.862,3.472662e-13
2022-02-03 06:58:40,-79.448,173.221,530891.420,3.5799317e-13
2022-02-03 06:58:50,-78.823,173.492,530886.738,3.683565e-13
2022-02-03 06:59:00,-78.198,173.730,530875.842,3.7883958e-13
2022-02-03 06:59:10,-77.573,173.940,530858.763,3.7870963e-13
2022-02-03 06:59:20,-76.947,174.127,530835.532,3.764044e-13
2022-02-03 06:59:30,-76.321,174.293,530806.183,3.8135745e-13
2022-02-03 06:59:40,-75.695,174.441,530770.752,3.8720836e-13
2022-02-03 06:59:50,-75.068,174.574,530729.278,4.0773117e-13
2022-02-03 07:00:00,-74.442,174.693,530681.801,4.3493812e-13
2022-02-03 07:00:10,-73.815,174.799,530628.363,4.651424e-13
2022-02-03 07:00:20,-73.189,174.895,530569.009,4.9036083e-13
2022-02-03 07:00:30,-72.562,174.982,530503.785,5.1294699e-13
2022-02-03 07:00:40,-71.935,175.059,530432.739,5.2779928e-13
2022-02-03 07:00:50,-71.308,175.129,530355.922,5.3610473e-13
2022-02-03 07:01:00,-70.680,175.192,530273.386,5.3720455e-13
2022-02-03 07:01:10,-70.053,175.249,530185.185,5.3333027e-13
2022-02-03 07:01:20,-69.425,175.300,530091.375,5.2403918e-13
2022-02-03 07:01:30,-68.798,175.345,529992.014,5.0590128e-13
2022-02-03 07:01:40,-68.170,175.386,529887.161,4.7915942e-13
2022-02-03 07:01:50,-67.543,175.423,529776.879,4.5505578e-13
2022-02-03 07:02:00,-66.915,175.455,529661.230,4.3475274e-13
2022-02-03 07:02:10,-66.287,175.484,529540.279,4.1677731e-13
2022-02-03 07:02:20,-65.659,175.509,529414.093,4.0057374e-13
2022-02-03 07:02:30,-65.031,175.531,529282.740,3.8619835e-13
2022-02-03 07:02:40,-64.403,175.550,529146.290,3.7806662e-13
2022-02-03 07:02:50,-63.774,175.567,529004.815,3.7248558e-13
2022-02-03 07:03:00,-63.146,175.581,528858.388,3.6859974e-13
2022-02-03 07:03:10,-62.517,175.592,528707.085,3.61052e-13
2022-02-03 07:03:20,-61.889,175.601,528550.982,3.5411076e-13
2022-02-03 07:03:30,-61.260,175.609,528390.159,3.5015086e-13
2022-02-03 07:03:40,-60.632,175.614,528224.693,3.5091278e-13
2022-02-03 07:03:50,-60.003,175.618,528054.667,3.5421605e-13
2022-02-03 07:04:00,-59.374,175.620,527880.164,3.5858371e-13
2022-02-03 07:04:10,-58.745,175.620,527701.266,3.6269411e-13
2022-02-03 07:04:20,-58.116,175.619,527518.060,3.6917002e-13
2022-02-03 07:04:30,-57.487,175.616,527330.631,3.7749942e-13
2022-02-03 07:04:40,-56.857,175.612,527139.066,3.837309e-13
2022-02-03 07:04:50,-56.228,175.607,526943.455,3.8597415e-13
2022-02-03 07:05:00,-55.598,175.601,526743.886,3.8221959e-13
2022-02-03 07:05:10,-54.969,175.593,526540.450,3.7492461e-13
2022-02-03 07:05:20,-54.339,175.585,526333.239,3.7262733e-13
2022-02-03 07:05:30,-53.709,175.575,526122.346,3.7740004e-13
2022-02-03 07:05:40,-53.080,175.565,525907.863,3.8060062e-13
2022-02-03 07:05:50,-52.450,175.553,525689.886,3.8316052e-13
2022-02-03 07:06:00,-51.820,175.541,525468.509,3.8413557e-13
2022-02-03 07:06:10,-51.189,175.528,525243.828,3.8276881e-13
2022-02-03 07:06:20,-50.559,175.514,525015.941,3.7983033e-13
2022-02-03 07:06:30,-49.929,175.500,524784.945,3.7663428e-13
2022-02-03 07:06:40,-49.298,175.485,524550.939,3.7356895e-13
2022-02-03 07:06:50,-48.668,175.469,524314.022,3.7135685e-13
2022-02-03 07:07:00,-48.037,175.452,524074.294,3.6872076e-13
2022-02-03 07:07:10,-47.406,175.435,523831.856,3.647753e-13
2022-02-03 07:07:20,-46.775,175.417,523586.807,3.6003187e-13
2022-02-03 07:07:30,-46.145,175.399,523339.251,3.5513515e-13
2022-02-03 07:07:40,-45.513,175.380,523089.289,3.4921452e-13
2022-02-03 07:07:50,-44.882,175.361,522837.023,3.4319573e-13
2022-02-03 07:08:00,-44.251,175.341,522582.557,3.3663764e-13
2022-02-03 07:08:10,-43.620,175.321,522325.994,3.3167896e-13
2022-02-03 07:08:20,-42.988,175.300,522067.436,3.2693954e-13
2022-02-03 07:08:30,-42.357,175.279,521806.988,3.239436e-13
2022-02-03 07:08:40,-41.725,175.257,521544.754,3.2175375e-13
2022-02-03 07:08:50,-41.093,175.236,521280.839,3.2037909e-13
2022-02-03 07:09:00,-40.461,175.213,521015.346,3.1994206e-13
2022-02-03 07:09:10,-39.829,175.191,520748.379,3.2006133e-13
2022-02-03 07:09:20,-39.197,175.168,520480.043,3.2000605e-13
2022-02-03 07:09:30,-38.565,175.144,520210.441,3.1967251e-13
2022-02-03 07:09:40,-37.932,175.121,519939.677,3.2050293e-13
2022-02-03 07:09:50,-37.300,175.097,519667.855,3.2261418e-13
2022-02-03 07:10:00,-36.668,175.072,519395.077,3.2587431e-13
2022-02-03 07:10:10,-36.035,175.048,519121.448,3.298923e-13
2022-02-03 07:10:20,-35.402,175.023,518847.069,3.3225603e-13
2022-02-03 07:10:30,-34.769,174.998,518572.043,3.3742445e-13
2022-02-03 07:10:40,-34.136,174.973,518296.472,3.4083665e-13
2022-02-03 07:10:50,-33.503,174.947,518020.458,3.440624e-13
2022-02-03 07:11:00,-32.870,174.921,517744.103,3.4688822e-13
2022-02-03 07:11:10,-32.237,174.895,517467.507,3.5024488e-13
2022-02-03 07:11:20,-31.604,174.869,517190.770,3.526037e-13
2022-02-03 07:11:30,-30.970,174.842,516913.993,3.5543906e-13
2022-02-03 07:11:40,-30.337,174.816,516637.275,3.5817891e-13
2022-02-03 07:11:50,-29.703,174.789,516360.713,3.6280962e-13
2022-02-03 07:12:00,-29.069,174.762,516084.406,3.6666636e-13
2022-02-03 07:12:10,-28.435,174.735,515808.450,3.7158453e-13
2022-02-03 07:12:20,-27.801,174.707,515532.941,3.7588285e-13
2022-02-03 07:12:30,-27.167,174.680,515257.974,3.8080039e-13
2022-02-03 07:12:40,-26.533,174.652,514983.644,3.8600777e-13
2022-02-03 07:12:50,-25.899,174.624,514710.042,3.9181016e-13
2022-02-03 07:13:00,-25.265,174.596,514437.262,3.9765511e-13
2022-02-03 07:13:10,-24.630,174.568,514165.395,4.0315911e-13
2022-02-03 07:13:20,-23.996,174.540,513894.529,4.0791222e-13
2022-02-03 07:13:30,-23.361,174.511,513624.755,4.1297679e-13
2022-02-03 07:13:40,-22.726,174.483,513356.158,4.1782504e-13
2022-02-03 07:13:50,-22.092,174.454,513088.825,4.2177504e-13
2022-02-03 07:14:00,-21.457,174.425,512822.841,4.2565225e-13
2022-02-03 07:14:10,-20.822,174.396,512558.288,4.2886385e-13
2022-02-03 07:14:20,-20.187,174.367,512295.250,4.3041588e-13
2022-02-03 07:14:30,-19.552,174.338,512033.806,4.3212998e-13
2022-02-03 07:14:40,-18.917,174.309,511774.036,4.3200201e-13
2022-02-03 07:14:50,-18.281,174.280,511516.018,4.316145e-13
2022-02-03 07:15:00,-17.646,174.250,511259.828,4.299444e-13
2022-02-03 07:15:10,-17.010,174.221,511005.543,4.2839706e-13
2022-02-03 07:15:20,-16.375,174.191,510753.235,4.260375e-13
2022-02-03 07:15:30,-15.739,174.162,510502.978,4.2297212e-13
2022-02-03 07:15:40,-15.104,174.132,510254.842,4.1811785e-13
2022-02-03 07:15:50,-14.468,174.102,510008.896,4.1347105e-13
2022-02-03 07:16:00,-13.832,174.073,509765.209,4.0794461e-13
2022-02-03 07:16:10,-13.196,174.043,509523.848,4.0337192e-13
2022-02-03 07:16:20,-12.560,174.013,509284.875,3.9848218e-13
2022-02-03 07:16:30,-11.924,173.983,509048.356,3.9414018e-13
2022-02-03 07:16:40,-11.288,173.953,508814.351,3.8869638e-13
2022-02-03 07:16:50,-10.652,173.922,508582.919,3.8395637e-13
2022-02-03 07:17:00,-10.016,173.892,508354.119,3.8064592e-13
2022-02-03 07:17:10,-9.379,173.862,508128.007,3.7783791e-13
2022-02-03 07:17:20,-8.743,173.832,507904.637,3.7666279e-13
2022-02-03 07:17:30,-8.107,173.801,507684.059,3.7382541e-13
2022-02-03 07:17:40,-7.470,173.771,507466.326,3.7023138e-13
2022-02-03 07:17:50,-6.834,173.741,507251.484,3.6691809e-13
2022-02-03 07:18:00,-6.197,173.710,507039.579,3.6355525e-13
2022-02-03 07:18:10,-5.561,173.680,506830.656,3.6122084e-13
2022-02-03 07:18:20,-4.924,173.650,506624.755,3.5829019e-13
2022-02-03 07:18:30,-4.287,173.619,506421.918,3.547263e-13
2022-02-03 07:18:40,-3.651,173.589,506222.181,3.5135732e-13
2022-02-03 07:18:50,-3.014,173.558,506025.580,3.4883483e-13
2022-02-03 07:19:00,-2.377,173.528,505832.148,3.4721276e-13
2022-02-03 07:19:10,-1.740,173.497,505641.918,3.4465995e-13
2022-02-03 07:19:20,-1.103,173.467,505454.918,3.4284031e-13
2022-02-03 07:19:30,-0.466,173.436,505271.176,3.4082835e-13
2022-02-03 07:19:40,0.171,173.405,505090.717,3.3915554e-13
2022-02-03 07:19:50,0.808,173.375,504913.563,3.3725656e-13
2022-02-03 07:20:00,1.445,173.344,504739.737,3.3478257e-13
2022-02-03 07:20:10,2.082,173.314,504569.256,3.3187608e-13
2022-02-03 07:20:20,2.719,173.283,504402.138,3.3010834e-13
2022-02-03 07:20:30,3.356,173.253,504238.397,3.2894627e-13
2022-02-03 07:20:40,3.993,173.222,504078.046,3.2953159e-13
2022-02-03 07:20:50,4.631,173.192,503921.097,3.2974181e-13
2022-02-03 07:21:00,5.268,173.161,503767.556,3.3012308e-13
2022-02-03 07:21:10,5.905,173.131,503617.431,3.2863306e-13
2022-02-03 07:21:20,6.542,173.101,503470.727,3.2695598e-13
2022-02-03 07:21:30,7.179,173.070,503327.445,3.2641939e-13
2022-02-03 07:21:40,7.817,173.040,503187.586,3.2516388e-13
2022-02-03 07:21:50,8.454,173.010,503051.148,3.2410754e-13
2022-02-03 07:22:00,9.091,172.979,502918.128,3.2321814e-13
2022-02-03 07:22:10,9.729,172.949,502788.519,3.2448869e-13
2022-02-03 07:22:20,10.366,172.919,502662.315,3.2374683e-13
2022-02-03 07:22:30,11.003,172.889,502539.505,3.2402835e-13
2022-02-03 07:22:40,11.640,172.859,502420.078,3.2339677e-13
2022-02-03 07:22:50,12.278,172.829,502304.021,3.2241979e-13
2022-02-03 07:23:00,12.915,172.799,502191.318,3.2088124e-13
2022-02-03 07:23:10,13.552,172.769,502081.952,3.202145e-13
2022-02-03 07:23:20,14.190,172.739,501975.904,3.1883306e-13
2022-02-03 07:23:30,14.827,172.709,501873.152,3.1732139e-13
2022-02-03 07:23:40,15.464,172.680,501773.674,3.1580582e-13
2022-02-03 07:23:50,16.101,172.650,501677.445,3.1343348e-13
2022-02-03 07:24:00,16.739,172.620,501584.438,3.1428587e-13
2022-02-03 07:24:10,17.376,172.591,501494.624,3.165781e-13
2022-02-03 07:24:20,18.013,172.561,501407.973,3.1766668e-13
2022-02-03 07:24:30,18.650,172.532,501324.454,3.2004821e-13
2022-02-03 07:24:40,19.288,172.503,501244.031,3.2275419e-13
2022-02-03 07:24:50,19.925,172.474,501166.672,3.2510151e-13
2022-02-03 07:25:00,20.562,172.445,501092.337,3.271224e-13
2022-02-03 07:25:10,21.199,172.416,501020.988,3.2865875e-13
2022-02-03 07:25:20,21.836,172.387,500952.586,3.3044526e-13
2022-02-03 07:25:30,22.473,172.359,500887.088,3.3258467e-13
2022-02-03 07:25:40,23.110,172.330,500824.452,3.3625045e-13
2022-02-03 07:25:50,23.747,172.302,500764.631,3.3878266e-13
2022-02-03 07:26:00,24.384,172.273,500707.580,3.4302263e-13
2022-02-03 07:26:10,25.021,172.245,500653.251,3.4500597e-13
2022-02-03 07:26:20,25.658,172.217,500601.595,3.4720987e-13
2022-02-03 07:26:30,26.295,172.189,500552.560,3.4874033e-13
2022-02-03 07:26:40,26.932,172.162,500506.094,3.5008606e-13
2022-02-03 07:26:50,27.569,172.134,500462.145,3.5209595e-13
2022-02-03 07:27:00,28.205,172.107,500420.656,3.5553959e-13
2022-02-03 07:27:10,28.842,172.079,500381.571,3.6144721e-13
2022-02-03 07:27:20,29.479,172.052,500344.833,3.6910536e-13
2022-02-03 07:27:30,30.116,172.025,500310.383,3.7644933e-13
2022-02-03 07:27:40,30.752,171.999,500278.161,3.8361944e-13
2022-02-03 07:27:50,31.389,171.972,500248.106,3.8913391e-13
2022-02-03 07:28:00,32.025,171.946,500220.156,3.9286281e-13
2022-02-03 07:28:10,32.662,171.920,500194.248,3.959748e-13
2022-02-03 07:28:20,33.298,171.894,500170.318,3.9805112e-13
2022-02-03 07:28:30,33.935,171.869,500148.301,3.9801123e-13
2022-02-03 07:28:40,34.571,171.843,500128.131,3.9692932e-13
2022-02-03 07:28:50,35.207,171.818,500109.741,3.9576286e-13
2022-02-03 07:29:00,35.843,171.793,500093.064,3.9338951e-13
2022-02-03 07:29:10,36.480,171.769,500078.032,3.8909951e-13
2022-02-03 07:29:20,37.116,171.745,500064.575,3.8218827e-13
2022-02-03 07:29:30,37.752,171.721,500052.624,3.7349364e-13
2022-02-03 07:29:40,38.388,171.697,500042.109,3.6411707e-13
2022-02-03 07:29:50,39.024,171.674,500032.959,3.5379453e-13
2022-02-03 07:30:00,39.660,171.651,500025.102,3.4316783e-13
2022-02-03 07:30:10,40.296,171.628,500018.466,3.3242519e-13
2022-02-03 07:30:20,40.931,171.606,500012.978,3.2133139e-13
2022-02-03 07:30:30,41.567,171.584,500008.565,3.0974622e-13
2022-02-03 07:30:40,42.203,171.562,500005.154,2.9896566e-13
2022-02-03 07:30:50,42.839,171.541,500002.671,2.8945214e-13
2022-02-03 07:31:00,43.474,171.521,500001.042,2.8145785e-13
2022-02-03 07:31:10,44.110,171.500,500000.192,2.7278007e-13
2022-02-03 07:31:20,44.745,171.481,500000.046,2.6432083e-13
2022-02-03 07:31:30,45.381,171.461,500000.530,2.5775417e-13
2022-02-03 07:31:40,46.016,171.442,500001.568,2.5482598e-13
2022-02-03 07:31:50,46.651,171.424,500003.086,2.5136479e-13
2022-02-03 07:32:00,47.287,171.407,500005.008,2.4753416e-13
2022-02-03 07:32:10,47.922,171.389,500007.260,2.4196864e-13
2022-02-03 07:32:20,48.557,171.373,500009.765,2.3580481e-13
2022-02-03 07:32:30,49.192,171.357,500012.451,2.3030009e-13
2022-02-03 07:32:40,49.827,171.342,500015.241,2.255674e-13
2022-02-03 07:32:50,50.462,171.328,500018.062,2.2271524e-13
2022-02-03 07:33:00,51.097,171.314,500020.840,2.2200517e-13
2022-02-03 07:33:10,51.732,171.301,500023.501,2.2183677e-13
2022-02-03 07:33:20,52.366,171.289,500025.972,2.2164257e-13
2022-02-03 07:33:30,53.001,171.277,500028.181,2.2128727e-13
2022-02-03 07:33:40,53.636,171.267,500030.055,2.2123994e-13
2022-02-03 07:33:50,54.270,171.258,500031.524,2.2359421e-13
2022-02-03 07:34:00,54.905,171.249,500032.515,2.2741908e-13
2022-02-03 07:34:10,55.539,171.242,500032.958,2.3216084e-13
2022-02-03 07:34:20,56.174,171.236,500032.783,2.3605578e-13
2022-02-03 07:34:30,56.808,171.231,500031.921,2.4090015e-13
2022-02-03 07:34:40,57.442,171.227,500030.304,2.481099e-13
2022-02-03 07:34:50,58.077,171.225,500027.863,2.5937405e-13
2022-02-03 07:35:00,58.711,171.224,500024.533,2.7292234e-13
