UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2024-05-11 08:50:42,-8592.219393362484,1182624.594897552,6775457.960817523,5843.75935556243,-4802.265868768819,843.8184309181987,,,,5.909239636676944e-07,-4.825504686944981e-07,-1.1100813068765092e-07,5.4052236255877025e-12,1.0721975409428057e-12,6.622356231573928e-13,6.243148790259868e-13
2024-05-11 08:51:42,341795.89171088015,892106.132575277,6811153.140779994,5831.574848484337,-4878.142180904365,345.58756561608044,,,,4.298051602402708e-07,-4.223744725084799e-07,-1.5169070621823266e-07,4.298755455952616e-12,1.0570420149652097e-12,6.466083226265922e-13,6.106703822980619e-13
2024-05-11 08:52:42,690685.2960343637,597675.4354736251,6816898.250686076,5793.820698448628,-4932.626423076695,-154.1539562573121,,,,3.3202244775765166e-07,-3.372414429936299e-07,-2.3593089970574965e-07,3.4506410906577294e-12,1.0252812596407597e-12,6.326371644620009e-13,5.985241940164799e-13
2024-05-11 08:53:42,1036546.1943819833,300623.6190350537,6792668.082461161,5730.661120871035,-4965.480883014684,-653.2247182754712,,,,3.200814402415375e-07,-3.487540904401065e-07,-1.7455831802237753e-07,3.5044278489545934e-12,9.815213407911703e-13,6.203195020335447e-13,5.878693498860296e-13
2024-05-11 08:54:42,1377861.9135003304,2253.2907883880107,6738568.293980644,5642.369304831782,-4976.560421278239,-1149.4453427607327,,,,3.7909288153059606e-08,-3.280440328797332e-08,-2.54906741048444e-07,6.386760008573543e-13,9.422668671917838e-13,6.090891642277634e-13,5.779489026532294e-13
2024-05-11 08:55:42,1713135.429932853,-296127.05881833925,6654835.03090478,5529.32699217209,-4965.814486254266,-1640.6473301362223,,,,2.567869117342525e-07,-1.8855643413306922e-07,-1.217705651868073e-07,2.433538909453804e-12,9.104211508552294e-13,5.979956902988969e-13,5.680171618215191e-13
2024-05-11 08:56:42,2040895.8228331986,-593208.7521590812,6541833.9306828575,5392.021718321725,-4933.286812800933,-2124.684336460659,,,,5.765805211055408e-08,5.824234983187182e-08,-3.270753090589551e-08,8.86660652963728e-14,8.838664879630407e-13,5.860343953752609e-13,5.574367425969198e-13
2024-05-11 08:57:42,2359704.5521195526,-887688.4978541877,6400058.609963274,5231.045679543627,-4879.113403400024,-2599.437632244638,,,,1.2352789591218993e-07,-7.36768577258573e-08,4.13175449409664e-09,9.465646381954998e-13,8.609336770500632e-13,5.724786722033043e-13,5.456428930619655e-13
2024-05-11 08:58:42,2668161.7460013614,-1178273.983966931,6230128.756981422,5047.095082644796,-4803.524298221738,-3062.825360072802,,,,2.507652077099465e-07,-1.3167464563146325e-07,1.3136170107230782e-07,1.4217559463870686e-12,8.406583034596071e-13,5.570638824145923e-13,5.32228534928814e-13
2024-05-11 08:59:42,2964912.349061932,-1463689.5192947052,6032787.612276622,4840.967090662589,-4706.8435284440275,-3512.8127314311523,,,,3.352135822254354e-07,-3.4001712445608234e-07,2.5866093267268297e-08,2.9779133093010644e-12,8.22465412078944e-13,5.399521719667213e-13,5.170343450874775e-13
2024-05-11 09:00:42,3248652.071482473,-1742681.6370247973,5808898.840874897,4613.5560096961235,-4589.487272939456,-3947.421642611833,,,,3.2129764893085166e-07,-3.723986705672644e-07,-9.314493976120275e-08,3.383387381076869e-12,8.058621226897745e-13,5.215235594130828e-13,5.001986988642634e-13
2024-05-11 09:01:42,3518133.1085734307,-2014024.5444484525,5559442.919006132,4365.849873866825,-4451.961601107382,-4364.737772664994,,,,2.9631905551497084e-07,-4.576700969316505e-07,-2.208898983724339e-07,4.082748730825357e-12,7.906339348013649e-13,5.021241933413021e-13,4.821437242605672e-13
2024-05-11 09:02:42,3772169.674272241,-2276525.482329346,5285513.068255352,4098.927514016935,-4294.861493311493,-4762.918651145866,,,,3.5371713114074055e-07,-4.646727518320404e-07,-2.9347845753591173e-07,4.602239635780074e-12,7.766004850818875e-13,4.819086127028376e-13,4.63486502211793e-13
2024-05-11 09:03:42,4009643.332510622,-2529030.0304841367,4988310.671187059,3813.953974949551,-4118.869543528723,-5140.202995185497,,,,3.796028122948769e-07,-5.196160848264242e-07,-4.152115256061961e-07,5.436052895163218e-12,7.635608036903424e-13,4.608498161593432e-13,4.4488768579233173e-13
2024-05-11 09:04:42,4229508.000294487,-2770427.2737776837,4669140.141736741,3512.175449466186,-3924.7526701320257,-5494.918877594391,,,,3.161052752886917e-07,-5.277920300805761e-07,-5.313751572089132e-07,5.795352086676029e-12,7.51330886517266e-13,4.3890435738913576e-13,4.268790130550113e-13
2024-05-11 09:05:42,4430794.701986097,-2999654.771352084,4329403.348180288,3194.915084668785,-3713.3594359801627,-5825.491189297365,,,,4.292220632251542e-07,-6.202581777081662e-07,-6.220739354745319e-07,6.9293188782365146e-12,7.397381575409714e-13,4.162454118199928e-13,4.097310674378058e-13
2024-05-11 09:06:42,4612616.010559981,-3215703.370432079,3970593.5418341164,2863.5668625685726,-3485.6168943207053,-6130.450049050938,,,,3.798010510536187e-07,-6.008678385960309e-07,-7.104394752488474e-07,7.154648067507014e-12,7.286193213046522e-13,3.934381899126834e-13,3.9342118172073895e-13
2024-05-11 09:07:42,4774170.1036149515,-3417621.7935617976,3594288.861653591,2519.5895586175848,-3242.5264808402158,-6408.436875973829,,,,3.797552610151911e-07,-6.047202472103663e-07,-7.685844147786725e-07,7.442935605113592e-12,7.178202882038577e-13,3.714433025768076e-13,3.7772636741257297e-13
2024-05-11 09:08:42,4914744.508839775,-3604520.990014102,3202145.4375536116,2164.5015857248295,-2985.1603304392575,-6658.211913252946,,,,3.7667408925301515e-07,-6.313776390598491e-07,-8.012523409206551e-07,7.623017337569633e-12,7.071966985220612e-13,3.5140953958872106e-13,3.624071126538681e-13
2024-05-11 09:09:42,5033719.4644599315,-3775578.227799953,2795890.027625551,1799.8735994700799,-2714.655880171175,-6878.661583337162,,,,3.638073478029469e-07,-6.418867499746739e-07,-7.193015698625516e-07,6.966307937606111e-12,6.9661535508718e-13,3.3433405480599637e-13,3.4739552403339114e-13
2024-05-11 09:10:42,5130570.815367086,-3930040.8382020267,2377312.2894345787,1427.3205438114678,-2432.210378860823,-7068.803675910531,,,,2.8458603296144247e-07,-5.52092163097484e-07,-7.150025189694986e-07,6.45198203158029e-12,6.859564664831159e-13,3.207479752918722e-13,3.328911869726736e-13
2024-05-11 09:11:42,5204872.445554947,-4067229.6589570427,1948256.7583976437,1048.4942793780524,-2139.0758049362266,-7227.791876821801,,,,3.5490040239949394e-07,-6.265063712262986e-07,-6.577850331090929e-07,6.130581254384866e-12,6.751157968825907e-13,3.105679515146771e-13,3.1931660213968835e-13
2024-05-11 09:12:42,5256298.276979226,-4186542.14566666,1510614.558170149,665.0761700263864,-1836.5532746461395,-7354.920205234782,,,,2.2568399593581034e-07,-5.034435170969687e-07,-5.595500305322076e-07,4.920679103752272e-12,6.640063011025936e-13,3.0315803809164595e-13,3.071609705172898e-13
2024-05-11 09:13:42,5284623.798973702,-4287455.163959862,1066314.8611263176,278.76907239523126,-1525.9875878501182,-7449.627124666249,,,,1.7730500889712175e-07,-5.553720408002505e-07,-6.677192381232544e-07,5.567096576777659e-12,6.525590739450994e-13,2.97545698122032e-13,2.9679110706106016e-13
2024-05-11 09:14:42,5289727.0762703465,-4369527.39650466,617316.1040531531,-108.71236035263871,-1208.759834336595,-7511.498921421969,,,,1.6396643331972882e-07,-5.761712165153199e-07,-8.583094487368825e-07,6.758217399712003e-12,6.407240063350402e-13,2.926863366228834e-13,2.8830518287651987e-13
2024-05-11 09:15:42,5271589.2160602445,-4432401.2814502595,165597.11610144924,-495.6487559528753,-886.2797897213622,-7540.269403802459,,,,7.801880119728821e-08,-5.854786522263566e-07,-8.317422586778811e-07,6.404635656550079e-12,6.284702036347473e-13,2.876794126470953e-13,2.8146785127725263e-13
2024-05-11 09:16:42,5230294.504907435,-4475804.589866952,-286851.7674987926,-880.3215711364139,-559.981280344913,-7535.822146809141,,,,-4.641897977109011e-08,-4.3740894017929577e-07,-6.562582181568466e-07,4.964070576159264e-12,6.157838394734569e-13,2.8188462678498983e-13,2.7572887062362496e-13
2024-05-11 09:17:42,5166030.063070472,-4499551.678173555,-738037.8195985362,-1261.0233869393162,-231.31517450318196,-7498.193857555406,,,,-8.017643171598365e-08,-2.718519001021491e-07,-7.201770432230248e-07,5.2824440573727236e-12,6.026642205088363e-13,2.7494207008480765e-13,2.703122241546854e-13
2024-05-11 09:18:42,5079084.860301709,-4503544.236802279,-1185975.0678041833,-1636.0680457388962,98.25955142513979,-7427.572379708416,,,,-8.191535272317196e-08,-2.0020566537937157e-07,-6.977014332942844e-07,5.0304392163733795e-12,5.891191719583793e-13,2.667339239395478e-13,2.643586851665292e-13
2024-05-11 09:19:42,4969848.21949257,-4487771.5789854145,-1628693.2639619424,-2003.797765764956,427.2820902152953,-7324.293754752083,,,,-1.7169168575748017e-07,-2.426744680761317e-07,-7.542360054291208e-07,5.477320738806526e-12,5.751569056513121e-13,2.5732755253134516e-13,2.5709896148927384e-13
2024-05-11 09:20:42,4838807.90290216,-4452310.558893945,-2064246.7326722208,-2362.5901799737935,754.2963695840648,-7188.840687843456,,,,-1.4014564087005965e-07,-1.877626552015954e-07,-6.479443825924136e-07,4.607892270584334e-12,5.607653060505048e-13,2.4692423048002353e-13,2.480254477364549e-13
2024-05-11 09:21:42,4686547.772262551,-4397325.082039719,-2490723.118814928,-2710.86566508557,1077.8579833187284,-7021.840934198917,,,,-5.7746954773563175e-08,-2.397880525251139e-07,-7.425196044685833e-07,4.860997117703691e-12,5.45908835401275e-13,2.3581968206827885e-13,2.370224651702897e-13
2024-05-11 09:22:42,4513744.956121996,-4323065.1555578215,-2906251.994930593,-3047.0964277440753,1396.5426902785366,-6824.063131191629,,,,-1.2568303553450733e-07,-1.0078650358735786e-07,-7.471851493079384e-07,5.082490183786508e-12,5.309177158885842e-13,2.2437164952100646e-13,2.2441598098070298e-13
2024-05-11 09:23:42,4321166.54081787,-4229865.497098973,-3309013.107494562,-3369.812345244387,1708.9515319340658,-6596.410415464717,,,,-1.3327719639022462e-07,-1.320888207700932e-07,-6.26904554046348e-07,4.1499712918512025e-12,5.161660749179172e-13,2.1296830018700106e-13,2.1092073967690326e-13
2024-05-11 09:24:42,4109665.947430369,-4118143.8781955093,-3697244.3524606167,-3677.6069802536426,2013.7162576549836,-6339.917286455162,,,,-1.8409702740029843e-07,3.7296548072163205e-08,-6.026267937997432e-07,4.357161444851745e-12,5.019493326270155e-13,2.0199538245336955e-13,1.9749360741096024e-13
2024-05-11 09:25:42,3880178.9043162363,-3988399.0710805263,-4069249.4978658906,-3969.1441354228036,2309.506198118915,-6055.7439751929505,,,,-1.917757082026128e-07,-1.5258893704128695e-08,-6.134877637009595e-07,4.234131689505296e-12,4.885148504392775e-13,1.918071439161002e-13,1.8513879115724184e-13
2024-05-11 09:26:42,3633719.052712629,-3841208.3959494373,-4423405.547585316,-4243.163926989414,2595.0347616682757,-5745.170242418196,,,,-2.147944497821186e-07,3.4069250531842954e-08,-5.405914471623419e-07,3.9170227087551265e-12,4.760706440150206e-13,1.8270697119452768e-13,1.747302085217041e-13
2024-05-11 09:27:42,3371373.20482601,-3677224.893133182,-4758169.67728019,-4498.488012131716,2869.065451533343,-5409.587458570019,,,,-1.7151183140384774e-07,2.923520092679155e-09,-4.4959188372217795e-07,3.06634252628821e-12,4.64790502981585e-13,1.7494032181022575e-13,1.6690685281507795e-13
2024-05-11 09:28:42,3094296.314915232,-3497174.167126826,-5072085.697681667,-4734.023836872641,3130.416801168443,-5050.490629243047,,,,-2.9732684314609514e-07,5.78915884119624e-08,-3.4829980055661736e-07,3.1985102785798697e-12,4.548182531001694e-13,1.6869663417961324e-13,1.6206001718195397e-13
2024-05-11 09:29:42,2803706.2559945965,-3301850.962125574,-5363790.026424886,-4948.767114906712,3377.9659191228175,-4669.4705383617165,,,,-2.4099262319055015e-07,1.039051644724509e-07,-8.716539046105254e-08,1.8650876779858643e-12,4.4627158412159696e-13,1.6411264360652562e-13,1.6038770403816398e-13
2024-05-11 09:30:42,2500878.4217070304,-3092115.5728952265,-5632017.271477553,-5141.805639582945,3610.6515029505354,-4268.208612298133,,,,-3.3193700188505204e-07,1.4503495959772295e-07,-3.0136137940672825e-07,3.363977424101666e-12,4.39244825915464e-13,1.6126971965249385e-13,1.6196549362202905e-13
2024-05-11 09:31:42,2187140.0605722936,-2868889.984829863,-5875605.439944987,-5312.323379070086,3827.479187328349,-3848.4682263053132,,,,-2.6378753315015047e-07,1.0755519852523321e-07,-1.82787652569516e-07,2.4085229020822846e-12,4.3381106117374135e-13,1.601835253972224e-13,1.6678544214418723e-13
2024-05-11 09:32:42,1863864.4582390634,-2633153.7775228065,-6093500.609526929,-5459.602449225393,4027.5240127732627,-3412.0876090432275,,,,-2.9686116542748664e-07,7.735627693961078e-08,-2.987037017732064e-07,2.8261870624907177e-12,4.300234485190425e-13,1.6079126855387768e-13,1.747387245113753e-13
2024-05-11 09:33:42,1532464.9329701695,-2385939.826415635,-6284761.216539751,-5583.026658022796,4209.935265870216,-2960.9720582907757,,,,-3.8514247746590513e-07,1.3855368896642517e-07,-1.4099913414611365e-07,3.018896767663949e-12,4.2791417047155715e-13,1.6294567304082293e-13,1.8555324438605659e-13
2024-05-11 09:34:42,1194388.6896280404,-2128329.7410234604,-6448561.778614087,-5682.082822737704,4373.939420096351,-2497.084274529538,,,,-4.6684186316703347e-07,3.1776144870931944e-07,-8.405732465632809e-08,4.075770540938577e-12,4.2749095544427956e-13,1.6642417855486952e-13,1.9873195416210664e-13
2024-05-11 09:35:42,851110.6111456879,-1861449.1703396228,-6584196.098248938,-5756.361653488302,4518.84257556805,-2022.4363152350556,,,,-5.099980404654758e-07,4.1033618014552076e-07,-1.1681242817473958e-07,4.819016714939493e-12,4.2872976936507265e-13,1.7095550468294358e-13,2.1354794948687649e-13
2024-05-11 09:36:42,504126.9989065621,-1586462.9486596382,-6691079.970250171,-5805.558602289625,4644.032704765656,-1539.0811635409746,,,,-4.3525967829971535e-07,3.8172142580172874e-07,-6.391520379622762e-08,4.217850845661958e-12,4.3156792851178066e-13,1.762590867042951e-13,2.291255557060012e-13
2024-05-11 09:37:42,154949.2800024082,-1304570.1227519584,-6768753.397094341,-5829.473978095352,4748.981825903506,-1049.1047681313605,,,,-4.7567503994039306e-07,5.614962750311037e-07,1.2889323386389151e-08,5.204715841745108e-12,4.359290076543954e-13,1.8208787536168247e-13,2.4458483021201704e-13
2024-05-11 09:38:42,-194902.28397624008,-1016998.8627188012,-6816882.3262994485,-5828.01318376951,4833.247135782339,-554.6181249068209,,,,-5.183181908119394e-07,5.691750186720412e-07,1.4246856494537496e-07,5.461282279974644e-12,4.419815427775489e-13,1.8826395027201692e-13,2.591850126915041e-13
2024-05-11 09:39:42,-543904.9388844578,-725001.3333849976,-6835259.930676484,-5801.187798460576,4896.4720169002085,-57.74967485459699,,,,-5.244546434912678e-07,5.018003318424391e-07,1.801677900203913e-07,5.266183886407768e-12,4.5228017378033185e-13,1.9469961075254228e-13,2.7238512507907337e-13
2024-05-11 09:40:42,-890539.818495026,-429848.463812053,-6823807.383492924,-5749.115826983255,4938.3876499464,439.36395230052995,,,,-5.251594172861473e-07,4.886446570706582e-07,3.0251158200655937e-07,5.339032753803318e-12,4.442177204904314e-13,2.0140255667634346e-13,2.8387774478513683e-13
2024-05-11 09:41:42,-1233298.2958030575,-132824.68059439881,-6782574.093705032,-5672.020220381269,4958.812981282185,934.5858840294765,,,,-4.804333697538965e-07,4.954867519335604e-07,2.888624095476189e-07,5.229855266559611e-12,4.519416161343353e-13,2.084685547588025e-13,2.937351584259801e-13
2024-05-11 09:42:42,-1570688.2455146238,164777.38820146595,-6711737.529399566,-5570.228121271909,4957.656099256568,1425.7856941840523,,,,-3.7658533891260504e-07,3.732164501057955e-07,2.681344053456769e-07,4.153022819326652e-12,4.661190374178459e-13,2.160662524014194e-13,3.022563257156524e-13
2024-05-11 09:43:42,-1901240.2790573523,461662.3300765102,-6611602.572303779,-5444.169803205983,4934.916183600978,1910.8483123461056,,,,-3.704316431374366e-07,4.5349055277643657e-07,2.938349474845836e-07,4.61782524392313e-12,4.819518716001221e-13,2.2441835630173577e-13,3.0986582438088014e-13
2024-05-11 09:44:42,-2223513.8494770043,756537.3968220812,-6482600.298601686,-5294.37616320938,4890.682469337147,2387.683595180904,,,,-4.2610515160745877e-07,4.3175825703567483e-07,2.3392549941547713e-07,4.721845047565342e-12,4.990719525514441e-13,2.337828831140064e-13,3.171263568783412e-13
2024-05-11 09:45:42,-2536103.249838666,1048117.8368907988,-6325286.305995981,-5121.47743185864,4825.1323020349155,2854.2318072822413,,,,-1.717226152386786e-07,2.954331528304266e-07,2.83553349689214e-07,2.9838825931784393e-12,5.177009743138411e-13,2.4443905044499053e-13,3.247187522586748e-13
2024-05-11 09:46:42,-2837643.572926087,1335132.2324606886,-6140338.70086048,-4926.203459686954,4738.533191576837,3308.4707935875294,,,,-3.3163533030844405e-07,3.308687590575232e-07,2.3884566147103214e-07,3.8230889214705114e-12,5.380341783216009e-13,2.5668458369105623e-13,3.334086220816006e-13
2024-05-11 09:47:42,-3126816.611873228,1616327.9428028776,-5928555.493534325,-4709.379913203605,4631.243120929406,3748.4274733318352,,,,-2.580776738980717e-07,3.403136381585625e-07,3.065128684198726e-07,3.771954196690125e-12,5.601791967021227e-13,2.708501160735393e-13,3.440041495075858e-13
2024-05-11 09:48:42,-3402356.4602923067,1890476.450763153,-5690851.449319237,-4471.924323734851,4503.708143828959,4172.183994641761,,,,-2.6860330937239496e-07,3.512027877405899e-07,2.4433926260059025e-07,3.637971112563866e-12,5.841674502090793e-13,2.873228080412784e-13,3.5730165360831046e-13
2024-05-11 09:49:42,-3663055.005982858,2156378.6341621354,-5428254.566723901,-4214.845417236479,4356.461782520236,4577.885317797422,,,,-2.85448098047425e-07,3.8986516370798086e-07,2.819209354854024e-07,4.008714144912379e-12,6.099658463691559e-13,3.06547959401566e-13,3.740170416792239e-13
2024-05-11 09:50:42,-3907767.3169699907,2412869.97521979,-5141902.025958382,-3939.2396427930007,4190.123740886959,4963.7485506242065,,,,-2.821429276878007e-07,4.219403217931017e-07,2.6280121456778716e-07,3.998580513617274e-12,6.374825580487655e-13,3.2896680858975093e-13,3.9470472032073836e-13
2024-05-11 09:51:42,-4135416.772539251,2658825.676757701,-4833035.607024598,-3646.2869472117472,4005.3981106345655,5328.071434924916,,,,-3.301237558872572e-07,4.554926587019281e-07,2.738340940666717e-07,4.285991799987551e-12,6.665689970392549e-13,3.5487437684190124e-13,4.1966720373587623e-13
2024-05-11 09:52:42,-4344999.9337465605,2893165.6600411255,-4502996.591414905,-3337.2458815259342,3803.07072699325,5669.240669469242,,,,-3.0317870791662926e-07,4.7260974600504824e-07,2.466610711238104e-07,4.016626730793772e-12,6.970199837967949e-13,3.842426538956251e-13,4.488649254515344e-13
2024-05-11 09:53:42,-4535591.108881567,3114859.3727001017,-4153220.205521252,-3013.4486090376795,3584.0062780387984,5985.739449958612,,,,-1.6671177682781035e-07,3.5325459535329173e-07,1.2752526945547515e-07,2.4156474076079325e-12,7.285736542732819e-13,4.166028064004591e-13,4.818478197146589e-13
2024-05-11 09:54:42,-4706346.5981503315,3322930.4273594934,-3785229.5867925687,-2676.294838314427,3349.1448470740843,6276.155406580452,,,,-3.062963811473196e-07,5.562173406303828e-07,6.128420624307296e-07,6.224133896805114e-12,7.609122784070976e-13,4.5106324954261053e-13,5.177400167543984e-13
2024-05-11 09:55:42,-4856508.530159499,3516460.9843722023,-3400629.357843427,-2327.2451750207783,3099.497304052779,6539.185120626796,,,,-4.1285052532202826e-07,6.326136823275874e-07,1.6877868258546869e-07,3.837240545495621e-12,7.936650580187457e-13,4.864649549811417e-13,5.553049257205492e-13
2024-05-11 09:56:42,-4985408.451339717,3694595.9321382605,-3001098.9431366515,-1967.818799812534,2836.1432648550613,6773.640424215839,,,,-3.0747101664729826e-07,5.053402647448024e-07,3.1988619841882837e-07,4.005441147139864e-12,8.264110117780582e-13,5.215976748416484e-13,5.930931491384244e-13
2024-05-11 09:57:42,-5092470.62564007,3856546.8767209705,-2588385.3763400894,-1599.5858604036753,2560.2262500287,6978.456585868522,,,,-2.9876208618162536e-07,6.077708913920787e-07,5.19744295601754e-07,5.38874218198299e-12,8.586824547009656e-13,5.553765522142176e-13,6.296456285004973e-13
2024-05-11 09:58:42,-5177214.883609906,4001595.846952553,-2164295.745733526,-1224.1605762743325,2272.949344927066,7152.697576237876,,,,-1.701745659943299e-07,6.477409302263482e-07,6.343955289977998e-07,5.915693844026433e-12,8.899649537122398e-13,5.869076684343593e-13,6.636999082310075e-13
2024-05-11 09:59:42,-5239259.053186726,4129098.7263053865,-1730689.3005900981,-843.1941620528756,1975.570571255796,7295.561567222836,,,,-4.5846171303765004e-09,4.941548708004007e-07,8.118013719027317e-07,6.5620715085294484e-12,9.197128006862595e-13,6.154302165983252e-13,6.943431709924306e-13
2024-05-11 10:00:42,-5278320.955791244,4238488.415518824,-1289469.229570951,-458.36700542592075,1669.3981733803937,7406.386875530309,,,,-3.987552483764034e-07,6.528338989397753e-07,3.1070947503764046e-07,3.4006122541612057e-12,9.478114624605884e-13,6.401864185883572e-13,7.210728290730556e-13
2024-05-11 10:01:42,-5294219.858752384,4329277.597868401,-842574.073385067,-71.37852858819568,1355.7813388220536,7484.656905146935,,,,6.209576852711507e-08,3.051315031754598e-07,5.55242102739939e-07,4.3364105819563705e-12,9.738092963701407e-13,6.603220174857892e-13,7.437559032769477e-13
2024-05-11 10:02:42,-5286877.404337429,4401060.924472254,-391969.0936605026,316.05833898613093,1036.103045917386,7529.997315175538,,,,-1.620088774245687e-08,4.4870912052630274e-07,7.240323771640078e-07,5.615231023730042e-12,9.97289717778216e-13,6.749413298395715e-13,7.625082021119665e-13
2024-05-11 10:03:42,-5256318.328556904,4453517.031976837,60362.39769545549,702.221811980321,711.7789543014164,7542.182565936271,,,,-1.6670933611351302e-07,4.833129496617516e-07,7.871929670333344e-07,5.855090915764658e-12,1.0179751102082104e-12,6.834025225760875e-13,7.775329326788529e-13
2024-05-11 10:04:42,-5202670.628828114,4486410.250296563,512428.172850457,1085.3936327885312,384.2479324977437,7521.140761056369,,,,6.452455192373918e-08,2.388008324416546e-07,1.1414060993031327e-06,8.30236366147934e-12,1.0356358093080068e-12,6.858269139299616e-13,7.889770761023602e-13
2024-05-11 10:05:42,-5126165.052929511,4499591.721366234,962236.2318241595,1463.8681365282323,54.964204919359005,7466.951233299076,,,,-1.5435528588625402e-07,5.981027815238349e-07,1.1375711603811567e-06,7.883318371412818e-12,1.050101891827175e-12,6.836040353213106e-13,7.968563575887652e-13
2024-05-11 10:06:42,-5027134.115204886,4493000.1902511995,1407803.9021636182,1835.9605035698328,-274.6077308245459,7379.845723513953,,,,9.982137427755333e-08,2.512917136598958e-07,8.972909582016797e-07,6.394049417219902e-12,1.0612700935212913e-12,6.795283516288992e-13,8.010740017491029e-13
2024-05-11 10:07:42,-4906010.5565707795,4466662.343787446,1847166.9463251866,2200.0159221636814,-603.0023839865489,7260.206521091097,,,,2.78001810904982e-07,1.9490828684354256e-07,1.0920520288060231e-06,7.993501093600384e-12,1.0691078787940053e-12,6.772949020131147e-13,8.015338560664206e-13
2024-05-11 10:08:42,-4763325.3244640995,4420692.63794669,2278388.5139440987,2554.4168656055745,-928.7607712407483,7108.5636374890855,,,,2.616207481764832e-07,1.8258383072122797e-07,1.1570476878830505e-06,8.280486523120327e-12,1.0736547400223708e-12,6.804205416707046e-13,7.983132231659208e-13
2024-05-11 10:09:42,-4599705.109241756,4355292.704878006,2699567.90407425,2897.590704483238,-1250.4371178272693,6925.591478642449,,,,2.3461453668716103e-07,1.0573043951467298e-07,1.014070866833805e-06,7.1870165395375294e-12,1.0750200807660586e-12,6.910111071040304e-13,7.91829398012916e-13
2024-05-11 10:10:42,-4415869.447023218,4270750.369722732,3108849.111420554,3228.0161890318705,-1566.6050289482528,6712.104925510129,,,,2.0330126293544026e-07,9.791239907741556e-08,1.0020822052148048e-06,6.8645047858900586e-12,1.0733779952624247e-12,7.089000022884158e-13,7.829196325802686e-13
2024-05-11 10:11:42,-4212627.4286538735,4167438.3034792645,3504429.1626564492,3544.230767755335,-1875.8639474523745,6469.056130966476,,,,3.4912677016052385e-07,-3.9769139981160606e-08,8.760070171476286e-07,6.626488608773035e-12,1.068958920765777e-12,7.315406681070578e-13,7.727698494329071e-13
2024-05-11 10:12:42,-3990873.9582639886,4045812.2490986697,3884566.20469553,3844.837559548457,-2176.846509315463,6197.529396336793,,,,3.08912541768791e-07,1.0629635838199647e-08,1.0130632883686985e-06,7.070518179158746e-12,1.062040148070942e-12,7.547738589507717e-13,7.626809033353045e-13
2024-05-11 10:13:42,-3751585.634822759,3906408.8419410056,4247587.253089292,4128.511221507299,-2468.2245352962505,5898.734843080871,,,,4.52536055739472e-07,-7.000166224457871e-08,9.256193012063818e-07,7.126021567844838e-12,1.0529356174203858e-12,7.742293621030228e-13,7.53732179936916e-13
2024-05-11 10:14:42,-3495816.302283542,3749843.114681556,4591895.568654971,4394.003203800361,-2748.71370433358,5574.003297575082,,,,4.6152430499546426e-07,-1.5931204444541436e-07,8.307010377350821e-07,6.742708740688888e-12,1.041985087058829e-12,7.867578407055544e-13,7.464608091820829e-13
2024-05-11 10:15:42,-3224692.2300327327,3576805.6978708217,4915977.757243044,4640.149195834268,-3017.079758477686,5224.780633987055,,,,5.977709975901746e-07,-2.836134571637672e-07,8.462775138440293e-07,7.651221994609978e-12,1.0295429462642306e-12,7.912263142584768e-13,7.406877310038979e-13
2024-05-11 10:16:42,-2939406.88755766,3388059.5937582506,5218410.378563455,4865.873748495703,-3272.145319027929,4852.617940915167,,,,6.624912245456471e-07,-4.162378113292675e-07,7.197283835580492e-07,7.678033902563585e-12,1.0159703196813995e-12,7.884000910435628e-13,7.355784482140928e-13
2024-05-11 10:17:42,-2641215.561879718,3184436.647068606,5497866.032651398,5070.192410619166,-3512.7937084259765,4459.1644509809585,,,,8.254591516987375e-07,-5.130495184246797e-07,7.357129945262386e-07,8.811329286023035e-12,1.0016289302503337e-12,7.801619993359774e-13,7.299308529418622e-13
2024-05-11 10:18:42,-2331429.7628530944,2966833.7576213437,5753119.0568419965,5252.216192914651,-3737.9739980433133,4046.160980384783,,,,6.446478502120101e-07,-5.143296393228525e-07,6.037299682404296e-07,7.371512337945764e-12,9.868766691096128e-13,7.685798734485653e-13,7.225832701079631e-13
2024-05-11 10:19:42,-2011411.3632401796,2736208.793668749,5983050.782130298,5411.156150174041,-3946.7054465063998,3615.4314847549686,,,,8.155446993285409e-07,-6.493972612986454e-07,3.756532382936939e-07,7.926366741829378e-12,9.720667444206474e-13,7.552347484399594e-13,7.127814396957405e-13
2024-05-11 10:20:42,-1682566.5013675778,2493576.271878028,6186654.213979107,5546.325720153363,-4138.081058736054,3168.8731125454588,,,,8.891930383114754e-07,-6.486264942928699e-07,3.878936389867249e-07,8.414993757566889e-12,9.575521022807996e-13,7.40970588471178e-13,7.003695191030559e-13
2024-05-11 10:21:42,-1346339.4233320607,2240002.846851653,6363038.18899022,5657.141515314175,-4311.270278086911,2708.448401852301,,,,8.612674280428223e-07,-6.908346752432237e-07,2.7836109062207015e-07,8.188069563086212e-12,9.436941404734269e-13,7.260197320675289e-13,6.857621898894469e-13
2024-05-11 10:22:42,-1004206.2160104342,1976602.6546375444,6511431.0863228785,5743.126130860577,-4465.521475999456,2236.178573575024,,,,6.190860544208476e-07,-5.458628331567184e-07,1.7030768173498245e-07,6.066714720082222e-12,9.308710900306097e-13,7.103502360729522e-13,6.697533849280966e-13
