UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-09 23:54:57,-5846315.728532107,-2208512.467061459,3505201.4161451356,2925.4519282225183,2458.320819283307,6407.337323087147,,,,-1.414123307341697e-07,-1.1354693274512329e-07,2.7476409103499577e-07,7.671816610611934e-13,
2024-05-09 23:55:12,-5801723.312262462,-2171370.03385014,3600879.3382915943,3020.082549875213,2493.9029062826603,6349.459404201049,,,,-9.296912129030943e-08,-1.1000735700150699e-07,3.306725626650575e-07,1.1088295782190121e-12,
2024-05-09 23:55:27,-5755716.942212304,-2133698.422110191,3695677.4469711115,3113.9752045572477,2528.8764995322895,6290.031304070714,,,,-5.60068631472177e-08,-2.0676866085977963e-07,3.3051316705723366e-07,9.922062519132776e-13,
2024-05-09 23:55:42,-5708307.86124454,-2095506.8238281228,3789572.5994292195,3207.106904619129,2563.2330486993387,6229.067686373113,,,,-5.577378825449841e-08,-1.5187185109510892e-07,3.6473775910650374e-07,1.2231983953048392e-12,
2024-05-09 23:55:57,-5659507.654192996,-2056804.5576246749,3882541.8748018066,3299.454853394045,2596.96415130429,6166.583594802613,,,,-6.605727254083149e-08,-6.704121302547605e-08,3.170561919674242e-07,1.1221175617680452e-12,
2024-05-09 23:56:12,-5609328.247737767,-2017601.0674779369,3974562.5815855777,3390.996455624103,2630.0615623706094,6102.594442607826,,,,-1.6796385615691634e-08,-1.4762556155289985e-07,3.336512941487513e-07,1.1420939567883085e-12,
2024-05-09 23:56:27,-5557781.904607108,-1977905.9193690221,4065612.261308212,3481.709316465966,2662.5171937653067,6037.11601397204,,,,-1.4723299024410608e-08,-9.091436936614627e-08,2.99562038286183e-07,1.087614935341417e-12,
2024-05-09 23:56:42,-5504881.223258073,-1937728.7999106967,4155668.695982579,3571.571250544669,2694.3231169527658,5970.164457889118,,,,2.935462006803391e-08,-1.8439347115872806e-07,3.2510122682793963e-07,1.1119498391421436e-12,
2024-05-09 23:56:57,-5450639.131980545,-1897079.5129599918,4244709.911597442,3660.5602851639524,2725.4715630408255,5901.7562887360655,,,,-3.987560592833006e-08,-1.1553504775108081e-07,3.6290121663284935e-07,1.2070522095283519e-12,
2024-05-09 23:57:12,-5395068.888365298,-1855967.9781270348,4332714.185571873,3748.6546676255102,2755.954928915245,5831.908380280402,,,,7.940296953279358e-08,-1.142771739459647e-07,2.633424562858977e-07,1.0896379144990209e-12,
2024-05-09 23:57:27,-5338184.073276546,-1814404.227358112,4419660.05005927,3835.832869444059,2785.7657801510777,5760.637960874962,,,,1.8515686761588768e-08,-8.65810614314455e-08,3.0095571990074177e-07,1.1224469920816401e-12,
2024-05-09 23:57:42,-5279998.590071499,-1772398.403311206,4505526.299378872,3922.0735970613864,2814.896850400155,5687.96261349349,,,,8.955698760360065e-08,-1.6144366399295507e-07,2.9818741076326205e-07,1.1433359436602735e-12,
