UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-10-11 06:15:12,-2469019.554736407,5269019.535299562,3678930.917777122,-671.6239088881922,4136.15595755842,-6353.612775147912,,,,1.4498054712319686e-07,7.841196856261945e-07,-1.1377453823513406e-07,3.669299422326716e-12,
2024-10-11 06:16:12,-2503862.8124946444,5505430.734912092,3289888.9218394053,-489.38971099597865,3741.3239312207656,-6609.693986125863,,,,6.929846874115242e-08,8.143891863099384e-07,-1.2734614784903897e-07,3.654393029508257e-12,
2024-10-11 06:17:12,-2527703.025320429,5717648.867846364,2886349.8243151223,-304.9910083161453,3330.01735635532,-6836.670182838744,,,,1.5169080613830488e-07,8.714292611955443e-07,-4.447422501385745e-07,5.593054896736913e-12,
2024-10-11 06:18:12,-2540434.74861149,5904739.6422114,2470090.918220392,-119.24329255784951,2904.054360655775,-7033.529867900871,,,,1.0347030920954126e-07,9.157919498292699e-07,-4.124333119470691e-07,5.260755281440087e-12,
2024-10-11 06:19:12,-2542001.6803067466,6065879.978431952,2042946.2266160748,67.03129371334559,2465.3227244047443,-7199.394910249878,,,,1.1887455997339202e-07,9.398842539809493e-07,-3.663168826051333e-07,4.703767159441594e-12,
2024-10-11 06:20:12,-2532396.978109566,6200361.912353523,1606798.2672054397,253.00666132228005,2015.7698443825689,-7333.527812988478,,,,1.3071586213442288e-07,8.609436354944933e-07,-4.833599631659524e-07,5.037686927518339e-12,
2024-10-11 06:21:12,-2511663.384249499,6307595.833195309,1163569.5084935003,437.85702028794356,1557.3920039356747,-7435.334599290852,,,,1.0211969003748322e-07,9.249193224647456e-07,-4.0487087415996825e-07,4.260552008636021e-12,
2024-10-11 06:22:12,-2479893.0633054916,6387113.1745905755,715213.7012771665,620.7612774631854,1092.2263488166334,-7504.36705907297,,,,2.1350443679679643e-07,5.518527590453459e-07,-3.7208908043595557e-07,3.345571836181643e-12,
2024-10-11 06:23:12,-2437227.218325463,6438568.619271661,263707.0136204095,800.9066569137518,622.3425008440994,-7540.327109089326,,,,4.793264007929565e-08,1.0073755980499755e-06,-5.588084525109949e-07,4.62498020306892e-12,
2024-10-11 06:24:12,-2383855.4325477453,6461741.671299432,-188961.1038069308,977.4942257107091,149.8288377030837,-7543.069601903851,,,,1.6906165045682542e-07,7.975950531147191e-07,-4.845969411859663e-07,3.7364798833111515e-12,
2024-10-11 06:25:12,-2320014.710878905,6456537.434951067,-640796.9560817777,1149.742430647176,-323.2170110447686,-7512.598004120309,,,,1.7366935844975728e-07,7.610199830310194e-07,-5.077674297693235e-07,3.574746828480429e-12,
2024-10-11 06:26:12,-2245988.381036237,6422986.97742625,-1089811.5717019406,1316.8894594448664,-794.695843301228,-7449.06680927692,,,,1.859693714578725e-07,6.711661004743519e-07,-5.695194886801147e-07,3.7531161317825885e-12,
2024-10-11 06:27:12,-2162104.7705507753,6361247.0604379475,-1534029.78777559,1478.197719406513,-1262.5190568620753,-7352.781259452484,,,,1.942341607552578e-07,6.479136782644446e-07,-7.009334093144304e-07,4.390875071054267e-12,
2024-10-11 06:28:12,-2068735.6395666562,6271599.176791346,-1971499.1887711799,1632.957730540429,-1724.6189438514436,-7224.19378672709,,,,2.2954867429092474e-07,5.821136861428045e-07,-7.049367041211951e-07,4.241829958639864e-12,
2024-10-11 06:29:12,-1966294.3995291246,6154448.040136451,-2400298.8417609,1780.491023365586,-2178.9574616644372,-7063.900997210767,,,,2.577321160934787e-07,4.6461475289305554e-07,-7.215194672838265e-07,4.320656886726266e-12,
2024-10-11 06:30:12,-1855234.1691399422,6010319.5173508795,-2818547.870034021,1920.1529812892372,-2623.535817737015,-6872.640845109771,,,,3.0175598464410314e-07,3.707188218626811e-07,-8.123818537875138e-07,4.939372847108527e-12,
2024-10-11 06:31:12,-1736045.6487435224,5839857.983494904,-3224413.8041244606,2051.3359444196412,-3056.4040099558792,-6651.288114117952,,,,3.090288744900249e-07,3.096236245170303e-07,-7.800457710871456e-07,4.643328007418457e-12,
2024-10-11 06:32:12,-1609254.8284874489,5643823.134629736,-3616120.6392168864,2173.471665815109,-3475.669454900767,-6400.849380385545,,,,3.1732878635892803e-07,1.9810554618970855e-07,-7.602050695609819e-07,4.638322605779966e-12,
2024-10-11 06:33:12,-1475420.5563782528,5423086.280990375,-3991956.5868693623,2286.0334158140186,-3879.505742653157,-6122.457456536774,,,,3.268872732498096e-07,1.6355208476426242e-07,-7.943931583653807e-07,4.745594089069006e-12,
2024-10-11 06:34:12,-1335131.997204308,5178626.1371625,-4350281.441978661,2388.5377566761617,-4266.160106964814,-5817.364676040277,,,,3.4039483653991454e-07,4.399478203964691e-08,-6.760073327782834e-07,4.3497831116925896e-12,
2024-10-11 06:35:12,-1189005.969074353,4911524.221187378,-4689533.579024195,2480.5465343488163,-4633.959736679295,-5486.937028246748,,,,3.341841672277468e-07,2.5774644640819133e-09,-6.687011584460834e-07,4.284104641955139e-12,
2024-10-11 06:36:12,-1037684.1724133283,4622959.833064424,-5008236.587553887,2561.668975999613,-4981.319235219691,-5132.647809036782,,,,2.9876799256811637e-07,-8.279619034823327e-08,-5.455005771537458e-07,3.8011818965555824e-12,
2024-10-11 06:37:12,-881830.2848200835,4314204.612980733,-5305005.478975717,2631.5634485582036,-5306.747080506587,-4756.069781787632,,,,2.7645619504745866e-07,-1.0737788880277321e-07,-5.234557454159017e-07,3.6212011583602387e-12,
2024-10-11 06:38:12,-722126.979185665,3986616.718845836,-5578552.408518377,2689.9385280334936,-5608.851655030983,-4358.866867699183,,,,3.6187924556951856e-07,-2.5806829029306755e-07,-3.440780069752236e-07,3.751809755089779e-12,
2024-10-11 06:39:12,-559272.9099409324,3641634.698427624,-5827691.898256037,2736.552932330478,-5886.34568088414,-3942.786228350643,,,,2.789452852036689e-07,-2.3756229872162749e-07,-6.281055551227155e-07,4.440476757075133e-12,
2024-10-11 06:40:12,-393979.68249339005,3280771.095293805,-6051345.607162618,2771.2162544109674,-6138.050499161799,-3509.6504211855936,,,,3.0699695979796715e-07,-1.9892052982584119e-07,-3.8942530089514094e-07,3.293723574621544e-12,
2024-10-11 06:41:12,-226968.8209027117,2905605.8289340856,-6248546.626160869,2793.7882120842123,-6362.899749960496,-3061.350496959041,,,,2.1557022411577975e-07,-1.9802625939036034e-07,-4.6620169324995686e-07,3.1523984264727027e-12,
2024-10-11 06:42:12,-58968.74003754603,2517779.290402334,-6418443.383149336,2804.179751666054,-6559.944693076019,-2599.8380453735217,,,,2.044964819286621e-07,-3.3390714593295456e-07,-2.9694498859811347e-07,3.3901133029109466e-12,
2024-10-11 06:43:12,109288.36817338062,2118985.218095514,-6560302.955226192,2802.3539722982396,-6728.356061687238,-2127.115170407174,,,,2.0221149771293412e-07,-2.88789061553274e-07,-5.886138945143671e-07,3.6078508048965165e-12,
2024-10-11 06:44:12,277069.65552315,1710963.476288728,-6673513.860925059,2788.3258299219938,-6867.42576182138,-1645.226438421924,,,,1.6977155575803593e-07,-2.3549358107999296e-07,-6.011044284548461e-08,2.10062361936563e-12,
2024-10-11 06:45:12,443644.7055869447,1295492.744438684,-6757588.420368151,2762.1613132710845,-6976.568918165744,-1156.2532067974475,,,,2.299423584872784e-07,-5.008509695869634e-07,-2.477689182711629e-07,4.237444335314562e-12,
2024-10-11 06:46:12,608288.5890618305,874382.9558299859,-6812164.706330557,2723.977232816063,-7055.328716690661,-662.3035672209738,,,,1.3493889217119914e-07,-4.2165942759631037e-07,-2.7640711408594143e-07,3.3836307248100867e-12,
2024-10-11 06:47:12,770284.8782198702,449467.66588629707,-6837007.812202126,2673.939996845369,-7103.374297497633,-165.50253580258038,,,,1.547656255374008e-07,-5.464822903089583e-07,4.59575488775954e-09,4.122236681580114e-12,
2024-10-11 06:48:12,928928.600910451,22596.49817041401,-6832010.7338060625,2612.2650757015535,-7120.501390481748,332.01220774212857,,,,7.835853099713574e-08,-5.105410301221858e-07,-2.0487272500702147e-07,3.6203237780616647e-12,
2024-10-11 06:49:12,1083529.2054385925,-404372.56917071505,-6797194.908237733,2539.217572681313,-7106.636181509177,828.099152285727,,,,1.0545577033838072e-07,-5.701422992610006e-07,-8.89580462626327e-08,4.074795855447728e-12,
2024-10-11 06:50:12,1233413.4659373367,-829581.0325541083,-6732710.089553256,2455.109429918523,-7061.834693782871,1320.6238132020505,,,,6.114184114558441e-08,-5.293519820259718e-07,-5.152200621694192e-08,3.665714201426339e-12,
2024-10-11 06:51:12,1377928.2563947625,-1251177.6227116147,-6638833.725145424,2360.298808580572,-6986.282013494167,1807.4655743425242,,,,1.0263083649597604e-07,-5.352573528849547e-07,-7.093737863783645e-08,3.696766283254002e-12,
2024-10-11 06:52:12,1516443.3177901553,-1667326.02802577,-6515969.848102614,2255.189333303352,-6880.291224348415,2286.52697203342,,,,4.963435640270575e-08,-5.230371535880352e-07,1.4142354842761051e-08,3.5895580049634253e-12,
2024-10-11 06:53:12,1648353.8960044843,-2076212.5062132,-6364647.470260391,2140.227198418074,-6744.301454119461,2755.7404753696082,,,,1.158631124376086e-07,-6.071162528265006e-07,-5.7830980004780486e-08,4.010451522599813e-12,
2024-10-11 06:54:12,1773083.2528121723,-2476053.4387025028,-6185518.604949512,2015.8999915462362,-6578.877672553892,3213.074695046621,,,,4.008666643073866e-08,-4.5123144554182204e-07,-4.332559733200014e-08,2.7888980075741104e-12,
2024-10-11 06:55:12,1890085.141011002,-2865102.8888872247,-5979355.879656809,1882.7364328723102,-6384.711156236763,3656.5421896226676,,,,7.981393013167803e-08,-4.849021344455196e-07,-1.2476260025096053e-07,2.672703537930314e-12,
2024-10-11 06:56:12,1998846.2374180395,-3241660.1641243966,-5747049.555583167,1741.3046727020742,-6162.617942848196,4084.211156680626,,,,8.407332607873741e-08,-5.090968713261645e-07,-9.634990494333806e-08,2.767330959224507e-12,
2024-10-11 06:57:12,2098888.394757362,-3604077.1401403304,-5489603.917773667,1592.2086826279772,-5913.533463251904,4494.2135299176025,,,,6.093747328961285e-08,-5.89255320981863e-07,-1.4121560543145506e-07,2.820316039148371e-12,
2024-10-11 06:58:12,2189770.7413157644,-3950765.310000424,-5208133.294891489,1436.086893175685,-5638.509326002956,4884.750249610264,,,,9.319124316675698e-08,-3.860929291832349e-07,-5.4597343535078835e-08,1.9551758914890525e-12,
2024-10-11 06:59:12,2271091.7177948253,-4280202.729341212,-4903857.712843816,1273.6108729222412,-5338.712431471498,5254.098639473083,,,,1.3336426096799414e-07,-7.715828491683396e-07,7.139828106517143e-08,4.458154594166404e-12,
2024-10-11 07:00:12,2342490.9614634495,-4590940.856052859,-4578098.013043598,1105.481570284208,-5015.421849539996,5600.6224108964,,,,1.318047000431477e-07,-7.199139515634556e-07,-3.451650343322399e-07,1.7436232375177386e-12,
2024-10-11 07:01:12,2403650.9768235404,-4881611.128649484,-4232270.4121666085,932.4265655214892,-4670.023423095836,5922.7801201694465,,,,1.1731527527203411e-07,-5.825538966774957e-07,4.845860601676577e-09,2.7297023897364518e-12,
2024-10-11 07:02:12,2454298.6444406677,-5150931.1642944375,-3867880.5885326965,755.1969900204415,-4304.003103153076,6219.131975151176,,,,1.6881032571802734e-07,-6.759812549717026e-07,-6.944996844282514e-08,2.4869634117601706e-12,
2024-10-11 07:03:12,2494206.546494145,-5397710.642116945,-3486517.3960574376,574.5645264086236,-3918.942784871436,6488.346680940147,,,,1.0374970305093711e-07,-6.546570787691053e-07,3.524691916112488e-08,2.7225575571533003e-12,
2024-10-11 07:04:12,2523194.104125274,-5620856.858567438,-3089846.1087626205,391.3183368035177,-3516.51320216224,6729.209330211402,,,,1.5501230787862141e-07,-7.939454880201424e-07,2.301212465027902e-08,2.868329923585642e-12,
2024-10-11 07:05:12,2541128.531008224,-5819379.840869312,-2679601.2578605018,206.2617001704777,-3098.4668277705,6940.627149546498,,,,1.4076230314685745e-07,-7.697479587065459e-07,6.98015569788879e-08,2.763273080619595e-12,
2024-10-11 07:06:12,2547925.5749656693,-5992397.038778359,-2257579.1383436723,20.20862636527752,-2666.6307763506234,7121.635030019515,,,,1.7656167727864158e-07,-8.644331748186573e-07,1.5777336459521507e-07,3.270571209804025e-12,
2024-10-11 07:07:12,2543550.053456413,-6139137.593206241,-1825629.9780944826,-166.01999655754017,-2222.8996545015866,7271.4013216033945,,,,2.1299734420665573e-07,-7.069441894103079e-07,2.6351347548470017e-07,3.2874228330952178e-12,
2024-10-11 07:08:12,2528016.1314204684,-6258946.139070428,-1385649.7553918015,-351.60082770404756,-1769.2272010873323,7389.233650907614,,,,1.88328578509811e-07,-9.599682453398373e-07,4.082663866977754e-07,4.425510929014271e-12,
2024-10-11 07:09:12,2501387.3647903153,-6351286.046674729,-939571.6848747217,-535.7112990319415,-1307.615548577066,7474.583586043132,,,,1.2193593867948493e-07,-8.095728585288953e-07,3.373346382229414e-07,3.345566484470014e-12,
2024-10-11 07:10:12,2463776.5519315815,-6415742.032772604,-489357.52106761246,-717.5332736908607,-840.1062477721222,7527.048704784722,,,,7.072940588770393e-08,-7.748061987555843e-07,5.117158732304006e-07,4.234684874578772e-12,
2024-10-11 07:11:12,2415345.335684493,-6452022.250175888,-36988.700324887635,-896.2575566846735,-368.7702861052265,7546.375770847281,,,,6.892750548104232e-08,-7.717999697121058e-07,7.066859549972881e-07,5.2823726544782175e-12,
2024-10-11 07:12:12,2356303.5196081237,-6459959.729201426,415542.636887218,-1071.0886784808347,104.30217572764604,7532.46108889963,,,,7.0777765870388976e-09,-6.976644320033643e-07,7.15006383877892e-07,5.043457953272828e-12,
2024-10-11 07:13:12,2286908.1452029105,-6439513.280443134,866242.6242632115,-1241.247909378478,577.0100883508981,7485.351194302855,,,,-2.8841299126725062e-08,-6.439694306692445e-07,7.912639994334114e-07,5.3102714667522086e-12,
2024-10-11 07:14:12,2207462.393981616,-6390767.844699565,1313124.7483316008,-1405.9768029883803,1047.2520520559287,7405.244704139952,,,,1.5316865553671732e-08,-6.240101271259846e-07,8.355561889050733e-07,5.239659652611245e-12,
2024-10-11 07:15:12,2118314.219897626,-6313934.1753647495,1754218.9447513812,-1564.5421046171336,1512.9376618378626,7292.490928785518,,,,-1.0056635879607256e-07,-4.83387434968563e-07,8.88702943679931e-07,5.612942400801342e-12,
2024-10-11 07:16:12,2019854.7278721938,-6209347.8650221815,2187580.561193958,-1716.2390967478993,1971.997328038624,7147.587070773752,,,,-9.37818791513223e-08,-3.868757305625081e-07,9.448496540720441e-07,5.8451528703427256e-12,
2024-10-11 07:17:12,1912516.3949751598,-6077467.828057917,2611299.1575826327,-1860.3938898426159,2422.3916890827522,6971.176185450348,,,,-1.001705283165677e-07,-2.6351481796638154e-07,9.4088143809401e-07,5.802945125972096e-12,
2024-10-11 07:18:12,1796771.1269087475,-5918874.180919267,3023507.1987053216,-1996.3666790946513,2862.1217819479994,6764.044735315997,,,,-1.2878231681057173e-07,-2.946558881333772e-07,9.03166105015174e-07,5.249613084196597e-12,
2024-10-11 07:19:12,1673128.1018180256,-5734265.498653639,3422388.5343146804,-2123.555414358398,3289.239652858351,6527.118085640496,,,,-2.0040725257075565e-07,-1.3347230165550172e-07,9.568091883238594e-07,5.922826537179776e-12,
2024-10-11 07:20:12,1542131.41850376,-5524455.478055437,3806186.534675401,-2241.3985295753046,3701.8569664512606,6261.45396178604,,,,-9.29185528519838e-08,-4.9514306432740796e-08,8.158189581664033e-07,4.879955141075541e-12,
2024-10-11 07:21:12,1404357.5953653161,-5290369.146885667,4173211.888452532,-2349.37728080543,4098.152655279241,5968.237776631336,,,,-1.9470415901778892e-07,4.2593629956400036e-08,7.84915115126239e-07,5.054542554117083e-12,
2024-10-11 07:22:12,1260412.9423020384,-5033038.541694641,4521850.074884666,-2447.0176247566087,4476.38195230276,5648.775745734479,,,,-5.084238445807188e-07,6.358082709212454e-07,7.185924264518917e-07,7.742754839870254e-12,
2024-10-11 07:23:12,1110930.8464062754,-4753597.956686078,4850568.412147357,-2533.891401652627,4834.882154183243,5304.489100448942,,,,-2.5993039609595314e-07,-4.1159220032227495e-08,1.619957733289823e-06,8.614982145463637e-12,
2024-10-11 07:24:12,956568.9142849646,-4453278.759569143,5157922.791044333,-2609.619675531301,5172.081513206372,4936.906963802905,,,,-7.339927909910671e-08,1.2818231986955197e-07,5.280545147812177e-07,3.293721001139597e-12,
2024-10-11 07:25:12,798006.0419670129,-4133403.8037068686,5442563.876856392,-2673.8719688769306,5486.5029843824705,4547.659460106522,,,,-3.3963577861229055e-07,3.8371894373057103e-07,8.384362590874161e-07,6.495430500251662e-12,
2024-10-11 07:26:12,635939.3789697946,-3795381.492213282,5703243.066431351,-2726.3709205669034,5776.77355676088,4138.471730184028,,,,-2.624873446377407e-07,4.943930322909296e-07,7.117992861793709e-07,6.2024248444154316e-12,
2024-10-11 07:27:12,471081.1336156763,-3440699.3427653546,5938817.801635237,-2766.891528158885,6041.6296140503655,3711.152378026406,,,,-4.08513494476459e-07,6.980231832542927e-07,7.425492123402933e-07,7.71285794632039e-12,
2024-10-11 07:28:12,304155.4522579289,-3070917.3103282363,6148256.374615807,-2795.2610984508624,6279.921000472714,3267.586483906613,,,,-3.0813825502296055e-07,6.468381354984842e-07,6.418973530486483e-07,6.68454410065201e-12,
2024-10-11 07:29:12,135895.23886364466,-2687660.8345773374,6330642.2751981225,-2811.3606250526323,6490.6158709679885,2809.7273001902176,,,,-2.815003147249584e-07,6.172057682718446e-07,5.46057672856648e-07,6.029742307669982e-12,
2024-10-11 07:30:12,-32961.08544828603,-2292613.6144181425,6485177.982412942,-2815.1250552940146,6672.804455635243,2339.5863156132473,,,,-2.6513089679269797e-07,6.782524284432156e-07,4.018599852884108e-07,5.9167441583762515e-12,
2024-10-11 07:31:12,-201672.79198631714,-1887510.2128811467,6611188.181943257,-2806.5424322836307,6825.701551074839,1859.2241014069584,,,,-2.254239605814501e-07,7.275856370725364e-07,3.6238372658203843e-07,5.975107310388364e-12,
2024-10-11 07:32:12,-369500.01603318204,-1474128.522224252,6708122.4584730435,-2785.653499458588,6948.648245979705,1370.7422426650332,,,,-1.6753792686508007e-07,6.151498095352537e-07,2.461262873509895e-07,4.838154946887003e-12,
2024-10-11 07:33:12,-535706.9193858493,-1054282.1141166955,6775557.55000913,-2752.5516945002637,7041.1148107180525,876.2761309055433,,,,-1.2135411120439699e-07,6.621933832384741e-07,1.817370431922427e-07,4.912156720370773e-12,
2024-10-11 07:34:12,-699564.8380490554,-629812.397565153,6813199.095159034,-2707.382572291923,7102.703168724714,377.9855460701853,,,,-1.2937854398931137e-07,6.014685397515152e-07,2.850193911996257e-07,4.506758189224555e-12,
2024-10-11 07:35:12,-860355.3986839806,-202580.6995902334,6820882.823329577,-2650.343677754437,7133.14767757173,-121.9544279322845,,,,-8.08789606399074e-08,5.186516640331984e-07,2.359971222887225e-07,3.701611257339311e-12,
2024-10-11 07:36:12,-1017373.6213355695,225539.7109823638,6798575.210889066,-2581.683536459595,7132.3160011042655,-621.3620742044334,,,,-3.941292114895134e-08,4.053551504457076e-07,1.4302768569507407e-07,2.7665357402495346e-12,
2024-10-11 07:37:12,-1169930.9310737993,652671.6424424854,6746373.623107827,-2501.7004294886738,7100.209861417445,-1118.0576596524609,,,,-4.280668064460258e-08,4.6166024036953246e-07,1.6206767483595286e-07,3.0516275703343053e-12,
2024-10-11 07:38:12,-1317358.124507551,1076942.0276847524,6664505.922988016,-2410.741450417426,7036.964820487883,-1609.8722747656345,,,,-6.720067058374468e-08,3.459724371435158e-07,1.245355107926116e-07,2.2817936204574357e-12,
2024-10-11 07:39:12,-1459008.2360638496,1496489.9447403038,6553329.593852295,-2309.2005231278536,6942.850415807244,-2094.6556288026186,,,,-5.3592569937421786e-08,4.386504353082188e-07,6.089427984079521e-08,2.8962140191485055e-12,
2024-10-11 07:40:12,-1594259.310287286,1909474.670487137,6413330.34570427,-2197.517312663561,6818.27010572882,-2570.2853753298496,,,,-4.5887580402137473e-08,3.8909189781222153e-07,2.500487337186996e-07,2.008350392372653e-12,
2024-10-11 07:41:12,-1722517.138384509,2314083.667318173,6245120.1365040485,-2076.176742667766,6663.759539825707,-3034.6773049433386,,,,-5.525568669284553e-08,5.045570525830101e-07,1.624467413918751e-07,2.8387632273402036e-12,
2024-10-11 07:42:12,-1843217.8956148326,2708540.4251788664,6049434.62120936,-1945.7063646935494,6479.9837881258745,-3485.79341860695,,,,-1.0208582423842927e-08,3.4739937859740166e-07,2.1556687901380656e-07,1.4440078205038765e-12,
2024-10-11 07:43:12,-1955830.6497897718,3091112.218101419,5827130.158509104,-1806.6745406527136,6267.737015763513,-3921.650088928077,,,,-3.150191218992404e-08,4.887922102625453e-07,1.0805306427386085e-07,2.563585981418337e-12,
2024-10-11 07:44:12,-2059859.698053398,3460117.7535860986,5579180.219146741,-1659.6867997205395,6027.938572228632,-4340.328640293941,,,,2.7042339478811073e-08,5.430700822373069e-07,1.8103134991065417e-08,2.994236092034992e-12,
2024-10-11 07:45:12,-2154846.7405860554,3813934.5420283983,5306671.283860843,-1505.383922560752,5761.628891834721,-4739.981781439238,,,,1.9379515769912814e-09,6.769473133161341e-07,2.3577777774619335e-07,2.638558291302341e-12,
2024-10-11 07:46:12,-2240372.92516205,4151006.098649862,5010798.3160204915,-1344.4398606711566,5469.966831384552,-5118.842334870003,,,,1.341922972741827e-08,6.621029289277658e-07,9.910354226150275e-08,2.9392757122140103e-12,
2024-10-11 07:47:12,-2316060.785461554,4469848.881540609,4692859.70301371,-1177.5597893198585,5154.224415812251,-5475.231100768386,,,,4.6248474827592645e-08,6.894590613981677e-07,2.6007729303501037e-08,3.1859314367497e-12,
2024-10-11 07:48:12,-2381576.0307641714,4769058.98901138,4354251.754286676,-1005.4771014198133,4815.783481469358,-5807.564856812387,,,,-6.461378765365566e-08,9.044032935889845e-07,-1.1587482706687524e-07,4.8336771547227716e-12,
2024-10-11 07:49:12,-2436629.130956063,5047318.57275983,3996462.6578995343,-828.9497947218713,4456.129467597705,-6114.365417252866,,,,2.0810899670209437e-09,9.187953864397969e-07,-2.95179622966657e-08,4.052274013109693e-12,
2024-10-11 07:50:12,-2480976.6845449465,5303401.858686492,3621065.96557533,-648.7569308702648,4076.8451013896265,-6394.266883905632,,,,-2.270311805219194e-08,9.641619511668864e-07,-1.809493959115116e-07,4.839062123339532e-12,
2024-10-11 07:51:12,-2514422.55301927,5536180.769477133,3229713.6251997747,-465.6940587362353,3679.6027222058397,-6646.022832485269,,,,2.6387524609816637e-08,9.628170545283865e-07,-2.659762845524938e-07,5.0240942508660475e-12,
2024-10-11 07:52:12,-2536818.748490951,5744630.063891829,2824128.6667457307,-280.5703489843338,3266.1567775252297,-6868.511112925586,,,,-1.4571926332251905e-08,9.050845957148113e-07,-2.4185580027591413e-07,4.380627602633709e-12,
2024-10-11 07:53:12,-2548066.162789606,5927832.052672893,2406097.566831375,-94.20524373287574,2838.3364636917267,-7060.74007417527,,,,-1.57461852445806e-08,1.0167539103989043e-06,-4.1574408893296777e-07,5.519995027056889e-12,
2024-10-11 07:54:12,-2548115.066624482,6084980.813349808,1977462.282743487,92.5752707197766,2398.036925994934,-7221.852387239261,,,,1.7370623162094034e-08,6.85624267582341e-07,-4.315964368117875e-07,4.51618014547324e-12,
