Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2023-05-05 06:31:12,2.684408217709121e-12,7.479373904381276e-13,1.232432991135671e-12,1.1800203279495236e-12,-2833697.0238051135,3982968.1367014046,4844109.204905882,4202.704855837887,-3480.686967950946,5306.258154312213,1.450912594513909e-07,-7.01950488846137e-08,3.712601772676294e-07
2023-05-05 06:31:27,2.906054020767816e-12,7.453247427193753e-13,1.2346215795577417e-12,1.1772753411475367e-12,-2770270.255776781,3930213.3499294715,4923032.460815959,4254.0024202914665,-3553.121429751412,5216.6038900860285,1.7464970492042653e-07,-1.009502090809633e-07,3.7491246374088405e-07
2023-05-05 06:31:42,3.25615740300928e-12,7.426413376827746e-13,1.23610474832042e-12,1.1746224548309342e-12,-2706082.8029073123,3876379.389225969,5000600.1621394595,4304.1294961644,-3624.5768379086744,5125.517549985983,2.0698064684410156e-07,-1.0942439487848787e-07,4.171302654398801e-07
2023-05-05 06:31:57,2.9623231487267013e-12,7.398928340377471e-13,1.2369143130911695e-12,1.1720387656077893e-12,-2641152.292124234,3821481.038731116,5076790.952675948,4353.072331892965,-3695.033574114345,5033.024318785147,1.688778290542814e-07,-1.1537824828877774e-07,3.8835334947862066e-07
2023-05-05 06:32:12,3.799383494834398e-12,7.370829805632576e-13,1.2370842186522693e-12,1.16949641900794e-12,-2575496.6206552424,3765533.471432291,5151583.985657895,4400.81761365347,-3764.4723888308386,4939.1498965984365,3.478744035056991e-07,-2.0924472643457648e-07,3.4003390148029666e-07
2023-05-05 06:32:27,3.494771709481385e-12,7.342173955412305e-13,1.2366548011884902e-12,1.166968521902871e-12,-2509133.8176352778,3708552.051931959,5224958.672651206,4447.352254572901,-3832.8742221963357,4843.920237718688,2.889503250003145e-07,-1.694283566777699e-07,3.5966750555616045e-07
2023-05-05 06:32:42,1.891369598686849e-12,7.312997914493103e-13,1.235665631122825e-12,1.1644244474422325e-12,-2442082.169528096,3650552.5224457774,5296894.949122619,4492.66363784086,-3900.2204042812773,4747.361797808566,1.2798165816008122e-07,-2.8054260070575765e-07,6.786770079258986e-08
2023-05-05 06:32:57,2.667049257197917e-12,7.283357282717601e-13,1.2341599332087928e-12,1.1618357803939194e-12,-2374360.08773514,3591550.810775026,5367373.016104462,4536.739383126942,-3966.49246903761,4649.50126891843,1.8811937829710246e-07,-1.9203350287710919e-07,2.5605435993725223e-07
2023-05-05 06:33:12,2.1387502664882478e-12,7.253288755339301e-13,1.2321776731240448e-12,1.159171664583125e-12,-2305986.22607979,3531563.2094502994,5436373.612990585,4579.567585958052,-4031.6723760110563,4550.365787279652,1.127957194313467e-08,-1.1888428907980142e-08,4.7187250462599195e-07
2023-05-05 06:33:27,3.4604600307262196e-12,7.222847290185548e-13,1.2297602297012236e-12,1.156404707019715e-12,-2236979.3564455905,3470606.1902722525,5503877.751605697,4621.136568086922,-4095.742296754903,4449.982704979739,2.76240858632093e-07,-1.7677984232022936e-07,3.682235414359525e-07
2023-05-05 06:33:42,5.56698314993269e-12,7.192069039225884e-13,1.2269438168036093e-12,1.15350629545252e-12,-2167358.480534811,3408696.5773924747,5569866.995136423,4661.435080312231,-4158.684825258939,4348.37979334971,6.116603028516465e-07,-2.3412080363272025e-07,4.668961919307435e-07
2023-05-05 06:33:57,3.371598781559385e-12,7.161008205955934e-13,1.2237644701092504e-12,1.1504524103215988e-12,-2097142.7114497633,3345851.3681824775,5634323.185665828,4700.45209305789,-4220.482762381216,4245.585043255068,3.2432148966421437e-07,-2.7558171478148097e-07,2.0237587516902522e-07
