UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,Unnamed: 14,latitude,longitude,altitude,AccelerometerDensity,NRLMSISE-00
2023-04-23 22:09:12,6218320.978978292,-358359.3670704606,2903771.4274608637,-3207.6971412116186,333.9733270538115,6897.5242795978575,,,,2.0627141772422426e-08,-6.327243939896476e-08,5.151147517423738e-07,2.930803385079873e-12,,25.260549033376034,173.0026107734436,497982.5051220705,2.1559569e-12,1.6793284e-12
2023-04-23 22:09:27,6169348.500862942,-353300.48416631325,3006827.1346686124,-3321.812608458408,340.52864926610926,6842.921145977769,,,,-6.5891736511503e-10,-3.4334853571404984e-08,5.867783898771961e-07,3.387698883730427e-12,,26.21630945591808,172.96048038097723,498177.68453467666,2.1927424e-12,1.68241e-12
2023-04-23 22:09:42,6118671.222799008,-348143.9797452441,3109049.5975276507,-3435.003790672126,346.98953590497814,6786.425002270453,,,,-4.9581426964095954e-08,-7.157106352018161e-09,6.907236023145913e-07,4.106344951975318e-12,,27.171915313468286,172.91868724824545,498378.1854863948,2.2081295e-12,1.6854944e-12
2023-04-23 22:09:57,6066303.165694047,-342891.2794667844,3210410.4989055367,-3547.2393300822505,353.3541979685087,6728.05170364451,,,,-1.0910966974364557e-07,1.0371905667660997e-08,6.188062604550737e-07,3.851553694490085e-12,,28.127362627940663,172.87725158086238,498583.6614506797,2.2263215e-12,1.6885491e-12
2023-04-23 22:10:12,6012258.975309198,-337543.8440436973,3310881.845999227,-3658.4882319825297,359.62088050208,6667.817794204073,,,,-1.956913902034785e-07,3.7732713065175005e-08,5.578375894543797e-07,3.7626104952589284e-12,,29.08264760472587,172.83619468773443,498793.93660450255,2.2288266e-12,1.6915557e-12
2023-04-23 22:10:27,5956553.606349489,-332103.15166732715,3410435.8132840656,-3768.719690479387,365.7878466170533,6605.740162276831,,,,-8.3416907159517e-08,1.8533108936402698e-08,5.686000230653576e-07,3.4490172065605417e-12,,30.037766619210604,172.79553906944108,499008.6531381532,2.2173485e-12,1.6944753e-12
2023-04-23 22:10:42,5899202.624441948,-326570.71539011085,3509044.920019551,-3877.9032918656503,371.8533976414319,6541.836384149169,,,,-9.218905372421204e-08,-9.329569339300292e-09,5.491383001654526e-07,3.338687173547649e-12,,30.992716244710767,172.75530851477646,499227.622419394,2.2107121e-12,1.6972683e-12
2023-04-23 22:10:57,5840221.898272097,-320948.06515772495,3606681.8628628487,-3986.0088260551065,377.8158543893883,6476.124374963264,,,,-1.2002417815182298e-07,-1.1006660749490749e-08,6.213973779978232e-07,3.806087150744166e-12,,31.947493229436407,172.71552821756129,499450.4746874443,2.2080999e-12,1.699911e-12
2023-04-23 22:11:12,5779627.897837459,-315236.76362771203,3703319.7032776377,-4093.006505258965,383.6735774031306,6408.622717325761,,,,-1.940147233980838e-07,5.987187468026178e-09,6.168448605237131e-07,4.018471803762284e-12,,32.90209451289549,172.67622490465843,499677.0121023211,2.2100008e-12,1.7023277e-12
2023-04-23 22:11:27,5717437.390009187,-309438.3897369026,3798931.69015767,-4198.866758014291,389.4249471307044,6339.350323509405,,,,-1.829962830157683e-07,2.0742507544913025e-08,5.98122263717471e-07,3.865458192967007e-12,,33.856517212683045,172.6374269653675,499906.8565826325,2.2138765e-12,1.7045223e-12
2023-04-23 22:11:42,5653667.727840948,-303554.5548274141,3893491.457310477,-4303.560455864188,395.0683839154713,6268.326756986915,,,,-2.471022497729791e-07,4.3878893851712064e-08,5.306029828844316e-07,3.728798899889831e-12,,34.810758653619736,172.599164594867,500139.8009362408,2.208391e-12,1.7064119e-12
2023-04-23 22:11:57,5588336.554335765,-297586.8859174563,3986972.835809044,-4407.058699182452,400.6023290911314,6195.571902386288,,,,-2.0021796842684125e-07,2.3293094009169124e-08,5.78436405440641e-07,3.787701354888629e-12,,35.76481634345586,172.5614699620334,500375.45842467115,2.193151e-12,1.7079711e-12
2023-04-23 22:12:12,5521462.086111555,-291537.0403243224,4079350.0608744025,-4509.333060659638,406.0252680574253,6121.106277756665,,,,-2.19830109671193e-07,-4.174990964056491e-09,5.166195373718097e-07,3.514017723070353e-12,,36.71868799533349,172.52437739512527,500613.6146660337,2.1774291e-12,1.7091836e-12
2023-04-23 22:12:27,5453062.822972082,-285406.6904247875,4170597.574335334,-4610.355354525977,411.33570826859955,6044.950710542017,,,,-2.828223850670497e-07,1.6141107894718232e-08,5.770061992649289e-07,4.061558950221481e-12,,37.67237150430492,172.48792357717653,500853.8766792038,2.1201922e-12,1.7099862e-12
2023-04-23 22:12:42,5383157.823849569,-279197.5385344695,4260690.240303571,-4710.097888853617,416.5322013308881,5967.126632344485,,,,-2.882849727825487e-07,4.7941066838586024e-08,5.288183730911555e-07,3.837363429907665e-12,,38.62586496873157,172.45214776342794,501096.02392558224,2.0999435e-12,1.7103552e-12
2023-04-23 22:12:57,5311766.42321477,-272911.3013397168,4349603.138762467,-4808.533220072778,421.61332096624903,5887.655771208356,,,,-3.197557987277833e-07,3.971685930137525e-08,4.871351730884044e-07,3.743568652979121e-12,,39.57916667063851,172.41709203301335,501339.65784632135,2.0752423e-12,1.7102633e-12
2023-04-23 22:13:12,5238908.498564074,-266549.7230709574,4437311.790898884,-4905.634404204022,426.5776852075524,5806.560436788379,,,,-3.2070509714543505e-07,1.3106431662190944e-08,5.046285105336779e-07,3.817375589792699e-12,,40.532275106571795,172.3828015703019,501584.5523989846,2.0470528e-12,1.7096653e-12
2023-04-23 22:13:27,5164604.195646986,-260114.56163191848,4523791.942348715,-5001.374750168538,431.4239348961373,5723.863227302354,,,,-3.072849716900805e-07,-5.766818522712214e-09,5.355201295742518e-07,3.894680195442426e-12,,41.48518895092072,172.34932496693503,501830.3044694344,1.9763046e-12,1.7085656e-12
2023-04-23 22:13:42,5088874.190199841,-253607.60207544628,4609019.795340462,-5095.728078899637,436.1507577963081,5639.587313609817,,,,-4.2325789451069795e-07,-8.632901671301596e-09,4.810515967790252e-07,4.119898374844679e-12,,42.43790706279045,172.31671456236407,502076.68446886016,1.9311722e-12,1.7069232e-12
2023-04-23 22:13:57,5011739.418374675,-247030.64251267855,4692971.785203279,-5188.668473200465,440.75686439185694,5553.756148653518,,,,-4.516468585791245e-07,4.4823489087075785e-08,4.314075532363404e-07,4.029540349566318e-12,,43.39042847460584,172.28502683197834,502323.2864749339,1.813722e-12,1.7047171e-12
2023-04-23 22:14:12,4933221.327999544,-240385.506138801,4775624.823076338,-5280.170551341348,445.24100912156155,5466.3937410673225,,,,-3.815245790406152e-07,5.3966440594077625e-08,3.1173209080748165e-07,3.1689482344097945e-12,,44.34275242516567,172.25432282471758,502569.8783038756,1.768427e-12,1.7019326e-12
2023-04-23 22:14:27,4853341.619341667,-233674.02842986965,4856956.061620148,-5370.209202601974,449.60196780082913,5377.524371277968,,,,-3.297207982200234e-07,3.3379869035510274e-08,3.702782720438336e-07,3.1987989465540474e-12,,45.29487831926917,172.22466864883296,502816.0525310134,1.7332701e-12,1.6985976e-12
2023-04-23 22:14:42,4772122.490748921,-226898.06890137517,4936943.14377057,-5458.759864832189,453.8385577966015,5287.172851192521,,,,-3.171215494646163e-07,6.3024898078190014e-09,5.377716663090837e-07,3.8778683659930656e-12,,46.24680573105091,172.19613602455368,503061.5767811109,1.7425316e-12,1.6946881e-12
2023-04-23 22:14:57,4689586.384868306,-220059.49887678688,5015563.961757884,-5545.798251397067,457.94961732476,5195.364256864542,,,,-4.185334656625628e-07,-9.691624169860802e-10,4.795056645079399e-07,4.076339942160228e-12,,47.19853438702227,172.1688029057611,503306.04411939986,1.8024999e-12,1.6901939e-12
2023-04-23 22:15:12,4605756.22346264,-213160.21287205524,5092796.914714705,-5631.300629152303,461.9340264454112,5102.124189453243,,,,-6.569672947875915e-07,1.097756529011562e-07,3.326756381483165e-07,4.613671718943841e-12,,48.15006418733445,172.14275418495285,503549.2222965059,1.8488196e-12,1.6851458e-12
2023-04-23 22:15:27,4520655.164053413,-206202.11644712245,5168620.659165213,-5715.243550359418,465.7906895235538,5007.47851163577,,,,-5.072564972508076e-07,7.447649785774503e-08,2.4332254344727744e-07,3.5168656353368036e-12,,49.10139517211818,172.118082506288,503790.7056289769,1.9103362e-12,1.6795522e-12
2023-04-23 22:15:42,4434306.828080962,-199187.136145417,5243014.374297509,-5797.6041554125695,469.5185662995292,4911.453607055375,,,,-4.087840430599954e-07,-1.26220971174984e-08,7.194929452225551e-08,2.3011370818486265e-12,,50.05252752771794,172.09488919445658,504030.2655274222,1.8986702e-12,1.6734141e-12
2023-04-23 22:15:57,4346735.06412531,-192117.208726701,5315957.50426886,-5878.359886479131,473.1166440165846,4814.076108743998,,,,-4.032398575049001e-07,4.9910457711188634e-08,2.672075698484378e-07,3.1183137591024716e-12,,51.00346155973727,172.07328530793322,504267.5009620248,1.8314065e-12,1.6667861e-12
2023-04-23 22:16:12,4257964.165406351,-184994.29083258472,5387430.0304492805,-5957.488804686702,476.5839645542465,4715.373126322188,,,,-3.808789799109036e-07,2.5562833766423765e-08,3.264320724838399e-07,3.2378009998064684e-12,,51.95419770513095,172.05339285345806,504502.18754308246,1.7829904e-12,1.6596503e-12
2023-04-23 22:16:27,4168018.642936105,-177820.3486156186,5457412.2065128805,-6034.969280045363,479.9195925698786,4615.37200014193,,,,-4.352145666075558e-07,4.7282383647262456e-08,2.6931231467131056e-07,3.298374905209542e-12,,52.90473649698486,172.03534618749438,504733.9292275048,1.6622087e-12,1.6520783e-12
2023-04-23 22:16:42,4076923.434255196,-170597.36639026564,5525884.838137413,-6110.780299134895,483.1226291959103,4514.100516892309,,,,-4.518221672356049e-07,1.1150204820564725e-07,2.323763537148693e-07,3.274426907151526e-12,,53.85507857226298,172.0192936411023,504962.5079381968,1.6072539e-12,1.6440796e-12
2023-04-23 22:16:57,3984703.685464568,-163327.3373358766,5592829.009886353,-6184.901159310707,486.1921971957093,4411.586683944733,,,,-4.356687686168925e-07,-2.7638433958143693e-08,2.28929732948302e-07,3.128388006444558e-12,,54.80522462762597,172.00539939829483,505187.5346194931,1.5137983e-12,1.6357046e-12
2023-04-23 22:17:12,3891384.9503778177,-156012.27192944038,5658226.369862426,-6257.311784461019,489.1274693813293,4307.85894506276,,,,-5.509543061776867e-07,-7.881921523789084e-08,1.220863135031891e-07,3.334419743462681e-12,,55.75517541467255,171.99384568699773,505408.79721864214,1.4644027e-12,1.6269906e-12
2023-04-23 22:17:27,3796992.982014224,-148654.18878824223,5722058.851642473,-6327.992417414735,491.9276460490861,4202.945956084749,,,,-5.160892584399335e-07,-2.252000677605004e-08,8.465437772997576e-08,3.0596895383218116e-12,,56.70493169861595,171.984835351691,505625.9135843184,1.3830482e-12,1.617955e-12
2023-04-23 22:17:42,3701553.922503148,-141255.12179311458,5784308.967160522,-6396.923950230716,494.59198738364984,4096.876784756101,,,,-3.477419889819089e-07,1.1882517636507828e-08,-6.904153071474185e-08,1.6497003690948537e-12,,57.6544942519685,171.97859487821174,505838.6810728492,1.347837e-12,1.6086721e-12
2023-04-23 22:17:57,3605094.103363723,-133817.112074495,5844959.520016229,-6464.087601181884,497.1197819084556,3989.680695069312,,,,-3.3377768460240986e-07,4.5282995020379246e-08,6.730496338036573e-08,2.075537798446965e-12,,58.60386379848589,171.97537795770853,506046.7276451849,1.3300372e-12,1.5991826e-12
2023-04-23 22:18:12,3507640.224564107,-126342.2144976941,5903993.902114558,-6529.465244167529,499.51037161363746,3881.387324098233,,,,-2.757453332336013e-07,3.5429393030472767e-08,3.02625268844281e-07,2.538639663918491e-12,,59.55304099342097,171.97546972045052,506249.8588869254,1.3364773e-12,1.5895059e-12
2023-04-23 22:18:27,3409219.16573145,-118832.4903547046,5961395.802552544,-6593.039076451062,501.7631243887158,3772.026493771515,,,,-4.261146342443567e-07,6.602702037894481e-08,1.6315324291582558e-07,2.932146064574475e-12,,60.50202635479101,171.9791917800438,506447.7115186612,1.3214356e-12,1.5797162e-12
2023-04-23 22:18:42,3309858.1566798547,-111290.01290937478,6017149.510890197,-6654.791933126051,503.8774582540554,3661.62839235569,,,,-6.371301983776334e-07,3.8072401481459295e-08,6.186409251540681e-08,3.802898261848008e-12,,61.450820221028785,171.98690828853307,506640.10179549584,1.303818e-12,1.5698214e-12
2023-04-23 22:18:57,3209584.597231299,-103716.86120525852,6071239.619588287,-6714.706975498087,505.8528144365581,3550.223393666338,,,,-3.7395297924902593e-07,2.4011101745768932e-08,1.3008267352176972e-08,2.178276908972601e-12,,62.39942266826448,171.99903321998556,506826.67810056143,1.2621228e-12,1.5598895e-12
2023-04-23 22:19:12,3108426.217052308,-96115.12543287664,6123651.332247646,-6772.7680318907915,507.6886768584275,3437.8422473773594,,,,-2.7007102199050337e-07,3.7867640786948265e-08,-1.1514746756091657e-07,1.2307110290783562e-12,,63.347833445212274,172.0160392097843,507007.268602119,1.2475532e-12,1.5499687e-12
2023-04-23 22:19:27,3006410.905766983,-88486.90080392483,6174370.160764667,-6828.9592726383435,509.3845520401223,3324.5158795570837,,,,-3.242180168783193e-07,-9.39775061936654e-09,1.053981417697969e-07,2.171118519226275e-12,,64.29605185921987,172.03846835200088,507181.5344538565,1.2469576e-12,1.5400763e-12
2023-04-23 22:19:42,2903566.862985176,-80834.291467831,6223382.239077923,-6883.265569099141,510.9399941998177,3210.275545993226,,,,-3.59788529191718e-07,-2.516273431285576e-08,1.680048598018402e-07,2.54764220282017e-12,,65.24407667001985,172.06694547549776,507349.3179697661,1.2717756e-12,1.530262e-12
2023-04-23 22:19:57,2799922.4378807605,-73159.40583986207,6270674.014393809,-6935.672141786055,512.354582370369,3095.152659493961,,,,-4.09147617563832e-07,-1.4938234399464182e-08,8.445965526959753e-08,2.622321922652596e-12,,66.19190592876959,172.10219456010643,507510.29511247016,1.2746662e-12,1.5205851e-12
2023-04-23 22:20:12,2695506.267897939,-65464.36046090838,6316232.564947846,-6986.1649068056695,513.6279471456362,2979.178931229926,,,,-4.468402461377252e-07,-1.6182066631120762e-08,-5.850170570198544e-08,2.4923730061183984e-12,,67.13953681221722,172.14505922848684,507664.322607088,1.2525231e-12,1.5110453e-12
2023-04-23 22:20:27,2590347.129458738,-57751.27550685805,6360045.286849093,-7034.730131565645,514.7597442438545,2862.3862159591954,,,,-3.823881038478305e-07,-1.205018529404355e-09,2.570994084294398e-09,2.2873834643044903e-12,,68.08696537615154,172.19652854359904,507811.0914738358,1.2411359e-12,1.5017098e-12
2023-04-23 22:20:42,2484474.0666261516,-50022.2775679669,6402100.216671633,-7081.354793084292,515.7496783197612,2744.8066444270985,,,,-2.7790638279512336e-07,1.0726118132575737e-08,-2.5011344106928852e-08,1.6156427892286998e-12,,69.03418627904172,172.25776977486854,507950.4747102964,1.240728e-12,1.4925811e-12
2023-04-23 22:20:57,2377916.252031194,-42279.49604690448,6442385.712859657,-7126.026222659062,516.5974785867631,2626.472476314245,,,,-3.671689565720726e-07,-5.983541100096357e-09,1.2015517469876612e-08,2.2438143975840264e-12,,69.98119239218595,172.33017042833526,508082.1800933325,1.2881116e-12,1.4837047e-12
2023-04-23 22:21:12,2270703.1049359995,-34525.06518162752,6480890.780872758,-7168.732459093381,517.302923556447,2507.4162110550783,,,,-4.042894352629389e-07,-4.2505803474202075e-08,4.4919265640430694e-08,2.5359653130567336e-12,,70.9279743274637,172.4153927515414,508206.0964236057,1.3041958e-12,1.4750924e-12
2023-04-23 22:21:27,2162864.1624625474,-26761.121276995713,6517604.751714818,-7209.461893392089,517.8658164202544,2387.6704650127735,,,,-4.110020213055066e-07,-6.565557753718254e-08,-4.565718647597805e-08,2.392373847864973e-12,,71.87451979602426,172.5154452444039,508321.9476195077,1.2404771e-12,1.466784e-12
2023-04-23 22:21:42,2054429.1865410735,-18989.80407019329,6552517.611551465,-7248.203617859699,518.2860097908626,2267.2680825115885,,,,-4.015090575570923e-07,-3.879742097381844e-08,-1.4038085183187834e-07,2.181336239648324e-12,,72.82081278443633,172.6327777071223,508429.63956212584,1.2068088e-12,1.4588068e-12
2023-04-23 22:21:57,1945428.0463061417,-11213.254704295428,6585619.675542664,-7284.947078074571,518.563381565209,2146.242017960655,,,,-3.3503012097924056e-07,-1.9070611381732935e-08,-1.185062181718877e-07,1.8461025638857826e-12,,73.76683241034021,172.77040937246468,508528.9137588598,1.2603671e-12,1.4511738e-12
2023-04-23 22:22:12,1835890.814901359,-3433.6165136164636,6616901.919663995,-7319.682431410745,518.6978613560335,2024.6254381475296,,,,-3.023469070662088e-07,1.0743949438452029e-08,-6.44902744539877e-08,1.7715360391008694e-12,,74.7125513828515,172.93210436018362,508619.6932610738,1.2710811e-12,1.4439165e-12
2023-04-23 22:22:27,1725847.6621476852,4346.9666220359295,6646355.652054242,-7352.400192377582,518.6894055501418,1902.4516110400623,,,,-3.3904699225928425e-07,-2.720397973728083e-09,-5.4967514984127774e-08,2.025190551708139e-12,,75.65793384236514,173.12261617134348,508701.7372530163,1.1698014e-12,1.4370084e-12
2023-04-23 22:22:42,1615328.9405664313,12126.350832119962,6673972.84868942,-7383.091592230014,518.5380259148071,1779.7539969488696,,,,-4.543830360859147e-07,-4.556361516035169e-08,-1.3532176623698433e-07,2.6218455947984226e-12,,76.60293230731237,173.34803504841446,508774.9877922983,1.1416422e-12,1.4305182e-12
2023-04-23 22:22:57,1504365.0885627486,19902.392545347575,6699745.820600773,-7411.748224364228,518.243761400121,1656.5661476875846,,,,-3.74118846568905e-07,-4.450877780920459e-08,-1.6989307738413117e-07,2.093975091925705e-12,,77.54748322409533,173.61629235597374,508839.22352313175,1.1735445e-12,1.4244229e-12
2023-04-23 22:23:12,1392986.7053768032,27672.949378179765,6723667.551203253,-7438.362413995876,517.8067043069843,1532.9217887391076,,,,-2.6513787476645234e-07,-5.8676915298816474e-08,-2.8057118406366044e-07,1.2815781230973584e-12,,78.49150035079485,173.93791135282007,508894.4054140695,1.2546742e-12,1.4187506e-12
2023-04-23 22:23:27,1281224.4651366551,35435.87997148487,6745731.361375198,-7462.926854286053,517.2269724072162,1408.854722969592,,,,-2.668534293537306e-07,-4.6440574358319615e-08,-1.542693350842228e-07,1.4846449981637213e-12,,79.43486460603715,174.32715674677166,508940.3312463985,1.4864096e-12,1.4135096e-12
