UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2024-05-11 16:39:42,1091088.1566682074,-1392221.3316592653,6622028.691629279,-4068.546937976877,6142.018384507328,1949.5804012973279,,,,-3.5609555903981516e-07,3.8624635068096325e-07,-7.189859374534535e-08,3.1124882529254967e-12,8.524418175781647e-13,7.636789791056477e-13,6.62825983236145e-13
2024-05-11 16:40:42,844737.7822570545,-1020887.4368533699,6724201.725031043,-4140.099348778712,6231.206218994021,1454.9177250614086,,,,-3.4418423755511185e-07,3.3843598323812785e-07,-2.896378159533697e-07,2.629821390224113e-12,8.831479250208547e-13,7.927766708661233e-13,6.914789190153e-13
2024-05-11 16:41:42,594643.1211381899,-645028.814940582,6796488.332221276,-4193.310061476596,6292.7865139848545,953.731619154072,,,,-4.2802004662778614e-07,4.277376648431641e-07,-1.8668124113219164e-07,3.642590822900602e-12,9.172614155848326e-13,8.220042929309747e-13,7.237234247931055e-13
2024-05-11 16:42:42,341912.2417250793,-266310.83687465574,6838563.136208522,-4227.940031117098,6326.481683467504,448.227036231442,,,,-3.157573591483498e-07,3.0945598394893636e-07,-2.395980285285759e-07,2.692211516543046e-12,9.581225693658974e-13,8.527379906086146e-13,7.598753617626907e-13
2024-05-11 16:43:42,87665.17219687656,113588.03602472994,6850233.703569423,-4243.830001870418,6332.133325963859,-59.37083413099558,,,,-3.26255438748424e-07,3.9764650372475785e-07,-3.571236764088326e-07,3.3155870190142762e-12,1.0671173958444723e-12,8.86297400478763e-13,7.98787840630519e-13
2024-05-11 16:44:42,-166970.94491198874,492983.4630688332,6831441.486618091,-4240.902013616209,6309.704040311462,-566.8261057697357,,,,-4.708711900947016e-07,5.002504578355271e-07,-3.256376270854844e-07,4.511115611672604e-12,1.086450459138331e-12,9.235376492623425e-13,8.435888029274786e-13
2024-05-11 16:45:42,-420866.71028965444,870192.4953049467,6782262.174600984,-4219.158818510152,6259.277531765643,-1071.901412328386,,,,-3.5858858360438006e-07,5.144836592307911e-07,-3.723191603910436e-07,4.33609762681264e-12,1.1156912193042287e-12,9.645915952309624e-13,8.903317609958993e-13
2024-05-11 16:46:42,-672895.3336016441,1243540.8390079013,6702905.538910359,-4178.6848295174295,6181.058704105217,-1572.3662427412792,,,,-5.199839325786826e-07,5.14130097606369e-07,-3.2731831467458505e-07,4.9545958454912315e-12,1.1502728314554723e-12,1.0088467888489089e-12,9.387347356117115e-13
2024-05-11 16:47:42,-921937.5241062985,1611370.1345101525,6593714.719354712,-4119.64521918675,6075.373520846172,-2066.007152671586,,,,-4.3314270303795865e-07,5.062805721323116e-07,-3.36533894085278e-07,4.691132772351776e-12,1.1879349011886668e-12,1.0551484116855352e-12,9.87404399999354e-13
2024-05-11 16:48:42,-1166886.3074171753,1972045.1541025278,6455164.963257018,-4042.285723083839,5942.666961645331,-2550.635031816543,,,,-1.6996394069934695e-07,2.5263710456968624e-07,-4.3805222826875934e-07,2.7893734746221427e-12,1.2279524992705536e-12,1.1021280132130724e-12,1.0347365376152137e-12
2024-05-11 16:49:42,-1406651.9199408293,2323960.9657327733,6287861.916736384,-3946.9343148249613,5783.504108500256,-3024.0944414165006,,,,-2.652300179484257e-07,4.0997912975626605e-07,-5.664166735641629e-07,4.328164965178318e-12,1.2698777220567924e-12,1.1485044637769194e-12,1.0791877010798122e-12
2024-05-11 16:50:42,-1640166.696762232,2665550.095995799,6092539.219972747,-3833.999087880796,5598.5675427719325,-3484.2760779820746,,,,-2.555908276136165e-07,3.2541862982071734e-07,-4.743456658573564e-07,3.756053967776983e-12,1.3132994785277668e-12,1.1932242097296407e-12,1.1195857655500355e-12
2024-05-11 16:51:42,-1866389.7994412184,2995289.4601241476,5870055.50310137,-3703.965824770536,5388.654207183971,-3929.1240333252786,,,,-1.0350415546866998e-07,2.626112016734794e-07,-3.774332126837976e-07,2.765552396673851e-12,1.3577750628559151e-12,1.2353867354876434e-12,1.1554541629202026e-12
2024-05-11 16:52:42,-2084311.825706718,3311707.188540728,5621390.925831804,-3557.3965499495675,5154.673824412628,-4356.64489563185,,,,-1.8977169524703186e-07,2.129150358243237e-07,-2.8670363416694045e-07,2.545364143159224e-12,1.4028043696508774e-12,1.2740082017709916e-12,1.187251849126598e-12
2024-05-11 16:53:42,-2292959.3569058497,3613389.271672085,5347643.144925279,-3394.9282893992477,4897.644596670589,-4764.916942254536,,,,-4.7446507167592245e-08,7.169518401184405e-08,-2.7781960643125103e-07,1.5457760371759769e-12,1.4478206306101551e-12,1.307768984438699e-12,1.2164149508852306e-12
2024-05-11 16:54:42,-2491399.39114386,3898985.9637239985,5050022.759410099,-3217.2708368001354,4618.689979163753,-5152.098643381361,,,,-3.789420288669021e-08,1.1990003923045833e-07,-3.9177555954950094e-07,2.2671626839306875e-12,1.4921896413685213e-12,1.3349234431673378e-12,1.2451192256194066e-12
2024-05-11 16:55:42,-2678743.6089500706,4167218.0049121208,4729848.216407621,-3025.2031434624705,4319.035365598109,-5516.43816664589,,,,-3.334373053220929e-07,3.844991516288587e-07,-3.6007085846279097e-07,3.915312690605419e-12,1.535214899396735e-12,1.3535199554451753e-12,1.27577409132401e-12
2024-05-11 16:56:42,-2854152.4107637233,4416882.588896988,4388540.182428324,-2819.5698446909105,4000.00286760664,-5856.2809980463035,,,,-1.6928339352517696e-07,2.4502668072301503e-07,-2.7686109849156537e-07,2.587849325228484e-12,1.5761486782195412e-12,1.3619820659311312e-12,1.3103722070113501e-12
2024-05-11 16:57:42,-3016838.8473907504,4646859.016832538,4027615.499425736,-2601.281350423863,3663.0066226918757,-6170.077627087078,,,,-4.5109170976331825e-07,4.686264887254765e-07,-1.8848623817291354e-07,3.4042362110157773e-12,1.6142062832995455e-12,1.359937104905434e-12,1.349889377786523e-12
2024-05-11 16:58:42,-3166072.445854631,4856114.058759694,3648680.5426125717,-2371.308319822843,3309.5468135254387,-6456.394379215064,,,,8.12286167217735e-08,2.529401239570461e-07,-2.24786871783067e-07,1.7599726623801353e-12,1.6485848706874115e-12,1.348994917326798e-12,1.39392350585001e-12
2024-05-11 16:59:42,-3301182.667460533,5043706.914964708,3253424.1114231977,-2130.6781526558593,2941.203411567848,-6713.918848980948,,,,-1.6036530858798415e-07,3.9858803813075383e-07,-1.5295640132251265e-07,2.1320797180820856e-12,1.678487602684753e-12,1.3330637179756536e-12,1.4406740019569117e-12
2024-05-11 17:00:42,-3421562.253506165,5208793.772594839,2843609.798224114,-1880.4708299015692,2559.627201674438,-6941.471879460023,,,,-8.58352935395601e-08,2.497419879787799e-07,-5.017966451248412e-07,3.594740179818513e-12,1.7028553733037238e-12,1.317864916054048e-12,1.4872423389327634e-12
2024-05-11 17:01:42,-3526670.044567917,5350631.729148901,2421067.88880482,-1621.8087701728093,2166.530483200157,-7138.009330930733,,,,-1.237399960274388e-07,3.576916807190855e-07,-5.427747207242817e-07,4.068124972697458e-12,1.7211526939246691e-12,1.3096200537850269e-12,1.5301491402947636e-12
2024-05-11 17:02:42,-3616033.444543574,5468582.402481485,1987687.1950427024,-1355.8548749924028,1763.684056746606,-7302.625951583634,,,,-9.958577962265736e-08,4.153882118274055e-07,-5.030634606661977e-07,3.807962245723592e-12,1.732907220870636e-12,1.3132564676554575e-12,1.5659107294940128e-12
2024-05-11 17:03:42,-3689250.776401235,5562115.190480492,1545406.4413236117,-1083.8092940014762,1352.9076073494546,-7434.564310435561,,,,-8.435079124069489e-08,3.869446558724121e-07,-7.319228836344394e-07,5.0780766346648726e-12,1.7376437283639198e-12,1.3307372677636736e-12,1.5915461467615655e-12
2024-05-11 17:04:42,-3745993.319912682,5630809.837395202,1096205.264236082,-806.9025099651969,936.0582489029521,-7533.218444536843,,,,-2.2901767504635018e-07,6.837989650065879e-07,-6.901203979392534e-07,5.048510899155027e-12,1.7350330609819841e-12,1.3601295603076775e-12,1.604938749719427e-12
2024-05-11 17:05:42,-3786006.924586259,5674358.453595656,642095.0652831456,-526.3887268217596,515.0233659098566,-7598.135979007011,,,,8.296015607811569e-08,2.836038683895481e-07,-2.853836507110685e-07,1.9033665896516315e-12,1.7249107619605324e-12,1.3958204520229821e-12,1.6050156732312365e-12
2024-05-11 17:06:42,-3809113.2740607755,5692567.120131925,185109.65078676786,-243.54051985540545,91.71259511022588,-7629.023734078645,,,,-9.539231626831679e-08,4.027992011046422e-07,-9.587523598364456e-07,6.182488912481677e-12,1.7072854521763735e-12,1.4299144138123e-12,1.5917426200817183e-12
2024-05-11 17:07:42,-3815210.726663578,5685356.79672308,-272704.4371832509,40.36051298992341,-331.95649953454364,-7625.749342736656,,,,-7.292798720470728e-08,3.5753082894274257e-07,-7.811611744679148e-07,4.892422516909529e-12,1.682341908721937e-12,1.4543327782043167e-12,1.5659640538937755e-12
2024-05-11 17:08:42,-3804274.6724389223,5652763.553895065,-729297.4069959117,324.0285932580125,-754.0651477100926,-7588.337165985036,,,,-5.573048689200277e-08,3.035322837519061e-07,-8.199172634171248e-07,5.010602555254337e-12,1.6504374788187548e-12,1.462753855220759e-12,1.5291344275403958e-12
2024-05-11 17:09:42,-3776357.65516559,5594938.425462678,-1182625.7341864582,606.1790356823085,-1172.7021378401166,-7516.972166183417,,,,-7.43412602588478e-08,3.074077188358615e-07,-7.584757952816545e-07,4.442077814313734e-12,1.6120837738505882e-12,1.451655630438153e-12,1.4829998436636658e-12
2024-05-11 17:10:42,-3731589.0633740663,5512146.578005714,-1630661.786176264,885.5362386904118,-1585.976059891988,-7411.99824385102,,,,7.897925602406985e-08,1.2960281026153098e-07,-8.108311795318457e-07,4.930119996060209e-12,1.5679219319436032e-12,1.4203083786771186e-12,1.429316062458543e-12
2024-05-11 17:11:42,-3670174.389777707,5404765.843509006,-2071403.2099872201,1160.83996228505,-1992.0239074895092,-7273.913742352684,,,,6.62385009064792e-08,1.2134415783293662e-07,-8.322468447730103e-07,4.944292071649015e-12,1.518688198544098e-12,1.370089617841829e-12,1.3696707416953054e-12
2024-05-11 17:12:42,-3592394.1393775893,5273284.796227051,-2502882.141767888,1430.851037467682,-2389.0189125220104,-7103.369527879653,,,,1.0732399324808739e-07,3.6613282183850515e-08,-7.340534105004792e-07,4.4358364795709655e-12,1.4651897750177424e-12,1.303643140523081e-12,1.3054370155815808e-12
2024-05-11 17:13:42,-3498602.3745641448,5118300.2841071,-2923174.2561559957,1694.357791974449,-2775.1802261674434,-6901.165206650752,,,,1.8782271471451395e-07,-8.741102064391271e-08,-7.902971788098512e-07,5.056172802612767e-12,1.408443191868661e-12,1.2242425134611862e-12,1.2378343225167897e-12
2024-05-11 17:14:42,-3389224.890908655,4940514.418870687,-3330407.5354919657,1950.1815381382478,-3148.781106574451,-6668.24397685167,,,,1.541791014858518e-07,-1.0039769016145783e-07,-7.025280330807959e-07,4.45906865288096e-12,1.3494806510358082e-12,1.1354649018444703e-12,1.168020875340951e-12
2024-05-11 17:15:42,-3264757.082439649,4740731.097240588,-3722770.748747453,2197.1820997690984,-3508.1570320073915,-6405.687926570635,,,,2.4017608613036145e-07,-1.9500033499042502e-07,-6.280740887376624e-07,4.406644325288653e-12,1.2892804612332682e-12,1.0410925668049684e-12,1.097128299743872e-12
2024-05-11 17:16:42,-3125761.453050951,4519852.003366429,-4098521.592269215,2434.263596146603,-3851.7141616627255,-6114.711321123053,,,,3.2179154807465693e-07,-2.150737472561559e-07,-6.655710738101561e-07,4.785717686413297e-12,1.2287531491037082e-12,9.450772335279484e-13,1.0261954789433835e-12
2024-05-11 17:17:42,-2972864.8151981207,4278872.148674194,-4455994.3872430725,2660.3786471403,-4177.936487208656,-5796.652590798156,,,,3.715581433638704e-07,-3.0192636568671105e-07,-5.60174798103219e-07,4.634167692451203e-12,1.1687248803665997e-12,8.514014216129639e-13,9.560375976184542e-13
2024-05-11 17:18:42,-2806755.286832843,4018875.035921127,-4793607.292619324,2874.5320009929874,-4485.391187039506,-5452.9669946087715,,,,3.833211272841197e-07,-3.671834951646247e-07,-5.294793572474532e-07,4.754943606406555e-12,1.109924476163006e-12,7.637446281668835e-13,8.871533594978285e-13
2024-05-11 17:19:42,-2628179.0132388743,3741027.5073697474,-5109869.130674886,3075.78545620184,-4772.733995275555,-5085.21999669169,,,,4.046349193487231e-07,-3.929062524221649e-07,-4.827001109930507e-07,4.706487466503717e-12,1.0529748157407087e-12,6.849994140935201e-13,8.197762371515887e-13
2024-05-11 17:20:42,-2437936.6223820318,3446574.259271044,-5403385.746190875,3263.2615520306895,-5038.714915109705,-4695.078811690847,,,,4.688177557277129e-07,-4.7208165376844136e-07,-3.563862422950592e-07,4.7168566081374295e-12,9.983897340583493e-13,6.168327835280378e-13,7.54098131470405e-13
2024-05-11 17:21:42,-2236879.491434288,3136832.0607229355,-5672865.871064097,3436.1467256213905,-5282.182102784966,-4284.30466104832,,,,5.05214403645482e-07,-5.770331910071036e-07,-2.371658176514302e-07,4.905492728584089e-12,9.465753333342238e-13,5.595412055835947e-13,6.905715484972822e-13
2024-05-11 17:22:42,-2025905.7948100625,2813183.723060163,-5917126.549423941,3593.6952540873713,-5502.0871442866155,-3854.7452118982314,,,,4.325537061866669e-07,-4.3847707331678976e-07,-3.1781243148287786e-07,4.393323406026208e-12,8.978340205371799e-13,5.123143735909178e-13,6.30113575227701e-13
2024-05-11 17:23:42,-1805956.3467327186,2477071.704759277,-6135098.008219872,3735.231904732001,-5697.4907853495815,-3408.323493492619,,,,4.5518062252725144e-07,-6.262242684407227e-07,-2.4691765609929917e-07,5.17377864555293e-12,8.523716669764164e-13,4.737673926484006e-13,5.740658784368827e-13
2024-05-11 17:24:42,-1578010.3209792858,2129991.518788387,-6325827.837090091,3860.1533255108684,-5867.563649730217,-2947.02714943036,,,,3.328663973345414e-07,-4.307106533651961e-07,-2.788986277479921e-07,3.925757560225431e-12,8.103055316238363e-13,4.424444275536218e-13,5.239041328174418e-13
2024-05-11 17:25:42,-1343080.8959687827,1773485.124664177,-6488484.646404548,3967.9297226207227,-6011.587347098496,-2472.9014019597366,,,,4.533105650850189e-07,-5.163919500894565e-07,6.820549369734863e-08,4.015333667163361e-12,7.716662890684924e-13,4.17085699177727e-13,4.808432947181651e-13
2024-05-11 17:26:42,-1102210.8271915347,1409134.2173337683,-6622361.294474945,4058.1050463036768,-6128.955869876789,-1988.041674756067,,,,4.140852800649242e-07,-6.287560645468204e-07,4.099137775881445e-07,4.006668214948541e-12,7.363837564659699e-13,3.96662969008969e-13,4.4553420414015884e-13
2024-05-11 17:27:42,-856467.9395559196,1038553.4067114426,-6726877.748949067,4130.300587799363,-6219.179186428177,-1494.5879975660575,,,,4.4633232021418223e-07,-7.07118719800448e-07,1.7412670416661058e-08,5.275236958466222e-12,7.042181497791956e-13,3.803070425724285e-13,4.179598685648035e-13
2024-05-11 17:28:42,-606940.3835187742,663383.0853975924,-6801583.368749964,4184.2173718260965,-6281.88776610631,-994.7107217594018,,,,2.925341536785808e-07,-4.192406966030404e-07,6.61945112057083e-08,3.219856035456868e-12,6.744472694543247e-13,3.672315893269482e-13,3.975122663442272e-13
2024-05-11 17:29:42,-354731.9057686323,285282.30829125835,-6846158.3729794705,4219.634227039164,-6316.828574698855,-490.6008611997384,,,,1.4960595989821357e-07,-3.285561860355557e-07,3.9968036169568677e-07,2.1351290805793884e-12,6.435318562286206e-13,3.566899008334454e-13,3.8316962510475786e-13
2024-05-11 17:30:42,-100957.18011244333,-94078.2017144019,-6860414.951683581,4236.40859309441,-6323.86623890104,15.534829599018599,,,,2.562768369462898e-07,-3.4883449044620374e-07,3.4557087325026714e-07,2.8031724703789667e-12,6.060629128420647e-13,3.4796118521401665e-13,3.7423408741927875e-13
2024-05-11 17:31:42,153262.97368816176,-473023.1688725973,-6844297.926877108,4234.477957502392,-6302.984299626016,521.4838553500201,,,,1.6881984699068653e-07,-2.571558007646857e-07,4.4253442688102496e-07,2.1836425778377284e-12,5.743249207581141e-13,3.403628900950293e-13,3.676188591118487e-13
2024-05-11 17:32:42,406806.34197552834,-849879.9031498246,-6797884.834497637,4213.858421885251,-6254.285653322496,1025.0360301002534,,,,2.4482116944835042e-08,-4.7592706664545403e-08,2.3951324301663135e-07,5.509350414571677e-13,5.565534620934877e-13,3.332909247130607e-13,3.635684949539788e-13
2024-05-11 17:33:42,658554.0791279366,-1222985.4756824132,-6721385.515380762,4174.6461553249355,-6177.992254593782,1523.9933964162256,,,,-3.156533268100503e-08,-4.967177114068022e-09,5.38990498455405e-07,6.161233028688014e-13,5.407394085936597e-13,3.2628671171414276e-13,3.6055031032640885e-13
2024-05-11 17:34:42,907395.4552630276,-1590693.7589076706,-6615141.0672050435,4117.015223824554,-6074.441950149176,2016.1796971088913,,,,5.842108130593715e-08,-1.361627339768745e-07,1.613270761424701e-07,1.1844425294351942e-12,5.274003747784303e-13,3.191183174326992e-13,3.577191806118222e-13
2024-05-11 17:35:42,1152232.5139713532,-1951382.3435952784,-6479622.354228357,4041.217249461722,-5944.087134451023,2499.4469778018506,,,,-1.834853902149547e-07,2.0520020793668436e-07,-1.4475650012002461e-08,-1.6965134328622533e-12,5.165738255707753e-13,3.1184385454251667e-13,3.54621309748654e-13
2024-05-11 17:36:42,1391984.7090418,-2303459.3688370027,-6315428.077977011,3947.5809632339547,-5787.493723116673,2971.683379864154,,,,-1.5424716792722393e-07,1.261058675261495e-07,1.3231230955312867e-07,-8.018276762397142e-13,5.081836235441912e-13,3.048163525601056e-13,3.511648072361552e-13
2024-05-11 17:37:42,1625593.500792104,-2645370.2908306736,-6123282.339840744,3836.510781119361,-5605.33902462209,3430.821889009852,,,,-2.049240417356657e-07,2.0155545410460718e-07,1.8741605867234057e-07,-1.0791108079050286e-12,5.021185706171752e-13,2.985985002337496e-13,3.475467390740577e-13
2024-05-11 17:38:42,1852026.8717117626,-2975604.510645029,-5904031.764481628,3708.4865844288574,-5398.410888697925,3874.8469133976246,,,,-1.5937550124078825e-07,1.0569222608225459e-07,-7.379926980632945e-08,-1.22895315606876e-12,4.982537629620287e-13,2.937905308050537e-13,3.4414178126810463e-13
2024-05-11 17:39:42,2070283.861575766,-3292701.9885809594,-5658642.065288229,3564.0631580587315,-5167.605658304827,4301.806584511964,,,,-7.016343595012131e-08,-7.495153031555901e-08,-7.161643011954766e-08,-1.4547326405703005e-13,4.964563868546364e-13,2.908304337916435e-13,3.4137983647764754e-13
2024-05-11 17:40:42,2279398.9164424557,-3595259.542755015,-5388193.946400495,3403.8653434337616,-4913.921484746432,4709.820067270086,,,,-1.3939111465077758e-07,2.8490675596515302e-08,3.0158542330127602e-09,-5.089610637646388e-13,4.96587682489055e-13,2.898686359100732e-13,3.3964053487127854e-13
2024-05-11 17:41:42,2478446.0491126184,-3881936.9104298693,-5093878.758298198,3228.5871461102397,-4638.457788191741,5097.081448110266,,,,1.420843620536516e-08,-2.846055373595391e-07,-1.1798860999334693e-07,6.471524827950186e-13,4.985012934597045e-13,2.907929149135565e-13,3.391820133482585e-13
2024-05-11 17:42:42,2666542.96006782,-4151462.791689952,-4776993.662295925,3038.9903515770698,-4342.412927377383,5461.871481200381,,,,-7.356290954163569e-08,-6.37422212790284e-08,-1.0257430194116068e-07,-4.3026439656654846e-13,5.020396097252078e-13,2.9338278753914245e-13,3.40112861396446e-13
2024-05-11 17:43:42,2842854.984339348,-4402640.60350955,-4438936.152636319,2835.9002199414967,-4027.0780569778026,5802.566329591726,,,,-1.528121629235102e-08,-2.618747227955964e-07,1.625330119381374e-07,1.6560520229498724e-12,5.070305613338765e-13,2.974811841280674e-13,3.424039290513609e-13
2024-05-11 17:44:42,3006598.7949653147,-4634353.856220955,-4081198.1120216674,2620.202435452779,-3693.830859680792,6117.644334107388,,,,-4.287819210802013e-08,-1.4703301953744585e-07,1.570586078969427e-07,1.1788896952744293e-12,5.132845989335578e-13,3.03075629231008e-13,3.459221148235718e-13
2024-05-11 17:45:42,3157045.963124939,-4845571.20758683,-3705359.5158180757,2392.840747768032,-3344.131222563229,6405.692102964941,,,,-7.606685059613483e-09,-1.9920268634621152e-07,1.8877295282493378e-07,1.572466304326058e-12,5.205908210613211e-13,3.102646463433833e-13,3.5046170480617283e-13
2024-05-11 17:46:42,3293526.331327252,-5035351.233894577,-3313081.6778277596,2154.813013135042,-2979.5154342456044,6665.41304862617,,,,5.227843047350689e-09,-3.046810821416557e-07,1.8943699853224416e-07,1.8463267922536822e-12,5.287124064984241e-13,3.1915262831590263e-13,3.557570348952989e-13
2024-05-11 17:47:42,3415431.121117862,-5202846.813451861,-2906100.041448013,1907.1666135818466,-2601.589416295303,6895.633698773982,,,,2.5171965845061095e-08,-2.2204759986266254e-07,2.384392550069947e-07,1.920312349413028e-12,5.373809578418105e-13,3.297249628389354e-13,3.6147970115545703e-13
2024-05-11 17:48:42,3522215.7787098046,-5347309.096924812,-2486216.6242259378,1650.994270293084,-2212.021923570193,7095.3093049581485,,,,5.1906517306576916e-08,-4.00302842429312e-07,1.5503045647236036e-07,1.751512227309195e-12,5.462856535461864e-13,3.4173612298629857e-13,3.6724207016363883e-13
2024-05-11 17:49:42,3613402.5675946805,-5468091.080141732,-2055292.1308297936,1387.429825093256,-1812.537846928148,7263.529316419817,,,,1.6881127162804432e-07,-3.7067097835574714e-07,3.3589249204268867e-07,2.8287629742835104e-12,5.550344743955486e-13,3.546339093842678e-13,3.726328614844719e-13
2024-05-11 17:50:42,3688582.883930256,-5564650.749853425,-1615237.7253808512,1117.6427063350966,-1404.9107823393033,7399.523211992317,,,,3.309339557944213e-08,-3.213650252575917e-07,3.892583144704531e-09,4.3757121762371566e-13,5.633111389093348e-13,3.675484463168494e-13,3.7729382600926913e-13
2024-05-11 17:51:42,3747419.210883111,-5636553.7812124975,-1168006.467949,842.8322675827208,-990.9550258605055,7502.665909881828,,,,-7.833937853973794e-08,-2.1169812924881626e-07,3.8821937908828374e-07,2.582548538332989e-12,5.712361855851756e-13,3.793809664277937e-13,3.810186864299982e-13
2024-05-11 17:52:42,3789646.75743832,-5683475.657137508,-715584.4683237856,564.2226024726511,-572.5152111290726,7572.481066941643,,,,1.0950747064697453e-07,-5.475984057312644e-07,3.9034715804131537e-07,2.8154155296393317e-12,5.788971254477074e-13,3.890164567276309e-13,3.838355854440595e-13
2024-05-11 17:53:42,3815074.8028459437,-5705203.241844501,-259981.89211,283.05727259034745,-151.4575724184993,7608.643666404683,,,,1.437834766804258e-07,-5.052570388741628e-07,2.953261082350167e-07,1.99875441506903e-12,5.863553726860735e-13,3.956405876820532e-13,3.8603496770229176e-13
2024-05-11 17:54:42,3823587.615359168,-5701635.7794037685,196776.15716059704,0.5913901080946578,270.3392089073492,7610.980614229541,,,,5.212185882896847e-08,-3.326451265550645e-07,3.7461628141222114e-07,2.3332937408938213e-12,5.936694358155008e-13,3.9907135510478683e-13,3.8812743957459474e-13
2024-05-11 17:55:42,3815144.992516629,-5672785.439103728,652658.7507939058,-281.913290865776,690.9909957024425,7579.471195630822,,,,3.107194945783931e-08,-4.0758407582330847e-07,3.925075876543005e-07,2.2690315049585953e-12,6.009035701039139e-13,3.999523959000218e-13,3.9074190758522415e-13
2024-05-11 17:56:42,3789782.508880773,-5618777.371312108,1105638.3453711413,-563.1937794068291,1108.6176269808186,7514.249121002334,,,,3.651429025808284e-08,-2.8518981309844094e-07,5.001594303166712e-07,2.8910845875419165e-12,6.081314462684334e-13,3.996682073133066e-13,3.9449394421284357e-13
2024-05-11 17:57:42,3747611.373755202,-5539849.175070388,1553700.029085724,-841.9929042140787,1521.3523878618332,7415.601301220953,,,,2.5259843106084645e-08,-3.059434332541855e-07,4.587442774539596e-07,2.463986013003382e-12,6.154381789138662e-13,3.9996512173708467e-13,3.998603114773409e-13
2024-05-11 17:58:42,3688817.915879727,-5436349.846511744,1994850.665941336,-1117.0648407736282,1927.350149554105,7283.966696793212,,,,-3.021234462607936e-08,-2.1198332778027407e-07,5.355069294665782e-07,2.9794567448463244e-12,6.229209797252473e-13,4.024328827514646e-13,4.070900177587419e-13
2024-05-11 17:59:42,3613662.7271149317,-5308738.201476616,2427127.97473565,-1387.1808578221317,2324.7969792280937,7119.934142666957,,,,-1.1506402142202887e-07,-1.773273501370909e-07,4.363041812283086e-07,2.4118077549449995e-12,6.306886884006102e-13,4.0809135098453537e-13,4.1617510606043236e-13
2024-05-11 18:00:42,3522479.4647061815,-5157580.742879217,2848609.431829421,-1651.1352703346643,2711.9187581070896,6924.239762262389,,,,-1.2151371908686315e-07,-8.523000527560498e-08,4.78539484927154e-07,2.7743853172330358e-12,6.388608812687494e-13,4.1725909973028194e-13,4.268946141918508e-13
2024-05-11 18:01:42,3415673.276795682,-4983548.98376673,3257420.9987846436,-1907.7517409378254,3086.9907392439823,6697.762564288146,,,,-2.304473323277989e-07,1.1067775940176716e-07,4.889799916085735e-07,3.4264084500941884e-12,6.475668361832745e-13,4.297138512818926e-13,4.389258531227927e-13
2024-05-11 18:02:42,3293718.8761898796,-4787416.262086701,3651745.5158135686,-2155.888522559905,3448.344439900395,6441.518622949072,,,,-1.3933734166471368e-07,9.036416059871044e-11,5.152369020322567e-07,3.0598838779779596e-12,6.569447199261427e-13,4.450101282111935e-13,4.51986393445174e-13
2024-05-11 18:03:42,3157158.32084666,-4570054.161255556,4029830.783904878,-2394.4434624794226,3794.374967571076,6156.656359880944,,,,-2.2200086124968266e-07,1.0927598470544808e-07,4.929070822612402e-07,3.3647418963503523e-12,6.671400914163614e-13,4.627734351887216e-13,4.659409973351735e-13
2024-05-11 18:04:42,3006598.4846401447,-4332428.464450678,4389997.321663242,-2622.3588408258297,4123.548121476703,5844.450274398876,,,,-1.8973326509907906e-07,5.6716000784717835e-08,4.45589969366722e-07,2.8207842803246832e-12,6.78304665467154e-13,4.828485146460289e-13,4.808135635575347e-13
2024-05-11 18:05:42,2842708.266409405,-4075594.7329553626,4730645.756752187,-2838.6256734157196,4434.406728465949,5506.2949185105845,,,,-1.7010373865034012e-07,1.6912941980251617e-07,3.086767428328585e-07,2.479214592279853e-12,6.905947683511466e-13,5.052807790895712e-13,4.966959886795088e-13
2024-05-11 18:06:42,2666215.5383913093,-3800693.487956369,5050263.802936775,-3042.2876461748665,4725.576748414066,5143.697664666388,,,,-4.475591288688463e-07,1.4714460050413436e-07,3.1989570992152494e-07,3.129885704630679e-12,7.041701645022866e-13,5.301887685168247e-13,5.1361807791967e-13
2024-05-11 18:07:42,2477903.88758416,-3508945.0705581736,5347432.848602631,-3232.444741932529,4995.772494340162,4758.27237421717,,,,-1.71446849162038e-07,1.5834142086390557e-07,2.8757637426934934e-07,2.2955631028609404e-12,7.191924612953414e-13,5.576053097331135e-13,5.314730218432047e-13
2024-05-11 18:08:42,2278609.080620356,-3201644.1759224394,5620834.138914736,-3408.2584054349772,5243.802258011031,4351.732553781821,,,,-5.182592515140527e-07,4.4533921661482623e-07,3.1009503409507033e-07,4.60878995151016e-12,7.358236361356017e-13,5.873472661192291e-13,5.500564627567509e-13
2024-05-11 18:09:42,2069215.288038855,-2880154.0215192023,5869254.47352976,-3568.95377326706,5468.5743008797535,3925.881570579245,,,,-2.1598649357912336e-07,1.5542043518834703e-07,2.975607698019189e-07,2.360571086279225e-12,7.542254459305001e-13,6.189495847149912e-13,5.692008934953724e-13
2024-05-11 18:10:42,1850651.2096408007,-2545900.2638361687,6091591.404532083,-3713.822458003437,5669.099773256676,3482.6068404807174,,,,-4.1986474474953184e-07,3.380346211834251e-07,2.1862233889891058e-07,3.584004885753159e-12,7.745589628327302e-13,6.516861149532403e-13,5.889284765885343e-13
