,Epoch,x,y,z,xv,yv,zv,accx,accy,accz,JB08 Density,DTM2000 Density,NRLMSISE00 Density,Accelerometer Density,Computed Density
1940,2023-05-05 08:05:27,5223982.427021946,-406593.9890127932,4444428.915296282,-4906.006772353158,560.3355601385157,5794.622892864133,-9.671984218012846e-07,-1.0605082805415827e-05,-5.348472832818205e-08,6.586768155223228e-13,1.0835272578375785e-12,1.1975317866318461e-12,-1.2778157346127486e-12,2.972371433967456e-12
1941,2023-05-05 08:05:42,5149674.629828981,-398133.2247481904,4530729.05721965,-5001.473469161934,567.7405045509265,5711.7955226373415,-9.634406035248097e-07,-1.0605259151686561e-05,-5.255869595565452e-08,6.589770386370391e-13,1.0780267147248306e-12,1.19972788698126e-12,-1.2739557093624315e-12,2.7249985550766297e-12
1942,2023-05-05 08:05:57,5073945.135258798,-389562.55757342296,4615774.880820909,-5095.557748569631,574.9885900352594,5627.388144708756,-9.595403079461196e-07,-1.0605572856001197e-05,-5.1516654821918374e-08,6.592734190978537e-13,1.0727829698108629e-12,1.2017496958756088e-12,-1.270606709755902e-12,1.5622203272764069e-12
1943,2023-05-05 08:06:12,4996814.938776426,-380884.3607023102,4699542.920177943,-5188.233743350987,582.0778188739555,5541.424280529644,-9.556696008437192e-07,-1.0605465897524803e-05,-5.061375944806902e-08,6.595679519454039e-13,1.0678333617613491e-12,1.2035898600590432e-12,-1.2679949431712583e-12,-8.721783101117029e-13
1944,2023-05-05 08:06:27,4918305.293072409,-372101.0270871686,4782009.945870364,-5279.475859656121,589.0062250022783,5453.927727535841,-9.519364388474466e-07,-1.0610075115465338e-05,-4.932334886960756e-08,6.598644623529702e-13,1.0632150231120204e-12,1.205244216326793e-12,-1.2657091632380945e-12,2.046392127275877e-12
1945,2023-05-05 08:06:42,4838437.957437615,-363214.9879633901,4863153.210322048,-5369.259047525423,595.7719078131597,5364.922803946918,-9.480175312331851e-07,-1.061237707446339e-05,-4.83729183892356e-08,6.601649310576128e-13,1.058959411027711e-12,1.2067057410996822e-12,-1.2651200692994626e-12,5.217858771557025e-12
1946,2023-05-05 08:06:57,4757234.940446884,-354228.693367757,4942950.2105795415,-5457.558523712941,602.3729968548996,5274.434094893041,-9.445681140576649e-07,-1.0604722644008452e-05,-4.9306710804594446e-08,6.604731607432519e-13,1.0550974617139463e-12,1.207970751508349e-12,-1.266138635187197e-12,2.605538017451793e-12
1947,2023-05-05 08:07:12,4674718.7412106255,-345144.63025954086,5021378.940335808,-5544.350027937175,608.8076768395941,5182.486732362993,-9.410386891408914e-07,-1.0605897668081455e-05,-4.897883434711668e-08,6.60791113335863e-13,1.0516542618838822e-12,1.2090328857555377e-12,-1.2664624754499564e-12,6.680485286597408e-13
1948,2023-05-05 08:07:27,4590912.099901981,-335965.30371124414,5098417.645938841,-5629.609576025035,615.0741608323804,5089.106121850607,-9.377358868329156e-07,-1.0606115653892643e-05,-4.87297672188444e-08,6.611225649964619e-13,1.0486541665358917e-12,1.209889289587995e-12,-1.2657786344578005e-12,9.296484737960403e-13
1949,2023-05-05 08:07:42,4505838.230409454,-326693.2543258064,5174045.087710346,-5713.313765272661,621.1707201467627,4994.318216011221,-9.341093720112422e-07,-1.0606343040780599e-05,-4.846179195775262e-08,6.614694345693696e-13,1.0461155616742688e-12,1.210534592501864e-12,-1.2667473975646405e-12,2.346701914029303e-12
1950,2023-05-05 08:07:57,4419520.579216026,-317331.0398402188,5248240.286737463,-5795.439490832732,627.095657197824,4898.149228982441,-9.304802545649437e-07,-1.0606696068333536e-05,-4.803965770476285e-08,6.618354449563545e-13,1.0440559677952405e-12,1.210967099412449e-12,-1.2673589159710394e-12,2.871030790137927e-12
1951,2023-05-05 08:08:12,4331983.049467205,-307881.25099724124,5320982.793195356,-5875.964257814821,632.8473405585983,4800.625873669394,-9.269504594934079e-07,-1.060695205346666e-05,-4.7516470205296855e-08,6.622224565797735e-13,1.042486892871571e-12,1.2111827842511456e-12,-1.2672346570901834e-12,1.452364024659538e-12
1952,2023-05-05 08:08:27,4243249.767630335,-298346.4945326763,5392252.425541064,-5954.865880871548,638.4241727121627,4701.775103135904,-9.232706671177285e-07,-1.060718930385315e-05,-4.69694487920732e-08,6.626341309418577e-13,1.041418914027486e-12,1.2111814686842288e-12,-1.2679751557622898e-12,1.261684073965117e-12
1953,2023-05-05 08:08:42,4153345.296797568,-288729.40814872785,5462029.546271113,-6032.122802870808,643.8246256238156,4601.624332313059,-9.195198820268119e-07,-1.0607546919979474e-05,-4.62982329801197e-08,6.630722746466144e-13,1.0408566098767249e-12,1.2109608400602528e-12,-1.2688873962006296e-12,7.486245899663015e-13
1954,2023-05-05 08:08:57,4062294.41404328,-279032.64481293916,5530294.793111048,-6107.713778001772,649.0472052730801,4500.201196239782,-9.157863105994649e-07,-1.0607910793503868e-05,-4.548555501526572e-08,6.635404927143232e-13,1.0408036060773214e-12,1.2105225848631213e-12,-1.269424648057897e-12,2.197503081530727e-12
1955,2023-05-05 08:09:12,3970122.3157459344,-269258.8875878092,5597029.360663008,-6181.618177523436,654.0904842141489,4397.53374851909,-9.120516129752461e-07,-1.0608160212668763e-05,-4.446722208720555e-08,6.640405339014583e-13,1.041257560091776e-12,1.2098664137381285e-12,-1.2693999733929488e-12,2.950604150243099e-12
1956,2023-05-05 08:09:27,3876854.4031550265,-259410.83360568015,5662214.725078377,-6253.815679396127,658.9530682244731,4293.650253370286,-9.082813229128649e-07,-1.0608381268728363e-05,-4.325790381991828e-08,6.645759453043627e-13,1.0422151943963048e-12,1.2089961577655308e-12,-1.2691406879960095e-12,1.8033349367543352e-12
1957,2023-05-05 08:09:42,3782516.477700101,-249491.20618331077,5725832.931828928,-6324.28657131569,663.6336293998579,4188.5793989137055,-9.042103810044716e-07,-1.0608700680675113e-05,-4.2062783978755006e-08,6.65148426826449e-13,1.0436673348883489e-12,1.2079138123417252e-12,-1.2709143007174678e-12,1.2375784775836477e-12
1958,2023-05-05 08:09:57,3687134.536286945,-239502.74166834864,5787866.314331562,-6393.011451966228,668.1308747549472,4082.3500818624966,-8.997045842841433e-07,-1.0609012438380112e-05,-4.1001860941397083e-08,6.657614756143515e-13,1.0456039291233485e-12,1.2066255676977781e-12,-1.2758443922947198e-12,1.4618182453982199e-12
1959,2023-05-05 08:10:12,3590734.957546249,-229448.2023475803,5848297.78846329,-6459.971554249383,672.4435846613821,3974.99160939997,-8.951494952105857e-07,-1.060928673865556e-05,-4.0028059230797415e-08,6.664167322150943e-13,1.0480091108958284e-12,1.205135843742762e-12,-1.2816746883926662e-12,1.5672701370598177e-12
1960,2023-05-05 08:10:27,3493344.306201648,-219330.36258612067,5907110.564143437,-6525.148428945696,676.5705768835768,3866.533489105955,-8.907660872663216e-07,-1.0609680400583688e-05,-3.91335543309638e-08,6.671176342843305e-13,1.0508662470774378e-12,1.2034532792293217e-12,-1.287219888973513e-12,1.710435074010575e-12
1961,2023-05-05 08:10:42,3394989.5096236505,-209152.01912325795,5964288.445000467,-6588.524264133722,680.5107454000413,3757.0056196761575,-8.86282799844489e-07,-1.0610067792112022e-05,-3.8242461628318595e-08,6.678657693858934e-13,1.054153049089345e-12,1.2015847842782417e-12,-1.293616920895584e-12,2.5636903565885765e-12
1962,2023-05-05 08:10:57,3295697.671617846,-198915.97955566293,6019815.5345476195,-6650.081572451789,684.2630205417852,3646.4380940725177,-8.817532116737266e-07,-1.0610374386447115e-05,-3.7425546396730845e-08,6.686645252040605e-13,1.0578466509434381e-12,1.1995414617268214e-12,-1.300741688599932e-12,1.8571185754311074e-12
1963,2023-05-05 08:11:12,3195496.2390832887,-188625.07253536297,6073676.542128115,-6709.803527479272,687.8264018357219,3534.8613912060437,-8.775815847723745e-07,-1.0610862774015297e-05,-3.635580950207296e-08,6.695154340147536e-13,1.0619187511109442e-12,1.1973326572451153e-12,-1.3054392943117588e-12,9.46299639458316e-13
1964,2023-05-05 08:11:27,3094412.825495927,-178282.13660264152,6125856.4828828545,-6767.673640402039,691.1999216883504,3422.3061726512497,-8.739269415086692e-07,-1.06110709909942e-05,-3.496612974428389e-08,6.704218309086545e-13,1.0663407572554525e-12,1.1949718284136536e-12,-1.3063389742809352e-12,1.2615355117970277e-12
1965,2023-05-05 08:11:42,2992475.367545834,-167890.02879544976,6176340.989313482,-6823.676111890862,694.3826748286116,3308.803444687578,-8.706519155423633e-07,-1.0622405795034049e-05,-3.1478367192292196e-08,6.713851924898512e-13,1.0710789658860785e-12,1.1924706020700237e-12,-1.30593999226538e-12,1.2530331231118388e-12
1966,2023-05-05 08:11:57,2889711.9581891955,-157451.61497891357,6225116.004608657,-6877.795485419177,697.3737874655167,3194.3843768559777,-8.672386134363576e-07,-1.0610344364486081e-05,-3.2183169017903764e-08,6.724088132816969e-13,1.0760998043709945e-12,1.1898446054867085e-12,-1.3045976796153239e-12,1.9626672239136955e-12
1967,2023-05-05 08:12:12,2786150.9922325327,-146969.7778291899,6272168.097344339,-6930.016986186186,700.1724494059174,3079.080447038494,-8.642826175955049e-07,-1.0612172041033117e-05,-3.051012587307852e-08,6.734941624824927e-13,1.081365082493488e-12,1.1871075741583278e-12,-1.3023260460163377e-12,1.935365291663563e-12
1968,2023-05-05 08:12:27,2681821.010558358,-136447.4079672856,6317484.151700924,-6980.326179663519,702.7778831767216,2962.9232857346924,-8.618114693561433e-07,-1.0612310387412378e-05,-2.9175966059567018e-08,6.746445448786657e-13,1.0868372949959768e-12,1.184277089476478e-12,-1.2972684277201028e-12,1.4471445711593465e-12
1969,2023-05-05 08:12:42,2576750.83650281,-125887.41098257602,6361051.688889238,-7028.709310686745,705.1893785872198,2845.9448255731068,-8.595202852085055e-07,-1.0612547467335494e-05,-2.7759289068690656e-08,6.758614298929735e-13,1.0924748763580184e-12,1.1813686694622973e-12,-1.2911077755041465e-12,1.6471176185336565e-12
1970,2023-05-05 08:12:57,2470969.4291854277,-115292.69944982472,6402858.5501783425,-7075.152967569162,707.4062594320021,2728.177147360984,-8.572130476035883e-07,-1.061269565472309e-05,-2.6207432115175272e-08,6.771481528608545e-13,1.0982376377823596e-12,1.1784015004530942e-12,-1.2847825449950354e-12,1.5513736020728964e-12
1971,2023-05-05 08:13:12,2364506.0084057217,-104666.19891698012,6442893.220039802,-7119.644433171037,709.4279181644729,2609.652622491442,-8.546469044811678e-07,-1.061299077028419e-05,-2.4551880269231952e-08,6.785062726284196e-13,1.1040820870124538e-12,1.1753926007130541e-12,-1.2800064281461349e-12,1.710629777236094e-12
1972,2023-05-05 08:13:27,2257389.9193678284,-94010.84079070856,6481144.507284438,-7162.171341528529,711.2537834159036,2490.403762913017,-8.513381990468749e-07,-1.0613197439208552e-05,-2.2832517552377318e-08,6.799392622770278e-13,1.1099669121163817e-12,1.1723624596329305e-12,-1.2797118419440814e-12,1.5170426122760698e-12
1973,2023-05-05 08:13:42,2149650.748214427,-83329.56693936279,6517601.874877601,-7202.72203683442,712.8833598702181,2370.4633522100257,-8.477778580508569e-07,-1.0613479226661006e-05,-2.1243795193268704e-08,6.814488391701527e-13,1.1158482583415399e-12,1.169329183135408e-12,-1.2814864216478342e-12,1.5833557376735973e-12
1974,2023-05-05 08:13:57,2041318.1959027431,-72625.32395888773,6552255.114311103,-7241.285222496678,714.3161908388796,2249.8643028980664,-8.446879449417375e-07,-1.0613662168423432e-05,-1.9594137044073113e-08,6.830387158320892e-13,1.121685319340971e-12,1.1663141394694949e-12,-1.280405351754742e-12,1.4542424666738773e-12
1975,2023-05-05 08:14:12,1932422.1817096504,-61901.066893910465,6585094.67702808,-7277.850328627417,715.5518980908586,2128.639771582106,-8.421274384326328e-07,-1.0613981974694409e-05,-1.7979482631151877e-08,6.847109694834604e-13,1.1274356170512057e-12,1.163336173722022e-12,-1.2763856228996615e-12,1.3726282927637618e-12
1976,2023-05-05 08:14:27,1822992.7286073568,-51159.75441557891,6616111.346486659,-7312.40715124465,716.5901405962416,2006.823028322219,-8.398513339305833e-07,-1.0614173184765308e-05,-1.623815842928074e-08,6.864698246954623e-13,1.1330605999808437e-12,1.1604171859539538e-12,-1.2704410013959363e-12,1.5895040005446612e-12
1977,2023-05-05 08:14:42,1713060.0560297526,-40404.35125244229,6645296.574253567,-7344.946223285916,717.4306476720697,1884.447552909534,-8.374032735477011e-07,-1.0614983622878056e-05,-1.4597859935010283e-08,6.883180494461367e-13,1.1385208335738177e-12,1.1575763528161208e-12,-1.2662402500396901e-12,1.0842288782531986e-12
1978,2023-05-05 08:14:57,1602654.476387252,-29637.824680203303,6672642.147166928,-7375.458445315245,718.0731833296305,1761.5469214386176,-8.336308363907902e-07,-1.0610300554128506e-05,-1.1488313392008864e-08,6.902608464991853e-13,1.1437816116232977e-12,1.1548356886523037e-12,-1.2648813809240657e-12,1.2404877256566604e-12
1979,2023-05-05 08:15:12,1491806.4775346753,-18863.146105777356,6698140.52504185,-7403.935451483117,718.5175800102385,1638.1548854867267,-8.311113132065744e-07,-1.061264062245472e-05,-9.622231412567483e-09,6.92302369060796e-13,1.1488080590098432e-12,1.15221430984179e-12,-1.2621605432799926e-12,1.2685007457521958e-12
1980,2023-05-05 08:15:27,1380546.6291600212,-8083.288431137134,6721784.5055968985,-7430.369240808071,718.763704262413,1514.3052805918096,-8.293533235044353e-07,-1.0615931999291042e-05,-8.011953824866447e-09,6.944498126816179e-13,1.1535706929449421e-12,1.149733946009124e-12,-1.255714635330081e-12,1.6029754806738353e-12
1981,2023-05-05 08:15:42,1268905.6528395873,2698.773592728132,6743567.565187491,-7454.752538194406,718.81149063347,1390.0321026518957,-8.27328658717778e-07,-1.0615762100047724e-05,-5.324601835147121e-09,6.967102140429615e-13,1.1580403890375969e-12,1.1474132112029262e-12,-1.2476296926651436e-12,1.950534935338057e-12
1982,2023-05-05 08:15:57,1156914.3409603017,13480.06468447801,6763483.5205617165,-7477.078434274613,718.6609073685484,1265.3694238042735,-8.254621643681901e-07,-1.061574008498052e-05,-2.687024431521958e-09,6.990950585281809e-13,1.1621938712755542e-12,1.1452730586665885e-12,-1.2389859978415938e-12,1.3125307636039782e-12
1983,2023-05-05 08:16:12,1044603.6172633112,24257.609290383785,6781526.871401519,-7497.340756708169,718.3119895052819,1140.3514607832176,-8.237237797714028e-07,-1.0615349813630868e-05,-1.124484730390971e-10,7.016179088516594e-13,1.1660085303088692e-12,1.143331026361914e-12,-1.2296458998248853e-12,8.666941596055789e-13
1984,2023-05-05 08:16:27,932004.4654665344,35028.432488327926,6797692.459715914,-7515.533703244124,717.7648064910012,1015.0124947144028,-8.226458151344323e-07,-1.0614890770135456e-05,2.5943544839187805e-09,7.043005469454039e-13,1.1694678319358929e-12,1.1416065833311677e-12,-1.216205134573772e-12,1.3032923584250168e-12
1985,2023-05-05 08:16:42,819147.9778407562,45789.562155025866,6811975.813888378,-7531.652214962851,717.0194986193279,889.3869196921155,-8.223438407009474e-07,-1.0614764266616494e-05,5.329321042271061e-09,7.071734102477629e-13,1.1725559944378866e-12,1.14011523430949e-12,-1.1982629685602684e-12,1.5825057318457793e-12
1986,2023-05-05 08:16:57,706065.295306572,56538.02768528307,6824372.806550081,-7545.691603785433,716.0762421401843,763.5091824198906,-8.218945425442178e-07,-1.0614950384039027e-05,8.101440768195255e-09,7.102873498649144e-13,1.1752633019073582e-12,1.1388735177328649e-12,-1.1816842429599584e-12,1.4271391274237248e-12
1987,2023-05-05 08:17:12,592787.6448309462,67270.86174743215,6834880.000948491,-7557.647921664476,714.9352862824068,637.4138270696336,-8.22483530108181e-07,-1.0615160463613352e-05,1.0943440984288974e-08,7.137258928744052e-13,1.1775806384001945e-12,1.1378924688354865e-12,-1.1587076796695219e-12,1.5080234523594724e-12
1988,2023-05-05 08:17:27,479346.29106393567,77985.09963211547,6843494.305987574,-7567.517593523142,713.5969154516313,511.1354418448708,-8.237584153038609e-07,-1.0615274906938558e-05,1.3614227468316789e-08,7.176440293389825e-13,1.1795047480816404e-12,1.1371813180490656e-12,-1.1316267573424308e-12,1.208904033233308e-12
1989,2023-05-05 08:17:42,365772.5633415925,88677.78384568734,6850213.3225809755,-7575.297796135218,712.0614817817725,384.7086936072397,-8.247087668973763e-07,-1.0615011830470201e-05,1.6203267673705977e-08,7.223452294289531e-13,1.181032688788107e-12,1.1367386374826925e-12,-1.1066651821352327e-12,1.0794822666601517e-12
1990,2023-05-05 08:17:57,252097.81731392324,99345.96066072288,6855034.998392404,-7580.986083018728,710.3293713068628,258.16828002184684,-8.235123676579774e-07,-1.0614682377776982e-05,1.8854120145099953e-08,7.284566010117704e-13,1.1821670348723672e-12,1.1365569993765373e-12,-1.0956688996167243e-12,1.2722572258196793e-12
1991,2023-05-05 08:18:12,138353.4492007561,109986.68419896852,6857957.976076137,-7584.580762817982,708.4010379331271,131.54894330956742,-8.203822870884482e-07,-1.0614596521957248e-05,2.188427598927591e-08,7.366528704193954e-13,1.1829102563773396e-12,1.136701405059651e-12,-1.0974664734836317e-12,1.110249866016613e-12
1992,2023-05-05 08:18:27,24570.870175619224,120597.0132615498,6858981.245780624,-7586.080520235017,706.2769710276763,4.885441272026388,-8.157953203814647e-07,-1.0613298183619746e-05,2.504703334383819e-08,7.37199907269936e-13,1.1832699253852396e-12,1.1381116752848573e-12,-1.1082529089960325e-12,1.1155124115356101e-12
1993,2023-05-05 08:18:42,-89218.48934298124,131174.01751793717,6858104.492640442,-7585.484789076478,703.9577339289705,-121.78745052191972,-8.125372248727818e-07,-1.0626338649927277e-05,3.070702377526099e-08,7.164103593365216e-13,1.1832530954783022e-12,1.1402256271494233e-12,-1.1196664580825593e-12,9.560940122789569e-13
1994,2023-05-05 08:18:57,-202983.1950008438,141714.77245897183,6855327.749491581,-7582.793376481804,701.443926520222,-248.43495127043403,-8.077991917572042e-07,-1.0614128343026843e-05,3.122553611804184e-08,7.034328420489355e-13,1.18287151107166e-12,1.1415522093984154e-12,-1.1253790256674881e-12,1.0133437232749297e-12
1995,2023-05-05 08:19:12,-316691.8159459633,152216.3659926327,6850651.744989544,-7578.006833816946,698.7362208923037,-375.0222770069899,-8.049741344556682e-07,-1.0616023373993633e-05,3.4305290881819024e-08,6.970343563217083e-13,1.1821359948494504e-12,1.14317906366081e-12,-1.1277767024473839e-12,1.47644627986915e-12
