UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-10 00:03:42,-2382541.7277878677,3711664.438021963,5241868.728820493,-3350.4522352055983,4782.620152483444,-4909.100839257831,,,,-1.4598436326451747e-07,1.894491097331752e-07,2.3822519068517067e-08,1.0765570264591667e-12,
2024-05-10 00:03:57,-2432464.7522169873,3782884.098241996,5167504.400381387,-3305.796839180454,4713.114662997365,-5005.9120006430085,,,,-1.1941505873025449e-07,1.979059529588767e-07,3.434518003331277e-08,9.731009601071574e-13,
2024-05-10 00:04:12,-2481711.008472046,3853051.2800566806,5091698.29692474,-3260.2164718447807,4642.289706528433,-5101.337516215512,,,,-1.1667071309062749e-07,1.477728837073755e-07,3.302906836921693e-08,7.559654654701608e-13,
2024-05-10 00:04:27,-2530266.6836040122,3922146.2883108235,5014471.339290983,-3213.723579865565,4570.164674114385,-5195.350292076154,,,,-1.2177908015331695e-07,2.078484797607416e-07,9.176064441618337e-08,7.277223274454909e-13,
2024-05-10 00:04:42,-2578118.217400154,3990149.8200932457,4935844.984894594,-3166.3309707667145,4496.759462942352,-5287.923738198381,,,,-1.5489767735132887e-07,2.828799994247788e-07,5.021572047070322e-08,1.259937339529693e-12,
2024-05-10 00:04:57,-2625252.1786645274,4057042.7725041285,4855840.955780247,-3118.051631648297,4422.094220201831,-5379.031521672505,,,,-1.4305301743178234e-07,2.7493020926527834e-07,3.881373800140864e-08,1.2227698832049341e-12,
2024-05-10 00:05:12,-2671655.3995320406,4122806.450445094,4774481.495939361,-3068.8989070581447,4346.189586942381,-5468.647834183711,,,,-6.608289782050747e-08,2.389300979288578e-07,-5.783768397549238e-08,1.3106221355422613e-12,
2024-05-10 00:05:27,-2717314.8463976774,4187422.3666692595,4691789.106047402,-3018.8863167204845,4269.066449346046,-5556.747137685189,,,,-1.2480647715307214e-07,2.405489665235905e-07,6.048052370033474e-08,8.980872368262111e-13,
2024-05-10 00:05:42,-2762217.7593658715,4250872.4575342685,4607786.791569285,-2968.0277236173883,4190.746180264849,-5643.30445060733,,,,-1.241623657222135e-07,2.2282648171056962e-07,9.331344319463142e-08,6.523490658352761e-13,
2024-05-10 00:05:57,-2806351.5180094675,4313138.874179299,4522497.8063398,-2916.33715712671,4111.250390353472,-5728.295075578621,,,,-1.584690805245259e-07,3.1488769725029897e-07,6.070435265570495e-08,1.1848832261406761e-12,
2024-05-10 00:06:12,-2849703.786065518,4374204.203265132,4435945.892883799,-2863.8289689515886,4030.601154807283,-5811.6948955427815,,,,-1.6374349387504594e-07,3.2882682710067e-07,1.765112411789005e-08,1.4225132034684123e-12,
2024-05-10 00:06:27,-2892262.3715315186,4434051.253253758,4348155.033370026,-2810.517670030104,3948.820776369482,-5893.480086703922,,,,-1.4304461437575355e-07,3.2949187200870256e-07,4.0373531184911826e-08,1.2317754075688005e-12,
2024-05-10 00:06:42,-2934015.3752825465,4492663.284290385,4259149.679852734,-2756.418085914808,3865.9320034339007,-5973.627417992486,,,,-1.1381259890086426e-07,2.9871852103013907e-07,-2.059948034371928e-08,1.3379861638499158e-12,
2024-05-10 00:06:57,-2974951.047247461,4550023.785233952,4168954.5151903727,-2701.545196691055,3781.95780319549,-6052.113960805129,,,,-1.541088727741169e-07,3.29280020139322e-07,2.867979898013573e-08,1.2506413532507887e-12,
2024-05-10 00:07:12,-3015057.9406926706,4606116.708115088,4077594.675572657,-2645.9142859609565,3696.921572403021,-6128.917403677071,,,,-1.715690114423296e-07,3.2127715776653076e-07,5.447014039816622e-08,1.0989018295108571e-12,
2024-05-10 00:07:27,-3054324.7624507486,4660926.239856666,3985095.5187688656,-2589.5407859576485,3610.8469168092092,-6204.015748197575,,,,-1.8163609416532722e-07,4.058242959459335e-07,4.4543911670302805e-08,1.394108510612267e-12,
2024-05-10 00:07:42,-3092740.530281374,4714437.043778839,3891482.835535262,-2532.4404199216297,3523.7578486287434,-6277.3876310335745,,,,-1.343917985785481e-07,4.027535300821228e-07,-4.930307806461087e-08,1.7383733949465643e-12,
2024-05-10 00:07:57,-3130294.419834251,4766634.024275732,3796782.6285084933,-2474.629053480397,3435.6785788632205,-6349.012010203563,,,,-1.4706892592641907e-07,3.6175329576337845e-07,-3.946456583747704e-08,1.5602861985931357e-12,
2024-05-10 00:08:12,-3166975.927392085,4817502.573640105,3701021.3148597684,-2416.122830802086,3346.633707199921,-6418.86849405457,,,,-1.5599690028622604e-07,3.35198560463823e-07,3.7656884721570805e-08,1.055511744695448e-12,
2024-05-10 00:08:27,-3202774.711394787,4867028.331137623,3604225.5140970773,-2356.938031439862,3256.648023037076,-6486.937018744794,,,,-2.0209748230470836e-07,4.268889401970455e-07,2.188206504882828e-08,1.4480851560263668e-12,
2024-05-10 00:08:42,-3237680.758278097,4915197.43602693,3506422.2405409757,-2297.091197946374,3165.7466859310307,-6553.198181348511,,,,-2.479024301393906e-07,4.873847041508839e-07,-4.626847971422876e-08,2.028318854560424e-12,
2024-05-10 00:08:57,-3271684.2205143254,4961996.280028898,3407638.700905603,-2236.5990037617553,3073.9550377814912,-6617.632911004883,,,,-1.8240749799502964e-07,4.138796985131421e-07,-5.7060965730215685e-08,1.7277435180976743e-12,
2024-05-10 00:09:12,-3304775.586726236,5007411.76472031,3307902.4766668705,-2175.4783828765862,2981.298779703495,-6680.2228041965445,,,,-1.5016879117979443e-07,4.2427591218086036e-07,-1.2369230617537141e-07,2.030044286995809e-12,
2024-05-10 00:09:27,-3336945.515483475,5051431.049562944,3207241.331565222,-2113.746398033365,2887.8037913201074,-6740.949797546608,,,,-1.976494790056904e-07,4.5727763620107e-07,-3.08505732071751e-08,1.6334933240300145e-12,
2024-05-10 00:09:42,-3368185.0089927698,5094041.81570263,3105683.38363746,-2051.420366431786,2793.496307071153,-6799.796520896653,,,,-1.497850004028578e-07,4.156552773082467e-07,-1.0820247497989044e-07,1.850100540899656e-12,
2024-05-10 00:09:57,-3398485.2432506024,5135232.007521447,3003256.9228231213,-1988.5177266036167,2698.402733371604,-6856.745958495035,,,,-2.1136906891427998e-07,4.6388771401950635e-07,-6.835094001900188e-08,1.7964049310624965e-12,
2024-05-10 00:10:12,-3427837.74577538,5174990.100662384,2899990.572376314,-1925.0561479516875,2602.5498097202767,-6911.781818998757,,,,-2.0559277036369394e-07,3.9482144664759744e-07,-9.461033823043863e-08,1.7430854828976838e-12,
2024-05-10 00:10:27,-3456234.2213382353,5213304.838907646,2795913.1165824896,-1861.0534104699636,2505.964433677822,-6964.8881782049075,,,,-2.166821193583246e-07,4.895626917189588e-07,-8.714841293055997e-08,1.876843330566151e-12,
2024-05-10 00:10:42,-3483666.732199271,5250165.507335369,2691053.6505378927,-1796.527505645886,2408.6738019684103,-7016.0498560622145,,,,-2.0795129618278452e-07,4.67513499025074e-07,-9.356354979672687e-08,1.8087722816869172e-12,
2024-05-10 00:10:57,-3510127.520987475,5285561.663587809,2585441.4192653447,-1731.4965279030926,2310.705252897843,-7065.252046581876,,,,-2.0613310525163797e-07,5.050588978150472e-07,-1.2590554021585376e-07,2.0246029197334462e-12,
2024-05-10 00:11:12,-3535609.1943184,5319483.41426778,2479105.9566831775,-1665.9787719165308,2212.086391934921,-7112.480695873291,,,,-2.2303140401191968e-07,4.905642576602531e-07,-1.2365219559384855e-07,1.9595307196230068e-12,
2024-05-10 00:11:27,-3560104.542227036,5351921.142645414,2372076.93534539,-1599.9926303935522,2112.844952917293,-7157.722127179011,,,,-2.3439516461110088e-07,5.116258083859293e-07,-1.21386483087349e-07,1.9497620394432774e-12,
2024-05-10 00:11:42,-3583606.7244395344,5382865.789699557,2264384.2934531327,-1533.5566879198025,2013.0089159949905,-7200.963420175999,,,,-2.3039521757084458e-07,5.47911286119529e-07,-1.72459230451949e-07,2.262833194112301e-12,
2024-05-10 00:11:57,-3606109.0870196177,5412308.57688884,2156058.096528588,-1466.689622643499,1912.606381058016,-7242.192035141482,,,,-2.2943017885523886e-07,5.389859492055393e-07,-1.8698422454832553e-07,2.282325318287878e-12,
2024-05-10 00:12:12,-3627605.351690108,5440241.289882306,2047128.6537308993,-1399.4102950848346,1811.6656806438575,-7281.396198319244,,,,-1.8057157280537695e-07,4.89636072131816e-07,-2.3579888575042673e-07,2.39581821048003e-12,
2024-05-10 00:12:27,-3648089.4291692227,5466655.99818123,1937626.3900046998,-1331.7376523078242,1710.2152592455855,-7318.564523070216,,,,-2.3806493842926102e-07,5.272669927336437e-07,-1.8330690032541952e-07,2.1467197793618743e-12,
2024-05-10 00:12:42,-3667555.610497656,5491545.342405375,1827581.9497996073,-1263.6908051797798,1608.283776531109,-7353.686405257242,,,,-2.1642389391729466e-07,5.03737530799242e-07,-2.1913359127267995e-07,2.2597799644631874e-12,
2024-05-10 00:12:57,-3685998.3781765774,5514902.250171219,1717026.0815943882,-1195.2889412787224,1505.8999929779457,-7386.751635548998,,,,-2.3229296086668683e-07,5.532220006543298e-07,-2.4296270773049855e-07,2.4360043910301785e-12,
2024-05-10 00:13:12,-3703412.60022657,5536720.225963594,1605989.7304794192,-1126.5513912221945,1403.0928571272111,-7417.750801335508,,,,-2.2345457750816422e-07,5.122037158855619e-07,-2.509861911637046e-07,2.374500270435212e-12,
2024-05-10 00:13:27,-3719793.3383201743,5556993.064221894,1494503.933668946,-1057.4975533449679,1299.8914049355546,-7446.674889856843,,,,-2.4270635456957734e-07,5.441497110680871e-07,-2.524176150320301e-07,2.3839122128109352e-12,
2024-05-10 00:13:42,-3735136.043218339,5575715.142335373,1382599.900261085,-988.1469538111969,1196.324833958163,-7473.5156910318965,,,,-2.2804727350944631e-07,5.289802524899301e-07,-3.1142743939227557e-07,2.670793145630867e-12,
2024-05-10 00:13:57,-3749436.3611940737,5592881.129992912,1270308.9193853363,-918.5191794377565,1092.4224167781729,-7498.265398323644,,,,-2.291495544426425e-07,5.459511331906697e-07,-3.123388219172796e-07,2.639804583847787e-12,
2024-05-10 00:14:12,-3762690.3314802106,5608486.2831320325,1157662.428412867,-848.6339318230183,988.2135644919719,-7520.917016692568,,,,-1.912904226131218e-07,4.776252868765596e-07,-3.188313244528729e-07,2.5421247801380796e-12,
2024-05-10 00:14:27,-3774894.1905712704,5622526.152062863,1044691.9326725762,-778.5109654223868,883.7277506293569,-7541.4639592265685,,,,-2.42602879119147e-07,5.341790583202055e-07,-3.0634310110855267e-07,2.4905829916629134e-12,
