Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2019-01-01 01:31:57,7.641310215393213e-13,6.263876274926643e-14,1.266365706961424e-13,1.1960551385307689e-13,5738407.513075676,3214154.7191446773,-1986499.9775161226,-1978.1067618785999,-939.7935743252021,-7298.9881907159215,2.3449596486813107e-07,1.1446061787268036e-07,-2.0325850691449432e-07
2019-01-01 01:32:12,7.687935894744025e-13,6.228497576694175e-14,1.270889304303551e-13,1.192468416537914e-13,5707943.3345744135,3199613.7693238924,-2095704.1293119884,-2083.689165196926,-998.9545319486722,-7261.228943710055,2.1288287577192477e-07,1.0232138158983162e-07,-2.014647262349456e-07
2019-01-01 01:32:27,8.30870956728785e-13,6.191790392954707e-14,1.275407870791224e-13,1.1895077671047214e-13,5675899.820267601,3184187.520796055,-2204326.8075894527,-2188.675166152634,-1057.8279523809374,-7221.4622492688695,2.0973086378717198e-07,9.394128674955482e-08,-2.1448587306238664e-07
2019-01-01 01:32:42,7.867371470395856e-13,6.153808464587472e-14,1.279938817431652e-13,1.1871711380220667e-13,5642286.207285804,3167880.4501945954,-2312338.0198151637,-2293.035666681002,-1116.3974950806585,-7179.700107197328,1.8248790745190036e-07,7.890975251001464e-08,-2.0111184939608506e-07
2019-01-01 01:32:57,7.740595641227926e-13,6.114628266209887e-14,1.2845015901045424e-13,1.1854556024856432e-13,5607112.0230036555,3150697.1971491785,-2419707.8951807492,-2396.741703625888,-1174.6468870454194,-7135.954890003353,2.1174862929740357e-07,8.848184185339392e-08,-2.1500131452967253e-07
2019-01-01 01:33:12,7.886105210852116e-13,6.074305117993938e-14,1.2891077263116732e-13,1.1843492333892257e-13,5570387.371717695,3132642.72532445,-2526406.817439396,-2499.764593758049,-1232.5599954857887,-7090.239711104498,1.7799161966536303e-07,7.01934257385517e-08,-2.0741405837298998e-07
2019-01-01 01:33:27,8.494087632823741e-13,6.032916339139868e-14,1.293768783682229e-13,1.183839329514021e-13,5532122.643837385,3113722.159343103,-2632405.303396178,-2602.075799599634,-1290.1207607403355,-7042.568051854598,1.9501716774783517e-07,7.810602431490565e-08,-2.2998849669164656e-07
2019-01-01 01:33:42,9.437621442538162e-13,5.990518102774211e-14,1.298486599056105e-13,1.1839043260826892e-13,5492328.797301984,3093940.943625034,-2737674.1475021774,-2703.6470867514545,-1347.3132754466324,-6992.954124443029,1.4101574485891888e-07,5.050665929928755e-08,-2.2469792071433403e-07
2019-01-01 01:33:57,9.480723935724427e-13,5.947187864973417e-14,1.3032614898905626e-13,1.1845219491774885e-13,5451017.071556158,3073304.681308139,-2842184.288117076,-2804.450378545427,-1404.1217117017807,-6941.412503674674,1.6780181333331257e-07,6.401538010791796e-08,-2.4317900715331575e-07
2019-01-01 01:34:12,7.736048149667041e-13,5.902981991181966e-14,1.3080828772339334e-13,1.185661152951635e-13,5408199.26453642,3051819.290605113,-2945906.9615889457,-2904.4579261592603,-1460.530407141989,-6887.958483980953,1.333906789469097e-07,3.0872099099354955e-08,-1.9630369463286002e-07
